Time (ms),X,Y,Z
27041,-3641,5250,-2254
27121,-6023,1899,-520
27201,-8441,1285,1339
27280,-11779,2441,3205
27360,-11953,3817,2889
27440,-9617,5108,1187
27520,-8203,4958,488
27600,-7937,5230,366
27681,-9538,6005,420
27760,-12718,5991,428
27840,-14602,4542,663
27920,-13133,2321,900
28000,-9510,594,960
28080,-7479,-698,1192
28161,-7864,-1566,1284
28240,-9999,-724,1010
28320,-12173,1393,81
28400,-11735,2312,-387
28480,-10173,2656,-213
28560,-9198,3712,-592
28640,-9374,4726,-778
28720,-11395,5079,-634
28800,-13558,4552,-516
28880,-12988,3452,-196
28960,-9955,2018,371
29040,-8652,410,1217
29120,-8248,-784,1620
29200,-9111,699,1355
29280,-11485,2740,1086
29360,-11013,3333,287
29440,-9162,4011,-701
29520,-8376,4344,-999
29600,-8052,4679,-917
29680,-10360,5595,-605
29760,-13904,5424,-42
29840,-13268,4039,554
29920,-10085,2112,960
30000,-7764,61,1167
30080,-6358,-222,896
30160,-6829,748,53
30240,-9644,1166,-213
30320,-11777,1882,176
30400,-10782,3531,-27
30480,-8730,4539,-685
30560,-7978,5069,-924
30640,-9694,5572,-770
30720,-12646,5234,-520
30800,-12989,4044,-232
30880,-10604,2814,200
30960,-8698,1762,351
31040,-7980,709,422
31120,-7244,217,498
31200,-8011,1268,-30
31280,-9666,2331,-243
31360,-10020,2921,-675
31440,-9228,3845,-1568
31520,-8364,4668,-1942
31600,-8174,5206,-2099
31680,-10588,5337,-1609
31760,-13028,4783,-620
31840,-12125,3543,28
31920,-9741,2128,296
32000,-7672,930,576
32080,-6528,483,476
32160,-6943,949,-49
32240,-9142,1541,-414
32320,-10100,2287,-609
32400,-9112,3498,-957
32480,-8173,4737,-1605
32560,-8128,5434,-1669
32640,-10011,5452,-862
32720,-12358,4931,18
32800,-11386,3894,420
32880,-7893,2838,616
32960,-6435,1467,861
33040,-6967,-138,1112
33120,-7728,-135,1408
33199,-10423,1488,1120
33279,-11610,2246,-39
33359,-9372,2223,-1075
33439,-7517,3058,-1541
33519,-7284,4096,-1348
33600,-9028,4879,-917
33679,-11720,5048,-571
33759,-12907,4213,-60
33839,-11830,2901,409
33919,-9799,1683,500
34079,-7972,732,229
34239,-7268,886,-599
34319,-8858,1572,-875
34399,-9190,2319,-731
34479,-8713,3273,-1210
34559,-9259,2694,-1809
34639,-9710,2757,-1789
34719,-10937,4383,-1797
34799,-12414,4492,-1537
34879,-11446,3305,-1022
34959,-9253,2102,-629
35039,-7581,1166,-181
35119,-6400,286,88
35199,-6968,148,188
35279,-9795,792,277
35359,-10994,1776,-236
35439,-9469,2465,-1149
35519,-7784,2898,-1670
35599,-7494,3577,-1528
35679,-10031,4441,-1061
35759,-13016,4417,-612
35839,-12795,3193,-79
35919,-10326,1991,221
35999,-7894,978,557
36079,-6632,445,748
36159,-7076,163,786
36239,-9504,398,616
36319,-11438,1302,42
36399,-10573,2210,-755
36479,-8581,2941,-1469
36559,-7866,3640,-1537
36639,-8633,4402,-1321
36719,-10759,4817,-1101
36799,-12809,3994,-392
36879,-11870,2475,314
36959,-9109,1502,627
37039,-7284,673,858
37119,-6253,141,743
37199,-7104,644,255
37279,-10004,1263,-7
37359,-11219,1671,-241
37439,-9787,2518,-913
37519,-8360,3307,-1516
37599,-7984,4110,-1602
37679,-10491,4920,-1181
37759,-13828,4640,-523
37839,-13626,3246,-63
37919,-10449,2134,75
37999,-8122,1650,352
38079,-8061,332,1071
38164,-7820,-667,1551
38238,-8800,728,820
38318,-10649,2045,-144
38398,-10717,2796,-996
38478,-9271,3948,-1880
38558,-8145,4614,-1899
38638,-8824,5078,-1362
38718,-11181,5294,-676
38799,-12946,4763,11
38878,-12224,3329,417
38958,-9940,1696,401
39038,-7756,669,377
39118,-6482,199,246
39198,-7049,689,-207
39278,-9397,1403,-547
39358,-10688,2095,-774
39438,-10044,3195,-897
39518,-9086,4408,-1125
39598,-8553,5255,-1240
39678,-9620,5488,-1088
39758,-11877,5025,-813
39838,-12468,3681,-300
39918,-10216,2380,15
39998,-7732,1612,154
40078,-7563,510,620
40158,-7809,-396,855
40238,-9137,752,222
40318,-10891,1945,-697
40398,-9976,2365,-1279
40478,-8269,3329,-1671
40558,-7728,4120,-1802
40638,-8040,4651,-1624
40718,-10184,4993,-1225
40798,-12404,4512,-681
40878,-11928,3220,-265
40958,-10024,1790,48
41038,-8095,679,220
41118,-6486,136,-23
41198,-7307,932,-307
41278,-10431,1568,-363
41358,-11333,1531,-731
41438,-9909,2368,-1039
41518,-8519,3288,-1276
41598,-7820,4187,-1490
41678,-9867,4640,-1026
41758,-13051,4159,-426
41838,-13186,3210,-9
41918,-10346,2220,66
41998,-7843,1460,-44
42078,-7018,611,23
42158,-7239,-41,234
42238,-9084,576,-136
42318,-10636,1410,-898
42398,-10096,1996,-1441
42478,-8709,2867,-2096
42558,-7891,3939,-2111
42718,-9243,4542,-1292
42878,-13239,3669,-687
42958,-12096,2323,-54
43038,-9479,1098,275
43118,-7183,399,318
43198,-6300,56,-3
43278,-7886,878,-418
43358,-10530,1730,-671
43438,-10943,1838,-994
43518,-9496,2477,-1239
43598,-8335,3279,-1626
43678,-8169,4387,-1917
43758,-10551,4861,-1268
43837,-13515,4228,-402
43917,-13035,3020,172
43997,-10113,1713,577
44077,-8008,1078,400
44158,-6890,150,-84
44237,-7401,170,-302
44317,-10168,1477,-591
44397,-11509,2445,-1000
44477,-10256,3033,-1181
44557,-8416,3580,-1411
44637,-7498,4357,-1271
44717,-9342,4634,-864
44797,-12251,4831,-1135
44877,-12369,4274,-1100
44957,-9931,2862,-426
45037,-8264,1836,178
45117,-7906,376,478
45197,-7500,-672,200
45277,-8668,231,-519
45357,-10639,1531,-1120
45437,-10670,2385,-1972
45517,-9241,3228,-2796
45597,-8207,3928,-2736
45677,-9066,4519,-2205
45757,-11277,4632,-1470
45837,-12794,4301,-701
45917,-12042,3284,-104
45997,-9821,1777,252
46077,-7701,511,69
46157,-6380,-361,-316
46237,-7830,692,-743
46317,-10402,1874,-976
46397,-10952,2212,-1299
46477,-9688,3241,-1739
46557,-8331,4019,-1800
46637,-8236,4903,-1572
46717,-10463,5538,-1192
46797,-13013,5005,-622
46877,-12622,3143,44
46957,-10152,1285,330
47037,-7915,333,463
47117,-6359,-128,133
47197,-6949,621,-311
47277,-9897,1576,-741
47357,-11297,1877,-1292
47437,-10140,2768,-1608
47517,-8345,3611,-2012
47597,-7277,4175,-2046
47677,-9392,4873,-1140
47757,-12744,4542,-291
47837,-12984,3208,27
47917,-10602,1819,313
47997,-8023,607,413
48077,-6375,-103,263
48157,-6692,112,159
48237,-9128,1074,-393
48317,-10973,1959,-933
48397,-10672,2482,-1329
48477,-8883,3418,-1984
48557,-7597,4588,-1905
48637,-9678,5040,-1364
48717,-13321,4449,-831
48797,-14303,3139,-309
48877,-12105,1880,19
48957,-8783,925,224
49037,-6798,97,396
49117,-6864,-794,486
49197,-9225,-57,84
49277,-11761,1525,-471
49357,-11799,2246,-901
49437,-9537,2966,-1468
49517,-7474,4062,-1784
49596,-8895,5068,-2136
49677,-12230,6417,-3300
49756,-13990,7686,-5003
49836,-12531,7296,-5320
49916,-8922,5876,-3674
49996,-6061,4616,-2087
50077,-3958,4336,-1040
50156,-1398,5905,-552
50236,974,6466,-324
50316,1603,4823,-150
50396,726,3246,257
50476,-348,2203,1103
50556,-2037,2553,542
50636,-7794,8617,494
50716,-11153,14511,881
50796,-8809,12639,89
50876,-6819,8137,-110
50956,-5652,4774,232
51036,-5125,2625,503
51116,-6305,2127,851
51196,-9076,3261,356
51276,-10615,3696,-352
51356,-9959,3958,-555
51436,-7808,4994,-1068
51516,-6455,5486,-1017
51596,-9060,5246,-336
51676,-13588,4442,-795
51756,-14026,3068,-3229
51836,-10345,2632,-5201
51996,-6972,4376,-5463
52156,-1692,8011,-2409
52236,-410,7345,150
52316,111,6471,1344
52396,-4,4902,2174
52476,-672,3667,2399
52556,-1078,2263,2555
52636,-3923,3598,2978
52716,-9442,8541,768
52796,-12742,10154,-2483
52876,-13828,5297,-2506
52956,-12404,632,-1295
53036,-8538,-322,-756
53116,-6198,52,-334
53196,-7105,824,-350
53276,-9884,1526,-1161
53356,-10318,2255,-1914
53436,-8590,3338,-2282
53516,-7520,4466,-3146
53596,-8917,5573,-2763
53676,-12018,5627,-1142
53756,-13559,4287,-79
53836,-12287,2859,221
53916,-9611,1177,-125
53996,-6817,-725,-628
54076,-5284,-1271,-1136
54156,-7285,-32,-1450
54236,-10754,1571,-1904
54316,-11287,2506,-2423
54396,-9657,3446,-2682
54476,-8521,4781,-2666
54556,-10075,5267,-1797
54636,-13378,4597,-154
54716,-14304,3388,1083
54796,-12054,2619,1446
54876,-10476,2047,1573
54956,-10405,1140,1350
55036,-8631,-580,623
55116,-7855,-435,-279
55196,-9679,1502,-913
55276,-10760,2244,-1474
55356,-10299,2845,-2888
55436,-9623,3348,-3949
55516,-9940,4163,-3488
55595,-11770,4842,-2180
55676,-13340,4083,-802
55755,-12356,2858,182
55835,-10232,1843,821
55915,-8926,849,1212
55996,-7762,53,969
56075,-8338,1047,292
56155,-10690,2296,-288
56235,-11351,2434,-918
56315,-10694,3063,-1596
56395,-9637,4457,-2442
56475,-9033,5970,-2802
56555,-11176,5966,-1510
56635,-13840,4522,356
56715,-13162,3182,1380
56795,-10719,2327,1866
56875,-8291,989,2452
56955,-6535,-147,3075
57035,-9490,1389,2230
57115,-13234,1106,547
57195,-12034,522,-1485
57275,-9331,2512,-3337
57355,-8078,2971,-3442
57435,-8639,3210,-2193
57515,-10454,3484,-1089
57595,-11036,3373,-719
57675,-9506,3773,-368
57755,-8365,3525,120
57835,-8055,1667,553
57915,-7407,400,-167
57995,-8556,509,-1143
58075,-11389,935,-1120
58155,-11037,1501,-1639
58235,-8558,2055,-2334
58315,-7351,2792,-2444
58395,-7181,3588,-2120
58475,-7964,3959,-1704
58555,-10217,3424,-1262
58635,-10772,2585,-1133
58715,-8938,2134,-1321
58795,-7759,1369,-871
58875,-7559,466,-413
58955,-7560,-382,-293
59035,-9464,-360,-169
59115,-10933,820,-436
59195,-8928,1319,-1226
59275,-7020,1697,-1987
59355,-6728,2548,-2291
59435,-7574,2706,-1588
59515,-9744,2779,-943
59595,-10047,2455,-1949
59675,-8353,2056,-2811
59755,-8348,1878,-2052
59835,-9781,1232,1
59915,-9518,-512,489
59995,-11360,-848,-308
60075,-13439,1336,-492
60155,-10507,2405,-979
60235,-7841,2545,-1598
60315,-7136,2901,-2178
60395,-8831,2904,-1381
60475,-11321,2752,-694
60555,-11295,2340,-1363
60635,-9251,1695,-2085
60715,-7956,1360,-1773
60795,-8616,1127,55
60875,-8360,1548,1590
60955,-8403,2059,1648
61115,-9712,1188,1044
61195,-9179,893,489
61275,-8366,2105,512
61355,-8338,4010,676
61435,-8205,5830,445
61514,-9056,6747,-166
61594,-11102,6132,-809
61674,-11013,4070,-1118
61754,-7932,2510,-1237
61834,-7000,1092,-644
61915,-7956,-90,376
61994,-8360,476,587
62074,-9991,1543,301
62154,-10658,1580,-344
62234,-9133,2058,-978
62314,-8063,3006,-1333
62394,-8077,3551,-1388
62474,-8980,4472,-757
62554,-10767,4653,-10
62634,-11703,4072,210
62714,-11131,3083,100
62794,-10165,1419,305
62874,-9509,11,605
62954,-8486,-526,711
63034,-8641,350,462
63114,-10310,1492,115
63194,-10414,1923,-345
63274,-9318,2483,-774
63354,-8738,3529,-1392
63434,-8981,4162,-1885
63514,-10588,4509,-1023
63594,-12670,4824,-202
63674,-11565,3989,-33
63754,-8395,2549,456
63834,-7377,1204,1162
63914,-7202,423,1014
63994,-7556,724,159
64074,-10043,1360,-256
64154,-11220,1340,-672
64234,-9728,1792,-1131
64314,-8571,3566,-1508
64394,-8587,4743,-1470
64474,-9448,4865,-999
64554,-11583,4495,-404
64634,-13074,3562,325
64714,-12172,2325,794
64794,-10181,1108,987
64874,-8134,96,923
64954,-6786,-222,450
65034,-7959,235,-53
65114,-10701,944,-278
65194,-10963,1684,-896
65274,-9677,2645,-1663
65354,-9171,4313,-1807
65434,-9131,5493,-1421
65514,-10462,5343,-883
65594,-12406,4172,-179
65674,-12450,2840,311
65754,-10831,2005,275
65834,-8924,694,446
65914,-7249,-439,586
65994,-7372,-207,676
66074,-10120,891,804
66154,-11717,1669,446
66234,-10583,2415,-11
66314,-9294,3737,-524
66394,-8830,4703,-661
66474,-9800,5034,-477
66554,-12260,4710,-281
66634,-13620,3398,24
66714,-12214,1693,269
66794,-9730,412,571
66874,-7488,-296,695
66954,-6733,-448,838
67034,-9207,489,854
67114,-11752,1583,418
67194,-11061,1999,-33
67274,-9526,2740,-628
67354,-9032,3581,-940
67434,-9844,4075,-582
67513,-11930,4323,-406
67593,-13296,3525,-214
67673,-12207,1991,-13
67753,-9753,525,81
67833,-7379,-500,-20
67914,-6203,-705,-153
67993,-8456,70,212
68073,-11582,1242,41
68153,-10691,2097,-124
68233,-8696,2862,-22
68313,-8355,3424,26
68393,-8998,3772,125
68473,-10895,4694,-349
68553,-12437,4706,-997
68633,-11551,2773,-924
68713,-9302,882,-557
68793,-7373,-103,-233
68873,-6491,180,-4
68953,-8104,986,-76
69033,-10589,1542,-307
69193,-10108,1963,-656
69353,-7670,2763,-979
69433,-8440,3404,-1095
69513,-10344,3771,-1030
69593,-12155,3438,-914
69673,-11274,2352,-578
69753,-8823,1667,-404
69833,-7304,1006,-24
69913,-6433,740,349
69993,-6693,1009,369
70073,-9172,1066,-150
70153,-10464,1084,-990
70233,-8769,1861,-1493
70313,-7475,3085,-1719
70393,-7931,3332,-1286
70473,-10133,3567,-786
70553,-12603,3642,-569
70633,-12541,2593,-486
70713,-10071,1352,-438
70793,-7382,424,-270
70873,-5906,-60,-192
70953,-5944,192,-190
71033,-8549,1009,-454
71113,-11463,1680,-842
71193,-10533,1977,-1193
71273,-7922,2550,-1443
71353,-7046,3219,-1474
71433,-7953,3420,-1326
71513,-10442,3966,-915
71593,-12977,3785,-152
71673,-12375,2412,272
71753,-8593,1302,70
71833,-6462,460,308
71913,-7006,-419,700
71993,-8378,460,849
72073,-10862,2133,637
72153,-11406,2410,-178
72233,-9379,2829,-516
72313,-7999,3597,-580
72393,-7927,4151,-619
72473,-9712,4478,-296
72553,-12023,4169,17
72633,-12237,3410,78
72713,-10758,2263,47
72793,-9231,780,237
72873,-7622,-270,292
72953,-7034,384,2
73033,-9083,1671,-262
73113,-10602,1955,-453
73193,-9483,2642,-807
73273,-8226,3655,-1083
73353,-8289,4324,-1007
73433,-9540,4815,-809
73512,-11575,4702,-538
73592,-12267,3462,-36
73672,-10071,2321,79
73752,-7809,1959,-13
73833,-7446,818,713
73912,-7089,106,1111
73992,-8058,1439,486
74072,-10072,2453,-215
74152,-9978,2704,-969
74232,-8603,3427,-1893
74312,-8030,4029,-2110
74392,-8497,4208,-1622
74472,-10661,4214,-994
74552,-12593,3576,-52
74632,-11606,2545,328
74712,-9370,1782,266
74792,-7730,1042,519
74872,-6640,535,551
74952,-6824,700,404
75032,-8993,1614,3
75112,-10201,2202,-449
75192,-9296,2621,-711
75272,-8429,3560,-1423
75352,-8538,4450,-2062
75432,-10698,4429,-1549
75512,-13489,3694,-294
75592,-13186,3095,283
75672,-10422,2397,339
75752,-7930,1227,578
75832,-6546,118,485
75912,-6199,283,92
75992,-8232,1214,-176
76072,-11383,1793,-371
76152,-11068,2294,-863
76232,-8769,3185,-1399
76312,-8116,4207,-1471
76392,-8741,4726,-1060
76472,-11074,4626,-288
76552,-12871,4110,294
76632,-11873,3152,737
76712,-9810,1673,1020
76792,-7858,343,948
76872,-6504,21,683
76952,-7648,1083,440
77032,-10385,2057,208
77112,-10808,2400,-268
77192,-9442,3175,-695
77272,-8506,4287,-980
77352,-8445,5019,-1061
77432,-9852,4908,-800
77512,-12446,4259,-389
77592,-12904,3111,-78
77672,-10291,1781,51
77752,-7442,692,196
77832,-5738,39,230
77912,-6156,306,263
77992,-9408,1088,347
78152,-11445,1734,-246
78312,-8671,2944,-1562
78392,-7993,3514,-1521
78472,-8752,3950,-1228
78552,-11259,4179,-810
78632,-12846,3791,-223
78712,-11545,2568,188
78792,-8838,1348,252
78872,-6662,592,231
78952,-6006,129,263
79032,-7237,715,296
79112,-10262,1808,558
79192,-11339,2574,100
79272,-9809,3307,-770
79352,-8712,3316,-1168
79432,-8593,3875,-1397
79512,-10125,5186,-1811
79591,-12565,4994,-1705
79671,-12951,3556,-810
79751,-10851,2262,-300
79831,-8788,1240,84
79912,-8253,158,493
79991,-8353,-432,684
80071,-9458,445,330
80151,-10435,1622,-365
80231,-9840,1924,-869
80311,-9307,2893,-1863
80391,-9297,3917,-2797
80471,-10915,4838,-2668
80551,-13317,5251,-1652
80631,-13789,4205,-291
80711,-12019,2872,643
80791,-9665,1090,1224
80871,-7483,-117,1187
80951,-6457,-193,735
81031,-8241,496,131
81111,-10192,1740,-765
81191,-9957,2602,-1456
81271,-8695,3226,-2069
81351,-8072,3756,-2244
81431,-10087,3841,-1685
81511,-12880,4692,-1245
81591,-13312,4679,-630
81671,-11361,2820,15
81751,-8504,1142,239
81831,-6071,2,191
81911,-5320,-599,14
81991,-8326,299,-376
82071,-13067,1955,-839
82151,-12741,3821,-979
82231,-8892,4700,-1342
82311,-7609,4998,-1537
82391,-9069,5471,-1210
82471,-12252,5759,-281
82551,-14043,5031,1374
82631,-11438,1985,2376
82711,-8711,87,1648
82821,-7866,-1652,1565
82871,-8173,-1763,1714
82951,-12372,191,1954
83031,-13237,2281,2527
83111,-8926,5006,2043
83191,-6831,5141,1083
83271,-7349,4180,294
83351,-9332,4414,54
83431,-11896,4728,-24
83511,-13066,4158,383
83591,-11136,2415,846
83671,-8399,843,883
83751,-7874,-787,1456
83831,-8783,-1419,1671
83911,-10769,-255,1157
83991,-11593,844,473
84071,-9748,1740,-563
84151,-8606,3029,-1217
84231,-8629,4458,-1163
84311,-9143,5492,-959
84391,-11509,5522,-727
84471,-13091,4553,-431
84551,-11702,3026,14
84631,-9628,1212,435
84711,-8294,-26,452
84791,-7638,-390,605
84871,-9125,370,728
84951,-11416,1656,393
85031,-10596,2759,-548
85111,-8805,3282,-1381
85191,-8397,3501,-1513
85271,-9103,4123,-1480
85351,-11209,4661,-1261
85431,-12643,3811,-399
85511,-10656,2424,208
85591,-8202,1145,167
85671,-8167,-1508,900
85751,-8245,-2481,2001
85831,-10100,215,1567
85911,-12032,2505,230
85991,-10448,3207,-1240
86151,-8369,4055,-2301
86231,-7682,5082,-1823
86311,-9504,5792,-524
86391,-12566,5166,57
86471,-13583,3363,-278
86551,-11155,1071,-896
86631,-8280,-621,-587
86711,-7179,-1223,240
86791,-8057,-1239,823
86870,-10371,206,693
86951,-10562,1673,-298
87030,-9199,1820,-1468
87110,-8777,2529,-2544
87190,-8802,4200,-2645
87271,-10889,4620,-1974
87350,-12375,4458,-1525
87430,-11146,3076,-718
87510,-9514,946,452
87590,-8403,439,1050
87670,-8116,467,1345
87750,-9604,899,1031
87830,-11126,1424,150
87910,-9684,1977,-406
87990,-8132,2875,-879
88070,-8041,3123,-1202
88150,-8792,3725,-1327
88230,-11038,4407,-1240
88310,-12179,3855,-602
88391,-10440,2743,70
