Time (ms),X,Y,Z
18323,5938,-3576,-5324
18403,5929,-3538,-5326
18483,5924,-3477,-5310
18563,5897,-3406,-5268
18656,5858,-3399,-5291
18723,5875,-3447,-5319
18803,5908,-3461,-5290
18883,5889,-3510,-5208
18963,5872,-3550,-5195
19043,5915,-3543,-5291
19122,5944,-3574,-5311
19202,5914,-3554,-5277
19283,5892,-3493,-5304
19362,5916,-3517,-5325
19443,5969,-3544,-5267
19536,5952,-3540,-5188
19602,5978,-3631,-5281
19682,5956,-3624,-5255
19762,5980,-3526,-5277
19842,5982,-3540,-5278
19938,5967,-3521,-5270
20002,5951,-3513,-5258
20097,5943,-3543,-5253
20162,5940,-3531,-5225
20242,5938,-3543,-5177
20322,5946,-3565,-5206
20402,5958,-3567,-5143
20482,5964,-3543,-5080
20562,5949,-3497,-5127
20642,5960,-3501,-5183
20722,5964,-3503,-5294
20802,5975,-3453,-5312
20882,5946,-3463,-5261
20962,5881,-3460,-5262
21042,5877,-3450,-5280
21122,5900,-3453,-5254
21202,5919,-3464,-5208
21282,5937,-3477,-5195
21362,5945,-3509,-5198
21442,5932,-3524,-5250
21522,5926,-3488,-5300
21602,5966,-3463,-5332
21682,5959,-3425,-5347
21762,5955,-3459,-5345
21842,5962,-3483,-5353
21922,5957,-3495,-5306
22002,5963,-3551,-5258
22082,5975,-3552,-5295
22162,5980,-3526,-5321
22242,5940,-3532,-5299
22322,5921,-3543,-5297
22402,5912,-3583,-5288
22482,5923,-3491,-5273
22562,5870,-3481,-5200
22642,5871,-3451,-5174
22722,5906,-3488,-5222
22802,5897,-3574,-5296
22882,5901,-3614,-5304
22962,5869,-3624,-5291
23042,5837,-3620,-5260
23122,5856,-3601,-5262
23202,5873,-3549,-5254
23282,5916,-3509,-5242
23362,5944,-3515,-5279
23442,5923,-3501,-5297
23522,5913,-3537,-5339
23602,5917,-3597,-5376
23682,5919,-3573,-5384
23762,5911,-3536,-5320
23842,5873,-3528,-5222
23922,5864,-3550,-5244
24002,5886,-3560,-5323
24082,5939,-3582,-5308
24162,5929,-3583,-5268
24242,5882,-3567,-5266
24322,5869,-3560,-5265
24402,5871,-3522,-5264
24482,5931,-3504,-5230
24562,5985,-3479,-5205
24642,5977,-3493,-5253
24722,5938,-3542,-5293
24802,5937,-3565,-5269
24882,5962,-3558,-5215
24977,5966,-3556,-5207
25042,5950,-3554,-5246
25121,5909,-3545,-5230
25201,5907,-3567,-5248
25281,5921,-3424,-5310
25362,5904,-3390,-5294
25441,5938,-3468,-5210
25521,5997,-3505,-5230
25601,6025,-3496,-5282
25681,6020,-3535,-5298
25761,6018,-3570,-5297
25841,6009,-3527,-5271
25921,5996,-3481,-5250
26001,5990,-3468,-5232
26081,5987,-3488,-5206
26161,5952,-3548,-5186
26241,5926,-3585,-5193
26321,5975,-3550,-5248
26401,6040,-3517,-5308
26481,6036,-3528,-5318
26561,5940,-3532,-5340
26641,5921,-3535,-5274
26721,5981,-3527,-5226
26801,5983,-3524,-5211
26881,5975,-3556,-5196
26961,5989,-3589,-5232
27041,5987,-3612,-5198
27121,5960,-3640,-5156
27201,5939,-3653,-5162
27281,5955,-3676,-5157
27361,5971,-3679,-5171
27441,5995,-3671,-5212
27521,5998,-3676,-5265
27601,5974,-3653,-5265
27681,6005,-3625,-5145
27761,6003,-3646,-5020
27841,5959,-3673,-5048
27921,5964,-3669,-5223
28001,6001,-3615,-5236
28081,6009,-3599,-5114
28161,5957,-3659,-5052
28241,5903,-3679,-5062
28321,5904,-3680,-5170
28401,5998,-3680,-5203
28481,6042,-3647,-5192
28561,6054,-3571,-5427
28737,6008,-3484,-5502
28801,5970,-3521,-5298
28855,5978,-3623,-5212
28912,5947,-3611,-5256
28969,5950,-3537,-5277
29041,5960,-3529,-5270
29121,5939,-3550,-5275
29201,5938,-3526,-5278
29281,5929,-3523,-5279
29361,5924,-3548,-5254
29441,5922,-3568,-5327
29521,5939,-3594,-5362
29601,5972,-3572,-5275
29681,5996,-3544,-5303
29761,6007,-3506,-5342
29841,5961,-3471,-5292
29937,5931,-3523,-5260
30001,5942,-3573,-5245
30081,5931,-3580,-5246
30161,5917,-3540,-5298
30241,5936,-3530,-5280
30321,5945,-3542,-5186
30401,5940,-3488,-5202
30481,5938,-3454,-5312
30574,5963,-3498,-5337
30641,6000,-3536,-5307
30721,5992,-3494,-5275
30801,5962,-3440,-5252
30881,5949,-3466,-5224
30961,5976,-3449,-5234
31040,6020,-3385,-5190
31120,5975,-3406,-5187
31200,5963,-3442,-5211
31280,6034,-3449,-5222
31360,6102,-3445,-5244
31440,6082,-3477,-5289
31520,6038,-3526,-5326
31600,6027,-3489,-5327
31680,6030,-3421,-5268
31760,6023,-3440,-5249
31854,6045,-3483,-5231
31920,6038,-3477,-5197
32000,6010,-3458,-5181
32080,6022,-3517,-5208
32160,6011,-3493,-5255
32254,5954,-3448,-5234
32320,5919,-3495,-5190
32400,5937,-3526,-5178
32480,5954,-3583,-5181
32560,5919,-3601,-5131
32640,5911,-3601,-5091
32720,5959,-3609,-5090
32800,5981,-3622,-5072
32880,5958,-3636,-5046
32960,5946,-3608,-5051
33040,5967,-3587,-5071
33120,5968,-3620,-5063
33200,6011,-3584,-5059
33280,6048,-3507,-5057
33360,6006,-3540,-5082
33440,5994,-3572,-5162
33520,6023,-3562,-5216
33600,6011,-3548,-5216
33680,5997,-3551,-5216
33760,6016,-3561,-5207
33840,5924,-3486,-5096
33920,5973,-3479,-5048
34000,6031,-3535,-5121
34080,6023,-3545,-5137
34160,6020,-3524,-5136
34240,6052,-3505,-5162
34320,6050,-3539,-5156
34400,6033,-3546,-5205
34480,6058,-3516,-5236
34560,6053,-3493,-5217
34640,6025,-3456,-5182
34720,6046,-3465,-5149
34800,6073,-3555,-5159
34880,6060,-3536,-5155
34975,6028,-3468,-5170
35040,5997,-3462,-5152
35120,6007,-3468,-5092
35200,6038,-3470,-5107
35280,6035,-3471,-5088
35360,6034,-3455,-5113
35440,6084,-3464,-5177
35520,6082,-3494,-5172
35600,6039,-3517,-5212
35680,6027,-3536,-5223
35760,6030,-3502,-5202
35840,6023,-3478,-5175
35920,6020,-3475,-5137
36000,6027,-3482,-5153
36080,6090,-3486,-5144
36160,6110,-3487,-5156
36240,6052,-3505,-5205
36320,6033,-3496,-5202
36400,6024,-3492,-5184
36480,6012,-3525,-5175
36560,5978,-3581,-5108
36640,5990,-3574,-5191
36720,5962,-3554,-5170
36799,5948,-3545,-5152
36879,6010,-3549,-5169
36959,6048,-3560,-5219
37039,6040,-3530,-5192
37119,6028,-3525,-5127
37199,6005,-3566,-5123
37280,6019,-3610,-5164
37373,6026,-3622,-5149
37439,5987,-3568,-5108
37520,5952,-3543,-5157
37599,5935,-3557,-5188
37679,5962,-3563,-5160
37759,5982,-3524,-5087
37839,6018,-3505,-5079
37919,6043,-3556,-5152
37999,5986,-3563,-5152
38079,5942,-3566,-5084
38159,5965,-3585,-5077
38239,6010,-3584,-5143
38319,6013,-3593,-5190
38399,5964,-3597,-5144
38479,5975,-3582,-5080
38559,6014,-3600,-5067
38735,6016,-3558,-5138
38799,6016,-3512,-5257
38853,6025,-3560,-5235
38910,6037,-3565,-5165
38965,6060,-3558,-5175
39039,6088,-3564,-5171
39119,6101,-3558,-5152
39199,6116,-3547,-5178
39279,6080,-3492,-5103
39359,5994,-3439,-5154
39439,6057,-3474,-5153
39519,6053,-3482,-5152
39599,6050,-3485,-5134
39679,6041,-3512,-5101
39759,6054,-3534,-5052
39839,6120,-3535,-5028
39934,6141,-3527,-5146
39999,6109,-3532,-5175
40079,6077,-3543,-5154
40159,6079,-3514,-5204
40239,6105,-3475,-5202
40319,6144,-3491,-5175
40399,6136,-3523,-5163
40479,6115,-3539,-5157
40559,6106,-3538,-5111
40639,6075,-3495,-5048
40719,6061,-3449,-5018
40799,6080,-3461,-5081
40879,6098,-3476,-5153
40959,6089,-3466,-5126
41039,6110,-3427,-5097
41119,6137,-3460,-5049
41199,6133,-3552,-5027
41279,6131,-3587,-5051
41359,6147,-3577,-5130
41439,6146,-3564,-5227
41519,6119,-3524,-5195
41599,6082,-3514,-5163
41679,6038,-3535,-5200
41759,6027,-3510,-5183
41839,6055,-3533,-5157
41919,6026,-3544,-5163
41999,6097,-3581,-5132
42079,6157,-3583,-5126
42159,6090,-3524,-5182
42239,6068,-3514,-5158
42319,6041,-3552,-5112
42399,6062,-3604,-5134
42479,6063,-3636,-5152
42559,6064,-3626,-5160
42639,6064,-3612,-5138
42719,6047,-3572,-5094
42799,6065,-3553,-5082
42879,6073,-3553,-5060
42958,6043,-3553,-5066
43038,6012,-3570,-5027
43118,6057,-3596,-5042
43198,6112,-3624,-5118
43278,6078,-3586,-5101
43358,6062,-3551,-5128
43438,6038,-3578,-5141
43518,6009,-3607,-5095
43598,6039,-3595,-5074
43678,6027,-3581,-5039
43758,5979,-3626,-5031
43838,6016,-3621,-5079
43918,6051,-3576,-5144
43998,6024,-3581,-5131
44078,6003,-3583,-5099
44158,6036,-3584,-5144
44238,6085,-3576,-5140
44318,6083,-3555,-5112
44398,6065,-3537,-5073
44478,6048,-3511,-5081
44558,6057,-3491,-5119
44638,6095,-3456,-5145
44718,6062,-3600,-5140
44798,6064,-3618,-5129
44878,6073,-3557,-5124
44974,6068,-3529,-5079
45038,6032,-3576,-5092
45118,6015,-3572,-5133
45212,6059,-3553,-5126
45278,6088,-3544,-5148
45358,6092,-3515,-5176
45438,6103,-3501,-5112
45518,6100,-3486,-5099
45598,6098,-3479,-5101
45692,6131,-3484,-5043
45758,6138,-3495,-5007
45838,6116,-3508,-4956
45918,6131,-3524,-4967
45998,6138,-3548,-5048
