Time (ms),X,Y,Z
92389,-7499,2411,405
92469,-7079,2789,46
92549,-6901,2949,-394
92629,-6963,2715,-558
92709,-7444,2607,-523
92789,-8428,2556,-455
92869,-8913,1841,-168
92949,-8422,1507,-85
93109,-7749,1898,-285
93189,-7546,1978,-652
93269,-7776,1776,-874
93349,-9420,1818,-303
93429,-10161,2231,492
93509,-9260,2501,914
93589,-8643,2250,1265
93669,-8048,2194,1369
93749,-7703,2304,1195
93829,-7507,2031,1071
93909,-7621,1783,937
93988,-7717,2112,618
94069,-8513,2625,444
94148,-9080,2556,363
94228,-8474,2268,-25
94388,-7833,1980,-462
94468,-7611,1777,-529
94548,-8284,2024,-66
94628,-9939,2455,697
94708,-10241,2750,1420
94788,-8904,2853,1578
94868,-7811,2884,1540
94948,-7028,2899,1471
95028,-6885,2778,1251
95108,-7826,2200,1405
95188,-9102,1743,1494
95268,-8937,1718,844
95348,-8356,1621,310
95428,-8120,1695,104
95508,-7787,1935,-410
95588,-8264,2030,-676
95748,-9058,1937,-168
95828,-9378,2381,436
95908,-9373,2775,1161
95988,-8790,2387,1952
96068,-7451,2240,1971
96148,-6331,2479,1689
96228,-6159,2966,1336
96308,-7403,3390,1265
96388,-8973,3169,1309
96468,-9457,2963,928
96548,-9180,2535,819
96628,-8358,1985,674
96708,-7275,2070,223
96788,-6035,2297,-13
96868,-4783,2283,-64
97028,-6983,2516,399
97108,-12082,3248,1844
97188,-13247,3564,2792
97268,-10212,3327,2397
97348,-8114,2875,2255
97428,-6888,2228,2086
97508,-5308,1936,1880
97588,-4709,3362,1374
97668,-5368,6051,806
97748,-8195,10370,2000
97828,-9709,11205,3368
97908,-8255,6864,3084
97988,-6253,3568,2234
98068,-4415,2073,1650
98148,-3933,3221,1284
98228,-4682,5421,1429
98388,-6730,6114,1019
98468,-10179,5857,1400
98548,-11249,5438,2089
98628,-8487,4978,1693
98708,-7053,4951,1637
98788,-7452,4631,2140
98868,-7092,3961,2844
98948,-6334,4092,2762
99028,-5674,4205,2264
99108,-5622,4189,1894
99188,-6707,4506,1517
99268,-8051,5081,982
99348,-7772,4812,528
99428,-6840,4173,86
99508,-6772,4405,-444
99668,-6842,4590,-436
99748,-6483,4079,71
99828,-5811,3456,112
99908,-7018,3439,208
99988,-9733,4199,1319
100067,-10990,4870,2692
100147,-9288,4226,2717
100227,-7094,3260,2268
100307,-6301,3339,2093
100387,-5658,3999,1345
100467,-5384,4896,749
100547,-5487,7082,1231
100627,-5492,10526,3129
100707,-4666,11449,4509
100787,-3214,8865,4171
100867,-1973,6260,2980
101027,-1838,5344,1664
101107,-1750,3765,787
101187,-2076,2729,318
101267,-3611,4808,-370
101347,-4250,6127,-1024
101427,-4523,5991,-1210
101507,-7229,6081,-648
101587,-9549,5269,604
101667,-8992,3567,1488
101747,-8288,1868,2130
101827,-8156,812,2157
101907,-7745,387,1699
101987,-7544,727,1529
102067,-8407,1765,1449
102147,-9415,2496,1301
102307,-8929,2820,1053
102387,-8446,2186,1628
102467,-8580,1361,1965
102547,-7967,1172,1576
102627,-7486,1007,1471
102707,-7244,1212,1106
102787,-7319,1718,766
102867,-8865,2133,1025
102947,-9612,2122,916
103027,-9013,1894,489
103107,-8878,1549,332
103187,-8380,1781,72
103267,-7362,2863,-41
103347,-6093,4127,-111
103427,-5169,5092,-425
103507,-5660,5004,-760
103667,-6922,4212,-1061
103747,-8185,3040,-920
103827,-8774,2297,-632
103907,-8195,2540,-754
103987,-7327,3071,-981
104067,-6580,3558,-1284
104147,-6702,3632,-1365
104227,-7510,3316,-1027
104307,-8570,3169,-469
104387,-9022,2929,81
104467,-8652,2185,706
104547,-8155,1617,1270
104627,-7684,1890,1456
104707,-7558,2649,1262
104787,-7764,3899,479
104947,-8527,5977,-1329
105027,-8788,6314,-3282
105107,-7928,4285,-4364
105187,-6348,2161,-4859
105267,-4169,658,-5321
105347,-2760,51,-5946
105427,-1881,-301,-6263
105507,-1112,-730,-6821
105595,-541,-1220,-7645
105667,281,-1423,-7670
105747,707,-1185,-7511
105827,667,-1022,-7736
105907,477,-896,-7994
105987,389,-760,-8098
106067,271,-602,-8189
106147,310,-640,-8248
