Time (ms),X,Y,Z
162858,2776,5663,-5953
162938,2695,5791,-6055
163018,2615,5902,-5992
163098,2680,6014,-5945
163179,2676,6024,-5897
163259,2751,5891,-5721
163338,2854,5796,-5682
163418,2834,5734,-5800
163498,2910,5696,-5915
163578,2954,5593,-5934
163658,2889,5426,-5944
163738,2842,5434,-5956
163818,2777,5428,-5954
163898,2636,5332,-5936
163978,2502,5364,-5893
164058,2456,5396,-5830
164138,2418,5496,-5852
164231,2366,5586,-5871
164298,2385,5465,-5820
164378,2351,5392,-5873
164458,2258,5469,-5915
164538,2232,5539,-5892
164618,2322,5511,-5932
164698,2373,5499,-5951
164778,2405,5467,-5883
164858,2514,5342,-5877
164938,2641,5351,-5959
165018,2521,5518,-6066
165098,2269,5673,-6031
165178,2314,5779,-6023
165258,2403,5914,-6045
165338,2385,5960,-6021
165418,2325,5964,-6044
165498,2340,5932,-5986
165578,2415,5797,-5968
165658,2424,5658,-6019
165738,2412,5524,-6034
165818,2491,5522,-6024
165898,2580,5547,-6045
165978,2663,5601,-6081
166058,2745,5686,-6097
166138,2740,5708,-6173
166218,2661,5718,-6209
166298,2556,5689,-6131
166378,2550,5615,-6112
166458,2616,5633,-6121
166538,2697,5786,-6150
166618,2692,5951,-6147
166698,2562,5926,-6077
166778,2459,5632,-5993
166858,2453,5410,-5920
166938,2579,5477,-5980
167018,2672,5568,-6110
167098,2698,5576,-6179
167178,2693,5640,-6245
167258,2665,5687,-6225
167338,2720,5547,-6104
167418,2746,5379,-6057
167498,2707,5411,-6077
167578,2603,5537,-6164
167658,2452,5520,-6170
167738,2442,5383,-6045
167818,2497,5337,-5996
167898,2522,5451,-6049
167978,2526,5650,-6066
168058,2579,5615,-6039
168138,2672,5419,-6026
168218,2655,5379,-6072
168298,2630,5488,-6136
168378,2636,5505,-6166
168458,2638,5359,-6146
168537,2623,5351,-6179
168617,2581,5415,-6271
168697,2570,5360,-6254
168777,2556,5334,-6272
168857,2524,5485,-6289
168937,2492,5478,-6237
169018,2537,5398,-6205
169098,2635,5488,-6232
169191,2629,5531,-6262
169257,2609,5567,-6225
169337,2660,5696,-6088
169417,2641,5687,-5989
169497,2547,5555,-6029
169577,2545,5511,-6048
169657,2613,5473,-6082
169737,2636,5438,-6106
169817,2673,5473,-6178
169897,2766,5506,-6262
169977,2810,5514,-6267
170057,2796,5500,-6278
170137,2790,5442,-6258
170217,2762,5398,-6257
170297,2723,5437,-6213
170377,2739,5464,-6133
170457,2780,5460,-6113
170537,2774,5398,-6129
170617,2711,5301,-6188
170697,2665,5384,-6216
170777,2678,5482,-6220
170857,2701,5434,-6205
170937,2711,5335,-6189
171017,2708,5280,-6139
171097,2697,5254,-6133
171177,2667,5345,-6250
171257,2636,5524,-6287
171337,2639,5573,-6296
171417,2657,5587,-6266
171497,2665,5645,-6235
171577,2618,5604,-6247
171817,2628,5339,-6173
171897,2575,5384,-6132
171977,2516,5422,-6130
172057,2480,5372,-6146
172137,2455,5314,-6179
172217,2409,5270,-6177
172297,2405,5181,-6219
172377,2411,5191,-6281
172457,2423,5298,-6268
172537,2479,5374,-6270
172617,2497,5400,-6305
172697,2462,5438,-6321
172777,2378,5439,-6346
172857,2365,5405,-6366
172937,2461,5424,-6418
173017,2480,5449,-6408
173097,2446,5436,-6353
173177,2422,5421,-6327
173257,2436,5380,-6289
173337,2460,5352,-6297
173417,2428,5322,-6318
173497,2413,5274,-6242
173577,2483,5268,-6215
173657,2491,5249,-6262
173737,2477,5291,-6276
173817,2471,5336,-6291
173897,2451,5298,-6315
173977,2492,5245,-6257
174057,2503,5204,-6154
174137,2474,5176,-6132
174217,2435,5163,-6164
174310,2485,5225,-6221
174377,2568,5323,-6274
174456,2615,5334,-6358
174536,2637,5288,-6431
174616,2639,5267,-6414
174696,2605,5231,-6330
174776,2538,5197,-6307
174857,2499,5198,-6339
174937,2489,5250,-6346
175017,2442,5326,-6340
175096,2437,5378,-6364
175176,2511,5368,-6391
175256,2487,5295,-6319
175336,2449,5236,-6243
175416,2543,5208,-6292
175496,2604,5246,-6375
175576,2649,5341,-6465
175656,2653,5351,-6541
175736,2535,5305,-6449
175816,2480,5317,-6303
175896,2438,5331,-6244
175976,2401,5295,-6208
176056,2418,5244,-6267
176136,2460,5263,-6432
176216,2514,5298,-6552
176296,2556,5356,-6514
176376,2610,5392,-6436
176456,2600,5358,-6382
176536,2528,5342,-6315
176616,2511,5326,-6326
176696,2563,5310,-6357
176776,2528,5294,-6371
176856,2460,5278,-6404
176936,2497,5338,-6427
177016,2497,5452,-6404
177096,2471,5411,-6333
177176,2519,5333,-6326
177256,2567,5356,-6391
177336,2581,5324,-6421
177416,2544,5241,-6350
177496,2450,5193,-6282
177576,2373,5188,-6336
177656,2456,5246,-6387
177736,2606,5324,-6386
177816,2650,5334,-6393
177896,2620,5288,-6363
177976,2605,5224,-6348
178056,2573,5203,-6367
178136,2592,5244,-6376
178216,2661,5229,-6380
178296,2659,5154,-6288
178376,2598,5127,-6245
178456,2518,5140,-6259
178536,2524,5180,-6249
178616,2552,5208,-6304
178696,2565,5246,-6372
178776,2597,5358,-6430
178856,2535,5461,-6482
178936,2403,5450,-6472
179016,2342,5316,-6383
179096,2373,5228,-6324
179176,2388,5204,-6356
179268,2369,5185,-6405
179336,2411,5184,-6428
179416,2406,5192,-6455
179496,2335,5213,-6460
179576,2293,5223,-6445
179656,2248,5202,-6463
179736,2227,5192,-6464
179816,2251,5188,-6413
179896,2271,5194,-6431
179976,2247,5197,-6491
180056,2210,5173,-6468
180136,2209,5213,-6457
180216,2183,5274,-6529
180296,2146,5234,-6563
180375,2145,5130,-6518
180455,2170,5082,-6472
180535,2182,5094,-6408
180615,2153,5125,-6412
180695,2166,5174,-6457
180775,2197,5273,-6486
180855,2195,5345,-6509
181015,2313,5249,-6344
181095,2326,5137,-6306
181175,2306,5059,-6313
181255,2245,5049,-6351
181335,2209,5070,-6420
181415,2243,5173,-6435
181495,2301,5290,-6391
181575,2329,5302,-6361
181655,2299,5213,-6356
181735,2251,5120,-6363
181815,2279,5095,-6374
181895,2370,5151,-6422
181975,2446,5203,-6453
182055,2481,5278,-6441
182135,2515,5347,-6402
182215,2548,5354,-6375
182295,2538,5314,-6337
182375,2507,5253,-6294
182455,2527,5208,-6325
182535,2537,5187,-6382
182615,2532,5168,-6332
182695,2539,5177,-6283
182775,2551,5215,-6311
182855,2573,5258,-6350
182935,2566,5304,-6368
183015,2580,5299,-6342
183095,2604,5229,-6305
183175,2606,5179,-6304
183255,2590,5181,-6363
183335,2591,5259,-6425
183415,2601,5321,-6463
183495,2545,5282,-6429
183575,2468,5246,-6413
183655,2440,5221,-6406
183735,2411,5193,-6343
183815,2405,5145,-6365
183895,2394,5149,-6417
183975,2364,5184,-6468
184055,2392,5210,-6517
184135,2414,5247,-6489
184215,2390,5247,-6467
184307,2327,5196,-6439
184375,2256,5138,-6410
184455,2231,5128,-6438
184535,2244,5123,-6426
184615,2285,5164,-6463
184695,2313,5209,-6515
184775,2317,5213,-6547
184855,2336,5206,-6554
184935,2387,5168,-6463
185015,2420,5177,-6412
185095,2418,5215,-6440
185175,2418,5215,-6469
185255,2434,5258,-6449
185335,2433,5287,-6414
185415,2399,5257,-6398
185495,2417,5235,-6374
185575,2434,5173,-6336
185655,2459,5170,-6293
185735,2462,5186,-6308
185815,2455,5185,-6357
185895,2503,5227,-6380
185975,2457,5247,-6408
186055,2376,5248,-6412
186135,2381,5256,-6405
186215,2443,5217,-6385
186294,2489,5156,-6342
186374,2510,5145,-6262
186454,2537,5166,-6250
186534,2524,5167,-6347
186614,2535,5184,-6409
186694,2532,5252,-6387
186774,2470,5267,-6385
186854,2467,5239,-6410
186934,2483,5244,-6387
187014,2447,5220,-6394
187094,2439,5175,-6440
187174,2436,5180,-6495
187254,2383,5182,-6495
187334,2367,5174,-6487
187414,2393,5188,-6500
187494,2363,5203,-6489
187574,2298,5218,-6501
187654,2276,5217,-6507
187734,2257,5208,-6484
187814,2257,5204,-6431
187894,2334,5193,-6466
187974,2335,5205,-6525
188054,2234,5237,-6543
188134,2178,5208,-6544
188214,2177,5178,-6510
188294,2185,5164,-6468
188374,2189,5148,-6457
188454,2182,5133,-6478
188534,2196,5100,-6445
188614,2228,5136,-6421
188694,2218,5213,-6469
188774,2187,5214,-6483
188854,2173,5181,-6456
188934,2175,5165,-6477
189014,2168,5124,-6479
189094,2164,5105,-6462
189174,2171,5122,-6455
189266,2183,5155,-6494
189334,2188,5187,-6554
189414,2182,5194,-6634
189494,2162,5206,-6611
189574,2136,5228,-6497
189734,2147,5139,-6564
189814,2146,5129,-6596
189894,2171,5175,-6568
189974,2157,5188,-6581
190054,2142,5177,-6621
190134,2160,5164,-6623
190214,2169,5157,-6572
190294,2173,5171,-6514
190374,2150,5127,-6487
190454,2156,5055,-6492
190534,2209,5081,-6477
190614,2209,5153,-6504
190694,2183,5186,-6542
190774,2162,5236,-6500
190854,2144,5268,-6472
190934,2170,5214,-6476
191014,2191,5172,-6452
191094,2183,5152,-6450
191174,2197,5126,-6483
191254,2203,5105,-6515
191334,2206,5113,-6513
191414,2207,5159,-6504
191494,2208,5181,-6517
191574,2200,5165,-6523
191654,2179,5167,-6508
191734,2169,5176,-6476
191814,2156,5171,-6461
191894,2176,5169,-6488
191974,2228,5168,-6518
192054,2260,5176,-6558
192134,2258,5180,-6550
192214,2232,5165,-6530
192293,2211,5150,-6512
192373,2192,5151,-6435
192453,2176,5126,-6391
192533,2193,5114,-6413
192613,2219,5168,-6465
192693,2222,5194,-6499
192773,2206,5154,-6549
192853,2190,5127,-6572
192933,2183,5157,-6497
193013,2197,5154,-6419
193093,2194,5093,-6417
193173,2168,5108,-6416
193253,2164,5148,-6433
193333,2154,5150,-6450
193413,2166,5177,-6449
193493,2189,5206,-6491
193573,2199,5194,-6519
193653,2204,5180,-6464
193733,2215,5156,-6421
193813,2237,5128,-6461
193893,2230,5115,-6522
193973,2227,5126,-6594
194053,2217,5148,-6601
194133,2204,5167,-6571
194213,2215,5176,-6514
194305,2212,5163,-6453
194373,2193,5200,-6416
194453,2201,5217,-6382
194533,2231,5174,-6383
194613,2245,5153,-6460
194693,2225,5187,-6548
194773,2199,5194,-6545
194853,2204,5180,-6519
194933,2207,5199,-6532
195013,2182,5199,-6547
195093,2162,5199,-6494
195173,2170,5174,-6452
195253,2191,5145,-6467
195333,2209,5157,-6491
195413,2217,5180,-6536
195493,2204,5182,-6566
195573,2206,5208,-6528
195653,2216,5212,-6502
195733,2203,5180,-6542
195813,2189,5148,-6543
195893,2182,5133,-6500
195973,2196,5134,-6498
196053,2220,5118,-6531
196133,2205,5145,-6555
196213,2181,5166,-6549
196293,2170,5158,-6555
196373,2156,5155,-6532
196453,2159,5136,-6495
196533,2151,5110,-6538
196613,2139,5116,-6584
196693,2176,5152,-6597
196773,2219,5160,-6568
196853,2205,5139,-6530
196933,2181,5137,-6580
197013,2187,5145,-6586
197093,2181,5123,-6487
197173,2187,5138,-6483
197253,2207,5163,-6524
197333,2200,5148,-6526
197413,2188,5167,-6570
197493,2182,5176,-6624
197573,2179,5197,-6624
197653,2212,5207,-6564
197733,2227,5178,-6476
197813,2192,5147,-6435
197893,2175,5115,-6416
197973,2176,5134,-6544
198133,2199,5196,-6619
198212,2238,5232,-6621
198292,2240,5198,-6546
198372,2223,5156,-6511
198452,2216,5137,-6486
198532,2229,5111,-6423
198612,2235,5124,-6436
198692,2212,5173,-6485
198772,2185,5196,-6542
198852,2180,5172,-6517
198932,2161,5135,-6438
199012,2187,5153,-6443
199092,2216,5135,-6420
199172,2220,5101,-6409
199252,2223,5112,-6455
199344,2198,5116,-6511
199412,2161,5170,-6580
199492,2144,5246,-6603
199572,2170,5247,-6563
199652,2182,5205,-6527
199732,2162,5168,-6536
199812,2170,5125,-6540
199892,2199,5096,-6482
199972,2196,5109,-6464
200052,2151,5132,-6498
200132,2131,5159,-6548
200212,2147,5164,-6580
200292,2154,5149,-6544
200372,2175,5150,-6467
200452,2167,5125,-6431
200532,2155,5105,-6465
200612,2201,5105,-6473
200692,2214,5079,-6468
200772,2185,5084,-6517
200852,2181,5112,-6548
200932,2170,5142,-6563
201012,2182,5164,-6561
201092,2187,5140,-6577
201172,2156,5112,-6568
201252,2133,5099,-6504
201332,2139,5093,-6508
201412,2151,5142,-6570
201492,2156,5198,-6573
201572,2210,5191,-6523
201652,2235,5170,-6509
201732,2221,5143,-6476
201812,2231,5139,-6435
201892,2236,5163,-6485
201972,2221,5140,-6542
202052,2215,5129,-6569
202132,2220,5150,-6589
202212,2197,5159,-6582
202292,2169,5164,-6553
202372,2182,5157,-6488
202452,2187,5129,-6467
202532,2164,5124,-6482
202612,2179,5139,-6507
202692,2195,5163,-6552
202772,2151,5199,-6582
202852,2139,5225,-6544
202932,2159,5229,-6527
203012,2194,5196,-6562
203092,2202,5164,-6509
203172,2163,5115,-6459
203252,2153,5092,-6487
203332,2123,5150,-6526
203412,2109,5202,-6553
203492,2154,5184,-6531
203572,2183,5150,-6461
203652,2179,5116,-6462
203732,2186,5092,-6506
203812,2215,5064,-6518
203892,2212,5051,-6549
203972,2201,5071,-6589
204052,2222,5114,-6616
204132,2198,5185,-6637
204211,2187,5176,-6596
204303,2207,5112,-6491
204371,2225,5090,-6416
204451,2242,5055,-6433
204531,2224,5030,-6484
204611,2199,5069,-6499
204691,2204,5088,-6583
204771,2198,5088,-6656
204851,2203,5114,-6707
204931,2146,5672,-6722
205011,1804,5659,-6806
205091,1524,4756,-6905
205171,1002,4575,-7028
205251,314,4532,-6513
205331,130,4163,-5957
205411,676,3752,-6407
205491,1963,3457,-7710
205571,3119,3525,-8881
205651,3239,3718,-8282
205731,2817,3775,-7175
205811,2783,3818,-7051
205891,2869,3881,-7276
205971,2824,3918,-7158
206051,2769,4013,-7035
206131,2743,4083,-7098
206211,2757,4124,-7109
206294,2763,4117,-7055
206371,2732,4055,-6987
206451,2700,4017,-6981
206531,2771,4068,-7038
206619,2846,4108,-7073
206691,2805,4127,-7047
206771,2760,4153,-7086
206851,2739,4145,-7007
207011,2720,4098,-6960
207091,2729,4071,-6900
207171,2724,4059,-6949
207251,2739,4087,-6998
207331,2763,4100,-7003
207411,2740,4123,-7014
207491,2713,4134,-7036
207571,2725,4139,-7030
207651,2740,4133,-7018
207731,2730,4104,-6996
207811,2708,4117,-7028
207891,2732,4105,-7077
207971,2777,4083,-7066
208051,2773,4082,-7095
208131,2762,4089,-7117
208211,2783,4110,-7110
208291,2801,4136,-7124
208371,2792,4149,-7105
208451,2780,4129,-7053
208531,2791,4086,-7029
208611,2813,4091,-7035
208691,2806,4119,-7038
208771,2769,4115,-7048
208851,2769,4113,-7052
208931,2795,4087,-7028
209011,2798,4057,-7026
209091,2782,4043,-7033
209171,2758,4037,-7045
209251,2747,4060,-7068
209342,2775,4096,-7104
209411,2729,4147,-7138
209491,2699,4154,-7111
209571,2762,4088,-7039
209651,2766,4041,-6997
209731,2759,4036,-7020
209811,2773,4025,-7039
209891,2770,4020,-7065
209971,2769,4035,-7051
210051,2778,4059,-7037
210130,2781,4122,-7030
210210,2800,4151,-7027
210290,2800,4156,-7059
210370,2783,4141,-7066
210450,2793,4091,-7052
210530,2789,4085,-7020
210610,2778,4099,-7082
210690,2773,4123,-7128
210770,2754,4142,-7098
210850,2753,4160,-7101
210930,2821,4160,-7000
211010,2844,4117,-6936
211090,2804,4080,-6966
211170,2785,4088,-6946
211250,2759,4143,-7004
211330,2764,4186,-7075
211410,2767,4223,-7099
211490,2759,4249,-7110
211570,2790,4227,-7098
211650,2796,4191,-7093
211730,2764,4132,-7047
211810,2758,4113,-7035
211890,2772,4146,-7071
211970,2762,4179,-7140
212050,2740,4212,-7163
212130,2738,4235,-7131
212210,2746,4272,-7091
212290,2758,4255,-7064
212370,2764,4196,-7025
212450,2775,4177,-6956
212530,2806,4142,-6941
212610,2795,4100,-6985
212690,2755,4132,-7066
212770,2720,4181,-7078
212850,2711,4187,-7015
212930,2733,4138,-6977
213010,2761,4115,-6993
213090,2748,4130,-7018
213170,2742,4095,-7013
213250,2756,4070,-7010
213330,2712,4092,-7052
213410,2708,4103,-7105
213490,2740,4133,-7105
213570,2755,4173,-7061
213650,2762,4140,-7024
213730,2774,4065,-6973
213810,2823,4056,-6949
213890,2820,4077,-6997
213970,2775,4079,-7011
214050,2763,4097,-7018
214130,2741,4130,-7004
214210,2756,4146,-6938
214303,2780,4119,-6890
214370,2757,4098,-6927
214450,2738,4079,-7013
214530,2746,4062,-7053
214610,2749,4089,-7054
214690,2726,4152,-7064
214770,2740,4173,-7076
214850,2790,4141,-7048
214930,2821,4099,-7044
215010,2793,4097,-7025
215090,2763,4088,-6964
215170,2766,4032,-6953
215250,2784,4058,-7016
215330,2776,4129,-7080
215410,2721,4145,-7075
215490,2704,4161,-7056
215570,2730,4178,-6967
215730,2698,3987,-6958
215810,2710,4003,-6976
215890,2699,4104,-7001
215970,2693,4134,-7056
216049,2716,4156,-7081
216129,2778,4167,-7093
216209,2807,4129,-7082
216289,2812,4060,-6983
216369,2798,4071,-6970
216449,2773,4110,-7025
216530,2779,4111,-7041
216610,2765,4137,-7083
216690,2750,4175,-7086
216769,2760,4192,-7070
216849,2807,4183,-7028
216929,2838,4154,-6983
217009,2784,4106,-6979
217089,2750,4058,-6995
217169,2777,4061,-7010
217250,2764,4123,-7052
217329,2733,4202,-7105
217409,2769,4205,-7062
217489,2794,4164,-7016
217569,2789,4136,-7012
217649,2795,4080,-6993
217729,2790,4046,-7001
217809,2753,4047,-6971
217889,2719,4039,-6956
217969,2754,4069,-7026
218049,2787,4160,-7093
218129,2812,4194,-7073
218209,2840,4159,-6996
218289,2819,4134,-6968
218369,2801,4105,-6964
218449,2784,4092,-6961
218529,2750,4103,-6969
218609,2743,4124,-7041
218689,2765,4160,-7160
218769,2793,4177,-7199
218849,2780,4125,-7165
218929,2774,4067,-7124
219009,2771,4048,-7096
219089,2736,4031,-7057
219169,2736,4057,-7057
219249,2728,4112,-7124
219342,2681,4112,-7165
219409,2625,4078,-7158
219489,2625,4062,-7129
219569,2659,4037,-7116
219649,2632,4009,-7075
219729,2603,3978,-7005
219809,2606,3964,-6990
219889,2616,3966,-7025
219969,2629,3993,-7127
220049,2635,4005,-7183
220129,2647,3977,-7183
220209,2661,3963,-7183
220289,2658,3957,-7218
220369,2666,3912,-7268
220449,2652,3890,-7240
220529,2629,3923,-7219
220609,2610,3938,-7226
220689,2601,3954,-7220
220769,2588,3978,-7184
220849,2599,3947,-7115
220929,2621,3924,-7049
221009,2606,3939,-7062
221089,2573,3920,-7127
221169,2541,3920,-7183
221249,2543,3946,-7226
221329,2578,3949,-7238
221409,2620,3959,-7234
221489,2614,3964,-7233
221569,2594,3923,-7198
221649,2585,3879,-7199
221729,2572,3883,-7251
221809,2566,3928,-7258
221889,2554,3958,-7252
221969,2523,3955,-7233
222048,2501,3970,-7215
222128,2558,3986,-7139
222208,2517,3942,-7086
222289,2438,3913,-7138
222369,2486,3916,-7154
222449,2517,3918,-7196
222529,2523,3961,-7215
222608,2552,3999,-7249
222688,2582,4008,-7265
222768,2579,4021,-7204
222848,2569,4001,-7210
222928,2556,3957,-7256
223008,2558,3937,-7277
223088,2551,3911,-7227
223168,2556,3916,-7178
223248,2533,4003,-7198
223328,2513,4044,-7242
223408,2556,4012,-7271
223488,2576,3980,-7241
223568,2525,3948,-7185
223648,2433,3924,-7218
223728,2433,3930,-7260
223808,2467,3950,-7228
223888,2517,4061,-7197
224048,2563,4032,-7115
224128,2502,3964,-7135
224208,2551,3932,-7161
224288,2564,3934,-7148
224381,2545,3944,-7176
224448,2528,3974,-7223
224528,2486,3996,-7270
224608,2500,3981,-7275
224688,2507,3965,-7235
224768,2510,3941,-7242
224848,2529,3921,-7270
224928,2537,3921,-7275
225008,2558,3954,-7295
225088,2534,3987,-7312
225168,2497,3994,-7252
225248,2471,4005,-7181
225328,2476,3985,-7140
225408,2495,3925,-7180
225488,2505,3896,-7234
225568,2526,3926,-7207
225648,2511,3940,-7220
225728,2495,3955,-7269
225808,2556,3970,-7215
225888,2550,3960,-7156
225968,2487,3947,-7180
226048,2527,3950,-7208
226128,2545,3960,-7246
226208,2476,3956,-7290
226288,2436,3979,-7284
226368,2442,4024,-7213
226448,2463,4045,-7198
226528,2472,4038,-7225
226608,2502,4026,-7228
226688,2525,4012,-7196
226768,2510,3997,-7172
226848,2477,4016,-7170
226928,2471,4016,-7177
227008,2510,3990,-7198
227088,2563,4013,-7199
227168,2579,4014,-7173
227248,2578,3972,-7136
227328,2603,3961,-7110
227408,2623,3990,-7158
227488,2615,4029,-7240
227568,2612,4022,-7278
227648,2584,4027,-7253
227728,2478,4021,-7173
227808,2437,3933,-7204
227888,2494,3875,-7236
227967,2470,3882,-7217
228047,2425,3919,-7276
228128,2378,3954,-7201
228208,2381,3961,-7123
228288,2469,3990,-7207
228368,2518,4038,-7357
228448,2575,4009,-7427
228527,2636,3953,-7323
228607,2621,3961,-7240
228687,2572,4007,-7270
228767,2557,4080,-7309
228847,2559,4123,-7328
228927,2578,4091,-7388
229008,2526,4034,-7364
229087,2510,4007,-7404
229167,2691,3995,-7491
229247,2723,4023,-7472
229340,2611,4062,-7464
229407,2610,4037,-7400
229487,2592,3966,-7284
229567,2532,3941,-7214
229647,2539,3938,-7112
229727,2593,3869,-7150
229807,2490,3896,-7373
229887,2349,3994,-7315
229967,2325,3997,-7074
230047,2306,3981,-7124
230127,2331,4000,-7293
230207,2411,4000,-7295
230287,2380,3991,-7278
230367,2348,3979,-7424
230447,2453,4015,-7569
230527,2468,4041,-7466
230607,2364,3994,-7238
230687,2307,3920,-7192
230767,2357,3877,-7273
230847,2466,3908,-7259
230927,2474,3872,-7321
231007,2315,3880,-7384
231087,2113,3978,-7243
231167,2036,3904,-7186
231247,2188,3844,-7373
231327,2412,3910,-7494
231407,2440,3966,-7448
231487,2368,3976,-7324
231567,2394,3929,-7249
231647,2457,3958,-7334
231727,2521,4032,-7442
231887,2132,3903,-7295
231967,2062,3827,-7424
232047,2191,3808,-7372
232127,2226,3834,-7348
232207,2277,3897,-7337
232287,2274,3995,-7264
232367,2188,3981,-7178
232447,2276,3905,-7156
232527,2334,3896,-7222
232607,2276,3909,-7193
232687,2232,3897,-7120
232767,2194,3901,-7085
232847,2159,3971,-7121
232927,2168,4012,-7206
233007,2249,3980,-7305
233087,2321,3999,-7394
233167,2355,4000,-7418
233247,2448,3880,-7344
233327,2491,3825,-7387
233407,2383,3961,-7517
233487,2239,4084,-7365
233567,2146,4022,-7106
233647,2171,3856,-7054
233727,2251,3813,-7132
233807,2203,3912,-7168
233887,2112,3959,-7151
233967,2138,3938,-7177
234047,2218,3920,-7258
234127,2264,3954,-7312
234207,2312,3995,-7329
234287,2351,3938,-7269
234380,2283,3877,-7257
234446,2209,3849,-7372
234526,2192,3861,-7408
234606,2158,3927,-7357
234686,2108,3966,-7281
234766,2111,3975,-7314
234847,2154,3929,-7458
234926,2252,3924,-7440
235006,2271,3922,-7397
235086,2187,3946,-7292
235166,2130,4017,-7226
235246,2129,4017,-7383
235326,2103,3999,-7456
235406,2040,4008,-7430
235486,2079,4003,-7418
235566,2191,3967,-7412
235646,2217,3950,-7427
235726,2170,3934,-7400
235806,2156,3935,-7361
235886,2116,3936,-7343
235966,2054,3944,-7369
236046,2060,3923,-7373
236126,2071,3887,-7280
236206,2050,3870,-7271
236286,2032,3880,-7318
236366,2041,3875,-7323
236446,2053,3882,-7317
236526,2051,3954,-7348
236606,2093,4021,-7440
236686,2095,4070,-7440
236766,2036,4033,-7244
236846,2000,3904,-7101
236926,2086,3930,-7282
237006,2194,4087,-7503
237086,2090,4126,-7409
237166,2000,4050,-7212
237246,2094,3920,-7180
237326,2224,3869,-7319
237406,2275,3939,-7434
237486,2180,3980,-7412
237566,2084,3990,-7341
237646,2048,4004,-7240
237726,2083,3968,-7244
237806,2167,3951,-7365
237886,2172,3968,-7431
237966,2097,4011,-7376
238046,2020,4013,-7290
238126,1976,4023,-7242
238206,2006,4062,-7254
238286,2088,4157,-7396
238366,2101,4158,-7445
238446,2141,4048,-7340
238526,2160,4022,-7223
238606,2135,4002,-7151
238686,2174,3992,-7160
238766,2193,4005,-7267
238846,2184,4028,-7444
238926,2197,4090,-7434
239006,2203,4093,-7283
239086,2172,4043,-7221
239166,2166,4097,-7278
239246,2214,4139,-7364
239340,2203,4176,-7430
239406,2069,4210,-7350
239486,1973,4040,-7241
239646,2054,4076,-7418
239726,2085,4138,-7524
239806,2151,4115,-7334
239886,2131,4096,-7262
239966,2053,4139,-7391
240046,2068,4107,-7323
240126,2143,4041,-7155
240205,2058,4139,-7153
240285,1968,4236,-7306
240365,2113,4169,-7488
240445,2138,4241,-7590
240525,2048,4343,-7467
240605,2108,4245,-7359
240686,2102,4191,-7453
240766,2099,4200,-7343
240845,2149,4119,-7156
240925,2138,4081,-7325
241005,2176,4217,-7463
241085,2210,4340,-7399
241165,2278,4184,-7310
241245,2317,4103,-7225
241325,2148,4193,-7135
241405,2104,4150,-7152
241485,2143,4189,-7323
241565,2127,4302,-7300
241645,2017,4286,-7212
241725,1940,4176,-7214
241805,1947,4218,-7232
241885,1924,4255,-7155
241965,2102,4136,-7093
242045,2210,4200,-7253
242125,2201,4272,-7327
242205,2256,4280,-7302
242285,2239,4310,-7401
242365,2155,4341,-7481
242445,2004,4287,-7340
242525,1849,4159,-7188
242605,1930,4210,-7203
242685,2130,4320,-7227
242765,2274,4286,-7101
242845,2299,4176,-6983
242925,2199,4090,-7047
243005,2145,4076,-7172
243085,2136,4189,-7272
243165,2141,4276,-7208
243245,2151,4351,-7204
243325,2156,4462,-7355
243405,2090,4582,-7323
243485,2008,4562,-7069
243565,2056,4373,-6934
243645,2154,4345,-7059
243725,2217,4425,-7117
243805,2281,4377,-6956
243885,2370,4270,-6856
243965,2497,4254,-6920
244045,2557,4255,-7001
244125,2559,4272,-7115
244205,2628,4357,-7101
244285,2549,4440,-7034
244378,2351,4504,-6986
244445,2267,4526,-6921
244525,2227,4459,-6890
244605,2200,4419,-6962
244685,2273,4434,-7063
244765,2341,4441,-7076
244845,2236,4513,-7031
244925,2162,4521,-6925
245005,2187,4440,-6884
245085,2326,4504,-6993
245165,2468,4611,-7172
245245,2518,4532,-7067
245325,2481,4402,-6890
245405,2438,4460,-7098
245485,2393,4565,-7152
245565,2277,4554,-6810
245645,2224,4429,-6566
245725,2156,4337,-6640
245805,2150,4439,-6930
245885,2283,4546,-7125
245965,2320,4664,-7131
246044,2244,4711,-7023
246124,2199,4647,-6870
246204,2272,4600,-6849
246284,2400,4570,-6942
246364,2409,4565,-7020
246444,2345,4537,-6979
246525,2332,4583,-6926
246605,2300,4682,-6944
246684,2183,4728,-6910
246764,2154,4664,-6808
246844,2251,4617,-6829
246924,2373,4629,-6933
247004,2473,4618,-7041
247084,2486,4530,-6981
247244,2317,4364,-7057
247324,2396,4272,-6860
247404,2347,4315,-6819
247484,2257,4437,-6886
247564,2376,4434,-7002
247644,2466,4578,-7184
247724,2371,4739,-7150
247804,2268,4567,-6869
247884,2313,4443,-6772
247964,2437,4514,-6975
248044,2486,4641,-7189
248124,2389,4658,-7092
248204,2276,4528,-6953
248284,2283,4485,-6863
248364,2388,4389,-6701
248444,2386,4412,-6685
248524,2317,4593,-6747
248604,2344,4661,-6971
248684,2400,4795,-7289
248764,2417,4815,-7301
248844,2400,4593,-7008
248924,2417,4336,-6726
249004,2460,4234,-6774
249084,2479,4263,-6949
249164,2514,4379,-6972
249244,2488,4518,-6957
249324,2407,4575,-7001
249417,2361,4610,-6979
249484,2220,4617,-6841
249564,2154,4569,-6768
249644,2251,4633,-7007
249724,2348,4731,-7297
