Time (ms),X,Y,Z
377382,-10711,3521,-2375
377462,-9247,2658,-1799
377542,-7591,2205,-1488
377622,-6946,1805,-1300
377702,-6783,1764,-1358
377782,-7330,2308,-1606
377862,-9421,2682,-1979
377942,-9644,2608,-2323
378022,-7306,2488,-2099
378102,-6609,2919,-1918
378182,-7769,3249,-2218
378262,-9130,3581,-2665
378342,-10337,3984,-2737
378422,-10780,3506,-2293
378502,-9313,2676,-1710
378582,-7536,2110,-1216
378662,-7032,1769,-994
378742,-7164,1747,-890
378822,-7900,2078,-1064
378902,-9730,2378,-1367
378982,-9643,2099,-1577
379062,-7503,1944,-1452
379142,-6598,2768,-1497
379222,-7380,3314,-2013
379302,-9316,3441,-2382
379382,-10987,3799,-2571
379462,-11160,3496,-2445
379542,-9448,2706,-1917
379622,-7420,2261,-1210
379702,-6841,2139,-769
379782,-7280,2210,-819
379862,-7946,2388,-1262
379942,-9230,2454,-1750
380022,-9060,2365,-1994
380102,-7213,2256,-1844
380182,-6865,2777,-2030
380262,-8102,3276,-2501
380342,-9346,3713,-2797
380422,-10327,4037,-2764
380502,-10716,3394,-2271
380582,-9326,2445,-1631
380662,-7380,1858,-983
380742,-6712,1959,-749
380822,-7083,2280,-1152
380902,-7666,2421,-1946
380982,-8971,2358,-2504
381062,-8803,2005,-2371
381142,-6709,2070,-1908
381222,-6322,2904,-1914
381302,-7815,3233,-2199
381382,-9519,3343,-2426
381462,-10236,4010,-2591
381542,-9751,3620,-2352
381622,-8219,2491,-1771
381702,-6710,1964,-1090
381782,-6716,1804,-705
381862,-7666,1977,-892
381942,-8519,2143,-1364
382022,-9471,2109,-1823
382102,-8541,1965,-2062
382182,-6117,2052,-2020
382262,-6055,2502,-2120
382342,-7614,2635,-2449
382422,-9271,2962,-2790
382501,-10822,3405,-2812
382581,-11006,2954,-2302
382661,-8898,2189,-1884
382741,-6591,1763,-1442
382821,-6216,1676,-937
382901,-6835,2045,-915
382981,-7687,2405,-1323
383061,-9365,2342,-1966
383141,-9320,1895,-2488
383221,-6942,1703,-2347
383301,-6148,2374,-2196
383381,-7555,2909,-2510
383461,-9389,3252,-2844
383541,-10893,3549,-2838
383621,-11091,3115,-2391
383701,-9125,2486,-1661
383781,-7090,2115,-826
383861,-6560,1934,-488
383941,-6790,2166,-680
384021,-7402,2436,-1239
384101,-9172,2348,-1952
384181,-9434,2026,-2354
384261,-7490,1969,-2284
384341,-6848,2617,-2107
384421,-7839,3107,-2297
384581,-8949,3744,-2508
384741,-11414,3043,-2177
384821,-9532,2341,-1784
384901,-7075,2338,-1182
384981,-6783,1722,-492
385061,-7449,1409,-631
385141,-8264,2023,-1302
385221,-9839,2079,-1760
385301,-9643,2114,-2161
385381,-7417,2762,-2340
385461,-6541,3175,-2415
385541,-7652,3257,-2424
385621,-9306,3516,-2470
385701,-10744,3885,-2484
385781,-11200,3340,-2046
385861,-9689,2557,-1441
385941,-7797,2183,-937
386021,-7025,1803,-719
386101,-7050,1797,-813
386181,-7497,2290,-1199
386261,-8961,2844,-1566
386341,-9549,2744,-1900
386421,-7894,2518,-1928
386501,-6704,2976,-1983
386581,-7190,3292,-2325
386661,-9262,3746,-2476
386741,-11193,4420,-2341
386821,-11427,3948,-2099
386901,-9837,2900,-1628
386981,-7576,2215,-947
387061,-6948,1963,-638
387141,-7398,2034,-647
387221,-7847,2093,-865
387301,-9158,2359,-1436
387381,-9411,2714,-1967
387461,-7633,2742,-2053
387541,-6719,3063,-2392
387621,-7445,3375,-2874
387701,-9671,3469,-2903
387781,-11887,3761,-2481
387861,-11631,3410,-1950
387941,-9172,2743,-1567
388021,-7001,2321,-1106
388101,-6544,1577,-738
388181,-6800,1649,-950
388261,-7611,2408,-1578
388341,-9629,2455,-2068
388421,-9665,2195,-2313
388500,-7222,2193,-2078
388580,-6322,2781,-2002
388660,-7380,3201,-2454
388740,-8829,3670,-2835
388820,-10171,4076,-2756
388900,-10771,3378,-2438
388980,-9702,2531,-2068
389060,-8102,2162,-1510
389140,-7211,1914,-1208
389220,-6957,1925,-1298
389300,-7591,2101,-1493
389380,-9304,2261,-1917
389460,-9308,2301,-2106
389540,-7414,2388,-1819
389620,-6916,2924,-1864
389700,-7862,3165,-2124
389780,-9096,3371,-2425
389860,-10612,3792,-2574
389940,-11258,3382,-2336
390020,-9750,2525,-1781
390100,-7629,2057,-1103
390180,-6674,1966,-771
390260,-6912,2061,-897
390340,-7604,2105,-1289
390420,-9147,2314,-1771
390500,-9593,2675,-2149
390580,-7846,2656,-1967
390660,-6895,2887,-1856
390740,-7877,3284,-2206
390820,-9446,3931,-2540
390900,-10681,4454,-2534
390980,-11445,3657,-1984
391060,-10452,2448,-1412
391140,-8161,1979,-957
391220,-6922,2127,-634
391300,-6848,2315,-654
391380,-7300,2471,-962
391460,-8383,2834,-1559
391540,-9203,2935,-2195
391620,-8356,2590,-2407
391700,-6902,2787,-2335
391780,-7087,3332,-2395
391860,-9060,3697,-2457
391940,-10919,4038,-2316
392020,-11334,3889,-1976
392100,-9922,2889,-1408
392180,-7692,2013,-750
392260,-6891,2160,-435
392340,-7338,2586,-621
392420,-7452,2794,-1126
392500,-8171,2968,-1627
392580,-8737,2716,-1886
392660,-7379,2359,-1998
392740,-6258,2637,-1939
392900,-7179,2977,-2629
393060,-10393,3335,-2601
393140,-10969,3135,-2195
393220,-9905,2341,-1723
393300,-7428,1775,-1137
393380,-6025,1946,-854
393460,-6405,2351,-979
393540,-7470,2539,-1327
393620,-9050,2909,-1857
393700,-9617,2705,-2181
393780,-7738,2115,-1939
393860,-5726,2378,-1570
393940,-5881,2842,-1739
394020,-7686,2854,-2305
394100,-9305,2962,-2706
394180,-10615,3097,-2560
394260,-10449,2520,-2150
394340,-8220,1893,-1651
394419,-6488,1975,-1163
394499,-6526,2168,-995
394579,-7398,2232,-1156
394659,-8240,2688,-1649
394739,-9120,2876,-2101
394819,-8198,2374,-2218
394899,-6051,2345,-2093
394979,-6246,2895,-2163
395059,-8326,3151,-2486
395139,-9322,3049,-2508
395219,-9641,3001,-2373
395299,-9448,2544,-2020
395379,-7753,1861,-1403
395459,-6399,1644,-1021
395539,-6450,1817,-886
395619,-7593,1966,-814
395699,-9116,2095,-1259
395779,-9869,2138,-1987
395859,-8223,1842,-2037
395939,-6012,1935,-1837
396019,-6279,2636,-2078
396099,-7949,3082,-2523
396179,-9265,3171,-2773
396259,-10528,3229,-2770
396339,-10399,2744,-2427
396419,-7804,2321,-1619
396499,-6081,2056,-704
396579,-6447,1548,-175
396659,-7677,1815,-346
396739,-8840,2529,-1092
396819,-9690,2554,-2029
396899,-8592,1899,-2261
396979,-6167,1833,-1900
397059,-6027,2605,-2030
397139,-7635,2863,-2415
397219,-9426,3094,-2766
397299,-10877,3586,-2835
397379,-10998,3115,-2321
397459,-9304,2230,-1646
397539,-7207,1859,-1117
397619,-6290,1866,-871
397699,-6775,2202,-1004
397779,-7882,2632,-1570
397859,-9576,2687,-2038
397939,-9230,2372,-1958
398019,-6704,2258,-1622
398099,-6072,2735,-1567
398179,-7460,3120,-1977
398259,-9464,3410,-2476
398339,-10894,3853,-2580
398419,-11109,3521,-2330
398499,-9561,2615,-1855
398579,-7182,2073,-1275
398659,-6372,1949,-936
398739,-7147,2130,-974
398819,-7884,2188,-1402
398899,-8928,2284,-1823
398979,-9030,2200,-2054
399059,-6918,2051,-2034
399139,-5651,2783,-2041
399219,-6870,3603,-2753
399299,-8788,4438,-3845
399379,-10630,5186,-3894
399459,-12403,4655,-2934
399539,-11539,3178,-2188
399619,-8267,2054,-2071
399699,-5981,2051,-2571
399779,-5282,2442,-3180
399859,-5383,2684,-3506
399939,-6284,3984,-3095
400019,-5953,5077,-2570
400099,-4159,5279,-1617
400179,-3476,5510,578
400259,-4020,6412,1158
400339,-5367,6696,-1321
400419,-6661,6546,-4279
400498,-7350,6869,-6162
400578,-7355,5842,-6340
400658,-6068,3851,-4963
400738,-4264,2359,-4458
400818,-2757,2441,-5246
400978,-1952,3777,-6733
401138,-1827,5315,-7423
401218,-1339,4485,-6475
401298,-684,3056,-5692
401378,-353,2373,-6437
401459,185,2994,-7903
401538,1282,4589,-8629
401618,1768,5180,-8268
401698,1107,4473,-7091
401778,491,3444,-5962
401858,263,2605,-6033
401938,345,2649,-7288
402018,102,3712,-8547
402098,-532,4514,-8802
402178,-786,3983,-7768
402258,-691,2814,-6269
402338,-442,1952,-5528
402418,-198,2089,-6403
402498,727,2929,-8050
402578,2021,4406,-8902
402658,1984,5086,-8421
402738,1199,3994,-7316
402818,773,2870,-6067
402898,882,2892,-5843
402978,856,3782,-7174
403058,-173,5077,-8357
403138,-857,5834,-8474
403218,-690,4992,-7529
403298,-458,3497,-6277
403378,-308,2630,-6052
403458,-24,2755,-6972
403538,809,3249,-8289
403618,1684,4171,-8664
403698,1768,4660,-7925
403778,1115,3753,-7043
403858,597,2646,-5999
403938,398,2199,-5504
404018,-796,1879,-5615
404098,-3684,2866,-5359
404178,-6995,4641,-4326
404258,-8266,5136,-2905
404338,-7705,4845,-1824
404418,-7427,4300,-1303
404498,-8279,4277,-1589
404578,-9010,5282,-2398
404658,-10017,5614,-2612
404738,-12117,4249,-1773
404818,-11969,3544,-605
404898,-9373,3446,-163
404978,-6889,3092,-990
405058,-5185,3098,-2810
405138,-4219,3673,-4768
405218,-3821,4326,-6117
405298,-3285,3870,-6123
405378,-2266,2974,-5408
405458,-1458,2796,-5621
405538,-987,3046,-6831
405618,-272,3811,-8138
405698,437,5099,-8508
405778,153,5699,-7844
405858,-432,4946,-6766
405938,-347,3826,-5793
406018,-162,3389,-5810
406098,-357,3852,-6961
406178,-1028,4776,-7934
406258,-1402,5122,-7901
406337,-1260,4608,-7031
406417,-946,3566,-5653
406497,-868,2611,-4668
406577,-1711,2362,-4764
406657,-3171,3433,-4980
406737,-5253,6485,-4850
406817,-6975,8694,-4559
406897,-6369,7880,-3945
406977,-4439,6714,-3419
407057,-3743,6709,-3430
407137,-4504,6903,-4383
407217,-5575,6720,-5425
407297,-5828,6156,-5792
407377,-4904,4749,-5160
407457,-3567,3102,-4413
407537,-2312,2215,-4970
407617,-1351,1784,-6373
407697,-340,1942,-7916
407777,1071,2494,-8482
407857,1217,3075,-8336
407937,466,2937,-7618
408017,457,2035,-6310
408097,555,1803,-6401
408177,490,2770,-8022
408257,220,4178,-8898
408337,-136,4886,-8692
408417,-225,4328,-7895
408497,-96,3111,-6457
408657,-130,2322,-6084
408817,810,2813,-8470
408897,1753,4207,-8979
408977,1458,4506,-8346
409057,825,3545,-7025
409137,641,2763,-5897
409217,462,2646,-5935
409297,-211,3616,-7054
409377,-1131,5187,-7951
409457,-1911,5544,-7388
409537,-2334,3840,-5332
409617,-2335,2115,-3280
409697,-3633,3172,-2691
409777,-6237,6372,-2492
409857,-8578,10067,-2588
409937,-9994,10680,-2530
410017,-9066,8302,-1948
410097,-6866,6407,-1728
410177,-5550,4866,-2198
410258,-4808,4053,-3475
410337,-4240,4178,-5002
410417,-4026,4655,-6073
410497,-3824,4314,-6145
410577,-2885,3019,-5359
410657,-1892,1954,-4787
410737,-1847,2243,-5434
410817,-2150,3121,-6103
410897,-2412,5187,-6168
410977,-3336,8105,-5506
411057,-4109,9022,-4395
411137,-3350,7520,-3783
411217,-2732,5582,-3079
411297,-3861,4669,-2178
411377,-5788,4568,-1673
411457,-8155,4999,-1233
411537,-9746,4824,-1266
411617,-8412,4153,-1658
411697,-6168,3798,-1601
411777,-6300,3863,-1694
411857,-8138,4064,-1951
411937,-9490,4321,-2003
412017,-10898,4269,-1728
412097,-10991,3169,-1233
412177,-8711,2092,-814
412257,-6854,2137,-644
412336,-6629,2636,-556
412416,-7284,3056,-686
412496,-8733,3696,-1123
412576,-9469,3696,-1428
412656,-8027,3141,-1742
412736,-6587,3207,-1913
412816,-7264,3766,-2139
412896,-9723,4284,-2585
412976,-11203,4380,-2529
413056,-11030,4015,-1854
413136,-9669,3127,-1232
413216,-7608,2278,-788
413296,-6801,2164,-470
413376,-7167,2469,-364
413456,-7945,2577,-332
413536,-9955,2884,-514
413616,-10218,3018,-1187
413696,-7403,2560,-1561
413776,-5903,2722,-1650
413856,-6919,3293,-2144
413936,-8717,3687,-2605
414016,-10469,3905,-2504
414096,-11645,3785,-1799
414176,-10605,2926,-1198
414256,-8122,2175,-797
414336,-6699,2389,-764
414416,-6343,2753,-1193
414496,-6458,3077,-1726
414576,-7657,3527,-2086
414656,-8250,3318,-1963
414736,-7100,3144,-1837
414816,-6479,3396,-1873
414896,-7641,3411,-2214
414976,-9353,3964,-2842
415056,-10262,4342,-2871
415136,-10771,3792,-2269
415216,-9685,2887,-1587
415296,-7120,2328,-945
415376,-6155,2162,-552
415456,-6926,2254,-624
415536,-7969,2588,-932
415616,-9454,2863,-1194
415696,-9387,2787,-1556
415776,-7110,2623,-1690
415856,-6065,2803,-1906
415936,-7123,3202,-2451
416016,-8880,3918,-2851
416096,-10442,4192,-2627
416176,-11222,3620,-1908
416256,-9630,2849,-1513
416336,-7078,2737,-1030
416416,-6861,2506,-353
416496,-7606,1715,-241
416576,-7748,2200,-701
416656,-8668,3177,-1275
416736,-8875,3198,-2106
416896,-7229,3156,-2747
417056,-7689,3930,-3219
417136,-9247,4078,-3328
417216,-10528,4207,-2833
417296,-11023,3584,-1842
417376,-9204,2619,-1175
417456,-6290,1998,-906
417536,-5204,1931,-1011
417616,-6363,2591,-1650
417696,-7954,4077,-2537
417776,-9370,4172,-2694
417856,-8853,3149,-2196
417936,-6066,3202,-2066
418016,-4391,3371,-2509
418096,-5634,3826,-2920
418176,-7307,5260,-3377
418256,-7779,6073,-2839
418335,-7803,5752,-1879
418415,-6525,4979,-1892
418495,-4486,3765,-2078
418575,-4432,4044,-2343
418655,-6028,5660,-2314
418735,-7422,6772,-1976
418815,-8541,6138,-1690
418895,-7655,4578,-1685
418975,-5456,2938,-1955
419055,-5533,1165,-2517
419136,-7037,808,-3932
419215,-8918,1990,-5138
419295,-9495,4668,-5154
419375,-7997,5490,-4188
419455,-6350,3943,-3063
419535,-4370,4597,-1847
419615,-4027,5619,-938
419695,-5994,5609,-1112
419775,-8030,5126,-1210
419855,-9611,3680,-675
419936,-8614,3219,-187
420015,-5759,3114,-62
420095,-5520,3203,-438
420175,-7996,4038,-1075
420255,-9971,4385,-1979
420335,-11327,4222,-2528
420415,-11694,3599,-2092
420495,-8493,2848,-1659
420575,-5233,2916,-765
420655,-6394,2470,301
420735,-9018,1911,440
420815,-10208,2667,-273
420895,-10353,3002,-1237
420975,-8909,2638,-1849
421055,-6520,2929,-2040
421135,-6063,3518,-2343
421215,-8002,3655,-2595
421295,-9990,4010,-2440
421375,-11378,4192,-1906
421455,-11163,3483,-1264
421535,-8860,2717,-1059
421615,-6787,1925,-784
421695,-6965,1538,-519
421775,-7995,1690,-353
421855,-8749,2052,-148
421935,-9869,2545,-197
422015,-9477,2570,-673
422095,-7348,2778,-1176
422175,-6680,3302,-1735
422255,-7956,3657,-2218
422335,-9457,3737,-2349
422415,-10942,3749,-2026
422495,-10670,3260,-1568
422575,-7776,2570,-1286
422655,-5897,2104,-642
422735,-7096,1604,-171
422815,-8782,1935,-251
422895,-9731,2695,-740
422975,-10241,2640,-1344
423055,-8268,2332,-1685
423135,-5913,2812,-1784
423215,-7266,2720,-2070
423295,-9169,2139,-2374
423375,-9809,2560,-2524
423455,-11140,3047,-2611
423535,-11018,2753,-2106
423615,-8553,1924,-1204
423695,-6601,1503,-647
423775,-6588,1811,-532
423855,-7504,2236,-726
423935,-8896,2844,-1201
424015,-9698,2744,-1465
424095,-8143,2159,-1443
424174,-6367,2296,-1501
424254,-7187,2838,-1929
424334,-8893,3398,-2437
424414,-9885,3745,-2417
424494,-11030,3488,-1946
424574,-10267,2719,-1394
424734,-7503,1715,-450
424894,-7351,1807,-329
424974,-8568,1927,-350
425054,-9486,2222,-573
425134,-9726,2223,-1155
425214,-8011,2173,-1580
425294,-6246,2746,-1830
425374,-6687,3398,-2279
425454,-8403,3574,-2574
425534,-9904,3699,-2507
425614,-11185,3467,-2176
425694,-10458,2880,-1860
425774,-7763,2530,-1576
425854,-6899,1760,-1059
425934,-7691,1222,-844
426014,-8043,1833,-966
426094,-8848,2776,-1116
426174,-9813,2798,-1622
426255,-8555,2543,-1884
426334,-6466,2987,-2048
426414,-6977,3374,-2398
426494,-8710,3486,-2604
426574,-9817,3683,-2563
426654,-10760,3476,-2024
426734,-10038,3072,-1592
426814,-7815,2526,-1263
426894,-6778,1904,-897
426974,-7456,1503,-538
427054,-8173,1469,-362
427134,-8909,2282,-852
427214,-9346,2678,-1550
427294,-8090,2427,-1781
427374,-7017,2737,-1915
427454,-7917,3385,-2267
427534,-9225,3892,-2560
427614,-10287,4265,-2543
427694,-11355,3876,-1963
427774,-10034,2875,-1402
427854,-6865,2690,-970
427934,-6403,2168,-298
428014,-8288,1054,-207
428094,-9005,1763,-685
428174,-9434,2837,-1105
428254,-9642,2313,-1660
428334,-8057,2112,-2106
428414,-6310,3205,-2374
428494,-6938,3808,-2516
428574,-8487,3774,-2471
428654,-9712,3869,-2279
428734,-10873,3580,-1763
428814,-9980,2899,-1317
428894,-7890,2231,-887
428974,-7803,1681,-448
429054,-8762,1262,-311
429134,-8586,1604,-418
429214,-9280,2293,-690
429294,-9664,2521,-1184
429374,-7691,2686,-1457
429454,-6464,3242,-1832
429534,-7540,3809,-2528
429614,-9194,4329,-2835
429694,-10478,4597,-2740
429774,-10940,3971,-2379
429854,-9277,3107,-1784
429934,-7076,2653,-1147
430014,-6809,1979,-868
430094,-7197,1503,-942
430173,-7608,1922,-1396
430253,-9337,2510,-1786
430333,-9794,2707,-2037
430413,-7504,2748,-2162
430493,-5984,3280,-2229
430573,-7060,3553,-2346
430653,-9235,3732,-2426
430733,-10761,4276,-2583
430813,-10944,3907,-2340
430893,-9458,2804,-1766
430973,-7527,2059,-1336
431053,-6840,1728,-1092
431133,-7075,1728,-1124
431213,-7628,2027,-1438
431293,-9329,2320,-1644
431373,-9525,2337,-1800
431453,-7353,2456,-1796
431533,-6409,3024,-1887
431613,-7335,3451,-2331
431693,-8809,3624,-2607
431773,-10221,3884,-2676
431853,-10906,3630,-2503
431933,-9304,2939,-2021
432013,-6832,2754,-1429
432093,-6371,1950,-982
432173,-7112,1106,-928
432253,-7603,1702,-1363
432333,-9241,2536,-1506
432493,-9560,2309,-2122
432653,-5994,2764,-2304
432733,-7090,3185,-2671
432813,-9147,3594,-2782
432893,-10635,4058,-2706
432973,-11030,3728,-2252
433053,-9763,2797,-1699
433133,-7601,2150,-1185
433213,-6652,1856,-911
433293,-6799,1933,-963
433373,-7184,2148,-1226
433453,-9139,2658,-1519
433533,-9931,2785,-1810
433613,-7696,2272,-1698
433693,-6057,2485,-1595
433773,-6820,3148,-2033
433853,-8628,3697,-2579
433933,-10060,3918,-2731
434013,-11104,3381,-2366
434093,-9883,2729,-1923
434173,-7008,2460,-1554
434253,-6478,1813,-1006
434333,-7538,1426,-589
434413,-7964,2116,-941
434493,-8999,2985,-1540
434573,-9431,2562,-2025
434653,-7625,1954,-2165
434733,-6134,2517,-2307
434813,-7027,2924,-2587
434893,-8494,3157,-2641
434973,-9255,3538,-2563
435053,-10276,3221,-2186
435133,-10086,2518,-1839
435213,-8400,2165,-1455
435293,-7230,1880,-1071
435373,-7197,1739,-960
435453,-7668,1955,-969
435533,-8708,2457,-1374
435613,-9636,2461,-1810
435693,-8387,2198,-1800
435773,-6362,2767,-1992
435853,-6408,3382,-2363
435933,-7659,3592,-2468
436013,-9130,3844,-2551
436092,-11004,3679,-2325
436172,-10733,3099,-1921
436252,-7925,2794,-1425
436332,-6735,2259,-690
436412,-7316,1429,-424
436492,-7792,1785,-761
436572,-9116,2745,-1226
436652,-10117,2330,-1801
436732,-8654,2034,-2129
436812,-6529,2904,-2359
436892,-6597,3327,-2628
436972,-8165,3532,-2549
437052,-9238,3876,-2444
437132,-9978,3609,-2224
437212,-9486,2913,-1763
437292,-7865,2434,-1266
437372,-7288,1980,-1163
437452,-7377,1692,-1182
437532,-7513,1813,-1149
437612,-8465,2348,-1330
437692,-9574,2734,-1653
437773,-8504,2761,-1676
437852,-6911,3046,-1636
437932,-7108,3418,-2044
438012,-8719,3797,-2413
438092,-10308,4144,-2534
438172,-10972,3819,-2326
438252,-9753,3070,-1785
438332,-7485,2747,-1191
438412,-6914,1921,-751
438492,-7528,1186,-752
438572,-7933,1945,-1204
438652,-8771,2948,-1586
438732,-9418,2706,-2089
438812,-7893,2432,-2554
438892,-6199,3072,-2694
438972,-6955,3379,-2784
439052,-8409,3599,-2870
439132,-9454,3813,-2841
439212,-10488,3392,-2452
439292,-9818,2913,-1997
439372,-7533,2187,-1683
439452,-6339,1506,-1519
439532,-7097,1633,-1391
439612,-8142,2059,-1408
439692,-9287,2540,-1724
439772,-9659,2593,-1982
439852,-7937,2465,-2145
439932,-6561,2840,-2511
440012,-7038,3314,-2828
440092,-8055,3680,-2753
440172,-9563,3782,-2479
440252,-11094,3360,-2181
440332,-10040,2950,-1811
440412,-7252,2623,-1485
440492,-6054,1710,-1205
440572,-6606,1446,-1066
440732,-7700,2263,-1445
440812,-9687,3045,-1980
440892,-9846,2735,-2161
440972,-7238,2317,-2058
441052,-5911,2865,-2300
441132,-6983,3078,-2695
441212,-8627,3382,-2802
441292,-10043,3951,-2681
441372,-10626,3618,-2249
441452,-8840,2814,-1860
441532,-6760,2328,-1431
441612,-6790,2059,-1145
441692,-7359,2036,-1268
441772,-7419,2085,-1385
441852,-8899,2227,-1620
441932,-9469,2063,-2096
442012,-7122,1850,-2173
442091,-5499,2195,-2217
442171,-6364,2731,-2682
442251,-8398,3417,-2950
442331,-10372,4010,-2972
442411,-11223,3774,-2582
442491,-9495,3066,-1947
442571,-6759,2531,-1411
442651,-5927,2196,-1051
442731,-7008,1878,-934
442811,-8272,1917,-1067
442891,-9937,2388,-1539
442971,-10295,2326,-2092
443051,-7798,2212,-2256
443131,-5933,2816,-2264
443211,-6865,3456,-2550
443291,-9170,3857,-2854
443371,-10723,4181,-2723
443452,-10636,3811,-2277
443531,-8785,2964,-1745
443611,-6539,2458,-1104
443691,-6678,2273,-805
443771,-7785,2008,-879
443851,-7934,2123,-1298
443931,-8849,2852,-1946
444011,-9019,2747,-2359
444091,-7126,2425,-2560
444171,-5807,2967,-2816
444251,-6730,3245,-2970
444331,-8765,3468,-2939
444411,-10201,3846,-2745
444491,-10905,3373,-2322
444571,-9645,2666,-1834
444651,-7384,2430,-1538
444731,-6756,1978,-1247
444811,-7070,1366,-974
444891,-7353,1781,-1291
444971,-8919,2726,-1780
445051,-9812,2791,-2051
445132,-7794,2540,-2032
445211,-6017,2918,-2032
445291,-6682,3265,-2297
445371,-8325,3461,-2463
445451,-9569,3706,-2438
445531,-10559,3436,-2230
445611,-9876,2823,-1893
445691,-7714,2145,-1335
445771,-6586,1760,-972
445851,-6709,1640,-949
445931,-7722,1969,-1125
446011,-9578,2779,-1694
446091,-9940,2824,-2054
446171,-7914,2435,-1862
446251,-6081,2809,-1850
446331,-6575,3342,-2297
446411,-8147,3701,-2651
446491,-9452,4006,-2543
446571,-10675,3627,-2040
446651,-9862,2887,-1583
446731,-7408,2516,-1259
446811,-6793,1907,-988
446891,-7582,1393,-887
446971,-8121,1981,-1122
447051,-9167,2871,-1522
447131,-9671,2440,-1794
447211,-7994,1983,-1964
447291,-6195,2803,-2196
447371,-6620,3245,-2408
447451,-8253,3409,-2455
447531,-9433,3835,-2494
447611,-10256,3727,-2324
447691,-9633,3044,-1937
447771,-7497,2325,-1407
447851,-6331,2006,-921
447931,-7068,1892,-770
448010,-8257,1958,-1093
448090,-9435,2356,-1594
448170,-9787,2405,-2161
448250,-7834,2197,-2383
448330,-5830,2536,-2212
448410,-6519,3232,-2347
448570,-8112,3599,-2571
448730,-10358,3447,-2188
448810,-9654,2768,-1934
448890,-7661,2204,-1636
448970,-6783,1993,-1198
449050,-6929,1843,-926
449130,-7389,2140,-1047
449210,-8979,2808,-1444
449290,-9942,2607,-1801
449370,-8265,2326,-1745
449450,-6330,2972,-1796
449530,-6529,3623,-2050
449610,-8228,3961,-2109
449690,-9592,4255,-2204
449770,-10305,3905,-1950
449850,-9553,2948,-1541
449930,-7861,2254,-1120
450010,-7713,1802,-855
450090,-8233,1498,-945
450170,-7929,2116,-1166
450250,-8590,3343,-1440
450330,-9266,3284,-1696
450410,-7377,3188,-2046
450490,-5463,3775,-2218
450570,-5946,3801,-2503
450650,-7409,4146,-3165
450730,-9048,4478,-3047
450810,-10153,3830,-2129
450890,-9252,3118,-1667
450970,-7456,2436,-1828
451050,-6440,1896,-2193
451130,-6282,2216,-2329
451210,-6866,2596,-2094
451290,-8393,2952,-1583
451370,-8986,3007,-1336
451450,-7179,2965,-1306
451530,-5593,3483,-1591
451610,-6673,4245,-2287
451690,-8790,4541,-2501
451770,-9649,4756,-2242
451850,-10127,4634,-1780
451930,-9282,3621,-1453
452010,-6933,2910,-1361
452090,-6571,2287,-1130
452170,-7624,1579,-843
452250,-8158,1957,-1016
452330,-8927,2578,-1106
452410,-9679,2508,-1301
452490,-8364,2647,-1580
452570,-6317,3113,-1642
452650,-6472,3518,-1884
452730,-7877,3749,-2006
452810,-9334,3934,-2122
452890,-10748,3747,-2100
452970,-10426,2883,-1756
453050,-8328,2002,-1220
453130,-7103,1890,-978
453210,-7171,2188,-1002
453290,-7374,2472,-1415
453370,-8135,2886,-2129
453450,-8635,2942,-2606
453530,-7254,2883,-2658
453610,-6072,3283,-2666
453690,-6990,3674,-2899
453770,-8801,4079,-2863
453850,-9876,4207,-2667
453930,-10549,3653,-2431
454009,-9538,2924,-2073
454089,-6813,2525,-1641
454169,-5952,1852,-1218
454249,-6780,1470,-1037
454329,-7755,2103,-1252
454409,-9576,2637,-1660
454489,-9794,2434,-2132
454569,-7094,2202,-2095
454649,-5494,2743,-2138
454729,-6618,3277,-2662
454809,-8491,3509,-2915
454889,-9868,3856,-2776
454969,-10716,3617,-2328
455049,-9702,2677,-1922
455129,-7427,2196,-1503
455209,-6563,2125,-1102
455289,-7253,2160,-975
455369,-8095,2433,-975
455449,-9556,2654,-1206
455529,-9648,2339,-1715
455609,-7197,2107,-1807
455689,-5986,2613,-1944
455769,-7291,3080,-2495
455929,-9070,3605,-2717
456009,-9882,4243,-2497
456089,-10577,3780,-2137
456169,-9910,2736,-1876
456249,-7627,2224,-1507
456329,-6425,2164,-1172
456409,-6770,2204,-1067
456489,-7691,2317,-1334
456569,-9162,2823,-1732
456649,-9430,2554,-1969
456729,-7446,2190,-1960
456809,-6042,2788,-1981
456889,-6813,3170,-2247
456969,-8377,3391,-2423
457049,-9704,3605,-2436
457129,-10955,3235,-2246
457209,-10197,2499,-1927
457289,-7650,2002,-1402
457369,-6231,2069,-944
457449,-6714,2366,-918
457529,-7887,2487,-1316
457609,-8903,2782,-1732
457689,-9369,2638,-1935
457769,-8024,2221,-2038
457849,-5978,2572,-2018
457929,-6288,3027,-2188
458009,-8158,3128,-2523
458089,-9295,3414,-2730
458169,-10448,3692,-2597
458249,-10405,3319,-2167
458329,-8327,2658,-1694
458409,-6692,2298,-1251
458489,-6801,2071,-950
458569,-7987,2093,-964
458649,-8882,2521,-1346
458729,-9359,2593,-1823
458809,-8173,2336,-2225
458889,-6040,2686,-2523
458969,-6334,3268,-2850
459049,-8043,3548,-3071
459129,-9300,4011,-2935
459209,-10630,3979,-2402
459289,-10165,3170,-1846
459369,-7678,2819,-1527
459449,-6859,2356,-977
459529,-7784,1748,-644
459609,-8223,2172,-1068
459689,-8514,2917,-1745
459769,-9102,2607,-2334
459849,-7941,2035,-2625
459928,-5752,2477,-2616
460008,-5773,3042,-2748
