Time (ms),X,Y,Z
631819,6607,4364,-2768
631899,6638,4347,-2732
631979,6609,4347,-2732
632059,6604,4364,-2749
632139,6662,4406,-2766
632219,6680,4435,-2808
632299,6671,4388,-2810
632379,6659,4298,-2777
632459,6678,4265,-2770
632539,6696,4275,-2750
632619,6679,4365,-2792
632699,6662,4586,-2939
632779,6654,4510,-3085
632859,6787,3868,-2999
632939,6969,3535,-2831
633019,6917,3627,-3094
633099,6867,3619,-3209
633179,6963,3410,-3006
633259,6974,3517,-2954
633339,6843,4054,-3032
633418,6824,4228,-3009
633499,6892,4189,-2801
633578,6856,4248,-2713
633658,6805,4275,-2723
633738,6781,4229,-2720
633818,6812,4207,-2675
633898,6818,4265,-2637
633978,6787,4326,-2577
634058,6772,4346,-2515
634138,6774,4364,-2563
634218,6784,4372,-2602
634298,6797,4316,-2560
634378,6794,4341,-2515
634458,6741,4421,-2443
634538,6742,4382,-2427
634618,6734,4406,-2462
634698,6696,4426,-2470
634778,6670,4418,-2439
634858,6675,4457,-2399
634938,6729,4399,-2475
635018,6737,4329,-2518
635098,6715,4399,-2487
635178,6696,4499,-2498
635258,6722,4444,-2486
635338,6776,4418,-2455
635418,6776,4474,-2432
635498,6707,4526,-2362
635578,6701,4474,-2355
635658,6707,4466,-2428
635738,6692,4539,-2437
635818,6703,4539,-2449
635898,6707,4505,-2455
635978,6744,4421,-2458
636058,6744,4407,-2510
636138,6735,4418,-2586
636218,6765,4355,-2596
636298,6780,4325,-2515
636378,6795,4346,-2477
636458,6793,4330,-2494
636538,6767,4322,-2510
636618,6746,4361,-2501
636698,6762,4405,-2522
636778,6761,4434,-2498
636858,6760,4456,-2461
636938,6777,4432,-2486
637018,6759,4404,-2472
637098,6742,4400,-2483
637178,6726,4389,-2496
637258,6744,4392,-2494
637338,6787,4403,-2450
637418,6772,4433,-2413
637498,6748,4464,-2396
637578,6746,4496,-2328
637658,6779,4485,-2330
637738,6777,4420,-2417
637818,6708,4475,-2457
637898,6616,4612,-2390
637978,6573,4710,-2317
638058,6596,4704,-2299
638138,6616,4675,-2405
638218,6625,4645,-2375
638298,6603,4649,-2258
638378,6610,4676,-2212
638458,6639,4723,-2302
638538,6661,4736,-2403
638618,6671,4734,-2391
638698,6650,4732,-2394
638778,6666,4723,-2429
638858,6682,4719,-2420
638938,6655,4683,-2407
639018,6617,4649,-2402
639098,6617,4650,-2390
639178,6659,4668,-2436
639258,6670,4676,-2526
639337,6615,4646,-2491
639417,6556,4657,-2441
639497,6562,4697,-2434
639577,6633,4638,-2422
639657,6675,4594,-2434
639737,6660,4642,-2431
639817,6628,4706,-2395
639897,6579,4754,-2370
639977,6590,4708,-2350
640057,6578,4729,-2323
640137,6556,4850,-2371
640217,6579,4863,-2444
640297,6582,4776,-2427
640377,6574,4718,-2377
640457,6562,4725,-2396
640537,6574,4720,-2379
640617,6596,4701,-2329
640697,6581,4717,-2365
640777,6548,4742,-2382
640857,6542,4711,-2347
640937,6547,4687,-2356
641017,6575,4677,-2386
641097,6597,4638,-2366
641177,6598,4705,-2391
641257,6607,4727,-2394
641337,6569,4704,-2310
641417,6517,4710,-2288
641497,6536,4704,-2295
641577,6544,4693,-2332
641657,6506,4654,-2366
641737,6539,4627,-2408
641817,6563,4631,-2487
641897,6523,4633,-2533
641977,6538,4668,-2554
642057,6571,4685,-2504
642137,6578,4650,-2455
642217,6607,4693,-2441
642297,6629,4696,-2391
642377,6613,4672,-2351
642457,6606,4704,-2341
642537,6611,4667,-2371
642617,6588,4659,-2418
642697,6560,4681,-2449
642777,6590,4682,-2480
642857,6587,4640,-2453
642937,6543,4646,-2380
643017,6539,4700,-2303
643097,6580,4700,-2310
643177,6633,4623,-2356
643257,6676,4587,-2352
643337,6720,4647,-2350
643417,6724,4615,-2315
643497,6726,4566,-2290
643577,6744,4509,-2270
643657,6710,4534,-2312
643737,6668,4631,-2425
643817,6691,4676,-2418
643897,6676,4671,-2389
643977,6627,4652,-2350
644057,6664,4618,-2281
644137,6672,4670,-2283
644217,6642,4737,-2267
644297,6671,4743,-2216
644377,6693,4728,-2270
644457,6660,4696,-2312
644537,6628,4698,-2254
644617,6647,4682,-2279
644697,6580,4637,-2321
644777,6573,4687,-2361
644857,6588,4711,-2363
644937,6603,4747,-2287
645017,6593,4730,-2251
645097,6613,4680,-2303
645177,6649,4630,-2327
645257,6640,4582,-2313
645336,6653,4551,-2272
645416,6718,4579,-2270
645496,6663,4660,-2269
645576,6587,4724,-2295
645656,6619,4762,-2281
645736,6677,4763,-2214
645816,6661,4729,-2260
645896,6637,4671,-2256
645976,6635,4678,-2237
646056,6633,4689,-2254
646136,6641,4686,-2279
646216,6653,4667,-2375
646296,6633,4659,-2412
646376,6624,4706,-2378
646456,6628,4694,-2320
646536,6579,4680,-2326
646616,6564,4690,-2313
646696,6566,4644,-2289
646776,6567,4596,-2338
646856,6610,4600,-2309
646936,6622,4628,-2245
647016,6619,4623,-2223
647096,6634,4595,-2264
647176,6607,4634,-2343
647256,6603,4635,-2397
647336,6636,4610,-2439
647416,6642,4649,-2382
647496,6628,4693,-2356
647576,6605,4739,-2454
647656,6628,4701,-2500
647736,6647,4657,-2462
647816,6621,4697,-2393
647896,6627,4724,-2369
647976,6621,4719,-2401
648056,6584,4717,-2432
648136,6575,4682,-2387
648216,6571,4614,-2358
648296,6612,4574,-2387
648376,6674,4616,-2477
648456,6668,4652,-2511
648536,6649,4669,-2458
648616,6631,4651,-2434
648696,6597,4651,-2431
648776,6590,4720,-2378
648856,6595,4718,-2328
648936,6606,4682,-2398
649016,6628,4658,-2414
649096,6630,4612,-2396
649176,6623,4641,-2422
649256,6628,4655,-2408
649336,6613,4619,-2385
649416,6597,4637,-2382
649496,6607,4679,-2398
649576,6603,4715,-2431
649656,6635,4664,-2472
649736,6642,4623,-2483
649816,6585,4638,-2454
649896,6542,4637,-2440
649976,6555,4644,-2408
650056,6596,4657,-2342
650136,6615,4662,-2311
650216,6624,4674,-2314
650296,6619,4670,-2375
650376,6583,4635,-2472
650456,6541,4567,-2483
650536,6521,4535,-2428
650616,6546,4537,-2403
650696,6566,4564,-2382
650776,6550,4603,-2390
650856,6568,4612,-2393
650936,6602,4641,-2378
651016,6652,4672,-2422
651096,6675,4695,-2434
651176,6635,4723,-2457
651255,6590,4668,-2433
651335,6561,4659,-2354
651415,6582,4689,-2402
651495,6600,4643,-2450
651575,6579,4582,-2472
651655,6624,4577,-2449
651735,6654,4574,-2370
651815,6617,4598,-2358
651895,6573,4652,-2336
651975,6613,4677,-2360
652055,6632,4698,-2396
652135,6598,4690,-2439
652215,6582,4712,-2459
652295,6591,4722,-2434
652375,6604,4693,-2431
652455,6576,4662,-2370
652535,6572,4665,-2324
652615,6612,4709,-2312
652695,6657,4730,-2357
652775,6644,4739,-2395
652855,6629,4709,-2336
652935,6665,4687,-2351
653015,6664,4728,-2367
653095,6672,4738,-2365
653175,6651,4735,-2348
653255,6589,4742,-2314
653335,6561,4728,-2332
653415,6590,4678,-2366
653495,6612,4647,-2408
653575,6580,4641,-2419
653655,6565,4578,-2424
653735,6567,4549,-2469
653815,6567,4612,-2481
653895,6559,4642,-2410
653975,6547,4621,-2326
654055,6524,4637,-2355
654135,6522,4653,-2394
654215,6563,4644,-2344
654295,6599,4597,-2304
654375,6625,4600,-2310
654455,6663,4662,-2365
654535,6655,4656,-2390
654615,6617,4636,-2368
654695,6599,4661,-2375
654775,6608,4664,-2386
654855,6587,4640,-2409
654935,6543,4646,-2402
655015,6530,4674,-2365
655095,6533,4722,-2356
655175,6577,4735,-2412
655255,6615,4716,-2463
655335,6624,4681,-2487
655415,6594,4657,-2473
655495,6614,4688,-2424
655575,6632,4703,-2460
655655,6606,4692,-2529
655735,6637,4722,-2475
655815,6634,4710,-2399
655895,6616,4712,-2423
655975,6616,4731,-2468
656055,6633,4688,-2490
656135,6606,4626,-2474
656215,6568,4614,-2441
656295,6602,4643,-2366
656375,6601,4741,-2340
656455,6549,4855,-2361
656535,6542,4807,-2303
656615,6564,4732,-2293
656695,6574,4732,-2331
656775,6579,4749,-2280
656855,6548,4748,-2248
656935,6507,4748,-2242
657015,6514,4748,-2282
657095,6568,4739,-2343
657174,6585,4718,-2363
657254,6576,4734,-2398
657334,6589,4792,-2414
657414,6603,4811,-2379
657494,6635,4794,-2354
657574,6616,4718,-2360
657654,6556,4674,-2413
657734,6571,4713,-2472
657814,6621,4706,-2474
657895,6627,4677,-2424
657974,6595,4680,-2324
658054,6598,4699,-2294
658134,6591,4699,-2349
658214,6570,4691,-2374
658294,6543,4713,-2360
658374,6531,4748,-2320
658454,6567,4765,-2344
658534,6610,4755,-2372
658614,6613,4743,-2282
658694,6563,4719,-2249
658774,6583,4675,-2302
658854,6618,4697,-2310
658934,6557,4715,-2313
659014,6529,4698,-2323
659094,6532,4733,-2345
659174,6543,4766,-2372
659254,6539,4773,-2308
659334,6542,4777,-2262
659414,6564,4736,-2325
659494,6549,4716,-2337
659574,6525,4733,-2283
659654,6522,4758,-2233
659734,6572,4701,-2260
659814,6604,4640,-2290
659894,6568,4638,-2244
659974,6517,4696,-2231
660054,6493,4740,-2260
660134,6524,4727,-2307
660214,6582,4712,-2355
660294,6608,4688,-2326
660374,6630,4720,-2321
660454,6614,4752,-2369
660534,6555,4749,-2350
660614,6562,4757,-2289
660694,6599,4683,-2253
660774,6608,4632,-2278
660854,6586,4676,-2341
660934,6576,4680,-2328
661014,6572,4673,-2296
661094,6595,4670,-2324
661174,6632,4669,-2354
661254,6615,4728,-2368
661334,6624,4764,-2383
661414,6620,4712,-2356
661494,6575,4671,-2395
661574,6537,4652,-2464
661654,6519,4634,-2436
661734,6545,4626,-2372
661814,6557,4631,-2359
661894,6563,4676,-2328
661974,6565,4688,-2279
662054,6532,4669,-2290
662134,6517,4694,-2270
662214,6596,4723,-2261
662294,6649,4719,-2299
662374,6614,4692,-2342
662454,6581,4653,-2345
662534,6565,4678,-2312
662614,6541,4689,-2391
662694,6513,4661,-2471
662774,6533,4690,-2423
662854,6595,4738,-2358
662934,6606,4743,-2361
663014,6569,4728,-2423
663094,6568,4739,-2400
663173,6585,4709,-2338
663253,6601,4678,-2361
663333,6592,4681,-2422
663413,6545,4682,-2443
663493,6566,4700,-2401
663573,6610,4708,-2356
663653,6604,4721,-2386
663733,6593,4727,-2400
663813,6580,4686,-2390
663893,6531,4642,-2402
663973,6499,4638,-2390
664053,6519,4671,-2325
664133,6528,4703,-2252
664213,6549,4752,-2269
664293,6550,4775,-2312
664373,6551,4743,-2289
664453,6603,4694,-2321
664533,6644,4671,-2344
664613,6612,4703,-2295
664693,6597,4710,-2289
664773,6633,4713,-2304
664853,6641,4740,-2344
664933,6585,4719,-2355
665013,6508,4683,-2377
665093,6505,4709,-2362
665173,6556,4755,-2329
665253,6596,4802,-2365
665333,6598,4773,-2356
665413,6590,4708,-2301
665493,6578,4712,-2275
665573,6564,4663,-2297
665653,6592,4640,-2341
665733,6596,4698,-2328
665813,6632,4681,-2237
665893,6692,4674,-2211
665973,6702,4773,-2113
666053,6707,4853,-1957
666133,6701,4797,-1970
666213,6681,4754,-1993
666373,6672,4801,-1867
666453,6659,4858,-1833
666533,6687,4867,-1809
666613,6675,4871,-1892
666693,6669,4822,-2007
666773,6666,4902,-2010
666853,6656,4913,-2037
666933,6643,4825,-2075
667013,6637,4809,-2024
667093,6686,4682,-1949
667173,6768,4691,-1710
667253,6789,4926,-1427
667333,6730,5087,-1432
667413,6712,5102,-1477
667493,6840,4879,-1404
667573,6848,4843,-1430
667653,6801,4869,-1527
667733,6839,4881,-1573
667813,6814,5032,-1756
667893,6776,4778,-2004
667973,6784,4522,-2213
668053,6745,4446,-2439
668133,6753,4325,-2519
668213,6816,4320,-2582
668293,6778,4351,-2551
668373,6751,4383,-2468
668453,6739,4356,-2507
668533,6741,4300,-2601
668613,6768,4317,-2757
668693,6764,4273,-2803
668773,6787,4228,-2851
668853,6824,4035,-2830
668933,6772,3826,-2906
669013,6731,3797,-3265
669092,6610,3997,-3152
669172,6579,5004,-2185
669252,7136,5840,-829
669332,7157,2440,-1060
669443,6689,-1127,-2994
669493,6607,-2031,-4221
669573,6534,-2742,-4477
669653,6569,-2878,-4562
669733,6731,-2830,-4567
669813,6755,-2381,-4655
669893,6800,-1864,-4551
669973,6838,-1400,-4391
670053,6779,-1663,-4573
670133,6794,-1819,-4581
670213,6836,-1627,-4346
670293,6829,-1658,-4441
670373,6767,-1612,-4725
670453,6729,-1583,-4823
670533,6728,-1560,-4834
670612,6805,-1540,-4780
670692,6849,-1497,-4712
670772,6844,-1520,-4603
670852,6825,-1633,-4501
670932,6790,-1669,-4539
671012,6808,-1669,-4565
671092,6842,-1745,-4458
671172,6815,-1687,-4459
671252,6768,-1609,-4451
671332,6772,-1743,-4379
671412,6825,-1891,-4346
671492,6824,-1943,-4270
671572,6815,-1933,-4210
671652,6811,-2039,-4284
671732,6818,-2174,-4361
671812,6838,-2408,-4311
671892,6822,-2543,-4228
671972,6789,-2341,-4173
672052,6816,-2221,-4241
672132,6854,-2302,-4230
672212,6829,-2450,-4182
672292,6835,-2545,-4185
672372,6837,-2530,-4067
672452,6847,-2480,-3952
672532,6894,-2474,-3993
672612,6908,-2488,-4055
672692,6923,-2546,-4032
672772,6955,-2615,-3996
672852,6953,-2665,-3987
672932,6944,-2611,-4018
673012,6957,-2415,-3938
673092,6954,-2384,-3918
673172,6927,-2536,-3975
673252,7009,-2534,-3952
673332,6996,-2610,-3882
673412,6998,-2679,-3900
673492,7007,-2746,-3917
673572,7012,-2674,-3960
673652,7014,-2470,-3979
673732,6998,-2469,-3980
673812,6939,-2614,-3963
673892,6895,-2596,-3972
673972,6934,-2613,-3960
674052,6961,-2758,-3809
674132,6913,-2911,-3687
674212,6712,-3102,-3843
674292,6396,-3080,-4967
674372,6206,-2796,-6140
674452,6236,-2117,-6020
674532,6738,-640,-5111
674612,6997,595,-4610
674692,6888,-74,-4103
674772,6845,-2274,-3406
674852,6637,-3736,-3397
674932,6668,-3683,-3648
675012,6948,-3641,-3672
675092,7069,-4125,-3221
675172,7169,-4326,-2764
675252,7258,-4223,-2525
675332,7009,-4149,-2183
675412,6594,-4328,-1605
675492,6341,-4343,-1242
675572,6462,-4068,-1602
675652,6706,-3855,-2034
675732,6820,-3516,-2355
675812,6737,-2991,-3129
675892,6331,-2507,-4326
675972,5859,-2171,-5252
676052,5503,-1834,-5871
676132,4969,-1481,-6527
676212,4303,-1162,-6884
676292,3718,-851,-7093
676372,3036,-519,-7695
676452,2316,-261,-8368
676531,1819,-150,-8691
676611,1450,-192,-8525
676691,1022,-66,-8217
676771,524,163,-8304
676851,78,108,-8422
676931,-147,48,-8451
677011,-107,225,-8473
677091,-38,333,-8330
677171,-90,409,-8203
677251,-124,539,-8118
677331,-71,582,-8130
677411,-21,516,-8229
677491,79,896,-8079
677571,340,1338,-8052
677651,624,1424,-8159
677731,705,1567,-8191
677811,734,1668,-8198
677891,893,1740,-8133
677971,941,1842,-8145
678051,861,1967,-8185
678131,832,2008,-8238
678211,879,2061,-8263
678291,918,1898,-8317
678371,902,1566,-8428
678451,766,1291,-8308
678531,541,958,-8142
678611,265,556,-8269
678691,-102,385,-8294
678771,-436,323,-8221
678851,-729,353,-8178
678931,-737,231,-7927
679011,-477,-82,-7981
679091,-56,224,-8202
679171,464,734,-8238
679251,733,946,-8237
679331,773,1113,-8262
679411,680,1371,-8334
679491,569,1568,-8273
679571,474,1668,-8262
679651,413,1749,-8257
679731,419,1812,-8118
679811,421,1910,-8036
679891,388,2066,-7995
679971,379,2216,-7987
680051,403,2277,-8026
680131,457,2298,-8002
680211,499,2290,-7991
680291,484,2286,-8028
680371,478,2319,-8045
680451,483,2326,-7994
680531,520,2320,-7961
680611,554,2326,-7997
680691,518,2372,-8048
680771,468,2427,-8021
680851,496,2410,-8025
680931,568,2343,-8035
681011,602,2311,-8014
681091,567,2330,-8039
681171,516,2356,-8033
681251,535,2351,-8022
681331,569,2383,-8051
681411,594,2415,-8047
681491,572,2396,-8037
681571,544,2362,-8032
681651,573,2311,-8005
681731,570,2314,-7958
681811,543,2332,-7918
681891,514,2357,-7917
681971,500,2377,-7934
682051,528,2370,-7984
682131,532,2341,-7999
682211,534,2327,-7963
682291,552,2338,-7938
682371,552,2351,-7961
682451,543,2358,-7963
682530,513,2344,-7963
682610,491,2320,-7955
682690,506,2326,-7943
682770,539,2371,-7997
682850,554,2359,-8031
682930,536,2301,-7961
683010,544,2317,-7903
683090,573,2350,-7978
683170,562,2340,-8116
683250,548,2361,-8121
683330,541,2371,-8029
683410,538,2367,-8037
683490,563,2391,-8041
683570,540,2402,-7949
683650,478,2407,-7931
683730,500,2375,-7940
683810,536,2343,-7970
683890,527,2380,-8018
683970,549,2397,-7956
684050,576,2405,-7960
684130,546,2417,-8014
684210,549,2380,-8013
684290,593,2354,-7996
684370,562,2402,-7979
684450,565,2441,-7946
684530,584,2417,-7956
684610,550,2380,-7986
684690,542,2337,-7957
684776,581,2334,-7918
684850,591,2367,-7951
684930,562,2382,-8018
685010,548,2321,-7989
685090,541,2275,-7899
685170,521,2348,-7891
685250,512,2382,-7913
685330,533,2381,-7906
685410,569,2380,-7937
685490,577,2363,-7994
685570,564,2406,-8021
685650,531,2443,-8008
685730,534,2349,-7968
685810,552,2365,-7932
685890,551,2467,-7941
685970,551,2446,-7936
686050,526,2385,-7985
686130,548,2399,-7991
686210,499,2448,-7977
686290,390,2463,-8030
686370,382,2521,-8029
686450,404,2514,-7977
686530,415,2519,-7953
686610,419,2509,-7941
686690,436,2500,-7911
686770,498,2530,-7948
686850,493,2560,-8016
686930,447,2481,-7997
687009,435,2435,-8014
687089,472,2465,-8038
687169,540,2496,-8059
687249,589,2519,-8094
687329,595,2590,-8093
687409,520,2503,-8280
687489,375,2395,-8829
687569,316,2369,-9418
687649,408,2076,-9462
687729,886,1452,-8859
687809,1963,607,-7835
687889,3456,-684,-6204
687969,4562,-2114,-4266
688049,5274,-3157,-2610
688129,6246,-4224,-1557
688209,6793,-4927,-1066
688289,6818,-4802,-836
688369,6924,-4615,-661
688449,7032,-4605,-358
688529,7015,-4643,-182
688609,6861,-4806,-356
688689,6722,-4925,-813
688769,6682,-4997,-1069
688849,6724,-5133,-1162
688929,6794,-4949,-1419
689009,6741,-4402,-1804
689089,6888,-4198,-1846
689169,6982,-4112,-2063
689249,7051,-3884,-2412
689329,7117,-3718,-2438
689409,6892,-3811,-2604
689489,6958,-3624,-2433
689569,6827,-4092,-2422
689649,6355,-5317,-2732
689729,6289,-3234,-2459
689809,6489,342,-2024
689889,6676,2770,-1633
689969,6780,4381,-1024
690049,6786,4636,-1005
690129,6755,4576,-1474
690209,6655,4600,-1983
690289,6659,4619,-2579
690369,6781,4636,-2422
690449,6821,4440,-2289
690529,6865,4177,-2474
690609,6869,4234,-2501
690689,6853,4380,-2556
690769,6880,4414,-2488
690849,6901,4336,-2456
690929,6928,4299,-2382
691009,6898,4291,-2347
691089,6884,4236,-2271
691169,6886,4202,-2244
691249,6913,4245,-2248
691329,6925,4266,-2191
691409,6914,4224,-2198
691489,6883,4205,-2176
691569,6860,4178,-2097
691649,6875,4226,-2069
691729,6899,4342,-2056
691809,6944,4345,-2033
691889,6999,4304,-1911
691969,6974,4319,-1803
692049,6937,4385,-1812
692129,6970,4399,-1756
692209,6960,4380,-1782
692289,6947,4303,-1922
692369,6975,4250,-2047
692449,6945,4251,-2156
692529,6923,4234,-2063
692609,6904,4286,-2070
692689,6895,4195,-2139
692769,6897,4251,-2028
692849,6935,4431,-1900
692928,7004,4463,-1789
693008,6967,4239,-1857
693088,6856,4194,-2051
693168,6830,4268,-2158
693248,6852,4370,-2226
693328,6863,4477,-2419
693408,6842,4348,-2586
693488,6841,4211,-2621
693568,6866,4258,-2638
693648,6877,4254,-2560
693728,6866,4167,-2515
693808,6869,4144,-2563
693888,6896,4150,-2611
693968,6883,4102,-2633
694048,6886,4079,-2618
694128,6878,4128,-2585
694208,6867,4074,-2587
694288,6878,3989,-2656
694368,6875,3993,-2680
694448,6907,4028,-2725
694528,6948,4062,-2754
694608,7001,4018,-2717
694688,6958,4023,-2674
694768,6937,4051,-2585
694848,6970,4056,-2570
694928,6943,4058,-2648
695008,6914,4007,-2744
695088,6908,4035,-2755
695168,6948,4065,-2717
695248,6976,4054,-2751
695328,6971,4065,-2664
695408,6952,4037,-2555
695488,6978,4032,-2607
695568,6989,4090,-2708
695648,6986,4005,-2789
695728,6976,3940,-2887
695808,6980,3953,-2907
695888,6939,3984,-2882
695968,6869,4059,-2913
696048,6888,4051,-2851
696128,6947,4021,-2685
696208,6950,4050,-2522
696288,6959,4115,-2566
696368,6998,4068,-2680
696448,6965,4064,-2751
696528,6915,4010,-2809
696608,6875,3951,-2828
696688,6830,4163,-2871
696768,6801,4167,-2874
696848,6796,4050,-2858
696928,6836,4132,-2774
697008,6889,4179,-2760
697088,6906,4098,-2873
697168,6931,3966,-2951
697248,6891,4050,-2911
697328,6829,4175,-2867
697408,6852,4242,-2906
697488,6897,3948,-3121
697568,6909,3589,-3426
697648,6923,3635,-3483
697728,6947,3597,-3381
697808,6958,3647,-3334
697888,6980,3577,-3278
697968,7025,3365,-3209
698048,7071,3334,-3236
698128,7058,3320,-3292
698208,7027,3339,-3318
698288,7021,3493,-3296
698368,7035,3539,-3183
698448,7051,3253,-3113
698528,7015,3162,-3174
698608,6998,3419,-3297
698688,7008,3385,-3337
698768,6918,3207,-3484
698848,6976,3334,-3481
698927,7048,3380,-3380
699007,7057,3333,-3316
699087,7018,3353,-3295
699167,6974,3363,-3276
699247,7013,3351,-3293
699327,7057,3336,-3293
699407,7035,3389,-3310
699487,6999,3337,-3403
699567,7034,3321,-3361
699647,7084,3511,-3205
699727,7090,3556,-3166
699807,7085,3449,-3157
699887,7031,3382,-3280
699967,7040,3410,-3312
700047,7087,3432,-3208
700127,7075,3391,-3244
700207,7035,3329,-3364
700287,7007,3284,-3420
700367,7003,3254,-3411
700447,6976,3283,-3365
700527,6963,3313,-3318
700607,7000,3361,-3347
700687,7051,3401,-3318
700767,7083,3402,-3296
700847,7073,3420,-3345
700927,7042,3437,-3291
701007,7037,3453,-3215
701087,7060,3444,-3265
701167,7053,3397,-3373
701247,7008,3340,-3416
701327,6978,3365,-3384
701407,6989,3411,-3361
701487,7003,3390,-3384
701567,7001,3363,-3344
701647,7009,3325,-3240
701727,6987,3290,-3293
701807,6943,3316,-3335
701887,6947,3380,-3261
701967,6984,3409,-3201
702047,7001,3415,-3207
702127,7034,3383,-3261
702207,7050,3326,-3354
702287,7032,3342,-3407
702367,7015,3375,-3303
702447,6956,3398,-3203
702527,6979,3384,-3208
702607,7025,3437,-3202
702687,7011,3479,-3250
702767,7014,3439,-3332
702847,7015,3429,-3294
702927,7024,3441,-3242
703007,7019,3489,-3277
703087,7026,3478,-3268
703167,7029,3413,-3230
703247,7005,3365,-3272
703327,6977,3351,-3300
703407,6980,3354,-3270
703487,7025,3355,-3256
703567,7079,3355,-3284
703647,7079,3364,-3288
703727,7062,3410,-3265
703807,7063,3466,-3194
703887,7063,3441,-3178
703967,7064,3387,-3230
704047,7064,3447,-3195
704127,7046,3415,-3281
704207,7013,3281,-3330
704287,7031,3261,-3233
704367,6989,3303,-3290
704447,6969,3348,-3308
704527,7037,3352,-3214
704607,7000,3464,-3239
704687,6948,3645,-3319
704767,6942,3550,-3356
704846,6947,3369,-3356
704927,6924,3464,-3407
705006,6925,3576,-3383
705086,6871,3697,-3462
705166,6777,4036,-3491
705246,6828,3826,-3436
705326,6748,1150,-3351
705406,6541,-1481,-3508
705486,6333,-3050,-3700
705566,6134,-4388,-3457
705646,6109,-4525,-3480
705726,6098,-4495,-3448
705806,6050,-4634,-3245
705886,6070,-4648,-3313
705966,6140,-4663,-3157
706046,6189,-4713,-2956
706126,6178,-4830,-3024
706206,6096,-4944,-3107
706286,6040,-5006,-3112
706366,6100,-4796,-3268
706446,6170,-4638,-3255
706526,6194,-4702,-3019
706606,6205,-4688,-3011
706686,6125,-4759,-2956
706766,6131,-4698,-2999
706846,6176,-4627,-3309
706926,6206,-4653,-3428
707006,6211,-4512,-3390
707086,6188,-4403,-3346
707166,6211,-4489,-3266
707246,6239,-4546,-3280
707326,6192,-4539,-3355
707406,6179,-4552,-3381
707486,6208,-4550,-3368
707566,6220,-4583,-3302
707646,6252,-4531,-3322
707726,6241,-4412,-3391
707806,6279,-4391,-3424
707886,6339,-4312,-3448
707966,6367,-4225,-3442
708046,6363,-4278,-3336
708126,6361,-4345,-3245
708206,6352,-4445,-3304
708286,6348,-4509,-3332
708366,6422,-4325,-3268
708446,6474,-4239,-2931
708526,6464,-4413,-2646
708606,6485,-4545,-2701
708686,6538,-4607,-2897
708766,6511,-4593,-3040
708846,6456,-4492,-2961
708926,6490,-4437,-2848
709006,6514,-4411,-2829
709086,6526,-4365,-2888
709166,6574,-4292,-2916
709246,6570,-4292,-2895
709326,6560,-4326,-2799
709406,6513,-4334,-2687
709486,6508,-4423,-2685
709566,6557,-4430,-2753
709646,6580,-4297,-2750
709726,6634,-4286,-2707
709806,6649,-4392,-2584
709886,6606,-4399,-2458
709966,6585,-4393,-2433
710046,6619,-4416,-2405
710126,6660,-4350,-2426
710206,6688,-4336,-2368
710286,6675,-4407,-2263
710366,6669,-4422,-2334
710446,6691,-4413,-2384
710526,6702,-4417,-2374
710606,6681,-4436,-2326
710686,6663,-4462,-2355
710766,6655,-4465,-2471
710845,6617,-4442,-2619
710925,6574,-4422,-2679
711005,6588,-4395,-2614
711085,6603,-4417,-2600
711165,6584,-4393,-2585
711245,6541,-4348,-2604
711325,6547,-4318,-2681
711485,6728,-4255,-2725
711565,6711,-4223,-2763
711645,6660,-4200,-2858
711725,6610,-4275,-2893
711805,6579,-4318,-2867
711885,6573,-4287,-2889
711965,6545,-4281,-2933
712045,6574,-4253,-2928
712125,6639,-4180,-2935
712205,6627,-4172,-2946
712285,6578,-4245,-2952
712365,6598,-4321,-2903
712445,6633,-4315,-2889
712525,6641,-4303,-2899
712605,6636,-4331,-2896
712685,6617,-4345,-2843
712765,6599,-4385,-2775
712845,6582,-4378,-2829
712925,6609,-4341,-2871
713005,6596,-4289,-2865
713085,6521,-4231,-2905
713165,6546,-4264,-2890
713245,6583,-4296,-2806
713325,6558,-4311,-2792
713405,6555,-4310,-2786
713485,6579,-4240,-2766
713565,6598,-4148,-2739
713645,6573,-4208,-2778
713725,6553,-4304,-2873
713805,6578,-4298,-2858
713885,6573,-4303,-2834
713965,6570,-4306,-2839
714045,6594,-4282,-2816
714125,6589,-4287,-2797
714205,6578,-4333,-2814
714285,6598,-4311,-2873
714365,6625,-4301,-2883
714445,6594,-4348,-2854
714525,6546,-4318,-2891
714605,6540,-4313,-2960
714685,6572,-4362,-2984
714765,6561,-4325,-2961
714845,6513,-4290,-2992
714925,6517,-4274,-2973
715005,6570,-4224,-2956
715085,6620,-4201,-3007
715165,6644,-4190,-2971
715245,6621,-4253,-2861
715325,6575,-4283,-2852
715405,6563,-4237,-2933
715485,6540,-4232,-2937
715565,6529,-4256,-2913
715645,6558,-4224,-2919
715725,6598,-4209,-2879
715805,6573,-4236,-2852
715885,6562,-4249,-2874
715965,6608,-4246,-2901
716045,6578,-4297,-2922
716125,6513,-4363,-2957
716205,6525,-4334,-2965
716285,6522,-4311,-2867
716365,6478,-4344,-2795
716445,6526,-4350,-2821
716525,6557,-4319,-2825
716605,6554,-4331,-2852
716685,6561,-4370,-2840
716764,6530,-4371,-2791
716844,6516,-4346,-2854
716924,6552,-4326,-2883
717004,6578,-4308,-2854
717084,6598,-4291,-2874
717164,6574,-4223,-2935
717244,6519,-4183,-2921
717324,6537,-4182,-2905
