Time (ms),X,Y,Z
14083,-1602,-4720,-6652
14163,-1597,-4688,-6686
14243,-1595,-4630,-6668
14323,-1577,-4603,-6650
14402,-1594,-4625,-6694
14482,-1584,-4661,-6638
14562,-1597,-4857,-6543
14642,-1697,-4914,-6678
14722,-1505,-4531,-6758
14802,-1355,-3473,-7137
14882,-1516,-2092,-7416
14962,-1412,-2002,-6633
15042,-1226,-1765,-5687
15122,-1422,-988,-5613
15202,-2572,-198,-6740
15282,-4099,1314,-7598
15362,-6031,3334,-7717
15442,-7138,4250,-7046
15522,-7287,4823,-5171
15602,-7664,4808,-4066
15682,-7575,3743,-4029
15762,-7721,3314,-3841
15842,-8037,2525,-3702
15922,-8167,1466,-3731
16002,-7707,639,-3471
16082,-7543,117,-3043
16162,-7680,-144,-2561
16242,-7727,-146,-2166
16327,-7895,91,-2349
16402,-7434,834,-3476
16482,-7006,1249,-4573
16562,-7063,1212,-5435
16642,-7337,845,-6127
16722,-7712,93,-6297
16802,-7760,-633,-6034
16882,-6894,-1595,-5467
16962,-5653,-3137,-4879
17042,-4707,-4206,-4843
17122,-3805,-3859,-5185
17202,-3145,-3117,-5516
17282,-2462,-2668,-5960
17362,-1545,-2724,-6159
17442,-1280,-2870,-6704
17522,-1694,-2894,-7291
17602,-2058,-4135,-7360
17682,-1707,-4424,-7836
17762,-1142,-3508,-8160
17867,-1528,-4507,-8175
17922,-1895,-3052,-8822
18002,-923,17,-9218
18082,26,91,-8882
18162,152,-797,-8478
18242,195,-1151,-8366
18322,112,-1632,-8228
18402,-447,-2164,-8122
18482,-435,-2096,-8149
18562,159,-1560,-8136
18642,514,-1037,-8249
18722,441,-666,-8131
18802,201,-245,-7957
18882,371,-49,-8243
18962,630,282,-8419
19042,392,35,-8227
19122,-17,23,-8232
19202,-38,-129,-8490
19282,-22,-839,-8551
19362,-194,-1222,-8417
19442,-309,-1468,-8039
19522,-132,-662,-8341
19602,258,-328,-8840
19682,252,-1034,-8586
19762,-15,-1304,-8339
19842,99,-2336,-7857
19922,119,-3482,-7522
20002,-8,-3633,-7425
20082,34,-3831,-7226
20162,234,-3727,-7398
20242,378,-3824,-7435
20322,539,-4048,-7239
20401,699,-3752,-7285
20481,928,-3323,-7502
20561,1086,-3490,-7535
20641,1022,-3858,-7337
20721,942,-3851,-7270
20801,905,-3770,-7350
20881,981,-3784,-7439
20961,1034,-4072,-7326
21041,1049,-4437,-7035
21121,1082,-4667,-6831
21201,1089,-4698,-6744
21281,1135,-4712,-6652
21361,909,-4795,-6618
21441,804,-4885,-6585
21521,1062,-5004,-6518
21601,1174,-5034,-6487
21681,1269,-4971,-6498
21761,1347,-4993,-6529
21841,1358,-5003,-6484
21921,1320,-4889,-6403
22001,1320,-4827,-6425
22081,1414,-4943,-6435
22161,1509,-5023,-6440
22241,1485,-5068,-6382
22321,1413,-5158,-6227
22401,1372,-5192,-6189
22481,1378,-5267,-6223
22561,1390,-5361,-6264
22641,1395,-5355,-6352
22721,1397,-5292,-6384
22801,1407,-5211,-6305
22881,1437,-5181,-6208
22961,1409,-5236,-6206
23041,1361,-5262,-6282
23121,1314,-5214,-6292
23201,1300,-5217,-6237
23281,1293,-5245,-6271
23361,1307,-5257,-6329
23441,1305,-5297,-6297
23521,1270,-5273,-6282
23601,1288,-5202,-6283
23681,1305,-5204,-6309
23761,1270,-5230,-6381
23841,1186,-5387,-6338
23921,1086,-5367,-6463
24001,972,-4759,-6820
24081,893,-4143,-7106
24161,873,-3924,-7334
24241,847,-3753,-7448
24321,766,-3631,-7484
24401,737,-3600,-7493
24481,809,-3372,-7582
24561,876,-3129,-7743
24641,788,-3075,-7733
24721,645,-3127,-7720
24801,552,-3245,-7722
24881,501,-3275,-7655
24961,571,-3101,-7726
25041,603,-3071,-7785
25121,601,-3133,-7778
25201,583,-3128,-7801
25281,617,-3135,-7811
25361,727,-3180,-7782
25441,608,-3227,-7725
25521,356,-3206,-7682
25601,255,-3171,-7704
25681,234,-3163,-7715
25761,207,-3219,-7600
25841,220,-3237,-7556
25921,252,-3220,-7629
26001,250,-3220,-7689
26081,257,-3322,-7682
26161,235,-3447,-7611
26241,208,-3446,-7646
26320,246,-3368,-7722
26400,247,-3281,-7646
26480,230,-3334,-7602
26560,240,-3410,-7625
26640,235,-3411,-7567
26720,242,-3429,-7583
26800,254,-3437,-7633
26880,259,-3450,-7648
26960,236,-3464,-7629
27040,217,-3462,-7569
27120,216,-3393,-7566
27200,216,-3318,-7556
27280,173,-3411,-7509
27360,222,-3327,-7581
27440,261,-3244,-7683
27520,408,-2864,-7824
27600,493,-1944,-8104
27680,550,-1797,-7970
27760,594,-2813,-7676
27840,614,-3389,-7548
27920,547,-2564,-7591
28000,-90,-2265,-7807
28080,-875,-2724,-7831
28160,-1574,-2382,-7663
28240,-2352,-2198,-7508
28320,-2997,-2863,-7239
28400,-3605,-3651,-6952
28480,-4136,-4608,-6587
28560,-4034,-4824,-5392
28640,-4686,-4702,-4075
28720,-5409,-4646,-2283
28800,-4021,-5243,363
28880,-3809,-3857,1443
28960,-5248,-2211,1375
29040,-5756,-2519,1864
29120,-6523,-1562,2255
29200,-8750,-1320,1916
29280,-10592,-1463,2287
29360,-10255,-668,2623
29440,-8612,813,1771
29520,-8264,1742,1878
29600,-9409,1758,2671
29680,-9242,1868,2673
29760,-7824,1569,2154
29840,-6983,1028,2390
29920,-7462,742,2833
30000,-7856,864,2057
30080,-7997,1323,1251
30160,-8490,1434,381
30240,-8447,1102,-683
30320,-7752,1630,-1708
30400,-7154,4404,-3775
30480,-5757,6534,-5157
30560,-3185,7015,-3897
30640,-1746,7367,-2481
30720,-1254,6575,-2316
30800,-325,5642,-2564
30880,399,5097,-4122
30960,71,3382,-6190
31040,-578,1558,-7752
31120,-744,314,-8318
31200,-582,-1068,-8018
31280,-165,-2567,-7665
31360,302,-3419,-7338
31440,589,-3518,-7185
31520,594,-3889,-7183
31600,486,-3891,-7344
31680,162,-3678,-7359
31760,-176,-3767,-7229
31840,-394,-3808,-7280
31920,-419,-3734,-7389
32000,-183,-3622,-7346
32080,-47,-3689,-7368
32160,-197,-3908,-7362
32240,-558,-4002,-7205
32319,-701,-3995,-7192
32399,-912,-4120,-7186
32479,-916,-4178,-7217
32559,-517,-4102,-7368
32639,-365,-3990,-7430
32720,-380,-3904,-7467
32799,-421,-3889,-7434
32879,-431,-3908,-7409
32959,-522,-3900,-7441
33039,-658,-3879,-7421
33119,-687,-3877,-7412
33199,-675,-3885,-7400
33280,-618,-3872,-7419
33359,-532,-3832,-7394
33439,-500,-3821,-7391
33519,-485,-3782,-7475
33599,-419,-3781,-7420
33679,-379,-3866,-7369
33759,-386,-3889,-7379
33839,-373,-3882,-7350
33919,-315,-3887,-7387
33999,-305,-3839,-7405
34079,-335,-3722,-7447
