Time (ms),X,Y,Z
20481,-2031,6302,-4177
20561,-5076,7257,-3987
20641,-6701,9094,-4419
20721,-6220,8457,-4270
20801,-2829,7391,-3876
20881,896,7141,-2779
20961,2010,6444,-1755
21041,702,7246,-1833
21121,-676,8884,-2040
21201,-1583,10707,-847
21281,-1622,11189,102
21361,187,9118,758
21441,1440,7502,526
21521,215,6878,-1392
21601,-1919,5502,-3414
21681,-2505,5492,-4989
21761,-1489,6299,-5339
21841,-298,6589,-4913
21921,676,7810,-3117
22001,123,7832,-1503
22081,-750,7877,-861
22161,-440,8674,-417
22241,-39,9149,-1098
22321,370,9080,-1791
22401,749,8168,-2276
22481,1156,6983,-2682
22561,1423,6524,-2820
22641,1146,7668,-3209
22721,1444,7937,-4047
22801,1779,6329,-4703
22881,1363,4929,-5402
22961,938,3620,-6556
23041,169,3444,-7862
23121,-122,3935,-7088
23201,391,6247,-3551
23281,998,8239,-160
23361,1503,7622,1771
23441,1772,7420,2604
23521,1590,7428,2770
23601,1130,8414,2882
23681,949,8498,3182
23761,951,7854,3245
23841,977,8134,2787
23921,1032,8607,2565
24001,1092,8785,2300
24081,1188,8159,1834
24161,1456,7918,2292
24241,1469,7934,2898
24321,1585,7634,3283
24401,1939,7238,3633
24481,2257,7172,3959
24561,2432,7116,3983
24641,2376,6988,4079
24721,2282,6646,4141
24801,2289,6803,4281
24881,2233,7252,4338
24961,1874,7503,3809
25041,1698,7663,3511
25121,1675,7559,3544
25201,1767,7596,3482
25281,1896,7878,3564
25361,1887,7872,3594
25441,1926,7537,3582
25521,1884,7440,3602
25600,1771,7515,3757
25680,1666,7438,3726
25760,1678,7411,3678
25840,1657,7501,3749
25920,1776,7432,3773
26000,2224,7323,3939
26080,2160,7827,3786
26160,1848,8404,2963
26240,1472,7784,615
26320,1374,7598,-1359
26400,1652,8374,-1819
26480,1782,8369,-1316
26560,1655,7734,-664
26640,1391,7182,239
26720,969,5396,1829
26800,541,4734,3937
26880,282,5578,5672
26960,221,5126,6054
27040,551,4753,6292
27120,765,5049,6283
27200,848,5418,6194
27280,758,5470,6306
27360,503,5392,6461
27440,171,5500,6140
27520,-112,5414,6093
27600,242,5724,6369
27680,672,5997,6003
27760,633,6082,5491
27840,325,5814,5244
27920,147,6195,5458
28000,147,6328,6560
28080,704,5587,6895
28160,691,4934,5582
28240,454,4467,5175
28320,-834,5198,5455
28400,-2767,5547,5585
28480,-3916,5411,6184
28560,-4068,5245,6224
28640,-3686,5372,5756
28720,-3499,5423,5384
28800,-3754,4951,4434
28880,-4137,5005,3692
28960,-4359,5576,3098
29040,-4445,6193,2121
29120,-4323,6634,2016
29200,-4061,6857,2274
29280,-3973,6764,2284
29360,-4052,6892,2194
29440,-3798,7020,2237
29520,-3262,7062,2719
29600,-2473,7449,3311
29680,-1389,7621,3937
29760,-516,7419,4579
29840,-322,7112,5066
29920,-633,6499,5165
30000,-846,6162,4870
30080,-749,6201,4570
30160,-952,6177,4592
30240,-1524,5926,4935
30320,-2116,5929,5582
30400,-2810,6152,6345
30480,-3527,6085,7059
30560,-4117,5892,7537
30640,-4417,5717,7368
30720,-4464,5806,6999
30800,-4426,5719,6741
30880,-4169,5303,6100
30960,-3537,4717,5118
31040,-2490,4298,4523
31120,-1746,4239,4784
31200,-1570,4143,5093
31280,-1890,4056,5126
31360,-3012,4451,5449
31440,-4107,5079,5361
31520,-4165,5406,4585
31599,-3843,5447,4266
31679,-3957,5672,4297
31759,-4177,5709,3397
31839,-4395,5623,3037
31919,-4590,5916,2827
31999,-4519,6291,2764
32079,-4477,6526,3016
32159,-4782,6576,3475
32239,-5035,6078,3689
32319,-5017,5300,3788
32399,-4931,4996,3869
32480,-4849,5069,3557
32559,-5135,5230,3069
32639,-5789,5186,2628
32719,-6615,4704,2295
32799,-7692,3848,2216
32879,-8638,3115,2256
32959,-9139,2825,2360
33039,-9569,2852,2221
33119,-9291,3104,1550
33199,-8222,3085,648
33279,-7280,3152,-575
33359,-6430,3466,-2178
33439,-5923,3193,-3482
33519,-6062,2238,-4235
33599,-6315,1153,-4586
33679,-6288,365,-4570
33759,-6378,467,-4196
33839,-7018,1564,-3611
33919,-8213,2418,-2895
33999,-8693,2858,-2040
34079,-8131,3132,-1112
34159,-7587,3081,-304
34239,-7590,2929,142
34319,-7958,2798,111
34399,-8216,2891,-245
34479,-8122,3036,-556
34559,-7951,3156,-386
34639,-7794,3305,-59
34719,-7507,3264,0
34799,-7365,3279,-118
34879,-7392,3567,-497
34959,-7158,3813,-870
35039,-6664,4004,-941
35119,-6553,4324,-907
35199,-6809,4559,-839
35279,-6766,4660,-680
35359,-6379,4689,-494
35439,-6215,4746,-143
35519,-7614,4693,5
35599,-7970,4602,81
35679,-7845,4210,372
35759,-7617,3728,602
35839,-7664,3265,710
35919,-7882,2886,709
35999,-7933,2710,572
36079,-7896,2704,354
36159,-7888,2659,150
36239,-7696,2928,-184
36319,-7436,3532,-604
36399,-7272,3890,-1040
36479,-7221,3793,-1508
36559,-7274,3525,-1871
36639,-7470,3401,-1972
36719,-7646,3402,-1763
36799,-7464,3403,-1478
36879,-7362,3190,-1319
36959,-7562,3013,-1399
37039,-7638,2923,-1650
37119,-7648,2906,-1681
37199,-7584,3248,-1542
37279,-7529,3767,-1468
37359,-7358,4068,-1008
37439,-7039,4482,-195
37518,-6925,5298,636
37598,-6649,6379,1477
37678,-5974,6746,2228
37758,-5139,6175,3116
37838,-4339,5610,3820
37918,-3676,5252,4080
37998,-2999,5196,4372
38078,-2334,5486,4739
38158,-1802,5775,5235
38238,-1485,5876,5295
38318,-1397,6016,5135
38398,-1271,6449,5308
38478,-1084,6856,5226
38558,-1039,6687,4839
38638,-720,6352,4598
38718,-511,6435,4520
38798,-755,7106,4509
38878,-903,7581,4590
38958,-844,7332,4679
39038,-987,6892,4882
39118,-1438,6815,4832
39198,-1883,6814,4689
39278,-1873,6676,4596
39358,-1877,6808,4143
39438,-1691,7126,4325
39518,-1553,7155,4170
39598,-1591,7202,3295
39678,-1805,7310,3187
39758,-1973,7334,3956
39838,-1915,7004,4630
39918,-1760,6500,5141
39998,-1509,6188,5772
40078,-1050,5692,5947
40158,-947,5607,5747
40238,-1027,5746,5397
40318,-1201,6118,5097
40398,-1325,6753,5111
40478,-1058,6844,4375
40558,-916,6827,3929
40638,-919,7476,4754
40718,-997,7916,5259
40798,-999,7326,4939
40878,-1025,6907,4346
40958,-1208,7197,3719
41038,-1661,6872,2718
41118,-1923,6823,2490
41198,-1841,7432,2862
41278,-1794,7579,2899
41358,-1729,7596,2686
41438,-1665,7630,2108
41518,-1686,7987,1574
41598,-1892,8393,830
41678,-2432,8258,-353
41758,-3043,7563,-1802
41838,-3362,6949,-2998
41918,-3246,6867,-3548
41998,-2970,6957,-3813
42078,-2850,6846,-4133
42158,-2640,6563,-4496
42238,-2320,6311,-4793
42318,-1991,6305,-5127
42398,-2000,5841,-5446
42478,-2449,4958,-5731
42558,-3247,4009,-6137
42638,-3790,3421,-6062
42718,-2327,3702,-4678
42798,71,5344,-771
42878,490,7075,3152
42958,-834,7754,3939
43038,-1367,7123,5379
43118,-906,6551,5721
43198,-1520,6477,5462
43278,-2054,5537,4299
43358,-2892,4023,3253
43437,-4965,2241,3184
43517,-7990,2862,4048
43597,-10246,5030,5280
43677,-10392,6459,5265
43757,-9470,7834,2731
43837,-9134,6409,1480
43917,-8499,2687,2733
43997,-7383,918,2771
44077,-7034,708,2250
44157,-6213,1335,1632
44237,-5933,1526,2095
44317,-7288,923,2798
44397,-8279,1188,2826
44477,-8417,304,3378
44558,-8199,122,3242
44637,-8388,1506,2803
44717,-9321,1221,2188
44797,-8774,303,2004
44877,-8126,669,2457
44957,-8286,660,2770
45037,-7916,229,4052
45117,-7948,-23,3437
45197,-8553,653,2237
45277,-8373,2556,2608
45357,-7282,3205,3455
45437,-7960,2935,3389
45517,-9053,1871,2632
45597,-8854,1238,2527
45677,-8676,1292,2299
45757,-8952,924,2184
45837,-8602,1710,2651
45917,-6894,2571,2502
45997,-6131,2802,2441
46077,-6962,2756,3121
46157,-7640,1667,2704
46237,-8221,340,2082
46317,-8535,498,1409
46397,-9603,136,1487
46477,-10460,-690,1131
46557,-7683,-299,1127
46637,-5722,2171,1442
46717,-7574,2633,539
46797,-8148,47,1005
46877,-7655,190,2042
46957,-9536,1025,-1679
47037,-9856,980,-1720
47117,-8938,181,-1074
47197,-6999,1311,-115
47277,-6428,2197,947
47357,-7382,1407,1656
47437,-8186,475,1031
47517,-8475,304,5
47597,-8252,1250,431
47677,-7738,2655,1458
47757,-7268,3157,1937
47837,-7219,3007,2134
47917,-7410,2945,2226
47997,-7704,2959,2141
48077,-7670,2812,2102
48157,-7390,2974,1981
48237,-7506,3297,1685
48317,-7714,3576,1428
48397,-7641,3757,1308
48477,-7325,3902,1312
48557,-7152,4199,1305
48637,-7267,4338,1302
48717,-7347,4164,1420
48797,-7111,4168,1441
48877,-6864,4213,1314
48957,-7031,4097,1306
49037,-7382,4000,1388
49117,-7230,3929,1375
49197,-6860,3931,1275
49277,-6952,3940,1408
49357,-7174,3995,1410
49436,-7167,3893,1274
49516,-6959,3726,1458
49596,-7066,3955,1613
49676,-7390,4138,1539
49756,-7575,4224,1351
49836,-7303,4136,1221
49916,-6808,4300,1297
49996,-7064,5120,1392
50076,-7491,5792,1309
50156,-7332,6917,997
50236,-6788,7988,476
50316,-5689,8837,-348
50396,-3973,8661,-1586
50476,-1917,6214,-1805
50556,-293,5269,-1412
50636,534,6066,-2433
50716,962,6319,-3634
50796,744,6202,-5230
50876,61,6724,-5246
50956,-275,6907,-4878
51036,-500,7027,-4356
51116,-878,7330,-3823
51196,-1285,7224,-3505
51276,-1645,6679,-3212
51356,-1668,6707,-2819
51436,-1397,7736,-2653
