Time (ms),X,Y,Z
26160,-6105,1755,216
26240,-6741,2434,19
26320,-8660,3169,-465
26400,-9726,3930,-972
26480,-10487,4149,-620
26560,-9741,3397,278
26640,-7830,2482,859
26720,-7170,1791,1318
26880,-7784,1093,1840
26960,-9137,1007,2151
27040,-10144,1454,1596
27120,-9052,1602,698
27200,-6996,1705,236
27280,-6713,1924,55
27360,-8203,2393,-252
27440,-9973,3381,-720
27520,-11269,3969,-580
27600,-10976,3629,126
27680,-9226,2907,712
27760,-8008,2211,1267
27840,-8405,1631,1790
27920,-9351,1104,2069
28000,-9373,986,1772
28080,-8777,1205,1061
28160,-7577,1469,533
28240,-6881,2147,330
28320,-8128,3104,-141
28480,-10015,3943,-634
28560,-11066,4470,-420
28640,-10984,4153,183
28720,-9614,3176,764
28800,-7873,2345,1171
28880,-7898,1736,1660
28960,-8892,1161,1931
29040,-9151,970,1681
29120,-9015,1257,1275
29200,-8012,1570,923
29280,-7186,2143,691
29360,-8236,3127,122
29440,-9784,4132,-853
29520,-10975,4781,-1179
29600,-11676,4563,-273
29680,-10654,3573,918
29760,-8708,2573,1526
29840,-8049,1782,1937
30000,-8151,1038,2290
30080,-8242,862,2165
30160,-8762,1206,1646
30240,-8586,1512,960
30320,-7659,2047,273
30400,-8157,2835,-321
30480,-9320,3706,-948
30560,-10102,4471,-1164
30639,-11038,4520,-360
30719,-10519,3741,801
30799,-8773,2779,1411
30879,-8327,1904,1823
30959,-8640,976,2101
31039,-8811,594,2128
31119,-9044,1013,1799
31199,-8556,1533,1185
31279,-7534,2100,710
31359,-8099,2766,242
31439,-9430,3495,-464
31599,-10469,4509,-955
31679,-11389,4700,-459
31759,-10418,3654,482
31839,-8419,2568,1091
31919,-7803,1788,1580
31999,-8165,1066,1988
32079,-8991,772,2152
32159,-9948,1062,1324
32239,-9319,1180,161
32319,-7830,1474,-347
32399,-7212,2295,-132
32479,-7419,3258,71
32559,-9361,5227,-928
32639,-11982,5897,-1172
32719,-11616,4246,-116
32799,-9234,2776,556
32879,-8209,1834,1092
32959,-8627,1215,1837
33119,-9463,859,2312
33199,-9861,1086,2098
33279,-9320,1507,1418
33359,-7805,1883,853
33439,-7371,2571,786
33519,-8535,3378,499
33599,-10052,4173,-181
33679,-11356,4544,-319
33759,-11025,4059,299
33839,-9249,3098,989
33919,-7737,2240,1549
33999,-7852,1619,2187
34079,-8845,1201,2603
34159,-9479,1330,2243
34239,-9288,1561,1289
34319,-7619,1755,503
34399,-6516,2144,410
34479,-7983,2803,187
34639,-9777,3717,-378
34719,-10452,4331,-591
34799,-10570,4344,-41
34879,-9523,3616,950
34959,-7848,2772,1523
35039,-7639,2097,2097
35119,-8583,1330,2656
35199,-9024,1057,2523
35279,-8870,1178,1701
35359,-7766,1302,849
35439,-6490,1770,409
35519,-7467,2527,110
35599,-9297,3519,-491
35679,-10117,4623,-951
35759,-10652,4873,-218
35839,-9963,3982,995
35919,-8318,2986,1621
35999,-8055,2137,2229
36159,-8453,1195,2666
36239,-8741,696,2665
36319,-9302,1009,1989
36399,-8701,1591,1043
36479,-7320,2264,627
36559,-7683,2936,382
36639,-9048,3677,-355
36718,-10111,4782,-1144
36798,-10889,4973,-683
36878,-10296,3926,522
36958,-8892,2951,1340
37038,-8433,2087,1978
37118,-8459,1129,2352
37198,-8735,520,2322
37278,-9667,723,1941
37358,-9615,1423,1310
37438,-8284,2151,803
37518,-7979,2628,489
37678,-8827,3131,104
37758,-9829,4383,-912
37838,-11124,5214,-994
37918,-11302,4670,300
37998,-9873,3597,1202
38078,-8934,2670,1863
38158,-9016,1776,2435
38238,-9371,933,2540
38318,-9434,821,2076
38398,-9079,1170,1237
38478,-7854,1512,769
38558,-7514,2321,687
38638,-8867,3202,162
38718,-10445,3997,-646
38798,-11361,4624,-614
38878,-10754,4292,298
38958,-9105,3318,1022
39038,-7850,2377,1488
39198,-8041,1649,1928
39278,-9078,1035,2022
39358,-9460,894,1732
39438,-9219,1290,1171
39518,-8090,1730,687
39598,-7462,2431,640
39678,-8577,3176,303
39758,-10003,4122,-435
39838,-11061,4878,-473
39918,-10862,4471,270
39998,-9377,3453,932
40078,-8036,2483,1429
40158,-8504,1766,1977
40238,-9755,1133,2292
40318,-9715,889,1978
40398,-8894,1031,1183
40478,-7555,1430,675
40638,-7229,2172,712
40718,-8768,3047,490
40798,-10442,4283,-399
40878,-11512,5048,-617
40958,-11098,4490,253
41038,-9419,3377,1104
41118,-8295,2413,1740
41198,-8530,1631,2216
41278,-9161,1010,2352
41358,-9208,866,2186
41438,-8939,1260,1749
41518,-7952,1836,1161
41598,-7670,2438,640
41678,-8846,3094,21
41758,-10333,4527,-746
41838,-11675,5384,-583
41918,-11328,4596,517
41998,-9689,3409,1389
42158,-8506,2351,1924
42238,-8475,1508,2361
42318,-9118,902,2514
42398,-9769,900,2201
42478,-9782,1352,1500
42558,-8840,2033,823
42637,-8170,2734,448
42717,-8541,3557,145
42797,-9610,5477,-739
42877,-11056,6211,-964
42957,-11347,4759,160
43037,-9928,3314,1154
43117,-8694,2256,1763
43197,-8828,1481,2210
43277,-9462,915,2384
43357,-9818,1000,2098
43437,-9420,1484,1392
43597,-7979,1907,790
43677,-7948,2496,492
43757,-9445,3522,-56
43837,-10945,5197,-995
43917,-12115,5747,-751
43997,-11174,4509,499
44077,-9045,3137,1279
44157,-8317,2079,1950
44237,-8763,1100,2424
44317,-9125,669,2492
44397,-9421,1082,2140
44477,-9082,1600,1412
44557,-8018,2174,773
44637,-8162,2681,433
44717,-9263,3378,-246
44797,-10194,4856,-964
44877,-11218,5289,-386
45037,-10782,4099,849
45117,-9280,2887,1595
45197,-8871,1946,2029
45277,-8927,901,2291
45357,-8732,457,2259
45437,-9033,1077,1877
45517,-8653,1742,1281
45597,-7741,2257,858
45677,-8392,2916,592
45757,-9490,3881,-121
45837,-10086,4920,-573
45917,-10732,4823,35
45997,-10009,3651,831
46077,-8416,2405,1314
46157,-8297,1601,1710
46237,-9155,1090,2210
46317,-9504,1082,2401
46477,-9410,1488,1926
46557,-8137,1721,1175
46637,-7338,2093,732
46717,-8512,2976,363
46797,-10143,4379,-194
46877,-11322,5101,-325
46957,-11326,4464,304
47037,-9961,3339,1059
47117,-8232,2319,1523
47197,-7980,1578,1961
47277,-8734,1139,2319
47357,-9367,1216,2213
47437,-9705,1525,1506
47517,-8582,1755,783
47597,-7588,2127,600
47677,-8176,2923,28
47757,-8697,3876,-615
47917,-9845,4448,-624
47997,-11004,4253,-142
48077,-10127,3291,595
48157,-8318,2408,1050
48237,-8225,1782,1570
48317,-9267,953,1863
48397,-9334,515,1727
48477,-8947,806,1228
48556,-8015,1223,696
48636,-7452,1964,687
48717,-8410,2958,513
48796,-9293,3841,-200
48876,-10063,4764,-678
48956,-10875,4794,-202
49036,-10007,3697,789
49116,-8287,2588,1542
49196,-8382,1815,2089
49356,-9485,1062,2413
49436,-9495,626,2009
49516,-8928,669,1103
49596,-7887,1031,647
49676,-7307,2096,536
49756,-8394,2909,177
49836,-9525,3561,-485
49916,-10138,4514,-734
49996,-10543,4421,-49
50076,-9639,3430,809
50156,-8261,2498,1423
50236,-8455,1756,1915
50316,-9297,897,2058
50396,-9391,540,1732
50476,-9281,946,1196
50556,-8299,1442,938
50636,-7584,2262,757
50796,-8481,3012,426
50876,-9958,3976,-181
50956,-11270,4691,-320
51036,-11182,4119,350
51116,-9612,2998,1038
51196,-8231,2049,1572
51276,-8586,1453,1950
51356,-9495,918,2339
51436,-9380,848,2153
51516,-8883,1157,1188
51596,-7771,1472,541
51676,-7697,2243,359
51756,-9097,3174,-255
51836,-10356,4121,-1114
51916,-11533,4776,-1011
51996,-11492,4304,53
52076,-9868,3033,976
52236,-8376,1980,1518
52316,-8321,1275,1993
52396,-8944,793,2197
52476,-9474,670,1823
52556,-9576,869,1170
52636,-8718,1509,754
52716,-8156,2225,655
52796,-8833,3106,173
52876,-9268,4362,-701
52956,-10180,5374,-1032
53036,-11997,5232,-230
53116,-12520,4636,742
53196,-11500,4119,1759
53276,-9718,3690,1900
53356,-7393,3772,-476
53436,-5762,3546,-3249
53516,-5761,1929,-4329
53676,-5419,-183,-4585
53756,-4192,-254,-4995
53836,-3543,1044,-4417
53916,-2404,336,-5395
54016,-1395,-1686,-8446
54076,-617,-742,-10048
54156,318,902,-9686
54236,242,909,-8637
54316,-177,401,-7473
54396,-262,-502,-6640
54476,-276,-890,-7353
54556,-317,-917,-8139
54636,-669,-528,-8753
54716,-1115,429,-9115
54796,-1169,1167,-8533
54875,-973,1272,-8074
55036,-736,1235,-7800
