Time (ms),X,Y,Z
88390,-4002,5807,-2894
88470,-4236,3568,-2133
88550,-4900,4420,-2513
88630,-5774,5944,-4748
88714,-4814,5997,-6831
88790,-2608,5373,-5634
88870,-2450,4586,-2984
88950,-3350,4459,-4062
89030,-3497,4955,-5769
89114,-2549,7756,-5668
89190,-1987,8712,-5707
89270,-1564,6784,-5144
89350,-1332,5390,-4293
89430,-2154,5004,-3460
89510,-2913,5636,-2397
89590,-4053,8210,-2098
89674,-5276,9112,-2957
89750,-6128,5673,-3529
89830,-6021,2499,-2362
89910,-5357,2171,-1048
89990,-4236,4699,-1170
90070,-3995,8363,-1321
90154,-6675,11933,-1553
90230,-8078,12069,-1747
90310,-6325,8435,-1547
90390,-4662,5297,-1411
90470,-4142,2792,-1186
90549,-4933,1215,-918
90629,-7445,2238,-1033
90710,-10086,3910,-804
90794,-10753,4758,-843
90869,-9271,5470,-1706
91104,-6035,6291,-3007
91121,-6610,6535,-3099
91189,-9824,6657,-2442
91269,-13748,6048,-1487
91349,-13093,4431,-700
91429,-9637,2943,-180
91509,-7333,2070,-142
91589,-6558,1134,166
91669,-6965,672,958
91749,-9733,1703,969
91833,-11955,2952,241
91909,-11036,3876,-321
91989,-9019,5075,-908
92069,-7224,6343,-1472
92149,-6388,7174,-1495
92229,-8773,7441,-1191
92309,-13420,6157,-648
92389,-14989,4201,-147
92469,-12502,2879,454
92549,-9344,1631,632
92629,-6983,520,417
92709,-6104,462,111
92789,-7787,2262,-509
92869,-9937,4741,-654
92953,-9420,5931,-781
93029,-7070,5547,-1174
93109,-5564,5129,-1442
93189,-6203,5429,-1840
93278,-8020,5748,-2325
93349,-10687,5641,-1842
93429,-12195,4720,-977
93509,-10575,3454,-548
93589,-8061,2343,-92
93669,-6385,1363,36
93749,-5809,796,104
93829,-7597,1214,520
93909,-11335,2698,740
93993,-11993,4082,-3
94069,-9047,4489,-862
94149,-6444,4465,-1160
94229,-5682,4991,-1384
94309,-7666,6125,-1873
94393,-11777,6124,-1598
94469,-13352,5176,-760
94549,-11064,3914,-233
94629,-8366,2344,320
94709,-7364,1594,475
94789,-7153,1151,454
94869,-7533,2191,615
94949,-9657,4349,861
95033,-10903,5484,276
95109,-9171,5543,-697
95189,-6425,5443,-1228
95269,-5554,5781,-1664
95349,-7009,6220,-1773
95429,-9711,6450,-1585
95509,-12500,5883,-1343
95589,-12511,4338,-906
95669,-9843,2652,-497
95749,-7182,1329,-332
95829,-5403,311,-264
95909,-6119,1073,-463
95989,-9424,3452,-846
96073,-10889,4733,-913
96149,-9061,4988,-1064
96229,-7022,5414,-1374
96309,-6259,5869,-1415
96389,-6578,6398,-1538
96469,-8904,6806,-1543
96629,-12406,4803,-1023
96788,-9997,3211,-604
96868,-7160,1640,-127
96948,-5769,755,-6
97028,-6793,1195,221
97108,-9969,3056,-74
97193,-11271,4266,-544
97268,-9487,4685,-747
97348,-7153,5325,-1269
97428,-6030,5845,-1828
97508,-6967,6310,-2157
97588,-10230,6672,-1832
97668,-13296,5807,-784
97748,-12635,4089,-40
97828,-9525,2809,179
97908,-7051,1666,521
97988,-6008,689,638
98068,-6905,1045,120
98148,-9492,2944,-480
98233,-10400,4325,-768
98308,-8662,4713,-980
98388,-6904,5005,-1163
98468,-6281,5482,-1394
98548,-6870,6030,-1938
98628,-9723,6353,-2046
98708,-12821,5590,-1362
98788,-12302,4056,-812
98868,-9285,2854,-437
98948,-6896,1806,28
99028,-5936,755,322
99108,-6598,990,50
99188,-9349,2637,-572
99272,-11238,3558,-709
99348,-10189,4116,-602
99428,-8060,4923,-910
99508,-6573,5325,-1063
99588,-6682,5964,-1271
99668,-8688,6451,-1496
99748,-11852,6148,-1430
99828,-12883,4965,-998
99908,-10632,3320,-370
99988,-8011,2135,8
100068,-6763,1241,338
100148,-6634,909,32
100228,-7726,1839,-973
100308,-10131,3570,-2006
100393,-10902,4753,-2599
100468,-8897,5237,-2661
100548,-6416,5454,-2528
100628,-5720,5495,-2295
100708,-8026,6181,-2434
100788,-11842,6586,-2218
100868,-13485,5468,-1212
100948,-11903,3888,-376
101028,-9457,2613,-37
101108,-7275,1447,18
101188,-5591,545,-143
101268,-6395,1166,-688
101348,-9741,2966,-1164
101433,-11275,3968,-1027
101508,-10018,4401,-733
101588,-8177,4876,-904
101668,-6934,5371,-1401
101748,-6620,5815,-2018
101828,-8907,6441,-2365
101908,-12979,6519,-2459
101988,-13725,4950,-2075
102068,-10700,3032,-1162
102148,-7539,1907,-327
102228,-5997,947,122
102308,-6140,542,-137
102388,-9007,1660,-1155
102472,-11967,2923,-1894
102547,-11451,3632,-1872
102627,-9042,4373,-1819
102707,-7141,5051,-1888
102787,-6673,5555,-2014
102867,-7531,5858,-2141
102947,-10322,5983,-1774
103027,-12793,5256,-962
103107,-11648,3789,-319
103187,-8895,2482,6
103267,-6919,1428,286
103347,-6186,852,93
103427,-7637,1624,-688
103507,-10473,2958,-1437
103593,-11079,3691,-1821
103667,-8911,4246,-1863
103747,-6687,4659,-1892
103827,-6205,5099,-1871
103907,-7407,5757,-2151
103987,-10034,6371,-2376
104067,-12394,5838,-1763
104147,-11667,4197,-838
104227,-9014,2809,-236
104307,-7205,1879,88
104387,-6490,772,384
104467,-7326,554,-152
104547,-10363,1639,-1093
104633,-12181,2743,-1251
104707,-10928,3839,-1153
104787,-8465,4674,-1253
104867,-6778,5337,-1377
104947,-6991,6312,-1724
105027,-9541,6894,-1904
105107,-13497,6116,-1219
105187,-14128,4395,-209
105267,-11161,2756,348
105347,-8428,1462,514
105427,-6684,236,506
105662,-8947,2911,-1518
105750,-9194,4398,-1452
105827,-7613,4883,-1332
105907,-7175,5631,-1542
105987,-7184,6346,-1989
106067,-9409,6791,-2189
106147,-13017,6486,-1839
106227,-13025,5054,-1428
106307,-10536,3174,-980
106387,-7949,1359,-558
106467,-5965,-102,-207
106547,-5690,206,-573
106627,-8447,2544,-1674
106712,-11270,4352,-2128
106787,-10708,4742,-1742
106867,-8217,4822,-1374
106947,-6381,4961,-1339
107027,-6011,5377,-1681
107107,-7402,6006,-2379
107187,-10706,6350,-2670
107267,-13442,5614,-1961
107347,-12660,3930,-896
107427,-9708,2232,-186
107507,-7093,911,68
107587,-5310,-38,68
107667,-5888,441,-290
107747,-9359,2509,-1038
107832,-11533,3985,-1609
107907,-10284,4469,-1568
107987,-8054,4865,-1498
108067,-7074,5135,-1772
108147,-6949,5458,-2097
108227,-8676,6077,-1847
108307,-12145,6076,-1269
108387,-13208,4932,-761
108466,-11296,3399,-208
108546,-8995,1984,144
108626,-7392,855,402
108706,-6585,636,-118
108786,-7874,1677,-1026
108867,-10584,3094,-1279
108952,-11481,4224,-1320
109026,-9730,4853,-1434
109106,-7420,5036,-1708
109186,-6453,5488,-2178
109266,-7249,6092,-2756
109346,-10677,6262,-2641
109426,-13582,5215,-1580
109506,-12033,3488,-667
109586,-8767,2529,-267
109666,-6910,1766,150
109746,-6472,412,601
109826,-8248,412,231
109906,-11775,1820,-308
109991,-13138,3007,-509
110066,-11664,3987,-671
110146,-9466,4794,-669
110226,-7603,5820,-1053
110306,-6684,6639,-1855
110386,-9397,7175,-2315
110466,-13993,6810,-1693
110546,-14881,5095,-583
110626,-12229,3150,28
110706,-8781,1646,322
110786,-6311,510,511
110866,-5842,551,-195
110946,-8536,2039,-1523
111031,-11747,3638,-2314
111106,-11536,4324,-2127
111186,-9158,4550,-1536
111266,-7204,5125,-1534
111346,-6574,5922,-1746
111426,-7092,6533,-2017
111506,-9929,6801,-2185
111586,-13763,6175,-1623
111746,-13971,2465,-320
111906,-7299,969,-62
111986,-5483,-165,357
112066,-6105,348,-190
112146,-9435,2141,-1239
112231,-12405,3780,-1489
112306,-12057,4979,-1495
112386,-9247,5368,-1498
112466,-6938,5575,-1635
112546,-6331,5680,-1657
112626,-8106,6053,-1616
112706,-12101,6236,-1443
112786,-14136,5297,-1046
112866,-12087,3697,-606
112946,-8604,2277,-221
113026,-6100,1350,-110
113106,-5104,943,-322
113186,-6996,1590,-789
113266,-10679,3284,-1433
113352,-11644,4244,-1648
113426,-9618,4863,-1655
113506,-6847,5442,-2059
113586,-4896,5396,-2060
113666,-4542,5221,-1770
113746,-8091,5463,-1856
113831,-13521,5671,-1683
113906,-14319,3966,-1116
113986,-11438,1779,-545
114066,-8566,1007,-176
114146,-6629,1039,39
114226,-5743,1473,344
114306,-5688,2042,444
114386,-8463,3195,90
114471,-10953,5159,-1775
114545,-9638,5674,-3780
114625,-7692,4326,-3853
114705,-7272,3859,-3408
114785,-8015,5862,-3321
114865,-6987,6668,-3246
114945,-4620,4874,-2579
115025,-3782,3995,-1875
115105,-4167,4422,-2256
115185,-5227,6022,-3372
115271,-6284,7528,-4363
115345,-6513,7487,-3962
115425,-5919,6648,-2136
115505,-5079,5975,-1362
115585,-4789,6643,-2460
115670,-4398,6793,-2904
115745,-4019,6871,-1976
115825,-5499,6933,-1551
115905,-8188,4879,-2745
115985,-9689,2495,-3481
116065,-9108,2238,-2416
116145,-7189,2945,-1295
116225,-5773,2302,-1012
116305,-5574,2130,-1204
116385,-5942,2579,-1593
116465,-7045,4189,-1979
116550,-9088,4974,-1962
116625,-10544,2505,-2587
116705,-10113,1551,-2374
116785,-8281,2497,-1088
116865,-6803,2656,-787
116945,-6294,2867,-698
117025,-6415,3050,-691
117105,-7359,3017,-978
117185,-9311,3027,-1589
117270,-9197,2724,-2046
117345,-6923,2335,-2096
117425,-5632,2256,-2034
117505,-5116,2698,-2014
117585,-5046,3399,-2158
117665,-5577,4127,-1961
117745,-7728,5252,-1100
117830,-9996,5777,-290
117905,-9789,5048,12
117985,-7959,4085,33
118065,-6175,3388,-230
118145,-5437,3106,-353
118225,-5828,3282,-487
118305,-6941,4056,-754
118385,-8740,4963,-1050
118470,-8785,5078,-1401
118545,-6415,4697,-1813
118625,-4541,5356,-2603
118705,-4052,5407,-3269
118785,-4900,5123,-3657
118865,-5978,5555,-3958
118950,-7036,6174,-4312
119025,-7751,6753,-4639
119105,-6761,5555,-4381
119185,-4840,3570,-3962
119265,-3653,2747,-3417
119345,-3766,2960,-2958
119425,-5143,3965,-3853
119660,-7580,4911,-6104
119755,-4143,3170,-5276
119825,-3465,2688,-4158
119905,-3934,2985,-4643
119985,-4495,4173,-5656
120069,-5721,6000,-5795
120145,-6831,6441,-6568
120225,-6298,5025,-6340
120305,-4717,3408,-4696
120384,-3229,3294,-3810
120464,-2663,4138,-4106
120544,-4149,4327,-5149
120625,-6303,4970,-6395
120709,-6308,5321,-7924
120784,-4791,4887,-8022
120864,-3511,3822,-5686
120944,-3000,1541,-3640
121024,-3197,828,-3514
121104,-4663,2766,-4600
121184,-6662,5471,-5584
121270,-7270,5810,-5864
121344,-6596,3586,-5473
121424,-5523,1679,-4907
121504,-4664,1063,-4549
121584,-4724,1527,-4245
121664,-5495,1820,-4283
121744,-6931,1922,-4506
121829,-8445,1458,-4866
121904,-8042,2181,-5179
121984,-6342,3943,-5000
122064,-4918,3706,-4994
122144,-3912,3502,-4846
122224,-3374,2963,-4367
122304,-2543,2865,-4272
122384,-4187,5099,-4005
122464,-7456,6286,-4359
122549,-7614,5636,-4626
122624,-6458,4470,-3376
122704,-5834,4054,-2059
122784,-5842,4553,-1693
122864,-6418,4921,-2956
122949,-7258,5691,-3836
123024,-7727,6579,-3460
123104,-6306,6524,-3243
123184,-3851,5891,-3056
123264,-2304,5050,-2661
123344,-1805,4795,-2101
123424,-2426,7903,-1729
123584,-3287,11787,-2051
123744,-2552,8844,-2356
123824,-2612,5027,-2010
123904,-2264,4545,-2250
123984,-1086,5763,-2516
124064,-725,6775,-2981
124144,-1735,9203,-3694
124229,-3076,9873,-4120
124304,-3864,6148,-4242
124384,-3045,5460,-1866
124464,-1066,6532,-1133
124544,-784,6587,-3267
124624,-2061,7877,-3836
124709,-3391,8051,-3674
124784,-5462,8696,-3761
124864,-6735,8553,-4100
124944,-6091,6872,-4378
125024,-4851,5123,-3815
125104,-4017,4351,-2887
125184,-3910,3632,-2822
125264,-4483,3407,-4132
125344,-5741,4310,-6074
125433,-6926,4919,-7160
125504,-6282,4204,-6957
125584,-4496,2974,-6052
125664,-3647,2418,-4955
125744,-4019,2594,-4827
125824,-4295,2915,-5306
125904,-4902,4482,-5717
125989,-5740,5452,-7275
126064,-5192,4231,-7079
126144,-4543,3260,-5272
126224,-4044,3653,-4693
126303,-3103,3614,-4560
126384,-2775,2929,-4721
126464,-4142,2773,-6460
126544,-5446,2512,-8237
126629,-4721,2902,-7955
126703,-3095,4101,-6542
126783,-2532,2559,-5832
126863,-2568,952,-5800
126943,-2252,2867,-5794
127023,-1892,5143,-6679
127108,-2048,7306,-8407
127183,-2155,7614,-8905
127263,-1470,5742,-6917
127343,-1698,4357,-4966
127423,-2768,3199,-4491
127503,-3482,3018,-4389
127583,-3122,5153,-4777
127663,-1947,7857,-6325
127749,-221,8708,-6389
127823,721,6765,-5360
127903,614,4647,-4888
127983,504,4735,-4626
128063,-68,5843,-4990
128143,399,6872,-5723
128228,1146,8377,-6603
128303,1093,8293,-6706
128383,565,6426,-5977
128463,72,4676,-4971
128543,251,3433,-4263
128623,326,2991,-4547
128703,-168,3706,-5269
128783,-1107,6047,-6332
128868,-1289,7642,-7425
128943,-555,6447,-6893
129023,-272,4311,-4800
129103,-208,4202,-2433
129183,-315,5467,-1107
129263,-84,7013,331
129343,221,9074,3392
129428,-285,10078,4820
129503,-1316,9650,3778
129583,-2377,8801,3121
129663,-2394,7381,2345
129743,-1591,5856,1104
129823,-1549,4923,842
129903,-3357,5589,1231
129983,-6394,7078,2344
130068,-7982,7798,2862
130143,-6989,7050,1960
130223,-5612,5488,908
130303,-5089,5195,-27
130383,-5605,5639,-684
130463,-7332,6248,-1154
130548,-9828,7129,-1749
130623,-11393,7421,-2581
130703,-10706,6925,-3037
130783,-8575,6172,-3507
130863,-6616,5745,-4195
130943,-5822,5067,-4072
131023,-4367,4615,-4296
131103,-3143,4122,-4640
131183,-3186,3337,-5065
131263,-2318,3150,-5588
131343,-1461,2218,-5251
131423,-1890,964,-5222
131503,-2730,30,-6233
131583,-2755,-441,-7379
131663,-2451,-319,-8596
131748,-1626,-689,-10214
131823,-507,189,-11225
131903,-96,1631,-10851
131983,95,1954,-8790
132063,356,2574,-7077
132143,409,2991,-6961
132223,408,3835,-7352
132303,348,4937,-7747
132391,-81,4571,-7778
132462,-290,4196,-7476
132542,-379,4337,-7540
132622,-668,3745,-7775
132702,-581,3383,-7841
132782,-259,3198,-7770
132862,-168,1967,-7754
132942,-177,1274,-7935
133022,67,1334,-7968
133102,334,1175,-7975
133182,390,1058,-8071
133262,425,1148,-8168
133361,347,1327,-8170
133422,226,1172,-8069
133502,144,886,-8064
133582,80,829,-8105
133662,-1,828,-8141
133898,-268,782,-8100
133916,-351,713,-8156
133982,-322,748,-8147
134062,-317,756,-8152
134142,-426,649,-8180
134222,-476,633,-8176
134302,-423,694,-8123
134382,-390,723,-8149
134542,-374,727,-8366
