Time (ms),X,Y,Z
9364,-11686,812,-2992
9444,-13327,1307,-1163
9524,-12239,3024,193
9604,-9725,4345,801
9684,-7306,5721,273
9764,-5520,6704,-1211
9844,-4167,6147,-2578
9924,-3135,5041,-3429
10004,-2491,3552,-4201
10084,-2173,2849,-5347
10164,-2111,2991,-6556
10244,-2270,3544,-7299
10324,-2421,4434,-7560
10404,-1970,4089,-7221
10484,-1470,3347,-6550
10564,-1783,4308,-5887
10644,-2381,6805,-4605
10723,-2498,8320,-2632
10803,-2263,8949,277
10883,-2716,10029,2453
10963,-3261,9755,2076
11043,-2584,7603,748
11123,-911,6369,325
11203,-344,6955,674
11283,-942,8048,658
11363,-1331,8626,428
11443,-1914,8469,202
11523,-2152,8823,105
11603,-1623,8996,486
11683,-1068,8641,903
11763,-1100,7861,833
11843,-1252,7454,894
11923,-1750,8102,1042
12003,-3024,8284,744
12083,-4463,7874,-137
12163,-5288,7896,-1351
12243,-5015,7446,-2199
12323,-4119,5681,-2595
12403,-4257,4372,-3035
12483,-5473,3086,-3539
12563,-6127,2316,-3621
12643,-6046,3144,-2814
12723,-6171,3914,-2335
12803,-6289,4598,-2402
12883,-6208,4977,-2314
12963,-6332,4863,-2520
13043,-6714,5023,-2778
13123,-7123,4979,-2882
13203,-7177,4608,-3118
13283,-6502,4657,-2630
13363,-5974,5183,-1839
13443,-5651,5702,-1471
13523,-4800,6405,-488
13603,-4454,6878,-507
13683,-4507,7218,-610
13763,-4360,7454,-445
13843,-4079,7324,-743
13923,-3776,7597,-234
14003,-3798,7417,311
14083,-3757,6334,600
14163,-3541,6153,1298
14243,-3159,6761,3066
14323,-2955,7113,4190
14403,-3244,6406,4201
14483,-3396,5674,4215
14563,-3253,5564,4025
14643,-2947,6324,3920
14723,-2814,6934,4323
14803,-2862,6869,4648
14883,-2833,6428,4876
14963,-2581,6317,4863
15043,-2600,6965,5028
15123,-2814,6602,4968
15203,-2837,6406,4488
15283,-2779,5726,4494
15363,-2521,5545,4941
15443,-2367,5914,5782
15523,-2645,5880,5883
15603,-2955,6531,5102
15683,-2996,6706,4277
15763,-2982,6446,4012
15843,-2770,4874,5169
15923,-2483,4277,5913
16003,-2511,5894,5756
16083,-2508,7383,4352
16163,-2344,6992,3457
16243,-2071,6417,4637
16323,-1816,7183,5503
16402,-2371,7215,5173
16483,-3049,7299,3388
16562,-3288,6364,2154
16642,-4142,5433,1561
16722,-5275,5742,1131
16802,-6051,5963,1076
16882,-6523,5988,666
16962,-6693,5975,14
17042,-6541,5559,-307
17122,-6325,4938,-406
17202,-6489,4623,-443
17282,-6728,4305,-410
17362,-6711,4140,-275
17442,-7241,4472,112
17522,-7864,4559,370
17602,-7753,4088,567
17682,-7403,4038,1035
17762,-7291,4041,1287
17848,-7503,3444,1234
17922,-7508,3047,1278
18002,-7271,3169,1520
18082,-7221,3183,1641
18162,-7974,2805,1698
18242,-8394,2604,1016
18322,-8206,2450,-11
18402,-8109,2267,-549
18482,-7697,2301,-903
18562,-7462,2198,-1043
18642,-7677,1970,-1056
18722,-7956,1685,-1148
18802,-7993,1586,-1490
18882,-7967,1463,-1854
18962,-7921,1252,-2075
19042,-7814,897,-1982
19122,-7986,92,-2006
19202,-7750,-565,-2061
19282,-7239,-173,-1488
19362,-7402,1180,-761
19442,-7999,2222,-302
19522,-8516,2545,-80
19602,-8561,2542,-70
19682,-8326,2788,-175
19762,-8208,2946,-191
19842,-8323,2831,-121
19922,-8352,3051,-174
20002,-8169,3282,-463
20082,-7989,3270,-701
20162,-8000,3059,-555
20242,-7996,3106,-257
20322,-7482,3999,-187
20402,-6491,5176,-734
20482,-6916,5160,-1118
20562,-7790,5145,-699
20642,-7531,6205,-205
20722,-7239,5470,-17
20802,-7044,3462,-32
20882,-7576,3046,-226
20962,-8447,3459,-582
21042,-8640,3165,-534
21121,-8235,2626,-214
21201,-7824,2708,89
21281,-7649,2994,445
21361,-7636,3119,568
21441,-7724,3253,540
21521,-7739,3393,476
21601,-7815,3544,369
21681,-7764,3734,234
21761,-7528,3873,103
21841,-7554,4400,25
21921,-7575,4987,-319
22001,-7132,5295,-574
22081,-5713,5822,-129
22161,-4257,6982,138
22241,-3851,7190,-394
22321,-3201,6031,-523
22401,-2855,6465,-12
22482,-3889,7640,-1790
22641,-4962,7278,-2277
22801,-4435,6536,-2367
22961,-5195,4181,-947
23041,-6825,4415,-1345
23121,-7499,4140,-1419
23201,-7224,4063,-1164
23281,-6746,3950,-899
23361,-6498,4171,-768
23441,-6100,4222,-587
23521,-5701,4076,-212
23601,-6540,4571,381
23681,-8408,5988,1127
23761,-8886,6598,1621
23841,-7871,6516,1680
23921,-7031,6878,1955
24001,-6161,7184,2937
24081,-4705,7071,3925
24161,-3018,6608,4795
24241,-1719,6247,5338
24321,-934,6420,5215
24401,-637,6561,5012
24481,-950,6720,4636
24561,-1361,7102,3573
24641,-1493,6836,2308
24721,-1094,5405,2385
24801,-635,5515,2753
24881,-1334,7189,2669
24961,-2846,7509,2117
25041,-3816,7418,1638
25121,-4278,7043,2175
25201,-4834,7039,2323
25281,-5120,7746,1521
25361,-5124,8041,1198
25441,-5144,7615,1713
25521,-4991,7084,2406
25601,-4782,6793,2994
25681,-4626,6641,2832
25761,-4382,6535,2228
25841,-4089,6734,1289
25921,-3388,7006,1030
26001,-2908,7090,1720
26081,-2966,7420,2170
26161,-2899,7667,2167
26241,-2629,7637,1618
26321,-2503,7359,612
26401,-3016,7272,-447
26481,-3460,7103,-932
26561,-3462,6478,-1039
26641,-3891,6092,-1456
26721,-4449,5511,-1676
26801,-4743,4976,-1710
26881,-5171,5827,-1624
26961,-5422,6498,-1140
27040,-5632,6511,-1008
27120,-5790,6800,-187
27200,-5087,7190,1511
27280,-4418,5391,869
27360,-4507,5603,262
27440,-4249,7896,2164
27520,-3660,7172,2378
27600,-3598,8337,3015
27680,-4296,10887,4610
27760,-4322,9660,3936
27840,-4069,8754,4314
27920,-3934,8290,4464
28000,-3504,6852,2852
28080,-3568,7215,2646
28160,-3692,7401,2841
28240,-3519,7052,2334
28320,-3208,6821,2012
28400,-3054,7064,1956
28480,-3060,7305,1973
28560,-3114,7263,2058
28640,-3173,7859,2703
28720,-2978,8410,3124
28800,-2623,7548,3252
28880,-2534,7206,3448
28960,-2570,7508,3573
29040,-2467,7520,3623
29120,-2427,7731,3664
29200,-2563,7531,3939
29280,-2779,7650,3555
29360,-3188,8133,2514
29440,-3284,8111,1627
29520,-3355,7870,1307
29600,-3661,7553,1713
29680,-3616,7089,2167
29760,-3621,7189,2182
29840,-3674,7303,2061
29920,-2999,7331,2184
30000,-2060,7344,2788
30080,-1538,7333,3334
30160,-1029,7807,4349
30240,-579,7540,5573
30320,-898,6724,6196
30400,-1354,6105,6093
30480,-1080,5491,5362
30560,-560,5547,4714
30640,-163,5846,4838
30720,-303,6481,5375
30800,-1034,6922,5292
30880,-2032,6735,5074
30960,-2617,7083,5024
31040,-2489,7228,4693
31120,-2412,6511,4410
31200,-2137,5664,4620
31280,-1598,5593,4829
31360,-1587,5561,5832
31440,-1692,4102,7827
31520,-1263,3926,7306
31600,-679,4979,5783
31680,-475,4907,6131
31760,-440,4847,6319
31840,-227,5127,6074
31920,-256,5514,5976
32000,-858,5822,6264
32080,-1600,6034,6484
32160,-1972,6167,6142
32240,-2197,6383,5727
32320,-2583,6057,5115
32400,-2755,5452,4436
32480,-2621,5315,4325
32560,-2371,5943,4401
32640,-2442,7209,4496
32720,-3252,7023,5343
32800,-4177,5919,5858
32880,-4608,5251,5619
32960,-4903,4402,6089
33039,-4835,3886,6530
33119,-4240,4474,5942
33199,-3818,5184,5155
33279,-3536,5122,4813
33359,-3062,5306,4714
33439,-3021,5555,4787
33519,-3762,5457,4890
33599,-4457,5676,4622
33679,-4533,5864,4189
33759,-4373,5558,3902
33839,-4221,5091,3888
33919,-4073,5232,3805
33999,-4107,5964,3561
34079,-4157,6348,3763
34159,-4052,6254,4139
34239,-4003,6141,4579
34319,-3836,5969,4784
34399,-3484,5650,4948
34479,-3123,5288,5306
34559,-2938,5205,5439
34639,-3100,5405,5544
34719,-3124,5567,5636
34799,-3322,5616,5926
34879,-3663,5725,6010
34959,-3762,5656,5460
35039,-3928,5273,4836
35119,-4091,5164,4392
35199,-4098,5258,4322
35279,-4127,5327,4400
35359,-4090,5667,4393
35439,-3918,5970,4518
35519,-3915,6325,4508
35599,-4016,6704,4213
35679,-3816,6625,3743
35759,-3398,6912,2883
35839,-3100,7114,1816
35919,-2919,6765,1199
35999,-2715,6576,1175
36079,-2577,6907,1258
36159,-2820,7607,1511
36239,-3113,7755,1996
36319,-2805,7550,2521
36399,-2508,7361,2868
36479,-2745,7358,2731
36559,-2907,6879,2018
36639,-2863,6843,1823
36719,-2868,7484,1706
36799,-3024,7714,1463
36879,-3088,8035,1308
36959,-3050,7809,1747
37039,-2989,7302,2558
37119,-2731,7228,2928
37199,-2695,7228,2657
37279,-2738,7322,2377
37359,-2605,7374,2357
37439,-2748,7945,2083
37519,-2934,8245,2109
37599,-3029,7352,2471
37679,-2664,6594,3537
37759,-2032,6582,4845
37839,-1840,6559,5583
37919,-1930,6233,5116
37999,-1929,6430,4753
38079,-1844,6548,4951
38159,-1940,6313,4778
38239,-1891,6818,4561
38319,-1963,7523,4340
38399,-2320,7382,3315
38479,-2530,6574,3418
38559,-2192,6957,4328
38639,-2452,8169,3719
38719,-3676,8059,1574
38799,-4101,8034,-707
38879,-3480,8927,-1054
38958,-2669,9079,-618
39038,-2035,8441,-628
39118,-1286,8024,-752
39198,-596,7863,-1049
39278,7,7601,-1332
39358,247,7905,-1371
39438,128,8551,-1542
39518,329,8451,-2075
39598,618,7952,-2682
39678,984,7522,-3136
39758,1522,7314,-3330
39838,1704,7182,-3267
39918,1704,7394,-2896
39998,1473,7655,-2484
40078,1050,7589,-2284
40158,989,7627,-2139
40238,790,7994,-2131
40318,620,8294,-2289
40398,617,8322,-2380
40478,574,8464,-2269
40558,758,8923,-1944
40638,793,9495,-1084
40718,750,9139,-137
40798,806,7905,219
40878,943,7638,283
40958,1161,8657,791
41038,1015,9277,943
41118,631,8875,501
41198,-9,8278,338
41278,-811,7504,364
41358,-1313,6759,684
41438,-1283,7146,1004
41518,-1030,8043,1503
41598,-1108,8641,2812
41678,-1315,9321,4191
41758,-1190,8759,4005
41838,-927,7754,3458
41918,-873,7524,3894
41998,-967,7810,4286
42078,-1130,8882,4007
42158,-1317,9621,3330
42238,-1344,8540,1897
42318,-1101,6525,315
42398,-885,5824,405
42478,-878,6598,2095
42558,-816,7916,4522
42638,-726,8411,6115
42718,-574,8001,6064
42798,121,7768,5059
42878,1,7667,4197
42958,-1404,7603,4025
43038,-2179,7343,3792
43118,-2549,7008,3700
43198,-2841,6843,4084
43278,-2414,6322,4152
43358,-2163,5550,4252
43438,-2038,5233,4564
43518,-2159,6186,5161
43598,-2395,6904,6661
43678,-1787,6376,7215
43758,-991,5900,5740
43838,-791,5823,3985
43918,-1364,6555,3654
43998,-2477,7554,4694
44078,-2995,8097,5316
44158,-2605,7257,5094
44238,-2176,6165,4674
44318,-1848,6322,4427
44398,-1575,6208,4235
44478,-1507,4925,5017
44558,-1561,3592,6278
44638,-1672,3150,6473
44718,-1706,3499,6231
44798,-2030,3994,6170
44878,-3214,3927,6200
44957,-4936,3767,5728
45037,-6627,3582,4919
45117,-8124,2761,4558
45197,-8933,2207,4134
45277,-9003,2410,2912
45357,-8677,2095,1505
45437,-8303,1538,943
45517,-8214,1671,809
45597,-7455,1964,1198
45677,-6342,2134,2106
45757,-6480,3495,1710
45837,-7492,4309,228
45917,-7759,3851,-327
45997,-7312,3928,344
46077,-6940,4126,931
46157,-6861,4304,880
46237,-7192,4302,694
46317,-7748,4164,786
46397,-7819,4177,847
46477,-7391,4097,1182
46557,-6926,4060,1834
46637,-6804,3974,2249
46717,-7045,3892,1990
46797,-6987,4118,1604
46877,-6943,4291,1382
46957,-7110,4210,1047
47037,-7009,4061,798
47117,-6825,3941,544
47197,-6945,3910,640
47277,-7649,3776,830
47357,-7969,3663,858
47437,-6419,4335,1222
47517,-4373,5409,1486
47597,-4921,5483,1147
47677,-6629,4262,1365
47757,-7288,3872,1544
47837,-7340,4314,1465
47917,-7252,4502,1385
47997,-7596,5009,1271
48077,-7688,5134,1517
48157,-7330,5081,1589
48237,-7061,5048,1648
48317,-6687,4589,1838
48397,-6052,4238,2063
48477,-5951,4168,1963
48557,-6554,3863,1746
48637,-7142,3609,1277
48717,-7238,3781,871
48797,-7197,3614,920
48877,-7382,3228,901
48957,-7417,3091,772
49037,-7477,3198,610
49117,-7522,3359,526
49197,-7406,3400,478
49277,-7318,3487,421
49357,-7311,3503,582
49437,-7563,3518,700
49517,-7587,3637,602
49597,-7411,3726,573
49677,-7439,3707,602
49757,-7384,3699,624
49837,-7393,3686,609
49917,-7431,3646,559
49997,-7389,3670,604
50077,-7370,3647,642
50157,-7369,3594,626
50237,-7360,3526,618
50317,-7356,3529,623
50397,-7397,3582,651
50477,-7450,3572,673
50557,-7475,3576,597
50637,-7435,3552,571
50717,-7383,3584,592
50797,-7367,3667,611
50876,-7351,3663,620
50956,-7360,3618,598
51036,-7416,3555,657
51116,-7425,3474,701
51196,-7395,3462,653
51276,-7381,3507,605
51356,-7366,3563,575
51436,-7367,3563,583
51596,-7399,3572,594
51676,-7392,3559,620
51756,-7405,3578,633
51836,-7394,3553,639
51916,-7389,3542,607
51996,-7404,3528,618
52076,-7436,3547,666
52156,-7477,3582,688
52236,-7479,3563,647
52316,-7463,3563,671
52396,-7430,3580,656
52476,-7414,3546,641
52556,-7390,3530,651
52636,-7378,3582,655
52716,-7399,3598,726
52796,-7442,3562,716
52876,-7437,3546,686
52956,-7392,3496,663
53036,-7405,3455,636
53116,-7428,3462,640
53196,-7430,3482,650
53276,-7423,3534,672
53356,-7420,3550,708
53436,-7418,3583,751
53516,-7426,3581,685
53596,-7429,3554,654
53676,-7406,3645,674
53756,-7420,3713,649
53836,-7418,3659,697
53916,-7383,3556,720
53996,-7435,3611,671
54076,-7587,3739,613
54156,-7641,3697,646
54236,-7316,3275,568
54316,-6729,3344,361
54396,-6712,3811,495
54476,-6806,3901,1138
54556,-6568,4114,2009
54636,-6953,4230,2775
54716,-7166,4028,3063
54796,-6881,4258,2967
54876,-6791,4545,2906
54956,-6817,4679,2894
55036,-7094,5006,3051
55116,-7514,5449,2722
55196,-8282,4682,2364
55276,-8537,2744,2206
55356,-7700,1047,1791
55436,-7258,649,1289
55516,-7633,2452,168
55596,-7466,4548,-1166
55676,-6953,5141,-1447
55756,-8789,4914,-195
55836,-11028,4270,1379
55916,-11056,3936,1704
55996,-11692,3635,1685
56076,-11887,1975,1658
56156,-9672,466,357
56236,-7264,582,-830
56316,-6355,2959,-1333
56396,-5802,5578,-1781
56476,-4734,6561,-1563
56556,-3535,6840,-676
56636,-2524,7764,309
56716,-3120,9254,1794
56796,-4030,9726,1992
56875,-3592,8068,735
56955,-4181,5015,328
57035,-6369,3156,752
57115,-8089,2835,1266
57195,-10582,3079,1335
57275,-11335,3184,838
57355,-8509,3045,-85
57435,-6637,3279,-1010
57515,-6353,5429,-2040
57595,-7271,7413,-2119
57675,-10405,7519,-363
57755,-12550,7261,1207
57835,-12338,6141,830
57915,-11701,4817,620
57995,-9227,2961,897
58075,-5998,1055,489
58155,-6209,994,34
58235,-8681,2212,-358
58315,-9876,3668,-1070
58395,-10006,5790,-924
58475,-9239,6967,228
58555,-8275,7003,287
58635,-10541,7046,42
58715,-12622,6443,-243
58795,-10928,5717,-974
58875,-9071,3979,-803
58955,-8427,1605,122
59035,-8238,1122,733
59115,-8090,3091,327
59195,-7679,5581,-545
59275,-6343,6093,-1217
59355,-5191,6237,-1992
59435,-4577,7321,-2609
59515,-3804,7945,-2649
59595,-4391,8484,-1755
59675,-5665,8556,-629
59755,-5584,7292,-292
59835,-4649,5661,-433
59915,-4914,4687,-286
59995,-6489,4189,99
60075,-7770,3992,-114
60155,-9093,4105,-717
60235,-9462,4114,-922
60315,-8464,4307,-1094
60395,-7436,4781,-1593
60475,-6042,5028,-1697
60555,-4461,5433,-1157
60635,-6414,6639,342
60715,-10066,7346,1911
60795,-9574,6232,1892
60875,-7091,4483,1030
60955,-5873,2865,491
61035,-6176,2461,197
61115,-8051,4441,-350
61195,-9634,6005,-1117
61275,-8348,5266,-1766
61355,-5776,4776,-1479
61435,-4278,5598,-637
61515,-3571,6681,3
61595,-4120,7519,840
61675,-6187,8251,1760
61755,-6501,7833,1924
61835,-4198,6297,498
61915,-2654,3985,-748
61995,-4419,2531,-304
62075,-7897,3227,423
62155,-10014,4218,242
62235,-10592,4560,-175
62315,-8974,3892,-626
62395,-6546,3161,-1588
62475,-6020,3649,-2642
62555,-6808,4346,-3023
62635,-8593,4637,-2313
62715,-10638,4576,-812
62794,-10541,4044,195
62874,-7934,3625,-317
62954,-6010,2961,-1375
63035,-6427,1686,-1519
63114,-7562,1382,-741
63194,-8594,1863,15
63274,-9648,1976,452
63354,-9576,2072,384
63434,-8133,2671,-519
63514,-7409,3463,-1871
63594,-7789,3252,-2689
63674,-7940,3273,-2576
63754,-8754,4555,-1447
63834,-11473,5221,-42
63914,-13279,4320,520
63994,-11978,3199,637
64074,-10021,2044,760
64154,-8827,379,775
64234,-7716,-508,926
64314,-7744,409,997
64394,-9721,2152,1048
64474,-11335,3255,1020
64554,-11114,3642,486
64634,-9994,4693,-701
64714,-9122,5866,-2075
64794,-8690,5952,-2580
64874,-9197,5540,-1910
64954,-12175,4519,-146
65034,-14058,3394,1146
65114,-12478,2767,1305
65194,-10827,1997,645
65274,-10210,-113,226
65387,-9010,-1557,482
65434,-8638,14,526
65514,-10104,1891,879
65594,-11283,2792,1496
65674,-11345,3477,1733
65754,-10470,4198,1348
65834,-9523,4739,349
65914,-9321,5367,-655
65994,-10439,6027,-586
66074,-12558,5430,479
66154,-12862,4101,934
66234,-11382,2405,1095
66314,-10555,890,1494
66394,-10237,123,1920
66474,-9073,-414,2238
66554,-8548,-162,1566
66634,-8909,1049,383
66714,-8078,2229,-733
66794,-8186,3137,-1732
66874,-9270,4551,-2718
66954,-9852,5433,-3400
67034,-11225,5067,-2890
67114,-12181,4333,-1372
67194,-10987,3299,-220
67274,-9252,2253,-194
67354,-8418,417,-191
67434,-7790,-1532,1142
67514,-8308,-717,2473
67594,-10864,1550,2598
67674,-11671,2650,2025
67754,-9853,3095,1092
67834,-8245,3891,-94
67914,-7811,4920,-1263
67994,-8249,5785,-1919
68074,-10999,5615,-1098
68154,-13971,4170,574
68234,-13641,2421,1217
68314,-11942,1110,1150
68394,-10329,-757,1059
68474,-8570,-3173,1597
68554,-8202,-2575,2463
68634,-10558,-213,2628
68714,-12391,1127,2260
68794,-11247,2965,877
68874,-9835,4079,-844
68954,-9338,4231,-1989
69034,-9064,4797,-2275
69114,-10191,4455,-1307
69194,-12408,3783,-394
69274,-12033,3358,14
69354,-8877,2469,154
69434,-7517,1423,185
69514,-8428,414,541
69594,-9271,404,477
69674,-10160,1142,-108
69754,-10361,1453,-748
69834,-8952,1580,-1167
69914,-8004,2066,-1567
69994,-8007,2814,-2112
70073,-8144,3547,-1999
70154,-9669,4034,-1204
70233,-11814,3928,-568
70313,-11440,3042,-553
70393,-8891,2039,-905
70473,-7173,1068,-915
70554,-7184,616,-570
70634,-7923,1164,-691
70713,-9258,1855,-1157
70793,-9983,2349,-1306
70873,-8460,2493,-1786
70953,-6921,2680,-2564
71033,-7339,2878,-2748
71113,-8320,2757,-2517
71193,-9622,2914,-2453
71273,-11468,2552,-1902
71353,-11099,1640,-1133
71433,-7904,1599,-1167
71513,-5799,1273,-1217
71593,-5860,-339,-754
71673,-6451,-724,-51
71753,-7965,787,285
71833,-10798,2337,-907
71913,-11359,2684,-2197
71993,-8495,2257,-2423
72073,-6528,2527,-2938
72153,-6677,3234,-3503
72233,-7482,3324,-3365
72313,-10034,3503,-2575
72393,-12907,3433,-1617
72473,-12180,2563,-1085
72553,-9475,1722,-948
72633,-8086,468,-586
72713,-7925,-450,-110
72793,-8055,-596,138
72873,-9849,-144,-2
72953,-11224,844,-212
73033,-9644,1962,-1164
73113,-8387,2740,-3197
73193,-8766,3436,-3948
73273,-9472,5101,-3521
73353,-11363,5706,-2690
73433,-12988,4281,-1475
73513,-12021,2455,-908
73593,-9931,554,-584
73673,-7974,-1443,-66
73753,-7258,-2434,577
73833,-8248,-1385,954
73913,-11126,325,1062
73993,-12203,1583,1018
74073,-10161,2546,511
74153,-8816,3081,-135
74233,-8436,3381,-564
74313,-7994,3871,-936
74393,-9522,4399,-1228
74473,-12121,4166,-972
74553,-11506,3486,-571
74633,-8624,2665,-367
74713,-7553,1454,18
74793,-9367,454,898
74873,-10025,560,1147
74953,-9812,976,793
75033,-9806,760,312
75113,-8172,404,-791
75193,-6676,887,-1716
75273,-6951,2068,-2276
75353,-8088,2576,-2613
75433,-8848,3547,-3044
75513,-10065,4580,-2971
75593,-10974,3798,-1990
75673,-9972,2051,-1156
75753,-8702,810,-1041
75833,-7572,60,-885
75913,-6874,0,-368
75993,-7872,407,257
76072,-10430,1076,702
76152,-10811,1823,244
76232,-8538,1779,-336
76312,-7718,1937,-548
76392,-8462,2805,-1235
76473,-9475,3654,-1949
76553,-10127,4067,-2051
76632,-10952,3611,-1305
76712,-10952,3030,-607
76792,-9424,2162,-384
76872,-8788,1032,181
76952,-9414,692,641
77032,-9304,543,642
77112,-9296,541,276
77192,-9403,651,-253
77272,-8274,916,-713
77352,-7808,1825,-1364
77432,-8530,2761,-2273
77512,-9558,3300,-2595
77592,-10635,3791,-2634
77672,-12094,5096,-3071
77752,-12919,6498,-2583
77832,-12553,7946,-1075
77912,-11912,9433,738
77993,-9564,8640,1328
78072,-5267,5948,323
78152,-1633,3011,-855
78232,540,1231,-2899
78312,1809,1562,-3946
78392,2351,2323,-3495
78472,3098,2925,-3779
78552,4916,3795,-4595
78632,7283,4457,-5292
78712,8618,4458,-4686
78792,7908,4245,-3413
78872,5852,4300,-2699
78952,4612,4197,-2435
79032,5007,4277,-3029
79112,5874,5297,-3989
79192,5980,6361,-3797
79272,5670,7071,-3246
79352,5116,6557,-2886
79432,4268,4772,-2522
79512,3967,4383,-2626
79592,4527,4697,-3442
79672,5812,4997,-4686
79752,7206,4377,-4147
79832,7215,3251,-2999
79912,5734,2556,-2267
79992,4326,2573,-569
80072,3328,4084,1478
80152,2077,5966,2245
80232,358,8450,1237
80312,-1588,11742,-377
80392,-3025,11254,-1668
80472,-2927,8456,-1783
80552,-1532,7502,-1111
80632,-1035,8833,-81
80712,-1435,11059,41
80792,-1092,10158,-1097
80872,-369,8637,-1713
80952,-185,7765,-1395
81032,-1141,6940,-1331
81112,-2714,7632,-2480
81192,-3951,7826,-3793
81272,-5117,6781,-4388
81352,-5508,6191,-4256
81432,-4699,6197,-3887
81512,-4142,6670,-3629
81592,-3900,6908,-3415
81672,-3856,6891,-3461
81752,-4339,7147,-3687
81832,-5213,7625,-3655
81912,-5655,7285,-3735
81992,-5288,6503,-3815
82072,-4657,6710,-3425
82151,-3927,7226,-2560
82232,-2357,7526,-1917
82312,-703,7785,-2164
82391,-247,7906,-2860
82471,-86,7997,-3330
82551,297,7979,-3352
82631,518,7194,-3124
82711,775,6947,-2633
82791,887,7549,-1798
82871,520,8000,-547
82951,-299,8578,353
83031,-1126,8916,559
83111,-1708,8886,510
83191,-2338,8590,573
83271,-3452,7854,756
83351,-4492,7152,773
83431,-4960,6782,251
83511,-5417,6132,-982
83591,-5997,4753,-2078
83677,-6669,3469,-2931
83751,-7102,2589,-3670
83831,-7031,2213,-3725
83911,-6733,2302,-3571
83991,-6696,2121,-3943
84071,-6910,1542,-4228
84151,-7112,955,-3882
84231,-7198,571,-3251
84311,-7229,922,-2761
84391,-7133,1350,-2754
84471,-7395,1447,-3093
84551,-7902,1475,-3097
84631,-7950,1274,-2663
84711,-7956,1394,-2342
84791,-8197,1280,-2166
84871,-8062,1175,-1845
84951,-7359,1903,-1584
85031,-6988,2601,-1693
85111,-7396,2397,-2017
85271,-8352,1112,-1541
85431,-7738,1954,-1058
85591,-7860,1092,-1254
85671,-7888,908,-1377
85751,-8140,839,-1443
85831,-8309,1055,-1166
85911,-8225,1130,-866
85991,-8118,1096,-616
86071,-8273,1311,-815
86151,-8644,1514,-942
86231,-8937,1634,-634
86311,-8715,2348,-695
86391,-8355,3347,-817
86471,-8085,4009,-866
86551,-7369,4505,-1171
86630,-5977,5070,-1560
86710,-4483,5880,-2254
