Time (ms),X,Y,Z
6405,-2093,5248,-6224
6485,-2078,5051,-6608
6565,-2019,4874,-6480
6645,-2017,4612,-6531
6725,-2256,4653,-6563
6805,-2435,4876,-6647
6885,-2262,4690,-6899
6965,-2054,4245,-7077
7045,-1991,4071,-7279
7125,-1996,3845,-7442
7205,-2007,3433,-7569
7285,-2046,3282,-7594
7365,-2081,3230,-7580
7445,-2029,3043,-7616
7525,-1979,2819,-7479
7605,-1973,2962,-7262
7685,-1859,2918,-7425
7764,-1703,1950,-7980
7844,-1767,1225,-8443
7924,-1814,1109,-8633
8004,-1726,969,-8560
8084,-1684,819,-8432
8164,-1622,732,-8406
8244,-1541,726,-8445
8324,-1555,748,-8421
8404,-1588,716,-8410
8484,-1560,735,-8387
8564,-1504,718,-8403
8644,-1325,770,-8691
8724,-797,1076,-8749
8804,-688,1305,-8443
8884,-1610,1496,-7891
8964,-1084,2167,-8982
9044,16,2479,-9645
9124,-436,2642,-8562
9204,-272,2948,-8347
9284,693,2681,-8255
9364,1630,2206,-7547
9444,2075,2608,-7661
9635,1540,3820,-8362
9701,565,5656,-6697
9764,-871,6420,-6026
9844,-1507,5820,-6507
9924,-1770,4114,-7346
10004,-1090,2217,-7174
10084,-696,2434,-5864
10164,-1042,4977,-3349
10244,240,6300,-2253
10324,1384,7617,-2767
10404,1363,8376,-4783
10484,1421,6963,-6090
10564,1090,7405,-4462
10644,577,8790,-2977
10724,-661,9017,-2532
10804,-2289,8397,-2453
10884,-3527,7152,-2758
10964,-3540,4385,-4044
11044,-2727,2310,-6172
11124,-2356,2246,-7352
11204,-2285,2140,-7612
11284,-2167,1698,-8032
11364,-2129,1202,-8100
11444,-2316,1098,-8286
11524,-2736,1622,-8082
11604,-3103,3190,-5979
11764,-2971,8454,-2491
11844,-1146,7981,-2912
11924,490,5173,-4073
12105,835,4393,-5042
12167,1218,4012,-6040
12222,1277,4176,-6488
12279,1125,5329,-6783
12336,1046,6293,-6766
12404,1180,5855,-6631
12484,1200,5403,-6593
12564,1141,5508,-6507
12644,1130,5617,-6467
12724,1159,5599,-6423
12804,1181,5591,-6385
12884,1192,5621,-6367
12964,1188,5644,-6333
13044,1169,5637,-6292
13124,1143,5694,-6315
13204,1114,5737,-6326
13284,1100,5715,-6331
13364,1120,5688,-6368
13444,1146,5649,-6333
13524,1133,5640,-6283
13604,1135,5696,-6303
13684,1136,5738,-6329
13763,1128,5733,-6332
13843,1098,5679,-6334
13923,1059,5654,-6301
14003,1040,5702,-6294
14083,1100,5699,-6333
14163,1111,6030,-6232
14243,493,6842,-6143
14323,-590,7238,-4333
14403,-1607,7260,-1244
14483,-2551,7450,812
14575,-2923,7607,1437
14643,-2883,7637,1260
14723,-2958,7728,1151
14803,-2984,7890,862
14883,-2946,7872,556
14963,-2868,7795,362
15043,-2874,7862,272
15123,-2945,7816,255
15203,-2910,7854,137
15283,-2775,7804,-115
15363,-2609,7601,-139
15443,-2463,7788,-90
15523,-2412,7995,69
15603,-2491,7870,306
15683,-2647,7811,399
15763,-2686,8091,426
15843,-2576,8119,327
15923,-2533,7876,238
16003,-2573,7831,18
16083,-2634,8126,-290
16163,-2611,8196,-613
16243,-2430,7921,-1012
16323,-2269,7638,-950
16403,-2424,7652,-1100
16483,-2428,8674,-1282
16563,-2285,9177,-1050
16643,-920,7268,-3077
16723,664,6164,-4944
16803,891,6759,-4901
16883,860,6815,-4992
16963,811,6636,-4949
17043,951,6663,-5289
17123,1301,6582,-5327
17203,1264,6459,-5370
17283,1273,6385,-5416
17363,1294,6333,-5506
17443,1330,6386,-5556
17523,1337,6384,-5528
17603,1341,6299,-5498
17683,1343,6267,-5561
17763,1378,6252,-5573
17843,1428,6246,-5553
17923,1392,6319,-5519
18003,1333,6422,-5408
18083,1305,6504,-5323
18163,1283,6585,-5274
18243,1290,6614,-5251
18323,1285,6594,-5190
18403,1274,6584,-5144
18483,1286,6614,-5148
18563,1258,6602,-5116
18643,1227,6614,-5092
18723,1213,6619,-5133
18803,1258,6613,-5152
18883,1270,6653,-5117
18963,1250,6655,-5127
19043,1275,6672,-5157
19123,1244,6680,-5137
19203,1272,6650,-5119
19283,1336,6619,-5162
19363,1324,6587,-5225
19443,1360,6598,-5203
19523,1403,6620,-5141
19614,1406,6691,-5121
19682,1373,6740,-5103
19762,1366,6763,-5069
19842,1380,6748,-5053
19922,1344,6707,-5055
20002,1379,6739,-5055
20082,1395,6729,-5039
20162,1402,6716,-5022
20242,1405,6726,-5015
20322,1373,6740,-5037
20402,1358,6755,-5107
20482,1359,6745,-5088
20562,1377,6706,-5002
20642,1351,6696,-5023
20722,1339,6717,-5083
20802,1342,6676,-5103
20882,1318,6597,-5078
20962,1332,6586,-5058
21042,1347,6649,-5065
21122,1329,6712,-5077
21202,1312,6699,-5100
21282,1278,6693,-5102
21362,1271,6698,-5069
21442,1293,6667,-5071
21523,1312,6670,-5097
21602,1321,6722,-5084
21682,1316,6772,-5052
21762,1331,6795,-5003
21842,1347,6798,-5014
21922,1346,6824,-5054
22102,1319,6854,-5046
22165,1247,6851,-5086
22219,1222,6858,-5112
22276,1245,6793,-5056
22334,1247,6720,-5056
22402,1256,6750,-5148
22482,1246,6845,-5047
22562,1230,6812,-4975
22642,1265,6763,-5018
22722,1316,6740,-5055
22802,1323,6746,-5055
22882,1300,6749,-5055
22962,1290,6717,-5115
23042,1293,6744,-5143
23122,1295,6791,-5105
23202,1304,6796,-5061
23282,1309,6798,-5059
23362,1336,6807,-5049
23442,1358,6803,-5027
23522,1359,6801,-5051
23602,1360,6766,-5045
23682,1377,6793,-4999
23762,1428,6796,-5013
23842,1452,6798,-5053
23922,1420,6833,-5003
24002,1406,6815,-4972
24082,1441,6833,-5008
24162,1441,6849,-5017
24242,1432,6865,-5020
24322,1445,6856,-5082
24402,1417,6800,-5093
24482,1378,6757,-5005
24574,1343,6703,-4947
24642,1327,6686,-4928
24722,1345,6738,-4928
24802,1327,6754,-4936
24882,1294,6702,-4915
24962,1287,6711,-4922
25042,1283,6758,-4976
25122,1299,6746,-5002
25202,1349,6724,-5039
25282,1347,6722,-5031
25362,1286,6763,-5002
25442,1275,6774,-5030
25522,1320,6728,-5044
25602,1291,6715,-5016
25681,1251,6760,-5011
25761,1241,6832,-4984
25841,1194,6883,-4962
25921,1138,6975,-5012
26001,1308,7360,-5172
26081,1737,6523,-5562
26161,1981,4092,-6120
26241,2145,2591,-6892
26321,2410,2284,-7509
26401,2601,2089,-7754
26481,2767,1973,-7782
26561,2819,1936,-7813
26641,2792,1936,-7938
26721,2797,1927,-8014
26801,2807,1923,-8058
26881,2804,1947,-8095
26961,2742,1984,-8104
27041,2722,2027,-7989
27121,2730,2132,-7943
27201,2699,2275,-7974
27281,2660,2265,-7979
27361,2590,2277,-8075
27441,2557,2317,-8035
27521,2491,2259,-7829
27601,2562,2249,-7578
27681,2604,3004,-7146
27841,2367,4805,-6778
27921,2299,4913,-6636
28001,2251,4981,-6527
28081,2203,5132,-6485
28161,2180,5160,-6448
28241,2170,5121,-6465
28321,2173,5138,-6490
28401,2175,5137,-6476
28481,2142,5153,-6538
28561,2135,5178,-6550
28641,2140,5164,-6521
28721,2143,5157,-6533
28801,2144,5171,-6582
28881,2119,5144,-6578
28961,2081,5105,-6543
29041,2072,5130,-6518
29121,2085,5167,-6532
29201,2117,5142,-6538
29281,2123,5173,-6516
29361,2092,5221,-6548
29441,2078,5201,-6528
29521,2088,5209,-6519
29601,2092,5187,-6524
29692,2026,5160,-6517
29761,2013,5155,-6540
29841,2049,5128,-6559
29921,2057,5115,-6534
30001,2078,5143,-6522
30081,2088,5156,-6542
30161,2050,5154,-6628
30241,2032,5161,-6694
30321,2067,5156,-6656
30401,2074,5128,-6605
30481,2052,5158,-6581
30561,2033,5198,-6561
30641,2067,5173,-6475
30721,2126,5188,-6426
30801,2102,5177,-6472
30881,2073,5163,-6467
30961,2111,5157,-6440
31041,2103,5128,-6504
31121,2083,5149,-6542
31201,2082,5168,-6552
31281,2073,5193,-6564
31361,2102,5239,-6588
31441,2116,5244,-6581
31521,2114,5212,-6510
31600,2122,5214,-6485
31680,2134,5241,-6499
31760,2174,5219,-6489
31840,2184,5200,-6484
31920,2137,5191,-6482
32000,2099,5187,-6464
32080,2089,5211,-6489
32160,2127,5214,-6544
32240,2119,5189,-6578
32320,2090,5203,-6543
32400,2110,5210,-6501
32480,2103,5188,-6515
32560,2074,5177,-6547
32640,2043,5180,-6554
32720,2046,5191,-6540
32800,2073,5178,-6550
32880,2077,5135,-6563
32960,2034,5101,-6630
33040,2068,5137,-6592
33120,2083,5153,-6541
33200,2056,5161,-6517
33280,1992,5147,-6523
33360,1971,5150,-6500
33440,1970,5176,-6481
33520,1935,5180,-6497
33600,1936,5165,-6479
33680,1988,5175,-6514
33760,2012,5197,-6513
33840,2032,5215,-6470
33920,2049,5216,-6518
34000,2032,5224,-6574
34080,1998,5228,-6558
34160,1982,5239,-6533
34240,2009,5235,-6513
34320,2005,5199,-6564
34400,1986,5199,-6630
34480,1977,5225,-6610
34560,1998,5246,-6574
34640,2000,5238,-6532
34732,1958,5192,-6538
34800,1981,5188,-6567
34880,1992,5168,-6563
34960,1954,5134,-6519
35040,1919,5177,-6481
35120,1920,5206,-6489
35200,1988,5263,-6501
35280,2021,5315,-6490
35360,2019,5271,-6510
35440,2009,5242,-6519
35520,2005,5237,-6515
35600,2037,5260,-6513
35680,2026,5279,-6521
35760,2030,5254,-6559
35840,2048,5250,-6534
35920,2057,5249,-6496
36000,2052,5265,-6487
36080,2042,5256,-6458
36160,2037,5226,-6427
36240,2001,5238,-6464
36320,1967,5235,-6498
36400,1985,5233,-6429
36480,2019,5216,-6448
36560,2018,5190,-6559
36640,1983,5212,-6577
36720,1975,5231,-6517
36800,2014,5223,-6506
36880,2024,5219,-6577
36960,2012,5192,-6576
37040,1980,5188,-6542
37120,1957,5228,-6551
37200,1972,5290,-6564
37280,2004,5293,-6528
37360,2003,5278,-6485
37440,1985,5287,-6499
37520,1976,5275,-6497
37599,1989,5294,-6505
37679,2013,5286,-6475
37759,1972,5257,-6426
37839,1936,5244,-6429
37919,1936,5203,-6405
37999,1936,5184,-6385
38079,1945,5210,-6427
38159,1923,5221,-6397
38319,1933,5248,-6471
38399,1935,5231,-6527
38479,1962,5248,-6553
38559,2017,5299,-6454
38639,2025,5332,-6425
38719,2021,5313,-6454
38799,2027,5287,-6459
38879,2030,5249,-6436
38959,2040,5214,-6417
39039,2062,5258,-6416
39119,2063,5261,-6433
39199,2030,5211,-6475
39279,2031,5231,-6495
39359,2058,5257,-6504
39439,2036,5243,-6508
39519,2017,5220,-6484
39599,2051,5192,-6431
39679,2101,5171,-6397
39759,2116,5169,-6382
39851,2088,5177,-6357
39919,2058,5198,-6380
39999,2045,5199,-6467
40079,2038,5182,-6491
40159,2044,5123,-6494
40239,2141,4865,-6512
40319,2049,5197,-6170
40399,1895,6189,-5140
40479,1379,7309,-3191
40559,157,7994,-1164
40639,-703,8014,88
40719,-1216,8006,852
40799,-1728,7952,1218
40980,-1933,7969,1251
41042,-2045,8088,1267
41097,-2226,7981,1189
41154,-2233,7889,999
41211,-2091,7956,816
41279,-1932,7962,398
41359,-1883,8008,75
41439,-1953,8021,-33
41519,-2029,8052,-32
41599,-2056,8127,121
41679,-2052,8127,134
41759,-2050,8136,122
41839,-2014,8157,151
41919,-1998,8142,139
41999,-1973,8194,125
42079,-1962,8227,-61
42159,-1965,8114,-190
42239,-1949,7934,-182
42319,-2156,8063,-350
42399,-2320,8277,-573
42479,-2013,8394,-608
42559,-1639,8158,-736
42639,-978,7458,-1649
42719,500,5519,-2912
42799,1267,4939,-3416
42879,1069,6726,-3625
42960,1139,7141,-4133
43039,1274,6848,-4531
43119,1414,6805,-4777
43199,1574,6751,-4900
43279,1648,6820,-4906
43359,1674,6843,-4909
43439,1686,6863,-4851
43518,1666,6889,-4823
43598,1648,6841,-4794
43678,1657,6802,-4754
43758,1704,6826,-4778
43838,1726,6943,-4714
43918,1632,6977,-4683
43998,1666,7028,-4711
44078,1700,6974,-4699
44158,1672,6941,-4676
44238,1643,6976,-4665
44319,1620,6985,-4677
44398,1593,6988,-4614
44478,1597,7007,-4551
44558,1633,7050,-4556
44638,1659,7088,-4575
44718,1671,7071,-4584
44810,1685,7054,-4563
44878,1691,7055,-4553
44958,1677,7089,-4556
45038,1619,7089,-4567
45118,1566,7037,-4563
45198,1593,6996,-4536
45278,1640,6968,-4566
45358,1636,6998,-4622
45438,1651,7029,-4597
45518,1633,6983,-4603
45598,1598,6979,-4622
45678,1616,7003,-4572
45758,1591,6997,-4540
45838,1553,7003,-4550
45918,1561,7031,-4598
45998,1591,7053,-4595
46078,1613,7063,-4525
46158,1623,7033,-4509
46238,1603,6986,-4587
46318,1550,6989,-4667
46398,1551,7008,-4652
46478,1595,7033,-4628
46558,1623,7028,-4643
46638,1586,7009,-4615
46718,1525,7017,-4586
46798,1540,7003,-4615
46878,1564,7014,-4645
46958,1575,7053,-4634
47038,1563,7055,-4602
47118,1523,7081,-4597
47198,1513,7085,-4603
47278,1526,7052,-4606
47358,1498,7054,-4616
47438,1502,7072,-4611
47518,1537,7055,-4635
47598,1562,7012,-4629
47678,1565,7036,-4592
47758,1558,7063,-4609
47838,1572,7068,-4574
47918,1570,7078,-4558
47998,1578,7092,-4568
48078,1607,7107,-4512
48158,1629,7105,-4495
48238,1623,7062,-4504
48318,1611,7033,-4482
48398,1605,7054,-4455
48478,1594,7021,-4494
48558,1589,6997,-4589
48638,1612,7003,-4633
48718,1649,7006,-4619
48798,1657,7024,-4596
48878,1661,7041,-4551
48958,1646,7049,-4556
49038,1613,7027,-4592
49118,1632,7008,-4541
49198,1692,7033,-4542
49278,1746,7028,-4526
49358,1754,6992,-4527
49437,1740,6992,-4570
49517,1768,6983,-4566
49677,1662,7086,-4559
49757,1655,7078,-4576
49837,1686,7100,-4516
49929,1709,7068,-4531
49997,1659,6994,-4546
50077,1645,7001,-4562
50157,1664,7065,-4604
50237,1630,7111,-4555
50317,1597,7099,-4498
50397,1650,7059,-4505
50477,1649,7040,-4551
50557,1598,7048,-4582
50637,1548,7069,-4536
50717,1525,7079,-4497
50797,1574,7067,-4565
50977,1622,7044,-4605
51040,1628,7041,-4606
51094,1605,7049,-4573
51152,1594,7053,-4532
51209,1589,7054,-4538
51277,1570,7038,-4498
51357,1526,7030,-4497
51437,1523,7061,-4556
51517,1565,7109,-4601
51597,1575,7089,-4630
51677,1546,7029,-4652
51757,1532,7009,-4646
51837,1560,7017,-4625
51917,1590,7020,-4590
51997,1621,7031,-4531
52077,1619,7035,-4538
52157,1575,7004,-4584
52237,1580,7014,-4580
52317,1608,7053,-4527
52397,1595,7089,-4527
52477,1573,7123,-4604
52557,1528,7104,-4615
52637,1516,7070,-4585
52717,1553,7037,-4546
52797,1561,7038,-4494
52877,1574,7039,-4478
52957,1614,6988,-4505
53037,1641,6999,-4560
53117,1637,7038,-4560
53197,1609,7022,-4475
53277,1613,6980,-4469
53357,1641,6961,-4517
53437,1654,6969,-4506
53517,1668,6998,-4509
53597,1675,7029,-4553
53677,1661,7026,-4548
53757,1637,7008,-4520
53837,1618,7025,-4507
53917,1600,7007,-4467
53997,1617,6965,-4491
54077,1626,7022,-4528
54157,1629,7074,-4536
54237,1623,7064,-4506
54317,1603,7068,-4484
54397,1602,7061,-4541
54477,1584,7024,-4543
54557,1567,7015,-4509
54637,1585,6994,-4485
54717,1610,6976,-4448
54797,1631,7010,-4508
54888,1624,7034,-4553
54957,1620,7020,-4548
55037,1618,7031,-4563
55117,1549,7018,-4596
55197,1543,7032,-4566
55357,1518,7017,-4701
55436,1571,7046,-4660
55516,1578,7068,-4597
55596,1547,7070,-4577
55676,1524,7062,-4551
55756,1565,7059,-4522
55836,1576,7040,-4508
55916,1546,7048,-4476
55996,1558,7026,-4469
56076,1563,7016,-4526
56156,1532,7029,-4544
56236,1526,7026,-4561
56316,1514,7051,-4569
56396,1492,7071,-4556
56476,1533,7063,-4609
56556,1552,7042,-4643
56636,1544,7032,-4581
56716,1531,7062,-4535
56796,1525,7050,-4540
56876,1566,7027,-4516
56956,1576,7043,-4497
57036,1555,7050,-4496
57116,1545,7036,-4479
57196,1532,6995,-4488
57276,1518,7019,-4483
57356,1520,7090,-4499
57436,1546,7114,-4557
57516,1558,7117,-4558
57596,1580,7110,-4525
57676,1625,7090,-4475
57756,1638,7114,-4512
57836,1644,7100,-4589
57916,1681,7060,-4616
57996,1698,7049,-4586
58076,1697,7010,-4529
58156,1671,6975,-4494
58236,1659,7018,-4487
58316,1662,7030,-4526
58396,1655,7001,-4527
58476,1669,7030,-4519
58556,1641,7053,-4549
58636,1637,7071,-4504
58716,1669,7072,-4457
58796,1675,7063,-4444
58876,1669,7059,-4446
58956,1650,7057,-4473
59036,1641,7057,-4459
59116,1628,7031,-4470
59196,1613,6984,-4535
59276,1641,6971,-4548
59356,1627,6991,-4512
59436,1596,7025,-4546
59516,1581,7024,-4596
59596,1566,7007,-4585
59676,1601,7025,-4495
59756,1609,7058,-4461
59836,1570,7108,-4556
59916,1569,7140,-4609
60007,1560,7104,-4574
60076,1531,7070,-4566
60156,1568,7096,-4563
60236,1620,7083,-4544
60316,1627,7026,-4527
60396,1621,6999,-4476
60476,1593,7004,-4504
60556,1545,7006,-4568
60636,1558,7007,-4590
60716,1430,6982,-4681
60796,1333,6919,-4796
60876,1339,6881,-4823
60956,1419,6923,-4828
61036,1448,6951,-4813
61116,1418,6956,-4746
61196,1439,6966,-4707
61276,1457,6963,-4714
61355,1414,6978,-4708
61435,1394,6960,-4715
61515,1393,6934,-4752
61595,1401,6948,-4777
61675,1422,6937,-4806
61755,1424,6889,-4837
61835,1450,6893,-4809
61915,1470,6971,-4753
61995,1497,6982,-4727
62075,1476,6953,-4706
62155,1431,6965,-4748
62235,1445,6962,-4775
62315,1511,6978,-4729
62395,1559,7019,-4698
62475,1538,7039,-4718
62555,1520,7022,-4779
62635,1503,6989,-4790
62715,1521,6965,-4778
62795,1572,7014,-4789
62875,1570,6994,-4735
62955,1586,6916,-4684
63035,1619,6914,-4677
63115,1601,6929,-4683
63195,1566,6962,-4711
63275,1567,6944,-4733
63355,1577,6927,-4726
63435,1581,6961,-4688
63515,1574,6960,-4739
63595,1545,6943,-4754
63675,1549,6978,-4702
63755,1542,7028,-4712
63835,1556,7017,-4742
63915,1554,6978,-4773
63995,1502,6985,-4778
64075,1452,6938,-4790
64155,1446,6915,-4727
64235,1494,6948,-4680
64315,1526,6946,-4701
64395,1515,6919,-4720
64475,1510,6924,-4737
64555,1482,6977,-4736
64635,1434,7002,-4719
64715,1429,6988,-4728
64795,1418,6981,-4706
64875,1413,6978,-4645
64955,1479,6977,-4685
65046,1510,6985,-4704
65115,1473,6963,-4687
65195,1473,6978,-4730
65275,1490,7028,-4776
65355,1447,7017,-4771
65435,1409,6978,-4786
65515,1435,6994,-4802
65595,1455,6984,-4810
65675,1464,6997,-4830
65755,1443,6977,-4814
65835,1433,6951,-4764
65915,1437,6956,-4774
65995,1422,6932,-4788
66075,1406,6955,-4726
66155,1407,6966,-4740
66235,1437,7007,-4878
66315,1413,6939,-4896
66395,1437,6933,-4862
66475,1473,6921,-4820
66555,1464,6899,-4843
66635,1452,6906,-4812
66715,1437,6935,-4728
66795,1482,6948,-4715
66875,1528,6903,-4769
66955,1532,6916,-4768
67035,1509,6965,-4717
67115,1472,6928,-4701
67195,1524,6885,-4745
67275,1565,6908,-4766
67354,1541,6910,-4801
67434,1539,6937,-4758
67514,1563,6966,-4635
67594,1575,6971,-4654
67674,1597,6965,-4741
67754,1625,6997,-4755
67834,1620,7020,-4796
67914,1576,6996,-4806
67994,1555,7020,-4769
68074,1553,6979,-4811
68154,1544,6977,-4847
68234,1574,7019,-4814
68314,1580,7022,-4781
68394,1548,7015,-4765
68474,1508,7028,-4732
68554,1472,7034,-4708
68634,1472,6986,-4680
68714,1464,6938,-4667
68794,1443,6932,-4695
68874,1433,6930,-4674
68954,1454,6954,-4690
69034,1507,7025,-4757
69114,1532,7050,-4728
69194,1517,7036,-4715
69274,1494,7021,-4726
69354,1465,6997,-4748
69434,1435,7020,-4810
69514,1447,7030,-4779
69594,1426,7001,-4705
69674,1417,6936,-4679
69754,1421,6906,-4683
69834,1406,6952,-4728
69914,1441,6948,-4741
69994,1466,6937,-4738
70086,1410,6898,-4745
70154,1418,6871,-4740
70234,1456,6893,-4763
70314,1448,6878,-4783
70394,1469,6913,-4758
70474,1445,6972,-4737
70554,1443,6965,-4779
70634,1433,6945,-4773
70714,1420,6962,-4753
70794,1491,7020,-4778
70874,1515,7014,-4781
70954,1484,6917,-4774
71034,1512,6914,-4796
71114,1542,6964,-4832
71194,1530,6945,-4824
71274,1551,6919,-4802
71354,1552,6898,-4775
71434,1509,6931,-4737
71514,1516,6955,-4753
71594,1527,6932,-4770
71674,1556,6879,-4637
71754,1546,6922,-4605
71834,1584,6925,-4675
71914,1635,6918,-4733
71994,1617,6914,-4777
72074,1600,6939,-4806
72154,1532,6839,-4786
72234,1475,6775,-4742
72314,1525,6805,-4730
72394,1557,6777,-4716
72474,1537,6763,-4701
72554,1486,6783,-4779
72634,1487,6843,-4841
72714,1488,6880,-4828
72794,1412,6811,-4796
72874,1402,6813,-4747
72954,1456,6874,-4758
73034,1491,6826,-4755
73114,1516,6786,-4762
73194,1493,6836,-4833
73273,1482,6885,-4781
73353,1512,6916,-4757
73433,1500,6999,-4763
73513,1468,7021,-4731
73593,1462,6988,-4759
73673,1502,7007,-4806
73753,1520,7008,-4828
73833,1503,6982,-4822
73913,1504,6953,-4836
73993,1487,6922,-4842
74073,1454,6968,-4811
74153,1438,6972,-4788
74233,1422,6931,-4777
74313,1415,6955,-4712
74393,1437,7017,-4648
74473,1447,7046,-4652
74553,1487,6974,-4714
74633,1496,6958,-4742
74714,1458,7002,-4730
74793,1432,6988,-4733
74873,1394,6913,-4726
74953,1436,6929,-4689
75033,1481,6920,-4663
75125,1494,6822,-4668
75193,1542,6870,-4687
75273,1556,6892,-4730
75353,1571,6877,-4733
75433,1570,6913,-4692
75513,1552,6921,-4613
75593,1561,6984,-4584
75673,1590,7040,-4665
75753,1664,7022,-4703
75833,1699,7023,-4678
75913,1647,6947,-4683
75993,1639,6920,-4694
76073,1653,6932,-4716
76153,1608,6879,-4718
76233,1595,6905,-4685
76313,1581,6806,-4627
76393,1608,6760,-4617
76473,1681,6841,-4663
76553,1698,6861,-4710
76633,1672,6897,-4741
76713,1625,6939,-4712
76793,1612,6993,-4751
76953,1508,6995,-4766
77033,1515,7062,-4724
77113,1569,7025,-4713
77193,1603,6964,-4683
77273,1567,6996,-4668
77353,1500,6994,-4721
77433,1477,6925,-4763
77513,1474,6918,-4740
77593,1473,6974,-4695
77673,1490,6983,-4700
77753,1489,6937,-4745
77833,1523,6915,-4723
77913,1556,6947,-4687
77993,1503,6954,-4696
78073,1435,6974,-4640
78153,1438,6958,-4640
78233,1499,6959,-4691
78313,1562,7011,-4664
78393,1626,6975,-4710
78473,1655,6941,-4818
78553,1592,6917,-4791
78633,1528,6931,-4719
78713,1524,7006,-4728
78793,1471,6982,-4800
78873,1455,6987,-4868
78953,1541,7049,-4857
79033,1607,7053,-4784
79113,1561,6977,-4767
79193,1463,6848,-4759
79272,1417,6788,-4670
79352,1438,6846,-4654
79432,1439,6889,-4680
79512,1389,6859,-4684
79592,1399,6887,-4755
79672,1447,6960,-4762
79752,1418,6951,-4799
79832,1379,6904,-4834
79912,1420,6840,-4832
79992,1517,6844,-4823
80072,1562,6983,-4802
80152,1523,6996,-4784
80244,1487,6943,-4741
80312,1539,6986,-4738
80392,1589,6980,-4694
80472,1587,6961,-4665
80552,1603,6994,-4720
80632,1627,7036,-4805
80712,1579,7029,-4836
80792,1531,6967,-4800
80872,1543,6929,-4748
80952,1548,6903,-4716
81032,1550,6916,-4684
81112,1577,6990,-4678
81192,1607,7017,-4683
81272,1603,6952,-4669
81352,1610,6965,-4687
81432,1597,7013,-4773
81512,1565,6993,-4779
81592,1558,6984,-4773
81672,1589,7005,-4813
81752,1544,6964,-4789
81832,1472,6877,-4743
81912,1541,6913,-4748
81992,1624,6989,-4767
82072,1620,6973,-4759
82232,1523,6804,-4751
82312,1453,6750,-4751
82392,1489,6888,-4692
82472,1497,6900,-4596
82552,1399,6821,-4594
82632,1430,6852,-4669
82712,1513,6927,-4722
82792,1449,6910,-4712
82872,1453,6937,-4742
82952,1524,7034,-4764
83032,1505,7011,-4775
83112,1505,7009,-4796
83192,1539,6991,-4832
83272,1495,6846,-4866
83352,1457,6796,-4865
83432,1431,6866,-4830
83512,1419,6899,-4771
83592,1516,6948,-4744
83672,1518,7006,-4748
83752,1434,7024,-4767
83832,1549,6973,-4776
83912,1593,6897,-4763
83992,1486,6965,-4740
84072,1351,7090,-4618
84152,1296,7115,-4561
84232,1373,7092,-4578
84312,1392,7072,-4585
84392,1392,7081,-4571
84472,1367,7059,-4557
84552,1329,7057,-4610
84632,1397,7134,-4652
84712,1480,7186,-4620
84792,1451,7185,-4613
84872,1411,7159,-4713
84952,1376,7155,-4708
85032,1385,7102,-4654
85112,1372,7060,-4629
85191,1374,7092,-4583
85271,1401,7098,-4630
85364,1379,7033,-4669
85431,1421,6986,-4585
85511,1449,7040,-4563
85591,1453,7143,-4621
85671,1489,7190,-4657
85751,1463,7135,-4596
85831,1400,7024,-4534
85911,1362,7041,-4539
85991,1430,7024,-4542
86071,1461,6955,-4568
86151,1433,6949,-4615
