Time (ms),X,Y,Z
294036,1030,6718,-4692
294116,976,6608,-4750
294197,874,6522,-4751
294277,826,6619,-4811
294357,813,6664,-4899
294436,849,6651,-4974
294516,892,6705,-4941
294596,928,6695,-4917
294676,971,6717,-4931
294756,966,6718,-4929
294836,972,6719,-4877
294917,966,6694,-4828
294996,937,6622,-4821
295076,958,6632,-4818
295156,976,6628,-4851
295236,994,6617,-4849
295316,985,6638,-4797
295396,963,6682,-4782
295476,1005,6702,-4800
295556,1041,6694,-4868
295636,1032,6733,-4917
295716,1011,6786,-4923
295796,1010,6742,-4883
295876,975,6653,-4872
295956,967,6672,-4876
296036,938,6663,-4869
296116,933,6685,-4832
296196,965,6729,-4815
296276,963,6681,-4849
296356,996,6642,-4865
296436,960,6581,-4899
296516,969,6612,-4931
296596,1033,6687,-4929
296676,994,6670,-4911
296756,968,6688,-4877
296836,981,6688,-4819
296916,1004,6679,-4911
296996,1109,6778,-5065
297076,1064,6721,-5223
297156,992,6370,-5416
297236,1086,5857,-5659
297316,976,5480,-5926
297396,720,5288,-6076
297476,550,5292,-6112
297556,590,5447,-6095
297636,753,5554,-6070
297716,872,5681,-5973
297796,902,5860,-5851
297876,831,5926,-5802
297956,815,5991,-5856
298036,952,6090,-5847
298116,1076,6161,-5655
298196,1032,6144,-5498
298276,1019,6058,-5535
298356,1022,6155,-5664
298436,1006,6200,-5783
298516,1128,5828,-5856
298596,1132,5305,-5967
298676,734,5130,-6061
298756,599,5167,-6139
298836,852,5347,-6218
298916,876,5405,-6281
298996,793,5313,-6276
299076,712,5380,-6282
299156,725,5446,-6405
299236,783,5528,-6368
299316,698,5660,-6291
299396,599,5517,-6323
299476,527,5296,-6501
299556,442,5100,-6635
299635,386,4965,-6586
299715,402,4928,-6606
299795,418,4877,-6590
299876,486,4904,-6437
299956,568,4985,-6323
300036,641,5253,-6364
300116,649,5421,-6383
300196,653,5380,-6281
300275,698,5309,-6216
300355,727,5311,-6212
300435,732,5516,-6192
300515,735,5595,-6140
300595,821,5708,-6108
300675,861,5778,-6136
300755,846,5666,-6183
300835,907,5767,-6162
300915,1021,5814,-6144
300995,1160,5760,-6272
301075,1079,5589,-6536
301155,802,5040,-6532
301235,187,4399,-6880
301395,-92,3368,-6711
301555,-34,3509,-6750
301635,-186,4018,-6819
301715,238,4572,-6809
301795,794,4762,-7205
301875,840,4321,-7365
301955,42,3894,-7439
302035,-595,3523,-7388
302115,-414,3462,-7168
302195,-56,4065,-7057
302275,486,4807,-6843
302355,663,5085,-6777
302435,506,5112,-6746
302522,518,5022,-6732
302595,379,4775,-6683
302675,152,4669,-6737
302755,131,4816,-6779
302835,301,5055,-6670
302915,431,5158,-6569
302995,414,5180,-6615
303075,381,5182,-6602
303155,332,5174,-6503
303235,360,5213,-6414
303315,382,5198,-6347
303395,375,5182,-6375
303475,363,5200,-6405
303555,392,5225,-6436
303635,457,5271,-6408
303715,418,5310,-6327
303795,366,5251,-6315
303875,368,5283,-6266
303955,445,5443,-6150
304035,532,5655,-6027
304115,607,5899,-5970
304195,642,6013,-6020
304275,616,5869,-6018
304355,749,5751,-6000
304435,913,5798,-6085
304515,1195,5684,-6244
304595,1112,5297,-6524
304675,348,4870,-6799
304755,-452,4516,-7013
304835,-800,4087,-6985
304915,-800,3895,-6963
304995,-561,4036,-6970
305075,-74,4469,-6862
305155,418,4893,-6760
305235,545,5151,-6619
305315,382,5254,-6613
305395,298,5122,-6670
305475,268,4993,-6680
305555,279,4898,-6752
305634,139,4837,-6769
305715,83,4698,-6691
305795,-12,4693,-6672
305875,-125,4827,-6715
305955,224,4906,-6777
306035,685,4926,-6687
306114,1105,4867,-6517
306194,1310,5053,-6557
306274,978,5260,-6780
306354,781,4903,-6782
306434,869,4481,-6962
306514,815,3968,-7191
306595,688,3515,-7119
306674,680,3210,-7094
306754,155,2966,-7202
306834,-533,3057,-7414
306914,-718,3184,-7615
306994,-566,3551,-7522
307074,154,4124,-7068
307154,960,4886,-6882
307234,1336,5412,-6676
307314,1264,5410,-6460
307394,991,5221,-6539
307474,872,5065,-6533
307554,911,5163,-6470
307634,869,5225,-6424
307714,858,5117,-6420
307794,879,5050,-6511
307874,880,4925,-6597
307954,769,4841,-6594
308034,598,4760,-6627
308114,663,4713,-6668
308194,728,4870,-6661
308274,621,5003,-6650
308354,648,5023,-6644
308434,772,4861,-6625
308514,821,4666,-6667
308594,751,4695,-6874
308754,726,4511,-7188
308914,452,4113,-7075
308994,467,4001,-6945
309074,432,3701,-7038
309154,177,4279,-7261
309234,91,4617,-7408
309314,154,4364,-7442
309394,166,4247,-7424
309474,257,3970,-7244
309554,112,4063,-7255
309634,-126,4063,-7225
309714,-221,4089,-7143
309794,8,4212,-7199
309874,431,4184,-7165
309954,543,4282,-7047
310034,441,4404,-6949
310114,385,4436,-6870
310194,351,4485,-6935
310274,437,4354,-6965
310354,588,4464,-6826
310434,727,4711,-6735
310514,835,4887,-6599
310594,868,5182,-6501
310674,900,5225,-6498
310754,847,5092,-6463
310834,788,5081,-6455
310914,880,5128,-6460
310994,940,5158,-6359
311074,917,5189,-6355
311154,872,5126,-6464
311234,825,5063,-6592
311314,898,5076,-6635
311394,940,4937,-6552
311474,891,4821,-6445
311554,877,5092,-6481
311634,828,5303,-6643
311714,813,5180,-6641
311794,832,5105,-6538
311874,696,5105,-6498
311953,718,5113,-6608
312033,864,5074,-6642
312113,950,5056,-6632
312193,982,5099,-6790
312273,877,4914,-6744
312353,751,4759,-6663
312434,462,4772,-6804
312514,-23,4915,-7049
312593,-121,4879,-7249
312673,217,4598,-7231
312753,383,4586,-7086
312833,256,4546,-7010
312913,188,4434,-6992
312993,267,4407,-6932
313073,278,4378,-6955
313153,258,4432,-6958
313233,308,4551,-6908
313313,332,4496,-6961
313393,283,4394,-6994
313473,235,4422,-7027
313553,221,4444,-7051
313633,240,4498,-6960
313713,215,4557,-6866
313793,280,4524,-6839
313873,387,4518,-6938
313953,369,4472,-6967
314033,343,4348,-6903
314113,280,4231,-6959
314193,80,4159,-7062
314273,-48,4091,-7136
314353,-31,3974,-7272
314433,-6,3809,-7438
314513,40,3748,-7354
314593,11,3669,-7126
314673,-123,3564,-7285
314753,-202,3703,-7325
314833,-120,3989,-7147
314913,183,4294,-6996
314993,521,4760,-6627
315073,807,5405,-6292
315153,1120,5902,-6025
315233,1112,6133,-5781
315313,920,6250,-5624
315393,839,6304,-5509
315473,776,6244,-5378
315553,764,6293,-5283
315633,783,6367,-5239
315713,827,6461,-5252
315793,813,6565,-5105
315873,747,6588,-4942
315953,758,6590,-4917
316033,815,6565,-4880
316113,858,6451,-4914
316193,904,6424,-4981
316273,986,6650,-5175
316353,1212,6423,-5538
316433,1214,5847,-5767
316513,951,5544,-5780
316593,965,5531,-5795
316673,1099,5713,-5785
316753,1136,6020,-5823
316833,1179,6128,-5780
316913,1156,6111,-5504
316993,1043,6188,-5461
317073,820,6198,-5586
317233,733,6143,-5723
317393,890,5902,-5743
317473,885,5647,-5922
317553,883,5511,-6083
317633,873,5618,-6039
317713,843,5694,-6026
317792,829,5738,-6055
317872,805,5878,-6017
317952,845,5875,-5974
318032,856,5916,-5945
318112,835,5918,-5940
318192,910,5962,-5886
318273,963,5982,-5802
318353,928,5889,-5848
318432,886,5777,-5878
318512,874,5751,-5892
318592,869,5807,-5941
318672,884,5884,-5887
318752,891,5971,-5810
318832,894,5970,-5809
318912,870,5900,-5825
318992,876,5860,-5790
319072,887,5892,-5808
319152,841,5881,-5868
319232,828,5910,-5861
319312,813,6026,-5850
319392,789,6021,-5836
319472,821,5941,-5915
319552,827,5921,-5943
319632,864,5954,-5846
319712,907,5936,-5766
319792,833,5859,-5763
319872,807,5857,-5829
319952,855,5933,-5869
320032,843,5901,-5870
320112,846,5860,-5837
320192,856,5866,-5813
320272,835,5860,-5802
320352,800,5866,-5831
320432,740,5835,-5861
320512,713,5855,-5824
320592,717,5847,-5798
320672,702,5792,-5795
320752,703,5834,-5827
320832,721,5837,-5885
320912,704,5745,-5895
320992,721,5744,-5823
321072,738,5770,-5772
321152,763,5756,-5842
321232,817,5809,-5866
321312,860,5851,-5878
321392,871,5777,-5892
321472,799,5700,-5898
321552,723,5706,-5909
321632,773,5777,-5932
321712,822,5802,-5942
321792,836,5797,-5888
321872,834,5837,-5871
321952,774,5838,-5880
322032,720,5899,-5918
322112,737,5919,-5893
322192,814,5894,-5839
322272,807,5891,-5874
322352,761,5778,-5932
322432,739,5726,-5951
322512,729,5812,-5909
322592,742,5878,-5863
322672,799,5815,-5876
322752,843,5743,-5942
322832,846,5752,-6015
322912,805,5816,-6015
322992,760,5795,-5981
323072,748,5751,-6008
323152,733,5747,-6038
323232,752,5788,-6026
323312,770,5807,-5986
323392,786,5816,-5959
323472,794,5837,-5930
323552,729,5813,-5933
323631,699,5819,-5977
323711,710,5813,-5989
323791,699,5810,-6072
323871,727,5852,-6136
323951,732,5837,-6106
324031,726,5778,-6041
324112,732,5768,-5993
324192,726,5781,-5988
324271,723,5744,-5960
324351,705,5684,-5905
324431,705,5673,-5870
324511,730,5771,-5837
324591,759,5756,-5847
324671,764,5613,-5945
324751,758,5537,-5906
324831,823,5562,-5922
324911,939,5702,-6032
325071,942,5681,-5936
325231,907,5728,-6004
325311,927,5694,-5985
325391,937,5686,-5967
325471,907,5708,-6019
325551,893,5753,-6111
325631,895,5756,-6094
325711,887,5698,-5976
325791,935,5697,-5963
325871,966,5713,-5931
325951,938,5695,-5959
326031,916,5687,-6041
326111,922,5726,-5976
326191,934,5735,-5963
326271,923,5723,-5966
326351,917,5717,-5967
326431,906,5765,-5976
326511,927,5762,-5997
326591,919,5718,-5990
326671,933,5757,-5961
326751,982,5741,-5922
326831,1005,5665,-5870
326911,1015,5681,-5854
326991,944,5680,-5872
327071,919,5671,-5923
327151,950,5693,-5955
327231,921,5694,-5996
327311,908,5695,-5998
327391,927,5653,-6033
327471,954,5676,-5973
327551,974,5712,-5842
327631,950,5772,-5875
327711,853,5910,-6010
327791,629,6453,-6141
327871,661,7390,-6271
327951,1427,8065,-5964
328031,2450,7671,-5069
328111,2987,6506,-4593
328191,3110,5296,-4840
328271,3039,4254,-5237
328351,2997,3845,-5516
328431,3277,3962,-5364
328511,3586,4033,-5191
328591,3884,3725,-5554
328671,4314,3667,-5724
328751,4889,3648,-5436
328831,5551,3042,-5301
328911,5859,2913,-5358
328991,5875,2852,-5316
329071,5891,1825,-5365
329151,6035,681,-5302
329231,6366,27,-4983
329311,6607,-218,-4723
329391,6667,-289,-4610
329470,6653,-340,-4643
329550,6672,-398,-4658
329630,6749,-374,-4623
329710,6725,-320,-4615
329790,6671,-320,-4483
329870,6621,-372,-4362
329951,6486,-456,-4519
330031,6381,-461,-4720
330111,6494,-395,-4762
330190,6700,-449,-4688
330270,6771,-671,-4491
330350,6804,-988,-4349
330430,6794,-1315,-4487
330510,6644,-1604,-4628
330590,6463,-1636,-4634
330671,6481,-1515,-4663
330750,6617,-1458,-4591
330830,6655,-1295,-4591
330910,6587,-1185,-4694
330990,6522,-1116,-4699
331070,6508,-999,-4719
331150,6451,-927,-4702
331230,6510,-988,-4592
331310,6657,-1067,-4592
331390,6742,-1070,-4626
331470,6799,-1012,-4548
331550,6654,-950,-4520
331630,6493,-905,-4422
331710,6529,-883,-4342
331790,6734,-848,-4449
331870,6889,-720,-4491
331950,6834,-866,-4408
332030,6765,-1343,-4361
332110,6673,-1677,-4501
332190,6562,-1662,-4567
332350,6476,-1643,-4387
332510,6544,-1552,-4675
332590,6501,-1603,-4853
332670,6482,-1636,-4705
332750,6464,-1523,-4653
332830,6387,-1505,-4799
332910,6283,-1616,-4902
332990,6201,-1659,-4881
333070,6196,-1568,-4889
333150,6254,-1500,-4893
333230,6349,-1520,-4877
333310,6368,-1580,-4827
333390,6368,-1548,-4855
333470,6394,-1533,-4936
333550,6355,-1621,-4906
333630,6320,-1593,-4832
333710,6320,-1529,-4704
333790,6337,-1525,-4644
333870,6328,-1463,-4744
333950,6299,-1408,-4859
334030,6336,-1408,-4896
334110,6387,-1400,-4861
334190,6352,-1370,-4837
334270,6335,-1288,-4860
334350,6302,-1276,-4879
334430,6252,-1321,-4837
334510,6246,-1291,-4706
334590,6243,-1320,-4653
334670,6302,-1316,-4774
334750,6346,-1255,-4864
334830,6358,-1311,-4881
334910,6347,-1363,-4846
334990,6290,-1328,-4838
335070,6307,-1303,-4886
335150,6374,-1333,-4891
335230,6354,-1356,-4851
335310,6345,-1401,-4883
335389,6357,-1465,-5018
335469,6338,-1503,-5013
335549,6337,-1487,-4908
335629,6354,-1497,-4876
335710,6362,-1552,-4818
335790,6331,-1535,-4808
335870,6317,-1630,-4838
335950,6362,-1614,-4681
336029,6493,-1547,-4454
336109,6615,-1456,-4391
336189,6595,-1337,-4575
336269,6474,-1332,-4763
336349,6435,-1271,-4783
336429,6553,-1242,-4741
336509,6626,-1262,-4670
336590,6582,-1298,-4645
336669,6494,-1220,-4702
336749,6461,-1098,-4728
336829,6574,-1127,-4655
336909,6669,-1192,-4587
336989,6603,-1214,-4496
337069,6580,-1181,-4539
337149,6655,-1175,-4798
337229,6699,-1248,-4756
337309,6702,-1249,-4455
337389,6669,-1197,-4340
337469,6671,-1122,-4440
337549,6586,-1112,-4521
337629,6521,-1142,-4550
337709,6602,-1088,-4581
337789,6597,-1063,-4604
337869,6526,-1093,-4632
337949,6536,-1159,-4687
338029,6592,-1207,-4798
338109,6575,-1221,-4850
338189,6482,-1167,-4781
338269,6447,-1142,-4697
338349,6490,-1182,-4726
338429,6485,-1166,-4646
338509,6474,-1125,-4634
338589,6606,-1285,-4782
338669,6744,-1428,-4646
338749,6749,-1264,-4429
338829,6777,-1187,-4396
338909,6806,-1186,-4407
338989,6649,-1126,-4403
339069,6474,-1149,-4538
339149,6358,-1082,-4737
339229,6355,-975,-4779
339309,6456,-1112,-4585
339389,6478,-1185,-4358
339469,6479,-1108,-4423
339549,6523,-1072,-4582
339629,6517,-987,-4732
339709,6455,-982,-4819
339789,6401,-1022,-4852
339869,6349,-972,-4935
339949,6411,-923,-4897
340029,6550,-952,-4794
340109,6684,-897,-4695
340189,6729,-828,-4648
340269,6699,-908,-4678
340349,6583,-928,-4683
340509,6452,-987,-4829
340669,6592,-947,-4745
340749,6532,-972,-4706
340829,6547,-1017,-4628
340909,6529,-944,-4549
340989,6546,-910,-4734
341069,6571,-886,-4778
341149,6540,-849,-4585
341229,6551,-832,-4580
341309,6564,-841,-4714
341388,6597,-896,-4691
341468,6578,-913,-4664
341549,6534,-870,-4762
341629,6565,-927,-4808
341709,6597,-979,-4735
341789,6603,-952,-4744
341868,6555,-1008,-4791
341948,6524,-991,-4787
342028,6518,-923,-4768
342108,6481,-952,-4785
342188,6455,-965,-4853
342268,6460,-895,-4850
342348,6514,-879,-4755
342428,6547,-948,-4642
342508,6529,-955,-4743
342588,6520,-915,-4875
342668,6559,-931,-4886
342748,6551,-955,-4840
342828,6479,-958,-4793
342908,6420,-959,-4839
342988,6410,-969,-4861
343068,6405,-981,-4845
343148,6411,-1030,-4838
343228,6474,-993,-4809
343308,6503,-848,-4830
343388,6483,-848,-4865
343468,6490,-874,-4838
343548,6494,-860,-4809
343628,6487,-905,-4779
343708,6475,-909,-4764
343788,6418,-809,-4757
343868,6383,-728,-4771
343948,6401,-784,-4812
344028,6401,-801,-4771
344108,6401,-818,-4752
344188,6435,-911,-4744
344268,6451,-921,-4714
344348,6467,-925,-4743
344428,6483,-978,-4756
344508,6473,-961,-4677
344588,6477,-867,-4632
344668,6487,-874,-4756
344748,6467,-929,-4779
344828,6500,-920,-4773
344908,6524,-950,-4744
344988,6501,-1016,-4765
345068,6413,-1012,-4809
345148,6339,-967,-4847
345228,6355,-981,-4941
345308,6379,-996,-4891
345388,6408,-986,-4791
345468,6429,-989,-4839
345548,6363,-957,-4861
345628,6272,-908,-4726
345708,6383,-953,-4722
345788,6538,-983,-4755
345868,6516,-1005,-4804
345948,6446,-1075,-4853
346028,6481,-1074,-4825
346108,6541,-1030,-4786
346188,6568,-1010,-4759
346268,6590,-932,-4721
346348,6540,-896,-4669
346428,6525,-973,-4662
346508,6630,-1035,-4667
346588,6687,-1012,-4712
346668,6637,-1027,-4665
346748,6596,-1069,-4652
346828,6568,-1054,-4688
346908,6564,-1064,-4713
346988,6588,-1000,-4845
347068,6539,-962,-4872
347148,6534,-1064,-4833
347228,6454,-1111,-4850
347307,6170,-1133,-4806
347388,5883,-1263,-4547
347468,5604,-1230,-4263
347548,5218,-531,-4310
347628,4816,1246,-5272
347707,4227,3373,-6480
347787,3329,4596,-7018
347867,2398,4978,-7277
347947,1682,5096,-7262
348027,1502,4963,-7109
348107,1504,4662,-6987
348187,1299,4488,-6938
348268,1186,4475,-7018
348348,1143,4478,-7038
348427,1131,4436,-6996
348507,1134,4425,-7054
348587,1135,4463,-6978
348747,1110,4557,-6841
348907,1021,4584,-6853
348987,946,4477,-6867
349067,971,4555,-6977
349147,1025,4643,-7113
349227,1085,4598,-7099
349307,1087,4552,-7050
349387,1036,4522,-7045
349467,1004,4491,-6948
349547,1024,4477,-6852
349627,1075,4530,-6850
349707,1133,4469,-6823
349787,1169,4355,-6836
349867,1152,4405,-6971
349947,1126,4445,-7008
350027,1063,4472,-6991
350107,991,4493,-7042
350187,924,4418,-7024
350267,918,4400,-6955
350347,1009,4494,-6889
350427,1052,4546,-6867
350507,1046,4511,-6874
350587,1068,4511,-6903
350667,1130,4529,-6874
350747,1168,4468,-6766
350827,1117,4423,-6809
350907,1067,4368,-6881
350987,1079,4351,-6872
351067,1076,4394,-6884
351147,1023,4406,-6891
351227,989,4428,-6876
351307,983,4481,-6964
351387,894,4446,-6987
351467,785,4396,-6853
351547,853,4415,-6773
351627,996,4466,-6805
351707,1088,4542,-6836
351787,1131,4560,-6800
351867,1108,4586,-6791
351947,1106,4640,-6873
352027,1088,4597,-6893
352107,1054,4603,-6895
352187,1013,4631,-6955
352267,925,4542,-6957
352347,902,4500,-6967
352427,899,4506,-6955
352507,889,4543,-6906
352587,961,4527,-6900
352667,995,4451,-6830
352747,994,4449,-6779
352827,1045,4526,-6850
352907,1077,4561,-6849
352987,1091,4535,-6840
353067,1081,4369,-6929
353147,983,4197,-6954
353227,928,4237,-6897
353307,945,4332,-6905
353387,996,4462,-6832
353467,1088,4531,-6729
353547,1165,4512,-6733
353626,1176,4341,-6760
353706,1138,4150,-6841
353786,1146,4164,-6887
353866,1090,4144,-6858
353946,1081,4204,-6921
354026,1145,4394,-6993
354107,1089,4516,-7009
354186,1038,4531,-7034
354266,1022,4478,-7063
354346,998,4419,-7034
354426,1029,4340,-6883
354506,1095,4321,-6788
354586,1143,4397,-6820
354666,1148,4467,-6963
354746,1099,4465,-7038
354826,1051,4413,-6988
354906,1019,4389,-7075
354986,937,4386,-7141
355066,916,4410,-7070
355146,965,4430,-7054
355226,980,4337,-6944
355306,978,4277,-6858
355386,994,4282,-6861
355466,994,4311,-6863
355546,1019,4324,-6914
355626,1082,4364,-6964
355706,1000,4409,-7030
355786,893,4361,-7069
355866,835,4288,-7011
355946,791,4254,-6873
356026,873,4323,-6851
356106,1014,4381,-6875
356186,1097,4425,-6852
356266,1118,4471,-6926
356346,1077,4441,-6987
356426,998,4419,-7015
356506,918,4426,-7114
356586,872,4437,-7134
356666,868,4460,-7015
356746,866,4454,-6926
356826,925,4485,-6910
356986,1012,4517,-6773
357146,1080,4480,-6813
357226,1059,4497,-6874
357306,1015,4471,-6946
357386,961,4441,-7022
357466,909,4419,-7006
357546,894,4417,-6998
357626,895,4451,-7037
357706,913,4441,-6987
357786,930,4436,-6964
357866,955,4391,-7021
357946,907,4293,-7082
358026,893,4325,-7136
358106,886,4305,-7102
358186,815,4296,-6992
358266,842,4428,-6975
358346,922,4498,-6984
358426,943,4523,-6971
358506,995,4560,-7016
358586,1045,4543,-7037
358666,982,4407,-6962
358746,885,4326,-7029
358826,814,4323,-7120
358906,799,4321,-7060
358986,902,4389,-6998
359066,993,4454,-6944
359146,976,4502,-6961
359226,942,4405,-6960
359306,858,4231,-6977
359386,802,4167,-7062
359465,784,4206,-7118
359545,742,4250,-7085
359625,731,4295,-7001
359705,811,4334,-7031
359785,848,4250,-6959
359865,840,4244,-6848
359946,836,4370,-6985
360025,800,4266,-7151
360106,826,4073,-7143
360185,804,4034,-7096
360265,725,3990,-7151
360345,697,3927,-7152
360425,727,3906,-7058
360505,741,3965,-7108
360585,781,4026,-7165
360665,775,4003,-7184
360745,661,3925,-7227
360825,641,3905,-7195
360905,684,3990,-7137
360985,746,4012,-7128
361065,801,3988,-7167
361145,792,4020,-7210
361225,762,4026,-7204
361305,740,4012,-7185
361385,713,4014,-7210
361465,674,4066,-7161
361545,699,4167,-7105
361625,804,4223,-7096
361705,896,4172,-7040
361785,888,4131,-7066
361865,799,4112,-7154
361945,714,4035,-7153
362025,667,3982,-7169
362105,687,3974,-7126
362185,799,4039,-7046
362265,885,4155,-7102
362345,917,4149,-7086
362425,880,4061,-7001
362505,821,4011,-7013
362585,784,4005,-7104
362665,776,4079,-7173
362745,781,4114,-7102
362825,766,4061,-6992
362905,793,4046,-6957
362985,788,4141,-7070
363065,803,4142,-7199
363145,844,3981,-7361
363225,966,3837,-7523
363305,1279,3591,-7351
363385,1399,3715,-6946
363465,1208,4362,-6620
363545,1178,4681,-6460
363625,1310,4770,-6488
363705,1200,5315,-6569
363785,944,5954,-6359
363865,646,6064,-6091
363945,413,6021,-6085
364025,432,5848,-6304
364105,441,5459,-6586
364185,334,5124,-6734
364265,97,4644,-6923
364345,-279,4061,-7011
364425,-617,3678,-6992
364505,-731,3355,-6966
364585,-700,3904,-6869
364665,-591,4775,-6841
364745,-301,4643,-6990
364825,286,4359,-6974
364905,1004,4210,-6693
364985,1416,4064,-6681
365065,1574,4012,-7043
365145,1563,3980,-7357
365225,1344,4033,-7393
365304,1233,4152,-7384
365384,1147,4139,-7251
365464,1048,4218,-7113
365624,1129,4195,-7168
365785,1185,4176,-7108
365865,1210,4150,-7038
365945,1171,4121,-7073
366024,1110,4090,-7090
366104,1107,4059,-7012
366184,1166,4045,-6933
366264,1244,4046,-6956
366344,1272,4158,-7052
366424,1209,4168,-7088
366504,1119,4070,-7139
366585,1043,4024,-7163
366664,1102,4139,-7217
366744,1206,4312,-7242
366824,1220,4291,-7176
366904,1184,4204,-7248
366984,1108,4146,-7291
367064,1055,4093,-7157
367144,1013,4137,-7052
367224,1070,4252,-7071
367304,1166,4288,-7140
367384,1176,4202,-7146
367464,1129,4120,-7158
367544,1082,4107,-7189
367624,1051,4067,-7092
367704,1080,4048,-7107
367784,1144,4065,-7131
367864,1097,4056,-7099
367944,1007,4009,-7093
368024,1008,3953,-7048
368104,1111,3927,-6933
368184,1193,3957,-6861
368264,1197,4023,-6948
368344,1147,4045,-6963
368424,1090,4046,-6961
368504,1089,4107,-6994
368584,1080,4144,-6993
368664,1119,4092,-6975
368744,1145,4120,-7052
368824,1107,4175,-7097
368904,1097,4133,-7058
368984,1144,4087,-7091
369064,1131,4049,-7072
369144,1100,4031,-6978
369224,1145,4117,-6994
369304,1141,4157,-7044
369384,1113,4124,-7042
369464,1126,4083,-7007
369544,1140,4115,-7016
369624,1207,4207,-7088
369704,1238,4182,-7097
369784,1175,4118,-7075
369864,1155,4063,-7039
369944,1145,4038,-6980
370024,1072,4060,-6986
370104,1056,4045,-6946
370184,1073,3970,-6894
370264,1039,4012,-6997
370344,1040,4074,-7037
370424,1032,4017,-6902
370504,1028,4042,-6899
370584,1094,4096,-6991
370664,1108,4121,-7111
370744,1089,4099,-7175
370824,1080,4054,-7137
370904,1059,4034,-7051
370984,1075,4024,-6960
371064,1039,4037,-6951
371143,1023,4025,-6922
371223,1092,4037,-6950
371303,1039,4052,-6998
371383,1014,4075,-6978
371464,1071,4069,-6874
371543,1072,4169,-6997
371624,1098,4275,-7207
371704,1084,4196,-7203
371784,1061,4048,-7013
371863,1067,4005,-6899
371943,1121,4088,-7008
372023,1138,4160,-7076
372103,1086,4177,-7117
372183,1079,4142,-7101
372263,1084,4109,-7103
372344,1052,4016,-7044
372423,1046,4042,-7033
372503,1051,4130,-7139
372583,1045,4103,-7121
372663,1051,4048,-7009
372743,1020,4048,-6923
372823,945,4039,-7011
372903,928,3950,-7146
372983,895,3925,-7123
373063,887,3956,-7087
373143,944,3945,-7113
373223,944,3957,-7099
373303,936,3997,-7085
373383,906,4041,-7138
373463,901,4045,-7145
373543,916,4004,-7106
373623,897,4002,-7045
373703,931,4009,-7068
373783,990,4004,-7198
373863,983,4002,-7208
373943,1005,3924,-7135
374023,1058,3751,-7238
374183,989,3666,-7412
374343,864,3613,-7564
374423,1155,3666,-7686
374503,1512,4134,-7665
374583,1679,4874,-6913
374663,1398,5167,-5760
374743,815,5202,-5298
374823,431,5499,-5536
374903,552,5843,-5818
374983,761,5952,-5821
375063,671,6012,-5643
375143,646,6005,-5577
375223,669,6011,-5615
375303,705,6108,-5598
375383,687,6119,-5625
375463,662,6141,-5689
375543,693,6159,-5684
375623,699,6142,-5554
375703,668,6058,-5450
375783,679,6027,-5445
375863,761,6149,-5348
375943,740,6078,-5448
376023,704,6019,-5811
376103,721,6128,-5861
376183,704,6119,-5747
376263,747,6064,-5848
376343,861,6081,-5895
376423,837,6140,-5729
376503,783,6168,-5643
376583,775,6206,-5714
376663,720,6173,-5730
376743,712,6132,-5763
376823,691,6155,-5821
376903,656,6166,-5780
376983,767,6171,-5752
377062,811,6165,-5696
377142,797,6188,-5628
377222,807,6172,-5570
377302,829,6200,-5526
377383,865,6255,-5514
377463,822,6170,-5517
377543,760,6113,-5510
377623,773,6155,-5532
377702,813,6141,-5560
377782,798,6117,-5590
377862,799,6132,-5621
377942,800,6096,-5653
378022,817,6104,-5667
378102,791,6125,-5623
378183,762,6118,-5645
378263,765,6123,-5740
378342,741,6083,-5716
378422,756,6090,-5688
378502,788,6221,-5701
378582,752,6299,-5655
378662,744,6148,-5574
378742,808,6052,-5562
378822,795,6058,-5599
378902,807,6087,-5574
378982,829,6143,-5613
379062,805,6161,-5546
379142,811,6186,-5412
379222,848,6189,-5350
379302,814,6190,-5500
379382,782,6063,-5613
379462,826,5961,-5529
379542,830,6152,-5533
379622,780,6412,-5560
379702,800,6500,-5479
379782,954,6609,-5270
379862,1051,6540,-5446
379942,1225,6021,-5861
380022,1425,5472,-5961
380102,1237,5105,-6152
380182,945,4814,-6490
380262,578,4661,-6544
380342,390,4607,-6544
380422,558,4693,-6655
380502,739,4921,-6681
380582,764,5061,-6650
380662,801,5212,-6645
380742,988,5112,-6805
380822,948,5005,-6981
380902,929,4887,-6850
380982,869,4567,-6721
381062,457,4375,-6737
381142,103,4440,-6976
381222,40,4649,-7291
381302,121,4379,-7183
381382,262,4109,-6765
381462,225,4264,-6622
381542,191,4456,-6785
381622,371,4674,-6750
381702,430,4843,-6580
381782,440,5102,-6493
381862,402,5402,-6452
381942,214,5491,-6305
382022,160,5651,-6150
382102,451,5590,-6198
382182,885,5313,-6280
382262,1088,5364,-6412
382342,986,5404,-6491
382422,895,5406,-6460
382502,930,5424,-6411
382582,964,5467,-6388
382662,996,5469,-6317
382742,1020,5428,-6225
382822,1040,5451,-6267
382902,1040,5497,-6329
382982,981,5663,-6307
383061,961,5527,-6331
383141,1021,5258,-6444
383222,1057,5193,-6480
383302,1057,5128,-6540
383382,1065,5038,-6516
383462,1009,4971,-6506
383541,1034,4863,-6637
383621,1149,4744,-6715
383701,1048,4723,-6760
383781,882,4789,-6884
383861,856,4675,-6925
384022,877,4443,-7169
384181,1069,3931,-7296
384261,832,3720,-7415
384341,397,3519,-7505
384421,66,3579,-7615
384501,-114,3385,-7624
384581,-138,3064,-7397
