Time (ms),X,Y,Z
20002,7431,2111,-3721
20082,7581,1761,-3998
20162,7190,2487,-3512
20242,7059,1202,-3277
20322,7049,535,-3705
20402,6968,1154,-3982
20482,6956,1247,-3915
20562,6941,1691,-4046
20643,6713,1771,-4090
20722,6614,1423,-3837
20802,6577,1236,-3710
20882,5902,1106,-3472
20962,4623,1455,-3856
21042,2686,2327,-4812
21122,-10,3578,-5343
21202,-2412,5571,-5830
21282,-3345,6748,-5767
21362,-2832,7211,-4448
21442,-2541,8273,-2578
21522,-3115,9476,-1569
21602,-3408,9730,-1065
21682,-3109,9250,-138
21762,-2705,8591,491
21842,-2235,8267,400
21922,-1700,8628,401
22002,-1493,9070,580
22082,-1644,8900,-139
22162,-1339,8377,-1354
22322,-658,8603,-1476
22482,419,7518,-1690
22562,682,7032,-1523
22642,1138,6652,-616
22722,1223,6791,395
22802,775,7530,808
22882,345,8745,1009
22962,-1,9338,1171
23042,76,8589,743
23121,138,7737,-29
23202,-208,8424,-1448
23281,-857,8607,-2878
23361,-1646,7600,-4006
23441,-1954,7156,-4745
23521,-1936,6718,-4809
23601,-2029,6625,-4744
23681,-2082,6582,-4415
23761,-2089,6861,-3809
23841,-1845,7280,-3706
23921,-1757,7280,-3965
24001,-1801,7152,-4000
24081,-1856,7135,-4248
24161,-1745,6914,-4978
24241,-1599,5905,-5541
24321,-1719,5016,-6221
24401,-1741,5054,-7393
24481,-1794,5397,-7734
24561,-1784,5018,-7098
24641,-1190,3279,-6222
24721,-453,1597,-4968
24801,-1279,719,-4682
24881,-3243,1565,-5539
24961,-4919,2924,-6229
25041,-6128,2978,-6414
25121,-7025,4112,-6048
25201,-7989,4641,-6202
25281,-8277,4359,-6675
25361,-7839,5251,-6648
25441,-6353,5249,-6481
25521,-3782,4668,-5840
25601,-1217,4251,-4704
25681,602,4262,-4063
25761,1246,4729,-3551
25841,111,5851,-2920
25921,-2680,6725,-3675
26001,-5177,5894,-5146
26081,-5873,4601,-5892
26161,-5010,3614,-6325
26241,-3625,3205,-6296
26321,-1930,3757,-6019
26401,492,4262,-5966
26481,2407,3721,-6898
26561,2241,4203,-8169
26641,1336,4777,-8352
26721,1289,4063,-8249
26801,1917,2971,-7134
26881,2525,2888,-5735
26961,2723,4326,-5834
27121,2901,4869,-6093
27281,2813,4301,-6353
27361,2695,4302,-6480
27441,2717,4201,-6471
27521,2599,4059,-6399
27601,2271,4045,-6374
27681,2093,4174,-6422
27761,2009,4534,-6188
27841,1825,5384,-5379
27921,1714,6293,-4344
28001,1602,7042,-3400
28081,1507,7399,-2474
28161,1438,7489,-1555
28241,1183,7599,-1186
28321,510,7506,-2021
28401,8,7812,-2727
28481,-167,7878,-2296
28561,-351,7755,-1788
28641,-292,8287,-1150
28721,-111,8698,-545
28801,93,8864,-356
28881,240,9026,-448
28961,360,8948,-541
29040,390,8638,-713
29120,-295,7657,-1690
29201,-1213,7165,-2743
29280,-1497,7457,-3465
29360,-1373,7636,-4118
29440,-1033,6771,-4234
29520,-618,6120,-4485
29600,-246,6508,-5020
29680,-89,6169,-5440
29760,-289,5310,-6080
29840,-476,4611,-6686
29920,-419,4285,-6960
30000,-289,4226,-7106
30080,-254,4327,-7241
30160,-187,4255,-7219
30240,-172,4127,-7175
30320,-294,3957,-7248
30400,-581,3681,-7393
30480,-903,3287,-7529
30560,-1079,2950,-7473
30640,-1186,2759,-7438
30721,-1278,2524,-7533
30800,-1296,2449,-7697
30880,-1211,2457,-7807
30960,-1205,2563,-7645
31040,-1236,2851,-7493
31120,-1071,3063,-7533
31200,-679,3221,-7637
31280,-300,3500,-7668
31360,-165,3818,-7538
31440,-239,3992,-7451
31520,-333,3996,-7402
31600,-429,3964,-7311
31680,-541,3949,-7286
31760,-551,3908,-7231
31840,-505,3897,-7223
31920,-552,3926,-7262
32000,-701,3872,-7246
32080,-873,3718,-7255
32240,-945,3578,-7243
32320,-996,3538,-7245
32400,-1027,3623,-7306
32480,-983,3687,-7352
32560,-928,3564,-7416
32640,-928,3387,-7471
32720,-1073,3450,-7480
32800,-1055,3479,-7262
32880,-1013,3526,-7212
32960,-908,3395,-7556
33040,-406,3069,-7528
33120,-113,3301,-7668
33200,-155,3614,-7854
33280,-192,3658,-7727
33360,-226,3558,-7556
33440,-259,3538,-7426
33520,-248,3511,-7493
33600,-286,3448,-7541
33680,-415,3452,-7615
33760,-604,3437,-7624
33840,-708,3387,-7671
33920,-766,3219,-7625
34000,-844,3115,-7449
34080,-863,3075,-7444
34160,-1051,3175,-7561
34240,-866,3086,-7633
34320,-396,3036,-7854
34400,-270,3098,-7881
34480,-441,3041,-7628
34560,-598,3194,-7579
