Time (ms),X,Y,Z
173256,7677,2295,2654
173336,7717,2152,2853
173416,7812,2026,2818
173496,7729,2470,2443
173576,7553,3233,1832
173656,7497,3717,874
173736,7129,4438,-401
173816,6496,4860,-2012
173896,6176,4467,-2926
173977,6163,4139,-3438
174056,5935,4011,-4359
174136,5504,3251,-4977
174216,5090,2717,-5247
174296,5119,3476,-4938
174376,5482,4291,-4008
174456,5814,4560,-2414
174536,6156,4814,-646
174616,6461,4821,528
174697,6621,5320,1119
174776,6806,5578,1344
174856,6764,5015,1209
174936,6668,4966,694
175016,6640,4978,318
175096,6559,4633,381
175176,6897,4182,794
175256,6866,4151,1764
175336,6613,4264,2797
175416,6444,4257,3338
175496,6219,3887,3770
175576,6414,3458,3878
175656,6718,3643,3535
175736,6903,4010,3153
175816,9209,3806,2411
175896,9994,3523,1382
175976,8020,4074,-71
176056,6886,3827,-1935
176136,5965,2662,-3581
176216,5015,1777,-4973
176296,3948,1074,-6459
176376,3493,516,-7561
176456,3597,119,-7708
176536,3705,-134,-7640
176616,3713,-253,-7728
176696,3802,1024,-7948
176776,3843,2865,-7615
176856,4179,4143,-6777
176936,4737,4747,-5959
177016,5005,4192,-5014
177096,5267,3976,-4574
177176,5432,4003,-4710
177256,4860,3051,-5371
177336,3995,1045,-6183
177415,3063,-693,-6553
177495,1740,-1478,-6982
177575,611,-2049,-7532
177655,-282,-2785,-7925
177735,-1032,-3299,-8245
177821,-1502,-3137,-8317
177895,-1960,-2857,-8103
177975,-2131,-2667,-8020
178055,-2100,-2493,-7939
178135,-2230,-2403,-7739
178215,-2351,-2369,-7688
178295,-2219,-2371,-7733
178375,-2030,-2039,-7763
178455,-2018,-1414,-7819
178535,-1979,-1481,-7837
178615,-1798,-1923,-7734
178695,-1757,-2154,-7541
178775,-2121,-2143,-7528
178855,-2360,-1924,-7735
178935,-2454,-1822,-7866
179015,-2618,-1766,-7901
179095,-2643,-1697,-7858
179175,-2654,-1596,-7821
179255,-2677,-1583,-7838
179335,-2662,-1705,-7760
179415,-2612,-1796,-7749
179495,-2648,-1779,-7804
179575,-2810,-1669,-7753
179655,-2698,-1634,-7643
179735,-2493,-1738,-7592
179815,-2439,-1598,-7671
179895,-2363,-1422,-7785
179975,-2327,-1528,-7838
180055,-2260,-1663,-7854
180135,-2160,-1734,-7836
180215,-2113,-1912,-7759
180295,-2117,-2098,-7732
180375,-2119,-2176,-7711
180455,-2111,-2238,-7658
180535,-2142,-2301,-7668
180615,-2148,-2339,-7638
180695,-2133,-2374,-7496
180775,-2195,-2348,-7328
180855,-2420,-2378,-7266
180935,-2712,-2367,-7349
181015,-3028,-2131,-7481
181095,-3329,-2029,-7594
181175,-3521,-2007,-7578
181255,-3722,-2023,-7443
181335,-3772,-2158,-7337
181415,-3642,-2144,-7347
181495,-3522,-2155,-7403
181575,-3423,-2331,-7336
181655,-3368,-2447,-7278
181735,-3343,-2475,-7362
181815,-3356,-2514,-7530
181895,-3380,-2669,-7514
181975,-3331,-2690,-7276
182055,-3266,-2375,-7174
182135,-3235,-2297,-7186
182215,-3255,-2457,-7209
182295,-3247,-2369,-7287
182375,-3210,-2294,-7350
182455,-3200,-2293,-7242
182535,-3273,-2173,-7201
182615,-3666,-2143,-7130
182695,-4506,-2752,-7285
182775,-5069,-2618,-7818
182855,-4110,-1436,-7837
182935,-1657,310,-7008
183015,-606,2387,-6844
183095,-1355,3237,-7280
183175,-2182,3087,-7705
183255,-2465,1890,-8663
183335,-2503,1076,-9136
183414,-2811,1533,-8365
183494,-2682,1489,-8109
183574,-2032,752,-8518
183654,-1968,639,-8103
183734,-2673,535,-7704
183814,-2925,9,-7741
183894,-2752,-305,-7945
183974,-2731,-870,-8058
184054,-2960,-1032,-7888
184134,-2930,-646,-7690
184214,-2797,-491,-7734
184294,-2999,-727,-7814
184374,-3119,-1238,-7707
184454,-3004,-1297,-7785
184534,-3045,-812,-7838
184614,-2927,-159,-7803
184694,-2838,-409,-7692
184774,-2865,-936,-7709
184854,-2766,-780,-7752
184934,-2738,-1100,-7874
185014,-2460,-388,-8127
185094,-2185,1584,-7297
185174,-2697,4169,-6304
185254,-2176,5665,-5593
185334,-951,5978,-5211
185414,-798,7627,-4708
185494,-189,4281,-5003
185574,-161,201,-6865
185734,-1668,1201,-7424
185894,-2939,-288,-6970
185974,2715,4098,-8235
186054,7051,7075,-10114
186134,5307,5602,-9419
186214,1770,5223,-9864
186294,-3773,3065,-11446
186375,-4249,3767,-11407
186454,-1090,5887,-10526
186534,161,5706,-10243
186614,1642,6082,-9975
186694,2964,5626,-8390
186774,3615,4756,-6609
186854,3227,3274,-5530
186934,1714,645,-5762
187014,607,-1973,-6587
187094,432,-2809,-6570
187174,513,-3105,-6631
187254,884,-3295,-7061
187334,1193,-3101,-7176
187414,1397,-3173,-7511
187494,1510,-3266,-7539
187574,1468,-3173,-7202
187654,1483,-3566,-7293
187734,1361,-3800,-7404
187814,1168,-3610,-7079
187894,1121,-3718,-7082
187974,954,-3776,-7544
188054,824,-3633,-7717
188134,850,-3481,-7747
188214,827,-3444,-7888
188294,1099,-2966,-7732
188374,1712,-2760,-7728
188454,1776,-2852,-8170
188534,1421,-2306,-8120
188614,1367,-1872,-7798
188694,1359,-1797,-7776
188774,1133,-1660,-7876
188854,1207,-1332,-8000
188934,1344,-1332,-8203
189014,734,-1964,-8323
189094,-481,-2413,-8148
189174,-1134,-2058,-7384
189254,-985,-1236,-6276
189333,-3,249,-5572
189413,1590,2854,-5551
189493,2240,5248,-7163
189573,1612,5528,-8837
189653,184,4795,-9456
189733,-730,3933,-9275
189813,-874,2788,-8234
189893,-1010,2621,-7731
189973,-954,2953,-7924
190053,-748,2809,-8056
190133,-644,2793,-7828
190213,-416,2581,-7414
190293,-634,2491,-7528
190373,-898,2782,-7881
190453,-713,2686,-7977
190533,-739,2634,-8107
190613,-785,2840,-8159
190693,-840,2816,-8115
190773,-986,2523,-7907
190853,-1352,2293,-7775
190933,-1796,2220,-7654
191013,-2174,2168,-7487
191093,-2538,2059,-7281
191173,-2819,1547,-7176
191253,-3010,1411,-7409
191333,-3133,1518,-7526
191413,-3148,1183,-7487
191493,-3146,1087,-7554
191573,-3188,1154,-7619
191653,-3233,1116,-7573
191733,-3254,1082,-7603
191813,-3238,1142,-7608
191893,-3205,1273,-7516
191973,-3199,1343,-7499
192053,-3213,1298,-7525
192133,-3244,1226,-7589
192213,-3302,1167,-7627
192293,-3312,1088,-7602
192373,-3282,975,-7607
192453,-3286,973,-7661
192533,-3270,1058,-7644
192613,-3288,1131,-7550
192693,-3391,1131,-7472
192773,-3387,1106,-7461
192853,-3352,1128,-7550
192933,-3369,1096,-7532
193013,-3386,773,-7472
193093,-3368,649,-7530
193173,-3309,736,-7574
193253,-3255,793,-7577
193333,-3222,931,-7511
193413,-3215,969,-7437
193493,-3177,1013,-7462
193573,-3194,1068,-7525
193653,-3210,1102,-7572
193733,-3201,1186,-7559
193813,-3171,1276,-7553
193893,-3037,1182,-7610
193973,-3137,1095,-7611
194053,-3466,1490,-7851
194133,-3132,3809,-8159
194213,-1815,6351,-8191
194293,96,6887,-7447
194373,1927,6326,-6365
194453,2849,5202,-5741
194533,2682,4003,-5621
194613,1605,2454,-5890
194693,190,835,-5938
194773,-693,-338,-6234
194853,244,-2243,-7081
194933,1723,-3371,-7612
195013,2029,-2966,-7706
195092,2128,-2726,-7827
195173,2235,-2469,-7883
195253,2216,-2178,-7867
195332,2412,-1991,-7825
195412,2589,-2007,-7771
195492,2449,-2253,-7781
195572,2324,-2505,-7768
195652,2377,-2588,-7744
195732,2368,-2387,-7751
195812,2227,-2174,-7728
195892,2187,-2118,-7743
195973,2270,-2151,-7861
196052,2326,-2260,-7942
196132,2327,-2209,-7919
196212,2310,-2083,-7858
196292,2311,-2152,-7710
196372,2294,-2142,-7606
196452,2184,-1958,-7644
196532,1987,-1820,-7824
196612,1819,-2124,-8189
196692,1715,-2436,-8385
196772,1274,-2163,-8160
196852,641,-2010,-7885
196932,662,-2007,-7987
197012,1013,-1775,-8222
197092,1125,-1564,-8281
197172,1024,-1389,-8189
197252,687,-1162,-7924
197332,487,-869,-7783
197412,522,-928,-7965
197492,308,-1323,-8101
197572,-14,-1217,-8190
197652,6,-963,-8309
197732,203,-964,-8245
197812,261,-776,-8249
197892,348,-330,-8174
197972,465,355,-7968
198052,426,991,-8026
198132,476,1271,-8036
198212,593,1350,-7887
198292,699,1438,-7988
198372,817,1949,-8129
198452,599,2179,-7990
198532,361,2269,-7618
198612,334,2499,-7111
198692,425,2632,-6678
198852,635,3961,-6614
199012,1163,5149,-6378
199092,2220,6352,-5636
199172,2533,7792,-4625
199252,1903,9054,-3009
199332,781,8856,-1888
199412,-84,8201,-1041
199492,-18,8194,-92
199572,-13,7644,257
199652,-241,8190,-83
199732,88,8812,-514
199812,745,8000,-1160
199892,1316,7468,-2213
199972,1600,6750,-3070
200052,1322,5656,-3855
200132,962,5589,-4118
200212,1273,6250,-3874
200292,1690,6909,-3794
200372,1766,7813,-3646
200452,1784,8397,-3235
200532,1622,8661,-2881
200612,1392,8648,-2512
200692,1473,8453,-2074
200772,1639,8328,-1896
200852,1733,8244,-1950
200932,1692,8163,-2017
201012,1630,8603,-2083
201091,1738,9055,-2088
201172,2010,8754,-1954
201251,2128,8315,-1712
201331,2098,8110,-1556
201411,2186,7827,-1714
201491,1946,7789,-2385
201571,1689,7711,-2827
201651,1867,7778,-2862
201731,2011,8210,-2716
201811,2060,8198,-2212
201891,2075,7962,-2037
201971,2099,7766,-2067
202051,2272,7752,-2114
202132,2541,7942,-2564
202211,2683,8081,-2876
202291,2690,8001,-2868
202371,2650,7802,-2898
202451,2606,7564,-2852
202531,2603,7453,-2780
202611,2575,7324,-2942
202691,2511,7468,-3462
202771,2345,7698,-3773
202851,2276,7635,-3790
202931,2286,7366,-3849
203011,2283,7139,-4081
203091,2477,7203,-4582
203171,2987,7575,-4773
203251,3139,7458,-4717
203331,2578,6729,-4973
203411,2257,5859,-5254
203491,2577,4848,-5787
203571,2717,4068,-6445
203651,1988,3022,-6538
203731,1059,1330,-7035
203811,1028,448,-7847
203891,1474,462,-8038
203971,1699,-205,-7973
204051,1778,-1079,-8105
204131,1679,-1556,-8320
204211,1667,-1505,-8207
204291,1550,-1251,-7873
204371,1008,-1568,-7640
204451,602,-2433,-8026
204531,678,-2973,-8386
204611,730,-2951,-8298
204691,635,-2915,-8137
204771,642,-2993,-7959
204857,551,-3055,-7902
204931,509,-2998,-7884
205011,532,-3168,-7953
205091,457,-3238,-7942
205171,414,-3203,-7937
205251,325,-3281,-8071
205331,429,-3121,-8074
205411,597,-2909,-7973
205491,582,-2802,-7977
205571,642,-2744,-7987
205651,756,-2742,-7967
205730,852,-2647,-8034
205810,863,-2671,-7954
205890,825,-2930,-7788
205970,790,-3000,-7814
206050,757,-2759,-7937
206130,724,-2356,-8276
206210,701,-2074,-8289
206290,647,-2361,-7971
206370,587,-2453,-7703
206450,688,-1812,-7193
206530,769,-1240,-6742
206610,491,-896,-6122
206690,-236,425,-5440
206770,-609,2766,-5788
206850,-152,5488,-6736
206930,-33,5170,-7588
207010,-1608,4133,-9343
207090,-2582,2694,-9974
207170,-2515,-743,-8594
207250,-3047,-1501,-7114
207330,-3612,15,-6645
207410,-3021,1165,-7734
207490,-1575,131,-8369
207602,-1772,-2058,-8230
207650,-3871,-2192,-6338
207730,-1451,-436,-3671
207810,395,-641,-3554
207890,2519,-2905,-2903
207970,3903,-3423,-2829
208050,-62,-2393,-5143
208130,-1861,-2126,-6563
208210,-2648,-2035,-7200
208290,-3007,-2190,-7804
208370,-3089,-2509,-8086
208450,-3093,-2573,-8038
208530,-3077,-2414,-7982
208610,-2976,-2315,-7947
208690,-2964,-2440,-7640
208770,-3163,-2344,-7352
208850,-3239,-2325,-7414
208930,-3205,-2444,-7750
209010,-3233,-2466,-8462
209090,-3297,-2305,-9221
209170,-2882,-1701,-9310
209250,-1733,-1205,-8464
209330,-429,-214,-7139
209410,453,1648,-6461
209490,591,2978,-7050
209570,826,4383,-7077
209650,1525,5739,-6381
209730,2150,6226,-5894
209810,2339,6214,-5205
209890,1983,6115,-4560
209970,1731,6871,-4012
210050,1870,7292,-3815
210130,2157,7360,-3955
210210,2513,7622,-4131
210290,2866,7710,-4392
210370,2835,7734,-4599
210450,2556,7515,-4482
210530,2545,7336,-4300
210610,2566,7543,-4437
210690,2473,7622,-4441
210770,2489,7147,-4246
210850,2540,6840,-4395
210930,2589,6867,-4481
211010,2620,6726,-4385
211090,2566,6704,-4391
211170,2559,6812,-4462
211250,2606,6709,-4470
211330,2774,6721,-4473
211410,2800,6675,-4552
211490,2702,6534,-4605
211570,2844,6631,-4562
211650,3021,6779,-4516
211730,3146,6890,-4470
211810,3077,7095,-4388
211890,3121,7123,-4503
211970,3185,6794,-4523
212050,3043,6496,-4404
212130,3046,6434,-4494
212210,2902,6396,-4553
212290,2835,6464,-4555
212370,2854,6530,-4632
212450,2838,6441,-4651
212530,2813,6323,-4575
212610,2682,6294,-4565
212690,2595,6365,-4697
212770,2683,6424,-4673
212930,2943,6618,-4754
213089,2930,6508,-4691
213249,2515,6222,-4841
213329,2415,6280,-4792
213409,2454,6205,-4794
213489,2677,6307,-4941
213569,2866,6166,-5111
213649,2972,5546,-5447
213729,3046,4923,-6047
213809,2987,4360,-6481
213889,2609,3926,-6453
213969,2126,3536,-6440
214049,1704,3064,-6758
214129,1405,2648,-7103
214209,1120,1941,-7367
214289,834,1535,-7669
214369,658,1815,-7630
214449,823,1826,-7586
214529,1361,1831,-7788
214609,1740,1952,-7685
214689,1909,2018,-7416
214769,1962,1929,-7316
214849,1892,2093,-7696
214929,1766,2032,-8052
215009,1903,1697,-7971
215089,2240,1694,-7891
215169,2227,1403,-7896
215249,2059,1360,-7915
215329,1920,1512,-7848
215409,1771,1599,-7637
215489,1726,1546,-7607
215569,1782,1393,-7669
215649,1766,1330,-7724
215729,1861,1412,-8066
215809,1914,1237,-8183
215889,1836,1078,-8126
215969,1791,1295,-8202
216049,1761,1429,-8143
216129,1867,1279,-7988
216209,1934,1047,-7898
216289,1973,1041,-7814
216369,1924,1337,-7868
216449,1926,1637,-8082
216529,1867,1546,-8378
216609,1823,1291,-8567
216689,1947,1308,-8382
216769,1988,1453,-8304
216849,1990,1803,-8387
216929,1965,1778,-8691
217009,2048,1134,-8807
217089,2129,1244,-8383
217169,2064,1713,-8117
217249,2043,1642,-8104
217329,1973,1335,-8055
217409,1889,1440,-8220
217489,1970,1745,-8545
217569,1887,1648,-8628
217649,1772,1603,-8581
217729,1889,1488,-8619
217809,1987,1434,-8671
217894,2058,1546,-8695
217968,2065,1487,-8706
218048,2000,1365,-8712
218128,2073,1369,-8697
218208,2064,1336,-8699
218288,2051,1346,-8717
218368,1925,1386,-8699
218448,1901,1404,-8632
218528,2171,1293,-8455
218608,2169,1420,-8372
218688,2057,1889,-8633
218768,1792,2014,-9019
218848,1557,1876,-9523
218928,1729,1496,-9477
219008,2014,960,-8960
219088,2455,992,-8966
219168,2319,1186,-8816
219248,2033,1225,-8114
219328,2130,1337,-7931
219408,1954,826,-8222
219488,1829,554,-8247
219568,1864,1127,-8523
219648,2077,1676,-8592
219728,2185,1659,-8223
219808,2176,1488,-8375
219888,1958,1324,-8839
219968,1506,1016,-9235
220048,1603,728,-9385
220128,1845,662,-8934
220208,1881,878,-8246
220288,2068,1099,-7806
220368,1754,1296,-7916
220448,1215,1430,-8130
220528,1313,1570,-8298
220608,1667,1481,-8521
220688,2003,1448,-8232
220768,2330,1757,-7620
220848,2363,1551,-7428
220928,1823,1456,-7919
221008,1469,1411,-8481
221088,1816,1219,-8701
221168,2260,1087,-8658
221248,2535,701,-8612
221328,2390,700,-8753
221408,1938,896,-8887
221488,1975,971,-9206
221568,2146,724,-9167
221648,2559,-151,-7987
221728,2828,-321,-7078
221808,2339,215,-7389
221888,1684,362,-7901
221968,1925,389,-7952
222048,2849,469,-7856
222128,3399,490,-7598
222208,3408,704,-7392
222288,3070,1112,-7509
222368,2888,1532,-7675
222448,2905,1831,-7838
222528,3101,1637,-7786
222608,3243,1299,-7565
222688,3344,1210,-7625
222768,3280,1228,-7823
222848,3139,1108,-7847
222928,3175,890,-7910
223008,3184,583,-8007
223088,3239,492,-7907
223168,3393,756,-7699
223248,3320,794,-7704
223328,3200,573,-7843
223408,3162,589,-7737
223488,2973,784,-7687
223568,3064,1004,-7929
223647,3269,1200,-7922
223727,3194,1240,-7782
223807,3099,1191,-7785
223887,2952,1210,-7702
223967,2790,1236,-7620
224047,2449,992,-7667
224127,2342,998,-7826
224207,2590,1385,-7822
224287,2638,1891,-7548
224367,2703,2160,-7480
224447,2904,2516,-7465
224527,2835,2794,-7322
224607,2650,2615,-7315
224687,2444,2967,-7431
224767,2578,3072,-7143
224847,2607,3249,-7376
224927,2492,3707,-7613
225007,2942,3741,-6742
225087,3144,3757,-6207
225167,2956,3893,-6581
225247,2962,4152,-7225
225327,2991,4052,-7159
225407,3115,3868,-6854
225487,3053,3962,-6977
225567,2854,4176,-7171
225647,2906,4413,-7090
225727,2657,4395,-7070
225807,2541,4208,-7163
225887,2735,4103,-6976
225967,2739,4148,-6846
226047,2631,4408,-7016
226127,2827,4640,-7120
226207,2697,4501,-6930
226287,2133,4282,-6654
226367,1759,3796,-6286
226447,1439,3877,-6217
226527,1213,4530,-6816
226607,1406,4885,-7156
226687,2112,4837,-6836
226767,2526,4781,-6516
226847,2181,4849,-6298
226927,1892,4872,-5872
227007,2099,5053,-5443
227087,2144,5368,-5491
227167,2012,5592,-5581
227247,2010,5397,-5777
227327,2094,5904,-5970
227407,2202,6252,-5899
227487,2038,5748,-5806
227567,1851,5675,-5540
227647,1935,5820,-5510
227727,2025,5931,-5701
227807,2110,6008,-5731
227887,2150,5805,-5574
227967,2048,5864,-5457
228047,2018,6139,-5386
228127,2115,6139,-5260
228207,2126,6583,-4918
228287,1994,6577,-4400
228367,2138,5934,-4483
228447,2111,5574,-4855
228527,1629,5543,-4909
228607,1566,6117,-4960
228687,1853,6744,-5129
228767,2081,6968,-5071
228847,2341,6825,-4873
228927,2539,6724,-4738
229007,2597,6830,-4786
229087,2598,7059,-4843
229167,2445,7115,-4570
229247,2152,6876,-4469
229327,2092,6679,-4430
229407,2166,6648,-4455
229566,1988,6439,-4638
229726,1945,6424,-4475
229807,2115,6452,-4313
229886,2161,6729,-4503
229966,2113,7157,-4574
230046,2100,7220,-4402
230126,2187,7096,-4237
230206,2296,6859,-4245
230286,2322,6705,-4385
230366,2180,6865,-4476
230446,2165,7118,-4545
230526,2337,7228,-4560
230606,2375,7151,-4455
230686,2307,7029,-4475
230766,2241,6981,-4621
230846,2347,7198,-4655
230926,2670,7077,-4295
231006,3136,6466,-4212
231086,3123,6352,-4507
231166,2383,6520,-4550
231246,1969,6471,-4408
231326,2126,6738,-4419
231406,2183,6923,-4774
231486,2260,6701,-4778
231566,2544,6700,-4557
231646,2795,6871,-4608
231726,2973,6890,-4162
231806,2765,6729,-4005
231886,2036,6431,-4726
231966,1150,6011,-5062
232046,379,5345,-5390
232126,96,4693,-6047
232206,185,4927,-6507
232286,-97,5378,-6747
232366,-929,6459,-7525
232446,-1488,5469,-8007
232526,-1672,3282,-7924
232606,-1774,3082,-7732
232686,-1652,3168,-7736
232766,-1526,3328,-8182
232846,-1604,3283,-8313
232926,-1760,3014,-7973
233006,-1739,3393,-8472
233086,-1114,4825,-9696
233166,329,5825,-9472
233246,1899,5139,-7805
233326,1957,3385,-6336
233406,174,2174,-6086
233486,-1947,2540,-6679
233566,-1707,2488,-7399
233646,130,2106,-7914
233726,1251,2790,-8043
233806,1920,2827,-7617
233886,2103,2887,-7384
233966,2095,3162,-7548
234046,2048,3163,-7557
234126,1292,2992,-7715
234206,-178,2375,-7412
234286,-1086,2403,-6563
234366,-1023,2971,-6260
234446,-849,3313,-6469
234526,-1186,4061,-7131
234606,-1514,5350,-8626
234686,-1087,5199,-9007
234766,-836,3549,-8348
234846,-1240,3138,-8511
234926,-1240,3211,-8688
235006,-967,2554,-8720
235086,-182,2298,-8940
235166,1345,2615,-8787
235246,-991,5128,-8629
235326,-3164,6573,-8599
235406,270,4975,-8670
235486,2751,3240,-8413
235565,698,1252,-7106
235645,1798,1035,-6693
235758,3754,-997,-8114
235806,3019,-1073,-9793
235886,3709,2545,-10602
235966,3868,3405,-9869
236046,3516,2482,-7964
236126,2369,899,-6846
236206,281,-52,-6529
236286,-992,152,-6185
236366,-135,1332,-6665
236446,1153,2403,-7367
236526,2053,2544,-7822
236606,2900,2285,-8333
236686,3372,2122,-8384
236766,3574,2114,-8271
236845,3541,1983,-7817
236925,3022,2391,-6948
237005,2532,3059,-6654
237085,2303,2474,-7029
237165,2180,2048,-7314
237245,2481,2455,-7388
237325,2868,2534,-7601
237405,3041,2349,-7658
237485,3070,2161,-7412
237565,3007,2073,-7314
237645,2849,1929,-7456
237725,2929,1734,-7505
237805,3146,1780,-7315
237885,3290,1792,-7260
237965,3297,1739,-7226
238045,3113,1987,-7296
238125,2924,2265,-7524
238206,2802,2232,-7699
238285,3130,2225,-7866
238365,3556,2120,-7765
238445,3447,1285,-7718
238525,3251,614,-7397
238605,3108,1070,-6862
238685,2777,1803,-7023
238765,2640,1983,-7448
238845,2670,1776,-7741
238925,2931,1458,-7681
239005,2968,1599,-7354
239085,2857,2075,-7304
239165,2993,2169,-7485
239245,3031,2136,-7613
239325,3065,2078,-7724
239405,2996,1522,-7468
239485,3041,1373,-7246
239565,3104,1919,-7365
239645,2707,1942,-7471
239725,2590,1919,-7649
239805,2493,1815,-7544
239885,2447,1706,-7290
239965,2674,1946,-7274
240045,2694,1998,-7275
240125,2772,1723,-7148
240205,2765,1843,-7208
240285,2685,2189,-7304
240365,2734,2265,-7434
240445,2671,2206,-7615
240525,2599,2247,-7690
240605,2753,3035,-7760
240685,2722,3078,-7561
240765,2648,2329,-7247
240845,2631,2339,-6989
240925,2366,2130,-7134
241005,2149,1760,-7449
241085,2338,2056,-7749
241165,2726,2767,-8077
241245,2992,3217,-8154
241325,3346,2488,-7865
241405,3059,1431,-7286
241485,2079,1169,-7315
241565,1870,1764,-7696
241645,2507,2314,-7626
241725,3052,2110,-7337
241805,3186,1972,-7133
241885,3351,2326,-7269
241965,3351,2807,-7615
242045,3172,3134,-7613
242125,3097,3064,-7237
242205,3224,3194,-7061
242285,3386,3323,-7184
242365,3351,2948,-7319
242445,3326,2926,-7407
242525,3340,2925,-7628
242605,3414,2975,-7875
242685,3500,3204,-7436
242764,3370,3088,-6693
242844,3249,2838,-6842
242925,3466,2858,-7338
243004,3712,2850,-7578
243084,4075,2829,-7588
243164,4252,2632,-7575
243244,3934,2258,-7441
243324,3614,2272,-7097
243404,3543,2560,-6970
243484,3458,3147,-7151
243564,3384,3198,-7337
243644,3563,2642,-7304
243724,3493,2485,-7323
243804,3520,2582,-7495
243884,4301,2807,-8275
243964,4221,2340,-8434
244044,2485,1575,-6817
244124,1035,1569,-4799
244204,700,3077,-5404
244284,1927,3627,-7787
244364,3439,2090,-8513
244444,3964,1049,-8169
244524,3919,325,-7470
244604,3753,329,-6624
244684,3726,578,-6656
244764,4115,1215,-7294
244844,4476,2041,-7763
244924,4499,1803,-7930
245004,4450,1445,-7684
245084,3941,1243,-7398
245165,3592,1184,-7111
245244,3353,1523,-7054
245324,3378,2296,-7506
245484,3962,2234,-7373
245644,4282,1415,-7091
245730,4358,1341,-7275
245804,4154,1750,-7182
245884,4170,1932,-7044
245964,4058,1949,-7074
246044,3672,1983,-7003
246124,3339,1938,-7029
246204,3090,2182,-7195
246284,3059,2586,-7358
246364,3156,2954,-7562
246444,3098,3322,-7444
246524,3020,3468,-7295
246604,2804,3519,-7524
246684,2558,3790,-7409
246764,2563,4011,-7185
246844,2540,4088,-7515
246924,2597,4098,-7670
247004,2966,3668,-6674
247084,2881,3356,-5868
247164,2347,3595,-6210
247244,2285,4116,-6728
247324,2726,4462,-6875
247404,3171,4495,-6884
247483,3259,4621,-6837
247563,3112,4782,-6790
247643,3035,4721,-6597
247723,2982,4650,-6353
247803,2915,4694,-6521
247883,3011,4799,-6737
247963,3312,5156,-6845
248043,3376,5356,-6887
248123,3201,5134,-6736
248203,2863,4706,-6290
248283,2560,4694,-6159
248363,2632,4868,-6406
248443,2820,5094,-6631
248523,2907,5490,-6830
248603,2795,5290,-6710
248683,2776,4761,-6090
248763,2656,4293,-5570
248843,2558,4382,-5669
248923,2717,5030,-5853
249003,2611,5204,-5981
249083,2631,4977,-6271
249163,2853,5162,-6278
249243,2914,5513,-6188
249323,2729,5506,-6060
249403,2378,5101,-5753
249483,2300,4981,-5593
249563,2366,5095,-5774
249643,2423,5123,-5953
249723,2483,5111,-5873
249803,2340,5002,-5982
249883,2350,5114,-6271
249963,2458,5217,-6389
250043,2371,5368,-6384
250123,2075,5413,-6399
250203,1655,5092,-6355
250283,1544,4729,-6258
250363,1706,4756,-6195
250443,1756,4862,-6234
250523,1694,5194,-6252
250603,1887,5759,-6244
250683,2173,6047,-6342
250763,2204,6028,-6448
250843,2296,5848,-6164
250923,2441,5696,-5827
251003,2338,5608,-5764
251083,2213,5712,-5683
251163,2248,5837,-5611
251243,2444,6084,-5467
251323,2519,6139,-5365
251403,2425,6020,-5284
251483,2339,6007,-5032
251563,2350,6240,-4966
251643,2458,6622,-5063
251723,2679,6800,-5066
251803,2636,6840,-5272
251883,2412,6791,-5488
251963,2384,6699,-5332
252043,2320,6733,-5064
252123,2221,6724,-5152
252203,2158,6651,-5116
252283,1984,6583,-4715
252363,1886,6492,-4468
252443,2002,6500,-4549
252523,2228,6684,-4579
252603,2529,6812,-4601
252683,2473,6700,-4782
252763,2310,6777,-4935
252843,2336,6915,-4989
252923,2400,7022,-4972
253003,2396,7114,-5049
253083,2342,6884,-5179
253163,2172,6538,-5120
253243,1982,6309,-4640
253323,2064,6175,-4271
253402,2341,6293,-4082
253482,2650,6689,-4156
253562,2658,7181,-4532
253642,2226,7044,-4664
253722,2246,6800,-4658
253802,2768,7241,-4492
253882,3012,7669,-4330
253962,2903,7417,-4528
254042,2716,7213,-4671
254122,2483,7477,-4550
254202,2340,7404,-4237
254282,2000,7113,-3673
254362,1372,6705,-3462
254442,1745,6548,-3687
254522,2031,7295,-3613
254602,1574,8113,-3604
254682,1703,8169,-4266
254762,2079,8008,-4592
254842,2408,7686,-4368
254922,2655,7262,-4477
255002,2762,7252,-4545
255082,2692,7179,-4414
255162,2856,7094,-4396
255242,3010,7387,-4584
255322,2859,7473,-4706
255402,2832,7162,-4634
255482,3049,7120,-4584
255562,3168,7391,-4774
255642,3147,7543,-5102
255722,2983,7229,-5059
255802,2761,6819,-4910
255882,3145,6832,-5114
255962,3495,6898,-5431
256042,3333,6732,-5605
256122,2899,5963,-5711
256202,2048,5204,-5786
256282,1967,5319,-6044
256362,2825,5876,-6300
256442,3285,6171,-6402
256522,3534,6299,-6467
256602,3616,6325,-6412
256682,3654,6183,-6370
256762,3535,5895,-6324
256842,3301,5573,-6209
256922,3473,5619,-6275
257002,3536,5666,-6374
257082,3438,5287,-6301
257162,3554,5196,-6326
257242,3736,5435,-6483
257322,3668,5153,-6565
257402,3491,4774,-6518
257482,3322,4581,-6333
257562,3295,4439,-6153
257642,3718,4604,-6197
257722,3719,4604,-6218
257802,3054,4253,-6168
257882,1966,3501,-5879
257962,972,2783,-5506
258042,995,3029,-5605
258122,1971,4228,-6301
258202,2887,4804,-7393
258282,2537,4458,-7843
258362,1290,4382,-7549
258442,102,4142,-7796
258522,-273,3714,-8543
258602,-405,2908,-8542
258682,-689,2285,-8259
258762,-548,2292,-8452
258842,-474,2074,-8302
258922,-627,1785,-8070
