Time (ms),X,Y,Z
7204,-3512,3223,-5961
7284,-3700,4985,-5442
7364,-2370,4611,-6139
7444,-1136,4368,-6738
7524,-1414,6201,-6009
7604,-2218,7774,-4884
7684,-2601,8780,-3343
7764,-2345,8899,-1113
7844,-2516,8075,524
7924,-2843,6419,963
8004,-2585,6628,1681
8084,-2483,7657,2673
8164,-3024,7129,3647
8244,-3515,7352,4324
8324,-3932,7021,4734
8404,-4246,5500,5130
8484,-4384,5252,5271
8564,-4440,5282,5158
8644,-4767,5156,4272
8724,-5088,5280,3923
8804,-5460,5192,3787
8884,-5701,4878,3748
8964,-5754,4595,3731
9044,-5916,4446,3902
9124,-6093,4188,3931
9204,-6159,4103,3790
9284,-6019,4105,3648
9364,-5894,4200,3599
9444,-5861,4432,3635
9524,-5726,4575,3729
9604,-5698,4718,3952
9684,-5744,4614,3980
9764,-5740,4446,3804
9844,-5824,4470,3697
9924,-5922,4541,3587
10004,-5934,4592,3510
10084,-5897,4505,3466
10164,-5863,4464,3548
10244,-5906,4479,3706
10324,-5935,4511,3762
10404,-6026,4569,3694
10484,-6068,4451,3518
10564,-6011,4464,3452
10644,-5958,4539,3550
10723,-5814,4479,3544
10803,-5619,4520,3525
10883,-5579,4693,3644
10963,-5629,4748,3733
11043,-5524,4688,3749
11123,-5590,4836,3938
11203,-5719,4806,4024
11283,-5780,4792,4047
11363,-5885,4794,3964
11443,-5976,4607,3678
11523,-5772,4485,3459
11603,-5599,4582,3433
11683,-5766,4671,3439
11763,-5972,4626,3519
11843,-6086,4597,3641
11923,-6028,4652,3749
12003,-5941,4754,3834
12083,-5985,4870,3839
12163,-5912,4617,3688
12243,-5716,4277,3430
12323,-5675,4366,3318
12403,-5964,4604,3402
12483,-6252,4672,3407
12563,-6267,4576,3333
12643,-6240,4411,3264
12723,-6210,4301,3223
12803,-6137,4283,3255
12883,-6179,4446,3287
12963,-6361,4573,3311
13043,-6301,4752,3510
13123,-6085,4878,3714
13203,-5899,4834,3638
13283,-5513,4992,3346
13363,-4915,5058,3356
13443,-4389,5311,4094
13523,-4186,5719,4831
13603,-4772,5979,6321
13683,-4689,5586,6237
13763,-4147,5190,5805
13843,-4124,4715,5552
13923,-4686,4673,5212
14003,-4973,4627,4567
14083,-4885,4034,4087
14163,-5186,3842,4136
14243,-5599,3839,4194
14323,-5801,3760,3887
14403,-6099,3672,3343
14483,-6674,3734,3021
14563,-6866,4053,2828
14643,-6417,4142,2038
14723,-6310,4209,1601
14803,-7242,4420,1978
14883,-7873,4817,2615
14963,-7493,4532,3510
15043,-6974,3861,4038
15123,-6416,4488,3943
15203,-6310,4848,3625
15283,-6934,4145,3434
15368,-7653,3083,3337
15442,-7587,2127,3086
15522,-7556,3081,2287
15602,-7302,4329,1717
15682,-6765,4245,2058
15762,-6617,3719,2755
15842,-6574,2902,4173
15923,-6589,2768,4945
16002,-6587,4525,3913
16082,-4851,3263,3662
16162,-4034,6036,4698
16242,-5617,6655,4191
16322,-8243,5347,2955
16402,-9774,2542,2584
16482,-8764,321,2240
16562,-7387,-220,1363
16643,-7497,1859,1312
16722,-8197,2581,2006
16802,-8216,2704,1595
16882,-7217,4529,1787
16962,-5368,5047,2688
17042,-4412,5118,3484
17122,-4624,4971,3693
17202,-5132,4570,3748
17282,-4968,4784,4217
17362,-4209,5063,4778
17442,-3888,4792,4851
17522,-4448,4350,4621
17602,-5246,4109,5231
17682,-5593,3878,5942
17762,-5798,3684,5411
17842,-6030,3552,5044
17922,-6301,4335,4830
18002,-6427,5161,4150
18082,-6298,5034,3653
18162,-6143,4787,3814
18242,-5875,5056,3523
18322,-5562,5241,2533
18402,-5243,5142,2056
18482,-5387,5597,1780
18562,-5497,6109,1327
18642,-5761,6484,553
18722,-6107,6385,98
18802,-6037,6041,-3
18882,-6005,5735,-238
18962,-5990,5917,-178
19042,-6051,5677,-30
19122,-6191,5403,-38
19202,-6290,5728,69
19282,-6268,5777,111
19362,-6206,5748,28
19442,-6143,5718,-10
19522,-6097,5525,-71
19602,-6161,5383,-82
19682,-6173,5420,-29
19762,-6196,5505,-88
19842,-6207,5528,-133
19922,-6195,5675,-18
20002,-6240,5897,121
20082,-6270,5813,33
20162,-6259,5424,-76
20242,-6228,5191,-51
20322,-6196,5168,-5
20402,-6241,5362,93
20482,-6347,5632,139
20562,-6372,5698,58
20642,-6357,5455,-107
20722,-6359,5174,-193
20802,-6428,5245,-63
20882,-6444,5483,14
20962,-6434,5688,60
21042,-6446,5519,30
21121,-6332,5133,-69
21201,-6356,5064,-133
21281,-6358,5288,-77
21361,-6308,5538,-26
21441,-6455,5551,49
21521,-6567,5558,85
21601,-6619,5492,-112
21681,-6609,5223,-187
21762,-6485,5046,-197
21841,-6410,4929,-380
21921,-6452,4772,-449
22001,-6566,4759,-387
22081,-6559,5000,-426
22161,-6521,5198,-419
22241,-6581,5205,-373
22321,-6574,5191,-402
22401,-6520,5202,-391
22481,-6546,5182,-368
22561,-6584,5086,-306
22641,-6576,4982,-312
22721,-6538,5070,-323
22801,-6580,5214,-277
22881,-6651,5255,-221
22961,-6590,5317,-169
23041,-6587,5329,-234
23121,-6613,5212,-261
23201,-6607,5263,-342
23281,-6621,5329,-371
23361,-6550,5292,-436
23441,-6483,5172,-423
23521,-6529,4997,-366
23601,-6525,4983,-425
23681,-6488,5139,-367
23761,-6548,5280,-272
23841,-6585,5355,-227
23921,-6516,5389,-104
24001,-6408,5346,-158
24081,-6442,4873,-370
24161,-6493,4575,-359
24241,-6619,4770,-387
24321,-6856,4920,-708
24401,-7198,4947,-47
24481,-7408,4918,1414
24561,-7541,4511,2395
24641,-7560,4065,2596
24721,-7244,3754,2024
24801,-6952,3422,1441
24881,-6969,3497,1408
24961,-6841,3558,1427
25041,-6755,3672,1308
25121,-6895,3768,1354
25201,-6832,3778,1402
25281,-6691,4082,1817
25361,-6626,4693,2437
25441,-6488,5054,3666
25521,-6070,4626,4009
25601,-5089,4324,4202
25681,-4274,4285,4455
25761,-3774,4404,4940
25841,-3702,4673,5396
25921,-3985,4943,5550
26001,-4288,5155,5442
26081,-4574,5219,5152
26161,-4682,5164,4847
26241,-4561,5087,4602
26321,-4420,4966,4624
26401,-4533,4900,4703
26481,-4817,4955,4295
26561,-4889,5186,3585
26641,-4735,5430,3484
26721,-4672,5561,4000
26801,-4984,5605,4958
26881,-4668,5224,6054
26961,-3736,4688,6010
27040,-3181,4130,5793
27120,-3016,4246,5769
27200,-2906,5265,5578
27280,-2905,5202,5609
27360,-2973,4473,6349
27440,-2962,4235,6652
27520,-3162,4397,6425
27600,-3127,4772,6627
27680,-2453,4767,6568
27760,-1746,4603,6506
27840,-1340,4859,6229
27920,-1748,4474,7383
28000,-1759,4406,8278
28080,-1619,4161,8114
28160,-1511,3928,6894
28240,-1520,4203,6180
28320,-1525,4519,6043
28400,-2056,4863,6133
28480,-2953,5647,6722
28560,-3183,6089,6774
28640,-2616,5903,5901
28720,-2027,5611,5025
28800,-1744,6098,5069
28880,-1979,6128,5585
28960,-2772,5255,5842
29040,-3483,5625,5937
29120,-3507,5575,5520
29200,-2989,4484,4574
29280,-2611,4838,4099
29360,-2785,5695,4210
29440,-3216,5907,4698
29520,-3673,6483,4873
29600,-4074,6735,4511
29680,-3698,6341,3933
29760,-3129,6225,3697
29840,-3112,6154,4083
29920,-3104,5787,4288
30000,-2878,5625,4580
30080,-2568,5413,5289
30160,-2440,5007,5551
30240,-2398,4800,5775
30320,-2292,4618,6367
30400,-2043,4443,6682
30480,-1973,4495,6337
30560,-2436,4724,6560
30640,-2900,4258,7168
30720,-2663,3700,6769
30800,-2160,3952,6599
30880,-1849,3787,6828
30960,-1704,3668,6755
31040,-1533,4218,6986
31120,-1283,4449,7238
31200,-1081,4241,7262
31280,-1123,4161,7308
31360,-1288,3859,7534
31440,-1425,3129,7708
31520,-1514,2729,7925
31600,-1693,2534,7813
31680,-1733,1939,7693
31760,-1615,1713,7790
31840,-1543,2239,7699
31920,-1467,2673,7597
32000,-1398,2602,7549
32080,-1374,2697,7647
32160,-1405,2869,7854
32240,-1659,3018,7413
32320,-1897,3420,6618
32400,-1734,3778,6691
32480,-1676,3877,6888
32560,-1700,4188,6757
32640,-1531,4452,6722
32720,-1453,4951,6689
32800,-769,5222,5823
32880,-722,5131,5749
32960,-580,5831,5722
33039,-404,5928,5642
33119,-330,5298,6057
33199,183,5414,6617
33279,201,5553,6597
33360,-158,5738,6314
33439,-599,5619,6498
33519,-1231,5145,6857
33599,-1885,5420,6564
33679,-2591,5949,5752
33759,-3279,5547,4580
33839,-3771,5949,1728
33919,-3770,6503,-464
33999,-3419,7376,-803
34079,-3486,8723,216
34159,-3867,8813,1341
34239,-4130,8846,1959
34319,-3852,8076,2871
34399,-3577,6880,2254
34479,-3790,6101,1028
34559,-3685,6181,644
34639,-3542,6765,857
34719,-3774,6747,1204
34799,-4505,7097,846
34879,-5043,7192,337
34959,-5883,7425,578
35039,-6923,7636,434
35119,-6520,6760,-213
35199,-4631,4628,-1133
35279,-4623,3889,-1474
35359,-5081,3408,-1744
35439,-6720,3388,-1716
35519,-8074,3089,-2327
35599,-8201,2813,-3858
35679,-8081,2693,-4692
35759,-8990,3149,-3595
35839,-7792,3310,-5269
35919,-6055,1242,-6596
35999,-7260,-541,-4039
36079,-7838,-238,-2650
36159,-7536,757,-3300
36239,-8420,394,-3202
36319,-9789,-459,-1432
36399,-10068,2225,-1648
36479,-7782,4544,-2995
36559,-3796,4311,-4571
36639,-1809,3767,-5870
36719,-1480,4111,-5878
36799,-2847,5305,-6445
36879,-3509,5272,-7119
36959,-2529,4804,-7007
37039,-2174,4569,-6741
37119,-1454,4348,-6301
37199,-1144,4501,-5771
37279,-1136,6264,-4918
37359,-1132,7145,-4494
37439,-1591,6685,-4809
37519,-1891,6702,-5135
37599,-1997,5907,-5193
37679,-2100,6114,-4907
37759,-2299,5974,-4584
37839,-2682,5037,-3690
37919,-3040,4242,-2641
37999,-3292,4580,-1964
38079,-3563,5071,-1537
38159,-4031,5299,-1637
38239,-4770,5739,-2315
38319,-6148,5799,-2632
38399,-7730,5127,-1925
38479,-8101,4686,-964
38559,-7983,5248,-431
38639,-7860,5126,637
38719,-7239,4634,1741
38799,-6566,4959,2317
38879,-6559,6708,2500
38958,-6239,7446,2047
39038,-5603,6535,1913
39118,-5632,6760,2115
39198,-5619,5882,2337
39278,-5528,4585,2509
39358,-5639,4766,2829
39438,-5819,4936,3097
39518,-6099,4997,3043
39598,-6136,4932,2984
39678,-6025,4629,3007
39758,-6144,4470,2967
39838,-6132,4217,2734
39918,-6365,4372,2746
39998,-6124,4665,2821
40078,-6190,4863,3145
40158,-6282,4775,3176
40238,-6512,4590,2969
40319,-6346,4460,2847
40398,-6183,4374,2824
40478,-6304,4360,2838
40558,-6326,4593,2820
40638,-6302,4675,2820
40718,-6239,4586,2862
40798,-6210,4535,2797
40878,-6230,4529,2663
40958,-6232,4680,2601
41038,-6164,4878,2641
41118,-6132,5039,2668
41198,-6126,5225,2518
41278,-6260,5192,2397
41358,-6262,5185,2469
41438,-6007,5259,2553
41518,-5965,5157,2567
41598,-6031,5195,2582
41678,-6028,5101,2478
41758,-6009,5177,2293
41838,-6034,5324,2258
41918,-6003,5307,2361
41998,-5972,5427,2367
42078,-6025,5559,2267
42158,-6008,5485,2288
42238,-5667,5288,2486
42318,-5465,4965,2639
42398,-5832,5615,2673
42478,-5790,5323,2760
42558,-5727,5101,2689
42638,-5834,5152,2742
42718,-5919,5022,2911
42798,-5847,4986,2896
42878,-5865,5072,2864
42958,-6027,5061,2874
43038,-6077,5158,2785
43118,-5912,5136,2846
43198,-5921,5210,2883
43278,-6019,5390,2858
43358,-6090,5218,2889
43438,-6107,5112,2920
43518,-5969,5122,3029
43598,-5828,5016,3199
43678,-5839,4975,3372
43758,-5878,4777,3436
43838,-5837,4582,3474
43918,-5681,4722,3535
43998,-5642,4949,3512
44078,-5701,4850,3390
44158,-5677,4693,3274
44238,-5828,4645,3194
44318,-5941,4691,3088
44398,-5883,5054,2970
44478,-5899,5599,2924
44558,-5838,5853,2817
44638,-5724,5810,2673
44718,-5577,5610,2700
44798,-5543,5389,2747
44878,-5380,5371,2834
44957,-5203,5670,2895
45037,-5231,5938,2838
45117,-5373,5909,2632
45197,-5507,5929,2450
45277,-5459,5922,2331
45357,-5419,5944,2080
45437,-5486,6091,1655
45517,-5466,6202,1303
45597,-5149,6297,1506
45677,-4754,6469,2079
45757,-4544,6618,2338
45837,-4642,6866,2014
45917,-4910,7187,1360
45997,-4916,7123,1046
46077,-4713,6957,1164
46157,-4602,6828,1330
46237,-4541,6845,1622
46317,-4428,6912,1757
46397,-4358,6918,1598
46477,-4410,7211,1507
46557,-4290,7032,1516
46637,-4131,6812,1648
46717,-4202,6957,1650
46797,-4406,6905,1650
46877,-4356,6752,1950
46957,-4145,6784,2149
47037,-4174,6790,1952
47117,-4419,6528,1732
47197,-4686,6508,1621
47277,-4623,6559,1629
47357,-4818,6521,1696
47437,-4830,6599,1817
47517,-4827,6593,1848
47597,-4911,6564,1718
47677,-5172,6483,1716
47757,-5286,6530,1801
47837,-5048,6416,1824
47917,-4920,6311,1885
47997,-5100,6561,1888
48077,-5124,6669,2069
48157,-4990,6566,2222
48237,-4910,6552,2063
48317,-4856,6562,2014
48397,-4762,6431,2008
48477,-4778,6361,1971
48557,-4914,6396,2048
48637,-4926,6490,2093
48717,-4881,6525,2113
48797,-4927,6336,2097
48877,-4915,6146,2048
48957,-4901,6108,2067
49037,-5040,6176,2058
49117,-5044,6259,2114
49197,-4859,6221,2337
49277,-4669,6049,2347
49357,-4752,6157,2223
49437,-4825,6284,2243
49517,-4739,5976,2294
49597,-4930,5782,2242
49677,-5318,5947,2038
49757,-5601,6261,1966
49837,-5253,6922,2285
49917,-5007,7222,2203
49997,-5072,7259,1951
50077,-5358,6883,1638
50157,-5645,6332,1252
50237,-5651,5563,1030
50317,-5765,4846,773
50397,-6160,4520,124
50477,-6173,4343,-675
50557,-6017,4072,-1346
50637,-6388,3339,-1949
50717,-7526,1999,-2170
50797,-8424,1075,-2470
50876,-8467,542,-2576
50956,-8752,439,-2224
51036,-8833,689,-2384
51116,-8137,1010,-3620
51196,-7376,1869,-4777
51276,-6578,2628,-5035
51356,-6060,2726,-5122
51436,-6195,2609,-5093
51516,-6326,2435,-4704
51596,-6370,2721,-4249
51676,-6493,3213,-4020
51756,-6661,3195,-3982
51836,-6620,3050,-3571
51916,-6627,2590,-3166
51996,-6954,2085,-3310
52076,-7073,2344,-3079
52156,-6684,3413,-2552
52316,-7020,4275,-3417
52396,-6318,3759,-2872
52476,-6742,2706,-2815
52556,-7085,3036,-2899
52636,-7193,3343,-3442
52716,-7774,3076,-3695
52796,-7634,3319,-2984
52876,-7330,4150,-2474
52956,-7317,3880,-2142
53036,-7395,3634,-1467
53116,-7185,3229,-1408
53196,-6796,4014,-1346
53276,-7093,4209,-1437
53356,-7120,4027,-1625
53436,-6911,4983,-833
53516,-7147,4789,518
53597,-7256,4869,1592
53676,-7299,4762,2725
53756,-6952,4626,3894
53836,-6321,4691,4269
53916,-5514,5054,3862
53996,-4642,5147,3622
54076,-3869,5130,3791
54156,-3380,5712,3990
54236,-3220,6119,4031
54316,-3043,6352,4016
54396,-2927,6546,4163
54476,-2923,6577,4215
54556,-2888,6429,4136
54636,-2888,6300,3937
54716,-3025,6257,3891
54796,-3148,6177,3430
54876,-3513,6285,3403
54956,-3598,5831,2947
55036,-3407,5304,2315
55116,-4121,5340,1859
55196,-6145,5212,912
55276,-7951,4657,410
55356,-8571,3791,432
55436,-8946,2867,477
55516,-9675,2368,455
55596,-9785,2374,240
55676,-9135,2420,-65
55756,-8414,2475,-122
55836,-7609,2578,-30
55916,-7207,2685,124
55996,-7345,2676,555
56076,-7272,2851,841
56156,-7298,3325,907
56236,-7225,3461,1176
56316,-7361,3251,1242
56396,-7741,3461,1145
56476,-7832,3328,1578
56556,-7704,2676,2223
56636,-7884,2142,2388
56716,-8198,2132,2277
56796,-7952,2896,2028
56875,-7333,3389,1673
56955,-6583,3610,1508
57035,-6251,3952,1764
57116,-6662,4918,2515
57195,-6612,5126,2507
57275,-6614,4941,2409
57355,-7060,5231,2321
57435,-6917,5400,1853
57515,-6381,5436,1267
57595,-6686,5948,866
57675,-7008,5862,-183
57755,-6389,5361,-1219
57835,-4982,5367,-1711
57915,-2968,5643,-1718
57995,-1082,5643,-1226
58075,-236,5882,-527
58155,-551,6754,-1166
58235,-236,6819,-2762
58315,150,6533,-2729
58395,-3,7032,-2125
58475,446,7478,-1783
58555,742,7763,-1546
58635,427,8041,-1547
58715,-719,7504,-874
58795,-1894,6742,-150
58875,-2732,6865,34
58955,-3354,7502,-33
59035,-3891,7996,123
59115,-4133,8431,742
59195,-3904,8856,1389
59275,-3917,8610,1879
59355,-4606,8282,2185
59435,-5687,8377,2157
59515,-5884,7806,1844
59595,-5208,6891,1741
59675,-3854,6878,1404
59755,-3253,7116,836
59835,-3366,7508,494
59915,-3948,7315,488
59995,-4749,6449,375
60075,-6036,6446,536
60155,-6926,6112,1165
60235,-6855,5640,1075
60315,-6787,5855,622
60395,-6696,5631,284
60475,-6372,5484,66
60555,-6195,6022,93
60635,-6445,6520,-108
60715,-6238,4925,-390
60795,-5620,3029,1391
60875,-6143,2161,2691
60955,-6601,2628,1854
61035,-6635,4109,1703
61115,-6890,4262,1420
61195,-7000,4060,741
61275,-7325,4179,629
61355,-7416,4064,706
61435,-7254,3882,1031
61515,-7306,3925,1277
61595,-7382,3937,1135
61675,-7580,3772,1231
61755,-7800,3550,1199
61835,-7817,3540,706
61915,-7928,3663,451
61995,-7920,3618,614
62075,-7702,3589,382
62155,-7482,3652,548
62235,-7440,3998,343
62315,-7239,3382,230
62395,-7564,3128,289
62475,-7887,3275,333
62555,-7584,2848,926
62635,-7426,2692,1057
62715,-7686,2832,1024
62794,-7807,2693,1179
62874,-7872,2611,1397
62954,-7842,2667,1183
63035,-8059,2932,1032
63114,-9065,3115,918
63194,-9475,3004,1199
63274,-7454,4037,2286
63354,-5222,5364,3758
63434,-4275,6367,4034
63514,-3937,7424,2455
63594,-3326,7763,516
63674,-3238,7469,131
63754,-4597,6674,63
63834,-5273,5278,-199
63914,-6178,4107,182
63994,-9521,2835,-1612
64074,-11198,3309,-3841
64154,-9043,4828,-2131
64234,-5827,5442,1766
64314,-3746,4576,3729
64394,-2879,2960,3679
64474,-1936,3923,4407
64554,-1138,6225,5404
64634,-1176,7665,5272
64714,-2707,10326,4825
64794,-2804,10269,3302
64874,-2627,7092,31
64954,-4594,4500,-683
65035,-8585,884,-368
65114,-10386,504,-1118
65194,-8972,3084,-2116
65274,-6306,4723,-1813
65354,-5789,4822,-1774
65434,-7204,3527,-2465
65514,-7249,4417,-2548
65594,-4342,6096,-426
65674,-4975,6529,700
65754,-7687,5680,-243
65834,-6569,4696,469
65914,-5493,5287,1808
65994,-5819,6049,1392
66074,-6381,5978,566
66154,-6840,6628,394
66234,-7003,6837,408
66314,-6677,5833,-106
66394,-6687,4571,-1746
66474,-6393,4495,-2375
66554,-6103,6619,-1908
66634,-5634,7268,-1725
66714,-4895,6871,-1690
66794,-4243,6310,-2255
66874,-4400,5510,-1980
66954,-4908,5778,-1297
67034,-4411,6193,-1585
67114,-3863,6916,-1497
67194,-3531,7437,-1217
67274,-4205,7035,-1445
67354,-4757,7274,-1270
67434,-4904,6831,-795
67514,-5178,6598,-685
67594,-5151,7284,-548
67674,-4806,7434,-117
67754,-4713,7119,-44
67834,-4960,6750,-351
67914,-5204,6637,-657
67994,-5334,6637,-894
68074,-5284,6551,-867
68154,-5090,6477,-693
68234,-4991,6707,-509
68314,-5004,6703,-491
68394,-5165,6641,-364
68474,-5623,7022,-6
68554,-5726,7593,468
68634,-5450,8081,536
68714,-5099,7993,-542
68793,-5132,7465,-1950
68873,-4840,7219,-2000
68953,-3995,7368,-1213
69033,-3865,7413,-530
69113,-4044,7544,121
69193,-4298,7384,-112
69273,-4647,7258,-673
69353,-4895,7233,-773
69433,-4866,7145,-657
69513,-5100,9366,-1218
69593,-5354,7977,-3760
69673,-3995,3829,-5585
69753,-3106,2330,-3636
69833,-9643,7984,1184
69913,-9847,8169,-351
69993,-8499,6642,-1254
70073,-8357,6246,-1591
70153,-7556,7069,-1372
70233,-4929,9058,-2379
70313,-1783,8807,-2516
70393,69,7785,-1530
70473,839,7649,-507
70553,1087,7228,-670
70633,1143,5656,-1719
70713,332,5940,-894
70793,-3137,5133,21
70873,-6847,3783,97
70953,-8440,4844,-414
71033,-8808,4801,-2069
71114,-8108,6412,-2593
71193,-6919,8529,-2146
71273,-5913,8458,-1596
71353,-5989,7545,-555
71433,-7647,5804,1015
71513,-8745,4233,1099
71593,-8249,3517,11
71673,-8172,3038,-18
71753,-8213,3156,-7
71833,-7907,3263,-428
71913,-7637,3099,-898
71993,-7519,3227,-1023
72073,-7669,3381,-774
72153,-7671,3103,-829
72233,-7552,3195,-1136
72313,-7557,3545,-1356
72393,-7294,3726,-1587
72473,-6992,4593,-1447
72553,-8512,5060,-84
72633,-8217,4423,867
72713,-6543,4118,466
72793,-5276,5667,57
72873,-4284,7644,97
72953,-3599,7729,662
73033,-3732,7069,2274
73113,-4426,6206,3539
73193,-5237,5128,3753
73273,-5495,4558,3758
73353,-5513,4796,3761
73433,-5752,5453,3404
73513,-6017,5948,2785
73593,-6166,6093,2206
73673,-6056,6186,1620
73753,-5775,5965,1278
73833,-5686,5665,829
73913,-5901,6158,210
73993,-5933,6652,-130
74073,-5700,6524,-110
74153,-5224,6114,292
74233,-4721,6110,983
74313,-4759,6860,1716
74393,-4880,6843,2296
74473,-5175,5605,2704
74553,-5287,4848,3346
74633,-5014,5187,3868
74712,-5101,5781,3675
74792,-5218,5836,3321
74872,-5170,5656,2883
74952,-5396,4898,2473
75032,-5757,4912,1651
75112,-6062,5764,533
75192,-6832,4310,424
75272,-7118,3527,328
75352,-7200,2522,232
75432,-7965,1388,-60
75512,-9551,261,-222
75592,-10931,-120,-913
75672,-11497,-357,-2123
75752,-11292,292,-3054
75832,-10684,1807,-2985
75912,-9888,3351,-1484
75992,-7920,4660,9
76072,-4927,3801,817
76152,-2695,2283,972
76232,-2260,2599,310
76312,-3176,3464,-340
76392,-3979,4755,-789
76472,-5216,6476,-1160
76552,-6732,7116,-1316
76632,-6722,6868,-791
76712,-5769,6702,512
76792,-4659,7068,1871
76872,-4721,5804,2761
76952,-5938,5428,3911
77032,-7316,5671,3892
77112,-8061,4948,2773
77192,-7307,4525,1842
77272,-6981,2544,1262
77352,-9442,1637,1829
77432,-11350,4313,1973
77512,-9729,7038,1818
77592,-7462,6900,2173
77672,-5525,5649,2407
77752,-2957,5381,-412
77832,280,7086,-1070
77912,-394,7307,-1342
77992,-743,8298,-2093
78073,-1402,8871,-3365
78152,-2084,9019,-3113
78232,-1839,8823,-2064
78312,-555,8151,-1738
78392,1069,7658,-2713
78472,1365,6728,-3457
78552,26,7328,-2003
78632,-1777,8461,-224
78712,-3241,8973,1656
78792,-3788,8716,3071
78872,-3624,7495,3014
78952,-3923,6293,3422
79032,-4729,5708,4313
79112,-5377,5810,4447
79192,-5398,5405,4176
79272,-5229,5131,3930
79352,-5184,5200,3721
79432,-5316,5317,3658
79512,-5575,5073,3339
79592,-5619,4498,2797
79672,-6322,4025,2272
79752,-8110,3249,1864
79832,-9576,2589,1921
79912,-9662,2451,2187
79992,-8984,2447,2328
80072,-8139,3530,1686
80152,-7916,2387,1096
80232,-7325,2776,3408
80312,-6118,5792,3325
80392,-5522,5482,2637
80472,-5192,4928,2393
80552,-5824,5429,1801
80632,-7733,5663,304
80711,-8076,5328,-275
80791,-7143,5377,-314
80872,-6871,5758,-435
80951,-6632,5962,-508
81032,-6094,5920,12
81111,-5536,6216,272
81191,-5140,6687,300
81271,-5074,6276,953
81351,-5342,5827,1325
81431,-5672,5874,1602
81512,-5767,6358,1757
81591,-5597,6386,1948
81671,-5757,5529,2140
81751,-5865,5393,1947
81831,-5976,5467,1721
81911,-6693,5475,1351
81991,-7267,4685,580
82071,-7757,3609,196
82151,-8156,3559,187
82231,-8282,3416,-98
82311,-8051,3426,-376
82391,-7191,3303,-217
82471,-6646,3211,-261
82551,-6613,3570,-777
82631,-6649,4130,-1018
82711,-6751,4972,-1284
82791,-6850,5757,-1041
82871,-6965,5808,319
82951,-7121,5456,1661
83031,-6988,4958,2177
83111,-6833,4453,2298
83191,-6298,4286,2099
83271,-6374,4942,1629
83351,-6811,5837,1445
83431,-7032,6818,1197
83511,-7083,6866,1260
83591,-7133,6111,1572
83671,-6362,5742,1179
83751,-5200,5689,705
83831,-4530,5895,126
83911,-3944,6085,1
83991,-3184,6464,1044
84071,-3001,6684,1761
84151,-3069,6060,3129
84231,-3340,5462,4731
84311,-3791,5448,4907
84391,-3352,5288,4604
84471,-2797,4692,4386
84551,-2521,4175,4498
84631,-2666,3669,4396
84711,-3715,3519,3896
84791,-5400,4064,3492
84871,-6827,4360,3415
84951,-7884,4311,3354
85031,-8984,5236,3666
85111,-9258,6179,3974
85191,-8497,6150,3665
85271,-7912,6178,3299
85351,-7323,5645,3052
85431,-6246,4321,2544
85511,-5060,3208,1999
85591,-4370,2962,1908
85671,-4416,3096,2078
85751,-5240,3832,2508
85831,-7125,5098,3227
85911,-7605,5594,3530
