Time (ms),X,Y,Z
282997,2272,6716,-4142
283077,2182,6870,-3876
283157,2115,7052,-3667
283237,2134,7444,-3834
283317,2323,7423,-4049
283397,2590,7378,-4046
283477,2484,7366,-4096
283557,2435,7275,-4128
283637,2676,7276,-4058
283717,2678,7267,-4085
283797,2670,6794,-4174
283877,3000,6368,-4250
283957,3324,6280,-4166
284037,3228,6299,-4161
284117,3064,6811,-4295
284197,3064,6931,-4161
284277,3243,6799,-4056
284357,3549,6900,-4451
284437,3649,7100,-4729
284517,3576,6989,-4509
284597,3072,6433,-4175
284677,2658,6029,-4080
284757,3045,6447,-4496
284837,3337,7026,-4861
284917,3217,7227,-4955
284997,3212,7261,-5110
285077,3227,7090,-5139
285157,3208,6864,-5152
285237,3712,6503,-4373
285317,3852,6215,-3796
285397,3346,5884,-3997
285477,3349,5790,-4398
285557,3376,6335,-4790
285637,3192,6555,-4785
285717,3132,6137,-4637
285797,3412,5890,-4603
285877,3824,6032,-4740
285957,3854,6072,-4599
286037,3688,6168,-4474
286117,3594,6230,-4373
286197,3670,6173,-4103
286277,4038,6471,-4140
286357,4338,6790,-4286
286437,4222,6605,-4387
286517,4065,6117,-4349
286597,3966,5924,-4101
286677,3741,5937,-3891
286757,3729,5806,-3828
286837,3903,6112,-3918
286917,3857,6741,-3985
286997,3878,6898,-4017
287077,3939,6784,-3775
287157,3480,6363,-3714
287237,3139,6466,-3754
287317,3355,7222,-3746
287397,3618,7447,-3623
287477,3766,7484,-3481
287557,3733,7296,-3568
287637,3692,6952,-3464
287717,3579,6971,-3424
287797,3458,7023,-3456
287876,3452,6808,-3420
287956,3535,6665,-3437
288036,3582,6658,-3275
288116,3408,6620,-3028
288196,3310,6791,-3323
288276,3503,6862,-3759
288356,3900,7023,-3826
288516,4145,7337,-3780
288676,4256,7379,-3737
288756,4243,7281,-3756
288836,4023,6937,-3628
288916,3853,6733,-3508
288996,3662,6775,-3641
289076,3531,6718,-3813
289156,3564,6913,-3902
289236,3417,6961,-3935
289316,3467,6830,-3686
289396,3636,6615,-3314
289476,3646,6609,-3217
289556,3438,6598,-3206
289636,3204,6575,-3227
289716,3240,6718,-3330
289796,3248,6802,-3361
289876,3474,6952,-3324
289956,3716,6775,-3341
290036,3581,6598,-3366
290116,3288,6541,-3387
290196,3185,6694,-3507
290276,3282,6885,-3657
290356,3516,7153,-3761
290436,3753,7304,-3793
290516,3539,6845,-3688
290596,3507,6520,-3477
290676,3492,6692,-3489
290756,3161,6688,-3751
290836,3271,6788,-3874
290916,3639,6860,-4050
290996,3605,6911,-4115
291076,3504,7234,-3890
291156,3704,7179,-3733
291236,3806,7145,-3694
291316,3829,7121,-3813
291396,3830,7007,-3842
291476,3874,6988,-3728
291556,3869,6894,-3530
291636,3789,6756,-3463
291716,3761,6461,-3398
291796,3841,6298,-3162
291876,3717,6265,-3274
291956,3437,6462,-3446
292036,3485,6862,-3432
292116,3636,7006,-3511
292196,3578,7013,-3531
292276,3586,7196,-3515
292356,3657,7307,-3559
292436,3580,7111,-3399
292516,3501,6994,-3240
292596,3507,7170,-3310
292676,3578,7465,-3472
292756,3585,7560,-3504
292836,3571,7460,-3562
292916,3540,7387,-3683
292996,3525,7447,-3790
293076,3501,7330,-3806
293156,3490,7224,-3694
293236,3442,7080,-3659
293316,3266,7082,-3643
293396,3183,7399,-3695
293476,3171,7444,-3702
293556,3156,7371,-3688
293636,3158,7371,-3793
293716,3193,7132,-3713
293796,3124,6782,-3455
293876,2972,6704,-3394
293955,2876,6787,-3451
294035,2993,6919,-3443
294115,3295,7075,-3653
294195,3539,7191,-4024
294275,3524,7006,-3992
294355,3304,6663,-3755
294435,3227,6503,-3525
294515,3243,6488,-3341
294595,3284,6652,-3323
294675,3286,6840,-3452
294755,3295,6961,-3555
294835,3522,6915,-3662
294915,3585,6698,-3747
294995,3529,6494,-3615
295075,3631,6552,-3691
295155,3969,6972,-3990
295315,4289,6690,-4087
295395,4002,5508,-3868
295475,3117,4854,-3953
295555,2969,5002,-4096
295635,3549,5276,-3991
295715,3802,5515,-4165
295795,4040,5481,-3972
295875,4228,5149,-3678
295955,3948,5225,-3907
296035,3433,5397,-3776
296115,3509,5153,-3637
296195,3775,5313,-3820
296275,3771,6078,-3718
296355,3906,6785,-3610
296435,4037,6859,-3867
296515,3987,6757,-4167
296595,4041,6982,-4272
296675,4151,7011,-4193
296755,3946,6699,-4028
296835,3885,6332,-3875
296915,3762,5922,-3538
296995,3466,5517,-3475
297075,3533,5482,-3805
297155,3582,5731,-4035
297235,3664,6256,-4407
297326,3890,6801,-4692
297395,4090,6764,-4585
297475,4123,6439,-4331
297555,3908,6023,-4135
297635,3628,6085,-4180
297715,3463,6507,-4261
297795,3643,6687,-4230
297875,3880,6685,-4344
297955,4025,6778,-4534
298035,4221,7069,-4546
298115,4295,6957,-4552
298195,4253,6589,-4511
298275,4165,6469,-4356
298355,3944,6378,-4232
298435,3679,6481,-4260
298515,3641,6777,-4324
298595,3495,6881,-4593
298675,3504,6843,-4574
298755,3815,6869,-4488
298835,3952,7205,-4430
298915,3990,7268,-4122
298995,3650,6948,-4260
299075,3346,6883,-4512
299155,3511,7434,-4732
299235,3682,7879,-5065
299315,3642,7882,-5178
299395,3564,8011,-5111
299475,3630,7815,-4823
299555,3593,7672,-4476
299635,3251,7794,-4203
299715,3185,7910,-3999
299795,3274,8126,-4049
299874,3238,8210,-4029
299954,3324,8284,-3875
300034,3296,8317,-3829
300114,3360,8564,-3841
300194,3373,8713,-3702
300274,3336,8501,-3586
300354,3464,8189,-3643
300434,3490,7983,-3481
300514,3339,8024,-3252
300594,3269,7932,-3299
300674,3330,8000,-3526
300754,3265,7929,-3486
300834,3319,7623,-3340
300914,3473,7634,-3468
300994,3528,7468,-3545
301074,3340,7015,-3368
301154,3176,6727,-3020
301234,3142,6661,-3020
301314,3237,6878,-3336
301394,3384,7073,-3467
301474,3085,6985,-3544
301554,2792,6849,-3521
301634,2826,6803,-3382
301714,2953,6953,-3394
301794,3200,7048,-3195
301874,3469,7093,-2820
301954,3705,7173,-2884
302114,3893,6989,-3042
302194,3749,6800,-3030
302274,3648,6798,-2948
302354,3738,6660,-2739
302434,3779,6630,-2761
302514,3961,7136,-3172
302594,3969,7322,-3424
302674,3819,6751,-3422
302754,3723,6288,-3173
302834,3593,6234,-3126
302914,3541,6218,-3326
302994,3679,6295,-3368
303074,3923,6460,-3618
303154,3977,6255,-3546
303234,3891,5980,-3453
303314,3765,6031,-3632
303394,3724,6106,-3571
303474,3807,5842,-3507
303554,3863,5582,-3487
303634,3855,5623,-3537
303714,3808,5941,-3697
303794,3820,6406,-3686
303874,4117,6656,-3604
303954,4485,6637,-3711
304034,4555,6491,-3803
304114,4400,6209,-3829
304194,4285,5916,-3773
304274,4034,5821,-3687
304354,3602,5692,-3604
304434,3545,5760,-3472
304514,3732,6005,-3589
304594,3785,5992,-3653
304674,3784,5976,-3614
304754,3750,6115,-3681
304834,3810,6384,-3781
304914,3933,6612,-3853
304994,3887,6445,-3870
305074,3892,6231,-3784
305154,3937,6362,-3820
305234,3667,6277,-3897
305314,3618,6383,-3890
305394,3852,6680,-3887
305474,3892,6725,-3758
305554,3826,6737,-3629
305634,3786,6614,-3654
305714,3691,6685,-3717
305793,3630,7103,-3772
305873,3541,7144,-3763
305953,3594,7274,-3606
306033,3704,7369,-3490
306113,3345,6747,-3436
306193,3195,6653,-3462
306273,3244,6780,-3388
306354,3173,6618,-3252
306433,3098,6815,-3231
306513,3063,7215,-3289
306593,3353,7777,-3555
306673,3659,8081,-3782
306753,3734,8018,-3931
306833,3684,8066,-3898
306913,3558,7934,-3472
306993,3567,7677,-3146
307073,3597,7539,-3053
307153,3492,7646,-3001
307233,3520,8089,-3054
307313,3515,8372,-3139
307393,3556,8069,-3084
307473,3609,7534,-3084
307553,3301,7063,-2854
307633,3166,6826,-2345
307713,3324,7074,-2159
307793,3365,7463,-2414
307873,3477,8200,-2934
307953,3820,8697,-3432
308033,3997,8510,-3690
308113,4079,8338,-3452
308273,3904,8027,-2906
308353,3481,7686,-2565
308433,3216,7535,-2595
308513,3211,7721,-2924
308593,3431,8201,-2950
308673,3577,8740,-2876
308753,3670,8812,-3039
308833,3688,8530,-2850
308913,3807,8390,-2718
308993,3727,7949,-2777
309073,3441,7487,-2642
309153,3291,7391,-2554
309233,3221,7509,-2624
309313,3188,7717,-2903
309393,3309,7823,-2957
309473,3554,7744,-2718
309553,3677,7665,-2538
309633,3554,7457,-2445
309713,3463,7010,-2496
309793,3498,6913,-2682
309873,3480,7354,-3008
309953,3574,7372,-3108
310033,3720,6962,-2967
310113,3686,7010,-2876
310193,3568,7186,-2671
310273,3641,7072,-2345
310353,3802,6984,-2176
310433,3912,7062,-2464
310513,3980,7039,-2675
310593,4072,7029,-2484
310673,4089,6981,-2428
310753,4071,6984,-2351
310833,4131,6969,-1948
310913,4236,6877,-2008
310993,4396,7141,-2395
311073,4453,7264,-2276
311153,4361,7065,-2212
311233,4224,6802,-2199
311313,4347,6705,-2142
311393,4490,6676,-2303
311473,4293,6356,-2327
311553,4098,6189,-2390
311633,3973,6128,-2462
311712,3795,6049,-2521
311792,3704,6242,-2642
311872,3823,6256,-2622
311952,3845,6049,-2604
312032,3923,6208,-2689
312112,4011,6385,-2763
312192,3967,6271,-2764
312272,4125,6354,-2798
312352,4148,6453,-2891
312432,4030,6406,-2934
312512,4163,6520,-3023
312592,4430,6641,-3209
312672,4376,6519,-3211
312752,3991,6231,-3160
312832,3880,5943,-3265
312913,4034,5937,-3416
312992,4088,6156,-3358
313072,4045,6122,-3212
313152,4196,6302,-3272
313232,4309,6471,-3308
313312,4362,6055,-3197
313392,4446,5844,-3291
313472,4349,6019,-3719
313552,4116,6245,-3986
313632,4007,6274,-3923
313712,4323,6356,-4099
313792,4667,6573,-4138
313872,4606,6359,-3866
313952,4381,5858,-3765
314032,4293,5539,-3812
314112,4354,5433,-3918
314192,4280,5374,-4045
314272,3930,5176,-3993
314352,3510,5238,-3867
314512,3135,5540,-3944
314672,3464,6263,-4380
314752,3746,6462,-4465
314832,3766,6478,-4429
314912,3681,6383,-4207
314992,3684,6219,-4034
315072,3592,6253,-4057
315152,3250,6192,-4076
315232,2886,6087,-4187
315312,2793,6337,-4435
315392,2954,6565,-4534
315472,2799,6440,-4443
315552,2488,6374,-4367
315632,2385,6343,-4366
315712,2286,6260,-4245
315792,2223,6042,-4147
315872,1784,6162,-4451
315952,1451,6842,-4849
316032,1517,7278,-5102
316112,1685,7533,-5238
316192,1968,7873,-5327
316272,1861,7785,-5137
316352,1589,7282,-4801
316432,1420,6869,-4747
316512,1264,6881,-4902
316592,1063,7202,-4803
316672,1072,7190,-4722
316752,1162,7287,-4796
316832,1212,7606,-4736
316912,1355,7805,-4623
316992,1344,7813,-4348
317072,939,7842,-4160
317152,544,8095,-3978
317232,250,8093,-3928
317312,-579,7623,-4067
317392,-1470,7164,-5122
317472,-1416,6848,-6349
317552,-887,5881,-6861
317632,-853,5002,-7031
317711,-1991,5028,-7384
317791,-3366,4025,-7566
317871,-3547,1789,-7684
317951,-3246,1106,-8577
318031,-3115,804,-9087
318111,-2797,458,-8897
318191,-2649,1014,-8621
318271,-3349,505,-8126
318351,-4214,-911,-7040
318431,-5052,-2220,-6193
318511,-4026,-3411,-6540
318591,-695,-1030,-8120
318671,-252,884,-9104
318751,-805,1161,-11024
318831,1567,778,-11483
318911,3253,1351,-9725
318991,2845,4752,-8871
319071,460,6064,-11401
319151,-490,7274,-12889
319232,3054,8735,-10756
319311,1702,6488,-9505
319391,-2071,4714,-8230
319471,-783,4801,-7601
319551,672,3492,-7206
319631,130,4931,-5843
319712,-1268,8103,-2988
319791,-2748,7849,-1571
319871,-2200,7372,-466
319951,455,7508,826
320031,2077,7170,-91
320111,2843,7961,-1347
320191,3388,8141,-2231
320271,3727,7773,-3156
320351,3808,6602,-4160
320431,3975,5587,-4704
320511,4368,5412,-4480
320591,4987,5399,-4205
320671,5258,3847,-4870
320751,4847,2176,-5702
320831,4450,2020,-5944
320911,4060,1870,-6194
320991,3947,1664,-6729
321071,4073,1073,-7200
321151,4405,20,-6968
321231,4407,-496,-6398
321311,3801,-567,-6525
321391,3561,-1010,-6994
321471,3202,-1515,-7059
321551,2462,-2032,-7013
321711,1784,-2777,-8173
321871,503,-4884,-9590
321951,444,-4688,-9832
322031,1987,-1762,-7853
322111,4492,-260,-5026
322191,4524,1004,-5228
322271,3565,1243,-6321
322351,3298,-260,-6566
322431,2942,-1114,-7577
322511,2776,-2196,-8074
322591,2708,-2017,-8118
322671,3248,-2300,-7899
322751,3491,-2894,-7746
322831,3246,-2863,-7897
322911,2876,-2849,-7993
322991,2686,-2424,-7534
323071,2392,-2243,-7303
323151,2042,-2756,-7622
323231,1938,-2893,-7915
323311,1796,-2752,-8129
323391,1619,-2558,-8314
323471,1656,-2203,-8332
323551,1844,-1969,-8068
323630,1598,-2492,-8251
323711,1791,-3128,-8551
323790,2283,-3391,-8033
323870,2170,-3095,-7509
323950,2220,-2650,-7291
324031,2952,-2246,-7198
324110,3866,-1161,-7146
324190,4471,1300,-7011
324270,4506,2422,-7144
324350,4043,1289,-7539
324430,3649,445,-7587
324510,3302,-289,-7336
324590,3499,-308,-7184
324670,4420,366,-6755
324750,5139,894,-6145
324830,5252,1320,-5690
324910,5066,1979,-5478
324990,4800,2381,-5148
325070,4693,2927,-4875
325150,4882,3898,-5021
325230,5329,4488,-5200
325310,5725,4968,-5189
325390,5569,5602,-4928
325470,4949,5932,-4738
325550,4319,5863,-4701
325630,4093,5994,-4828
325710,4150,6080,-5264
325790,3988,5642,-5467
325870,3794,5583,-5579
325950,3780,5794,-5639
326030,3577,5654,-5616
326110,3081,6622,-6246
326190,2910,6638,-6710
326270,2847,5134,-6816
326350,2578,4330,-7122
326430,2436,3955,-7213
326510,2199,3960,-7135
326590,1687,3979,-7193
326670,1252,3578,-7545
326750,870,3118,-7820
326830,401,3133,-7948
326910,234,3482,-8034
326990,207,4098,-7690
327070,7,3958,-7520
327150,-308,3534,-7364
327230,-507,3140,-6907
327310,-224,3135,-6822
327390,-775,3620,-6723
327470,-2706,2941,-5934
327550,1039,5519,-7257
327630,3084,7917,-8206
327710,-2895,5150,-5345
327790,-3677,2937,-3737
327870,-1685,4117,-4968
327950,-1602,5572,-6208
328030,-701,5371,-6454
328110,27,5038,-6474
328190,537,5011,-6416
328270,767,5460,-6653
328350,993,5677,-7242
328430,1091,5027,-7243
328590,1213,4605,-6930
328750,2431,4793,-6935
328830,3187,4957,-6750
328910,3685,4640,-6672
328990,3977,4074,-6525
329070,4156,3537,-6021
329150,4248,3568,-5606
329230,4350,3958,-5276
329310,4304,4260,-4901
329390,4129,5058,-4666
329470,4448,5567,-4505
329549,5101,5633,-4173
329629,5277,5801,-3934
329710,5385,5956,-3958
329789,5376,6080,-4004
329869,5047,5915,-3991
329949,5030,5744,-3900
330030,5176,5785,-3986
330109,4980,5769,-3949
330189,4657,5710,-3419
330269,4815,6050,-2975
330349,5409,6329,-3033
330429,5763,6134,-3274
330509,5560,5915,-3378
330589,5568,6001,-3545
330669,5478,6228,-3581
330749,4890,6019,-3640
330829,3941,5400,-4103
330909,3217,4727,-5114
330989,3494,4764,-5892
331069,3836,5139,-5922
331149,3748,5989,-6107
331229,3443,6257,-6031
331309,2771,5724,-5790
331389,2304,5749,-5832
331469,2436,6180,-5758
331549,2464,6722,-5927
331629,1981,6641,-6058
331709,1295,6271,-5974
331789,506,5928,-5909
331869,-41,5682,-5793
331949,-143,5328,-6030
332029,-54,4907,-6558
332109,124,4668,-7095
332189,574,4617,-7696
332269,1066,4550,-8163
332349,561,4365,-7963
332429,206,4168,-7409
332509,1031,4409,-7227
332589,-779,2609,-7262
332669,-1930,1206,-8115
332749,495,2661,-8692
332829,1063,2767,-8338
332909,-960,1100,-7361
332989,-1263,707,-6897
333069,-1849,4255,-8303
333149,-6759,7310,-9480
333229,-7212,6566,-9380
333309,-2864,5074,-8547
333389,-948,4106,-8193
333469,-472,3355,-8208
333549,-199,2894,-7958
333629,47,2475,-7492
333709,359,2390,-7240
333789,377,2888,-7575
333869,291,3351,-7809
333949,669,3533,-7892
334029,837,3361,-7836
334109,975,3316,-7862
334189,1338,3294,-7805
334269,1533,3216,-7318
334349,1693,2949,-6681
334429,1698,2910,-6597
334509,1436,3617,-7224
334589,1400,3819,-7534
334669,1519,3683,-7516
334749,1481,4012,-7584
334829,1378,4208,-7582
334909,1407,4017,-7479
334989,1574,3656,-7080
335069,1626,3564,-6886
335149,1420,3811,-7111
335229,1281,4029,-7225
335309,1293,4165,-7474
335389,1316,4279,-7761
335469,1369,4273,-7699
335548,1420,4125,-7618
335628,1367,4064,-7581
335708,1265,4010,-7393
335789,1217,3960,-7066
335868,1204,3945,-6837
335948,1223,3998,-7020
336028,1266,3963,-7285
336108,1423,3801,-7425
336188,1496,3828,-7559
336269,1419,3960,-7656
336348,1383,3842,-7650
336428,1333,3847,-7655
336588,1241,3986,-7707
336748,1269,3826,-7707
336828,1288,3780,-7716
336908,1313,3852,-7524
336988,1283,3963,-7563
337068,1217,3869,-7563
337148,1204,3723,-7521
337228,1189,3664,-7629
337308,1131,3730,-7689
337388,1112,3726,-7759
337468,1052,3648,-7783
337548,1024,3594,-7598
337628,1063,3364,-7144
337708,1166,3248,-6779
337788,1325,3886,-6652
337868,1433,5191,-6225
337948,1407,6158,-5762
338028,1019,6413,-5434
338108,778,6668,-4846
338188,700,6975,-4426
338268,416,6948,-4487
338348,309,6781,-4592
338428,131,6678,-4778
338508,-208,6612,-5010
338588,-298,6283,-4759
338668,-255,5651,-4608
338748,-209,5297,-5093
338828,-461,5081,-5396
338908,-1406,3690,-4145
338988,808,3998,-3946
339068,-1336,3750,-4443
339148,150,10222,-5673
339228,3310,15204,-7665
339308,207,10307,-7381
339388,434,8330,-6138
339468,907,7716,-5874
339549,1845,7182,-6144
339628,2700,6438,-5980
339708,3014,5314,-5861
339788,2545,4328,-5924
339868,2028,3544,-5758
339948,1522,3452,-5894
340028,1935,4092,-5786
340108,3408,4826,-5172
340188,4266,5424,-5202
340268,4632,5550,-5207
340348,4666,5480,-5261
340428,4426,5328,-5277
340508,4314,5146,-5123
340588,4176,5045,-4880
340668,4155,5125,-4707
340748,4264,5299,-4738
340828,4264,5500,-4641
340908,4477,5841,-4613
340988,4406,5693,-4677
341068,4151,5479,-4672
341148,4168,5507,-4790
341228,3988,5383,-4742
341308,3862,5428,-4711
341388,4008,5569,-4885
341467,4067,5575,-4744
341547,3924,5423,-4456
341627,3636,5677,-4347
341707,3595,6163,-4425
341787,3867,6219,-4367
341867,3993,6185,-4143
341947,3967,6545,-3954
342027,3775,6730,-3635
342107,3575,6637,-3315
342187,3566,6534,-3226
342267,3648,6400,-3219
342347,3703,6457,-3360
342427,3738,6510,-3555
342507,3771,6500,-3611
342587,3871,6538,-3706
342667,3816,6513,-3596
342747,3790,6374,-3673
342827,4052,6368,-3923
342907,4404,6511,-3800
342987,4465,6449,-3648
343067,4204,6164,-3484
343147,4176,6125,-3253
343227,4394,6278,-3189
343307,4734,6400,-3321
343387,4884,6560,-3323
343467,4809,6353,-3161
343547,4715,5897,-3163
343627,4457,5617,-3309
343707,4174,5366,-3402
343787,4051,5249,-3275
343867,4199,5246,-3079
343947,4421,5347,-2954
344027,4679,5590,-2861
344107,4722,5849,-3074
344267,4623,6038,-3430
344427,4793,6167,-3911
344507,4698,6220,-4076
344587,4517,6160,-3897
344667,4296,6098,-3839
344747,4099,6171,-4008
344827,4238,6402,-4087
344907,4406,6561,-4158
344987,4228,6345,-4507
345067,3666,5996,-4294
345147,3140,5586,-4007
345227,2911,5625,-4522
345307,2651,6002,-5206
345387,2368,6374,-5602
345467,1945,6403,-5770
345547,1714,5861,-5413
345627,1811,5702,-4759
345707,2633,7011,-4326
345787,3572,7699,-4039
345867,3676,7226,-3709
345947,3571,7039,-3538
346027,3659,6738,-3663
346107,3640,6504,-3841
346187,3452,6284,-3855
346267,3587,6335,-3777
346347,3777,6547,-4030
346427,3892,6560,-4388
346507,3817,6114,-4264
346587,3569,5726,-4206
346667,3538,5802,-4564
346747,3695,5982,-4799
346827,3965,6211,-4891
346907,4056,6267,-4806
346987,3765,6370,-4664
347067,3485,6520,-4555
347147,3508,6496,-4359
347227,3792,6665,-4251
347307,3822,6837,-4329
347387,3801,6824,-4399
347466,3784,6663,-4320
347546,3579,6341,-4207
347626,3569,6054,-4197
347707,3641,5929,-4064
347786,3572,6075,-4096
347866,3489,6195,-4376
347946,3510,6233,-4583
348026,3631,6269,-4441
348106,3746,6311,-4204
348186,3826,6382,-4341
348266,3889,6304,-4319
348346,3611,6054,-4113
348426,3293,5869,-4068
348506,3393,6141,-4346
348586,3704,6397,-4723
348666,3653,6131,-4711
348746,3791,6042,-4611
348826,3966,6162,-4505
348906,3578,5988,-4302
348986,3047,5676,-4088
349066,3099,5693,-4193
349146,3447,5965,-4515
349226,3584,6084,-4657
349306,3708,6225,-4723
349386,3663,6273,-4634
349466,3616,6245,-4592
349546,3560,6282,-4761
349626,3466,6283,-4779
349706,3567,6445,-4737
349786,3666,6564,-4692
349866,3891,6670,-4645
349946,3885,6541,-4752
350026,3694,6369,-4912
350106,3878,6460,-4859
350186,3956,6306,-4638
350266,3727,6029,-4449
350346,3390,5994,-4387
350426,3225,6063,-4571
350506,3352,6240,-4554
350586,3625,6502,-4572
350666,3744,6505,-4683
350746,3637,6464,-4769
350826,3545,6589,-4937
350906,3485,6614,-5075
350986,3585,6796,-5268
351066,3802,7095,-5332
351146,3698,7148,-5106
351226,3633,7080,-4812
351306,3859,6954,-4650
351386,3836,6698,-4643
351466,3560,6434,-4588
351546,3440,6294,-4443
351626,3427,6075,-4444
351706,3498,6195,-4512
351786,3668,6507,-4596
351946,3636,6524,-4745
352026,3732,6669,-4371
352106,3853,6463,-3889
352186,3714,6043,-3844
352266,3563,6103,-3772
352346,3433,5917,-3917
352426,3501,5762,-4190
352506,3686,5810,-4197
352586,3892,5764,-4167
352666,4031,5691,-4118
352746,4351,5683,-4139
352826,4492,5653,-4285
352906,4328,5674,-4413
352986,4336,5734,-4430
353066,4349,5541,-4232
353146,4227,5442,-4106
353226,4101,5524,-3928
353306,4103,5631,-3887
353385,4129,5637,-4005
353465,4312,5820,-4069
353545,4431,6033,-4243
353625,4461,6047,-4325
353705,4672,6208,-4448
353785,4898,6317,-4549
353865,4927,6324,-4459
353945,4838,6328,-4425
354025,4694,6210,-4273
354105,4601,6019,-4040
354185,4575,5896,-3999
354265,4417,5838,-3981
354345,4472,5811,-4134
354425,4549,5816,-4351
354505,4422,5835,-4435
354585,4346,5997,-4645
354665,4541,6218,-4871
354745,5076,6347,-4925
354825,5325,6390,-4634
354905,4887,6231,-4268
354985,4349,5986,-4200
355065,4056,5991,-4031
355145,3962,6310,-4329
355225,4123,6338,-4476
355305,4710,5925,-4066
355385,4480,5527,-3602
355465,3596,5444,-3420
355545,3619,5772,-4052
355625,4040,6156,-4475
355705,4193,6096,-4433
355785,4333,5931,-4456
355865,4381,5863,-4305
355945,4173,5652,-4046
356025,3897,5570,-4114
356105,3751,5712,-4341
356185,4016,6111,-4567
356265,4379,6434,-4579
356345,4531,6439,-4379
356425,4448,6117,-4055
356505,4068,5693,-3691
356585,3720,5650,-3674
356665,3694,5903,-3787
356745,3776,6140,-3788
356825,3840,6259,-3933
356905,3938,6315,-4180
356985,4086,6435,-4526
357065,4249,6567,-4645
357145,4172,6288,-4247
357225,3777,5859,-3789
357305,3507,5804,-3661
357385,3441,6111,-3763
357465,3453,6468,-3981
357545,3604,6591,-4254
357625,3776,6444,-4381
357705,3772,6393,-4312
357785,3479,6386,-4203
357865,3334,6297,-4298
357945,3532,6307,-4436
358025,3555,6388,-4406
358105,3652,6554,-4486
358185,3654,6563,-4575
358265,3382,6380,-4386
358345,3408,6209,-4229
358425,3438,6121,-4216
358505,3375,6165,-4022
358585,3354,6100,-3931
358665,3020,6061,-4214
358745,3060,6470,-4388
358825,3711,6772,-4478
358905,4049,6640,-4477
358985,3660,6296,-4314
359065,3163,6050,-4435
359145,3042,6089,-4671
359225,3037,6236,-4516
359305,2932,6295,-4272
359384,2883,6323,-4279
359464,3022,6413,-4205
359544,2933,6395,-4008
359624,2755,6447,-3942
359705,2766,6291,-3886
359784,2823,6295,-4039
359944,2704,6528,-4264
360024,2537,6884,-4198
360104,2707,7366,-4235
360184,2787,7395,-4458
360264,2747,7246,-4596
360344,2865,7116,-4523
360424,2971,6979,-4490
360504,2995,6719,-4431
360584,2809,6495,-4157
360664,2586,6314,-3926
360744,2517,6289,-3836
360824,2578,6628,-3921
360904,2820,6837,-4090
360984,3223,6653,-4151
361064,3420,6490,-4128
361144,3401,6499,-4058
361224,3281,6290,-3982
361304,3130,6091,-4024
361384,2975,6006,-4103
361464,2963,6001,-4063
361544,3076,6280,-4095
361624,3300,6419,-4205
361704,3644,6457,-4307
361784,3778,6459,-4329
361864,3576,6348,-4168
361944,3191,6314,-4042
362024,3081,6340,-4001
362104,3242,6336,-4118
362184,3488,6197,-4343
362264,3578,6294,-4406
362344,3397,6451,-4367
362424,3270,6310,-4314
362504,3271,6296,-4409
362584,3246,6375,-4428
362664,3225,6377,-4309
362744,3336,6515,-4287
362824,3379,6477,-4141
362904,3194,6228,-3901
362984,3056,6360,-3952
363064,3180,6635,-4249
363144,3255,6755,-4328
363224,3162,6657,-4279
363304,3050,6355,-4324
363384,3049,6530,-4286
363464,2928,6492,-4080
363544,2685,6313,-4095
363624,2972,6716,-4435
363704,3235,6784,-4559
363784,3118,6858,-4506
363864,2961,6842,-4576
363944,2871,6553,-4787
364024,2854,6640,-5236
364104,2428,6211,-5497
364184,1888,5387,-5601
364264,1516,5370,-6102
364344,1232,5721,-6601
364424,664,5483,-6739
364504,-292,5107,-6778
364584,-960,4770,-7078
364664,-1648,3964,-7372
364744,-2498,3264,-7175
364824,-3133,2988,-7110
364904,-3353,2800,-7181
364984,-3233,2627,-7343
365064,-3049,2256,-7760
365144,-3040,2048,-8108
365224,-2643,2080,-8578
365303,-2851,1250,-7857
365383,-3375,743,-7112
365464,-1766,1189,-7925
365543,-1896,2081,-9193
365623,-3314,2787,-9544
365703,-465,2749,-9760
365783,-1067,1707,-9212
365863,-3712,1750,-8580
365943,-2581,2863,-8832
366023,-2438,2742,-8104
366103,-3259,2249,-7252
366184,-4017,1798,-7163
366263,-4406,1963,-7445
366343,-3536,2518,-7995
366423,-2738,2709,-8483
366503,-3331,2746,-8240
366583,-2523,1851,-8392
366663,-1292,1262,-8651
366743,-1632,868,-8293
366823,-3199,3989,-5880
366903,-4289,6759,-4687
366983,-4668,4115,-5590
367063,-4453,2130,-6413
367143,-4975,982,-6635
367223,-2931,3983,-7515
367303,-645,6987,-8028
367383,-484,6731,-6816
367463,222,6176,-5849
367543,1542,6046,-4843
367623,-1019,3227,-3777
367703,-3443,2117,-4218
367783,-1627,4554,-5825
367863,-3163,4179,-5899
367943,-4204,3466,-5754
368023,-2844,3331,-7019
368103,-2040,3429,-8113
368183,-2074,2639,-7914
368263,-2005,1391,-7488
368344,-2254,612,-7315
368423,-2712,864,-7602
368503,-3182,1135,-7334
368583,-3478,988,-7133
368663,-3753,902,-7184
368823,-4146,-395,-7233
368983,-3981,-895,-7239
369063,-4021,-1307,-7259
369143,-4237,-1261,-7175
369223,-4269,-1428,-6981
369303,-4300,-2213,-7147
369383,-4418,-1342,-7404
369463,-4627,-355,-7251
369543,-4655,-254,-7017
369623,-4481,-419,-7173
369703,-4348,-27,-7399
369783,-4295,360,-7436
369863,-4014,422,-7342
369943,-3567,912,-7401
370023,-3307,1302,-7624
370103,-3298,1407,-7703
