Time (ms),X,Y,Z
82871,-8538,3454,-1638
82951,-8337,3372,-1187
83031,-7696,3214,-883
83111,-7235,2986,-570
83191,-6884,2735,-254
83271,-7070,2703,-243
83351,-7473,2757,-707
83431,-8053,2730,-1171
83511,-8008,2974,-1686
83591,-7962,3310,-2362
83671,-7923,2988,-2429
83751,-7281,2736,-2145
83831,-7016,3028,-2191
83911,-6790,3147,-2358
83991,-6813,2998,-2232
84071,-7267,3073,-2019
84151,-7744,3407,-1834
84231,-8385,3649,-1218
84311,-8607,3667,-274
84391,-8044,3368,755
84471,-7611,2862,1458
84551,-7349,2438,1828
84631,-7432,2641,2001
84711,-7889,3334,1868
84791,-8136,3649,1746
84871,-8252,3573,1450
84951,-8382,3402,1090
85031,-8315,3185,811
85110,-7840,3050,434
85191,-7422,2816,62
85271,-7500,2690,-445
85350,-7392,2682,-887
85430,-7110,2610,-1170
85511,-6971,2653,-1498
85590,-6820,2673,-1728
85670,-6886,2726,-1946
85751,-7379,2835,-2056
85830,-7651,2699,-2030
85910,-8145,2849,-2172
85990,-8700,3183,-2076
86070,-8523,3203,-1690
86150,-8099,3067,-1322
86230,-7705,2781,-971
86310,-7470,2571,-722
86390,-7190,2490,-512
86470,-7170,2521,-457
86550,-7519,2637,-610
86630,-7887,2760,-1015
86710,-8042,2903,-1562
86790,-7789,3217,-2227
86870,-7612,3176,-2623
86950,-7538,2840,-2423
87030,-7179,2761,-2099
87110,-6849,2664,-1931
87190,-6729,2516,-1964
87270,-6938,2490,-2065
87350,-7454,2623,-2111
87430,-7686,2762,-2023
87510,-7700,2963,-1930
87590,-8134,3254,-1904
87739,-8404,3201,-1635
87757,-7941,2947,-1262
87830,-7444,2734,-1020
87910,-7143,2566,-882
87990,-6866,2496,-902
88070,-7216,2592,-1074
88150,-7925,2901,-1197
88230,-8273,2951,-1152
88310,-8093,2684,-1182
88390,-8155,2526,-1375
88470,-8004,2307,-1389
88550,-7046,2222,-1369
88630,-6591,2413,-1531
88710,-6754,2382,-1735
88790,-7257,2377,-1966
88870,-7765,2553,-2057
88950,-8565,2960,-2236
89030,-9178,3286,-2149
89110,-9292,3310,-1621
89190,-8911,3176,-1205
89270,-8305,2773,-737
89350,-7955,2405,-272
89430,-7450,2234,-115
89510,-7223,2136,-229
89590,-7476,2176,-359
89670,-8234,2460,22
89830,-8654,2778,-315
89910,-8058,2689,-186
89990,-7703,2468,62
90070,-7375,2544,59
90150,-7197,3016,-728
90230,-7207,3133,-1898
90310,-7281,2949,-2828
90390,-7665,2888,-3356
90470,-8041,2997,-3397
90550,-8233,3039,-3040
90630,-8707,2956,-2472
90710,-8868,2721,-1738
90790,-8414,2423,-1114
90870,-7681,2233,-848
90950,-6878,2410,-861
91030,-6154,3175,-1166
91109,-5859,4488,-1880
91190,-6413,5237,-2564
91269,-7542,4980,-2694
91349,-7983,4160,-2363
91430,-8069,2915,-1491
91509,-7819,2292,-692
91589,-6755,2377,-566
91669,-6190,2545,-798
91749,-6132,2786,-1145
91829,-6745,3034,-1572
91910,-7620,3244,-1933
91989,-8668,3513,-2230
92069,-8987,3732,-2453
92149,-8520,3578,-2319
92229,-8525,2985,-1829
92309,-8578,2487,-1224
92389,-8312,2297,-755
92469,-7600,2132,-587
92549,-6806,2114,-731
92629,-6590,2286,-952
92709,-7095,2682,-1260
92789,-8688,3370,-1728
92869,-9303,3853,-2322
92949,-8625,3421,-2232
93029,-7976,2861,-1592
93109,-6913,2788,-1396
93189,-6298,2566,-1569
93269,-6190,2257,-1931
93349,-6635,2216,-2365
93429,-7142,2640,-2576
93509,-7438,3052,-2495
93589,-8199,3449,-2398
93669,-8879,3599,-1925
93749,-8888,3132,-749
93829,-8303,2179,337
93909,-7604,1206,870
93989,-7474,1162,990
94069,-7601,1534,628
94149,-7712,2024,374
94229,-8088,2508,537
94309,-8579,2563,810
94389,-8441,2572,868
94469,-7848,2687,350
94549,-7955,2672,-627
94629,-8167,693,-2107
94709,-7788,-238,-2823
94789,-7551,1180,-2149
94869,-7313,1824,-1399
94949,-7347,2356,-1084
95029,-7670,2825,-1210
95109,-8393,3078,-1406
95189,-8773,3307,-1369
95269,-8634,3423,-1215
95349,-8253,3126,-887
95429,-7674,2775,-452
95509,-7618,2662,-96
95589,-7430,2644,112
95669,-7401,2720,176
95749,-7841,2790,112
95829,-8336,2968,-234
95909,-8336,2923,-600
95989,-7850,2543,-1147
96069,-7896,1240,-2495
96149,-7696,1238,-3208
96229,-7201,2057,-2440
96309,-7184,1917,-1569
96389,-7124,2279,-1197
96469,-7225,2619,-1075
96549,-7588,2939,-1052
96629,-8132,3302,-1272
96709,-8463,3454,-1400
96789,-8720,3372,-1255
96868,-8635,3128,-1008
96949,-8203,2759,-739
97029,-7779,2441,-588
97108,-7274,2225,-475
97189,-7064,2260,-585
97268,-7051,2541,-1174
97348,-7532,2673,-1602
97429,-8167,2896,-1836
97508,-8531,3077,-1962
97588,-8324,2444,-1748
97669,-7366,2013,-1656
97748,-6603,2264,-1639
97828,-6478,2509,-1614
97909,-6753,2700,-1714
97988,-7299,2960,-1939
98068,-7921,3312,-2164
98148,-8143,3493,-2311
98228,-8110,3424,-2449
98308,-8496,3247,-2427
98388,-8522,2908,-2059
98468,-8107,2527,-1588
98548,-7802,2308,-1301
98628,-7199,2308,-1183
98708,-6850,2657,-1214
98788,-6977,3196,-1399
98868,-7250,3568,-1554
98948,-7574,3732,-1685
99028,-7622,3552,-1824
99108,-8132,3187,-1750
99268,-7017,2052,-1703
99348,-6773,2205,-1841
99428,-6719,2490,-1999
99508,-6805,2768,-2183
99588,-7452,3137,-2543
99668,-7916,3318,-2676
99748,-8063,3317,-2448
99828,-8209,3282,-2102
99908,-8550,3103,-1805
99988,-8693,2832,-1444
100068,-8323,2587,-960
100148,-7835,2395,-512
100228,-7147,2271,-226
100308,-6603,2470,-281
100388,-6401,3101,-699
100468,-6913,4035,-1440
100548,-7792,4539,-2000
100628,-8313,4638,-2167
100708,-7643,4547,-2296
100788,-7150,4094,-2296
100868,-7322,3517,-1887
100948,-7001,3153,-1516
101028,-6886,2932,-1403
101108,-6840,2855,-1410
101188,-6751,3357,-1439
101268,-6752,4146,-1444
101348,-6718,4745,-1566
101428,-6967,5177,-1563
101508,-7553,5302,-1177
101588,-7689,4831,-571
101668,-7224,4244,-109
101748,-6733,3954,81
101828,-6581,3869,127
101908,-6767,4009,29
101988,-6819,4083,-67
102068,-6655,4100,7
102148,-6758,4407,24
102298,-7020,4738,83
102362,-7134,4824,231
102388,-7340,4676,9
102468,-7590,4394,-504
102548,-7459,3998,-999
102628,-7415,3574,-1316
102708,-7292,3334,-1592
102788,-6987,3153,-1866
102868,-6930,3103,-2070
102948,-6998,3046,-2191
103027,-7012,2882,-1982
103108,-6934,2866,-1671
103188,-7221,2952,-1518
103268,-7910,3078,-1353
103348,-8181,3153,-1174
103428,-7880,3112,-1030
103507,-8175,3075,-809
103587,-8142,2990,-647
103668,-7605,2856,-699
103747,-7415,2615,-826
103827,-7198,2357,-996
103907,-7251,2322,-1118
103987,-7728,2476,-1226
104068,-8531,2651,-1319
104147,-8453,2869,-1568
104227,-8032,3047,-2025
104307,-7802,2917,-2375
104387,-7140,2917,-2760
104467,-6677,3522,-2948
104547,-6239,4556,-2771
104627,-6026,5482,-2475
104707,-6363,6187,-2388
104787,-6776,6943,-3159
104867,-6866,6809,-4475
104947,-5746,4765,-4995
105027,-3483,2241,-5297
105107,-1479,518,-5856
105187,-152,-652,-6151
105351,432,-2129,-6092
105368,-114,-2861,-3520
105427,-1616,-641,-246
105507,-4272,1897,1213
105587,-10301,2552,2090
105721,-14035,4078,919
105747,-12548,5464,-472
105827,-10232,4702,-686
105907,-7948,4193,-1426
105987,-6917,4271,-1951
106067,-7384,4154,-1965
106147,-8900,3928,-1493
106227,-10324,3559,-632
106307,-10706,3506,136
106387,-10321,3703,759
106467,-9049,3667,1221
106547,-7388,3744,1265
106627,-6417,4071,910
106707,-5999,4393,266
106787,-6000,4681,-555
106867,-6128,4609,-1535
106947,-6197,4209,-2266
107027,-6622,3826,-2649
107107,-7118,3716,-3195
107241,-7726,3280,-3399
107267,-7992,2547,-3075
107347,-7467,2291,-2762
107427,-6941,2334,-2522
107507,-6618,2354,-2368
107587,-6579,2406,-2321
107667,-6885,2576,-2385
107747,-7455,2885,-2636
107881,-7977,3242,-2908
107907,-8254,3358,-2872
107987,-8580,3318,-2497
108067,-8450,3121,-1869
108147,-8022,2841,-1303
108227,-7832,2650,-903
108307,-7341,2570,-699
108387,-6993,2857,-920
108467,-7070,3153,-1484
108547,-7046,3128,-1968
108627,-7248,2972,-2195
108707,-6941,2951,-2360
108787,-7105,3086,-2668
108867,-7523,2935,-2632
109001,-7146,2848,-2368
109027,-7039,3021,-2381
109107,-6869,2973,-2413
109187,-7353,2959,-2359
109267,-8032,3107,-2309
109401,-7990,3200,-2092
109506,-8111,3230,-692
109587,-7907,3045,-106
109666,-7615,2779,185
109746,-7223,2681,133
109826,-6904,2934,-164
109906,-7165,3445,-602
109986,-7841,3718,-891
110118,-8089,3802,-1189
110146,-7564,3645,-1524
110226,-7063,3085,-1996
110306,-7649,2542,-2600
110438,-7837,2041,-2754
110466,-7156,1850,-2570
110546,-6531,2120,-2450
110626,-6231,2305,-2522
110706,-6543,2281,-2786
110786,-7039,2252,-3003
110866,-7484,2350,-3002
110997,-7717,2806,-2941
111026,-8091,3496,-2777
111106,-8341,3622,-2486
111186,-8885,3510,-2172
111266,-9241,3329,-1880
111346,-8861,2904,-1650
111426,-8470,2517,-1355
111506,-7784,2191,-1106
111586,-7216,2014,-1032
111666,-7029,1914,-947
111746,-7419,2013,-591
111826,-8498,2538,-50
111957,-9983,3328,83
111986,-10359,3595,-94
112066,-9340,3360,-48
112146,-8343,3149,178
112226,-7588,2939,300
112306,-6997,2858,42
112386,-6704,3017,-728
112466,-6841,3458,-1847
112546,-6999,3946,-2770
112677,-6799,4156,-2944
112706,-7313,4920,-3009
112786,-9029,5336,-2834
112866,-9181,4582,-2112
112946,-8226,3838,-1527
113026,-7927,3072,-828
113106,-7326,2468,-237
113186,-6575,2501,-167
113266,-6328,2961,-492
113346,-7383,3551,-738
113426,-9284,4108,-818
113557,-9009,4514,-1052
113586,-7805,4472,-1400
113666,-7440,3931,-1375
113746,-6987,3603,-1175
113826,-7033,3765,-1295
113906,-7097,3653,-1386
113986,-7221,3798,-1334
114066,-7423,4189,-1242
114197,-7765,4304,-1062
114226,-7660,4400,-969
114306,-7073,4299,-927
114386,-6765,4253,-830
114466,-6648,4196,-776
114546,-6695,3991,-631
114626,-6726,3852,-487
114706,-6757,4215,-556
114786,-6738,4777,-930
114917,-6788,5047,-1301
114946,-7111,4900,-1329
115026,-7705,4490,-1034
115106,-7752,3530,-623
115186,-7833,2262,-116
115266,-8128,1646,155
115345,-7735,1469,-180
115425,-7382,1498,-745
115505,-7123,1759,-1317
115585,-7113,2299,-2002
115665,-7937,2850,-2484
115797,-8500,3039,-2580
115825,-8353,3119,-2642
115905,-8447,3241,-2663
115985,-9208,3204,-2382
116133,-9494,2862,-1713
116151,-8791,2635,-1068
116225,-7840,2469,-699
116305,-6671,2297,-621
116385,-5775,2644,-1028
116465,-5759,3199,-1611
116545,-6520,3543,-1926
116625,-7549,3729,-1978
116757,-8021,3781,-1977
116785,-8138,3507,-1849
116865,-8013,3149,-1721
116945,-7408,3050,-1772
117025,-6879,3004,-1873
117105,-6530,2940,-2159
117185,-6802,3072,-2437
117265,-7459,3364,-2525
117396,-8149,3569,-2625
117425,-8437,3664,-2689
117505,-9067,3521,-2377
117585,-9377,3189,-1916
117665,-8702,2966,-1564
117745,-8430,2692,-1212
117825,-8321,2598,-1014
117905,-7706,2955,-1015
117985,-6428,3369,-1417
118065,-5261,3904,-2271
118145,-4392,4751,-3062
118225,-3713,5582,-3576
118305,-3901,5653,-3798
118385,-4629,4952,-3492
118465,-5352,4181,-3042
118545,-7269,3514,-2448
118677,-9017,2981,-1505
118705,-9209,2809,-672
118785,-8624,2780,-310
118865,-7813,2528,-234
118945,-7392,2367,-191
119025,-7418,2447,-247
119105,-7644,2441,-393
119185,-7757,2378,-555
119265,-7768,2375,-725
119345,-7756,2450,-881
119425,-7869,2656,-910
119556,-8050,2829,-899
119585,-8058,3131,-953
119665,-8284,4186,-1363
119745,-8670,5122,-2203
119825,-8074,4380,-3346
119905,-6720,2702,-4622
119985,-5397,1339,-5627
120065,-4182,320,-6172
120145,-3086,-6,-6509
120305,-584,-1773,-6967
120385,-128,-2098,-7259
120465,93,-2283,-7625
120545,222,-2480,-7812
120625,300,-2632,-7832
120705,370,-2753,-7858
120836,428,-2836,-7819
120865,379,-2909,-7732
120945,407,-3002,-7683
