Time (ms),X,Y,Z
198851,-4621,-1560,-6775
198931,-4627,-1584,-6812
199011,-4681,-1552,-6778
199091,-4741,-1529,-6737
199171,-4717,-1535,-6734
199251,-4689,-1589,-6699
199331,-4642,-1691,-6734
199411,-4560,-1739,-6819
199491,-4496,-1778,-6738
199571,-4535,-1779,-6564
199651,-4536,-1712,-6637
199731,-4443,-1697,-6773
199811,-4484,-1691,-6658
199891,-4623,-1679,-6561
199971,-4833,-1639,-6541
200051,-5025,-1637,-6413
200131,-5029,-1765,-6165
200211,-5091,-1824,-6066
200291,-5307,-1801,-6123
200371,-5143,-1875,-6235
200451,-5093,-2030,-6184
200531,-5035,-2426,-6084
200611,-4590,-2662,-6140
200691,-4117,-2226,-6405
200771,-3325,-1365,-6810
200851,-2119,-281,-7435
200931,-745,1087,-7880
201011,-198,2050,-7558
201091,-140,3131,-7365
201171,126,5018,-7078
201251,166,5318,-6458
201331,1243,5372,-6408
201411,1967,5210,-6427
201491,1536,4400,-6479
201571,1677,5004,-6819
201651,2537,5473,-6875
201731,2468,5001,-7225
201811,1198,3457,-7850
201891,793,1917,-8364
201971,767,3855,-7126
202051,-278,5851,-6284
202131,-1654,4587,-6233
202211,667,5928,-6978
202291,2655,6912,-8051
202371,158,4706,-5588
202451,821,5454,-3424
202531,1616,9432,-7435
202611,58,9887,-9767
202691,23,7673,-6841
202771,-1018,6852,-5166
202851,-659,5661,-4883
202931,-585,4951,-5307
203011,-730,5013,-6067
203091,-1028,5093,-6217
203171,-1833,5677,-5228
203251,-2618,7060,-3486
203331,-2396,8012,-1641
203411,-1660,8174,-234
203491,-1436,8172,149
203571,-1707,8198,191
203651,-1842,8209,561
203731,-1581,8454,673
203811,-1365,8568,273
203891,-1512,8066,-715
203971,-1760,7730,-1612
204051,-1807,7974,-2014
204131,-1625,7934,-2116
204211,-1505,7830,-2001
204291,-1594,7901,-2109
204371,-1611,7823,-2271
204451,-1686,7898,-2304
204530,-1850,7984,-2293
204610,-2003,7896,-2348
204690,-2142,7872,-2297
204770,-2242,7929,-2222
204850,-2339,8007,-2264
204930,-2487,7933,-2411
205010,-2539,7821,-2446
205090,-2470,7871,-2479
205170,-2446,7664,-2640
205250,-2520,7320,-2962
205330,-2631,7347,-3241
205410,-2734,7420,-3311
205490,-2663,7454,-3310
205570,-2579,7495,-3326
205650,-2642,7421,-3334
205730,-2577,7318,-3337
205810,-2393,7286,-3382
205890,-2231,7178,-3385
205970,-2120,7025,-3515
206050,-2077,7091,-3695
206130,-2023,7275,-3873
206210,-1913,7403,-3982
206290,-1819,7361,-4101
206370,-1689,7273,-4147
206450,-1663,7223,-4135
206530,-1745,7157,-4215
206610,-1706,7203,-4141
206690,-1646,7259,-4021
206770,-1685,7157,-4144
206850,-1738,7109,-4253
206930,-1695,7156,-4202
207010,-1691,7109,-4220
207090,-1664,7104,-4186
207170,-1532,7204,-4110
207250,-1513,7285,-4126
207330,-1530,7323,-4210
207410,-1512,7340,-4250
207490,-1607,7297,-4208
207570,-1608,7200,-4215
207650,-1514,7180,-4218
207730,-1479,7197,-4194
207810,-1446,7239,-4148
207890,-1516,7292,-4109
207970,-1659,7343,-3989
208050,-1863,7341,-3728
208130,-2026,7374,-3564
208210,-1983,7484,-3521
208290,-1937,7492,-3544
208370,-1898,7445,-3521
208450,-1820,7500,-3433
208530,-1861,7517,-3494
208610,-1974,7448,-3532
208690,-2027,7449,-3438
208770,-2000,7519,-3411
208850,-1979,7551,-3450
208930,-1935,7532,-3452
209010,-1880,7549,-3461
209090,-1846,7505,-3499
209170,-1694,7460,-3525
209250,-1528,7455,-3572
209330,-1511,7479,-3662
209410,-1486,7558,-3763
209490,-1440,7544,-3845
209570,-1504,7435,-3815
209650,-1679,7435,-3706
209730,-1838,7452,-3502
209810,-2023,7512,-3245
209890,-2169,7599,-3065
209970,-2143,7580,-3016
210050,-2097,7529,-3010
210130,-2092,7624,-2879
210290,-2235,7581,-3022
210370,-2319,7768,-2867
210449,-2384,8095,-2522
210529,-2337,7999,-2549
210609,-2000,7656,-2758
210689,-1705,7529,-2787
210769,-1628,7624,-2544
210849,-1737,7729,-2431
210929,-1916,7581,-2592
211009,-1948,7512,-2872
211089,-1964,7821,-2797
211169,-1996,7897,-2506
211249,-2020,7967,-2405
211329,-1954,8093,-2426
211409,-1787,8058,-2461
211489,-1837,8067,-2469
211569,-2056,7995,-2541
211649,-2278,7816,-2669
211729,-2330,7698,-2634
211809,-2210,7703,-2533
211889,-2102,7603,-2622
211969,-2069,7539,-2783
212049,-2105,7680,-2747
212129,-2122,7763,-2620
212209,-2104,7785,-2611
212289,-2121,7752,-2642
212369,-2121,7583,-2707
212449,-2121,7564,-2772
212529,-2138,7641,-2759
212609,-2137,7693,-2745
212689,-2154,7812,-2730
212769,-2153,7807,-2714
212849,-2153,7737,-2758
212929,-2161,7747,-2821
213009,-2216,7760,-2799
213089,-2310,7715,-2772
213169,-2337,7694,-2725
213249,-2221,7641,-2652
213329,-2048,7582,-2601
213409,-2121,7734,-2628
213489,-2368,7874,-2735
213569,-2612,7640,-2819
213649,-2606,7437,-2850
213729,-2321,7530,-2761
213809,-2206,7548,-2746
213889,-2229,7539,-2730
213969,-2214,7561,-2611
214049,-2181,7545,-2641
214129,-2114,7657,-2519
214209,-2186,7803,-2385
214289,-2381,7872,-2570
214369,-2481,7801,-2793
214449,-2391,7683,-2760
214529,-2128,7627,-2523
214609,-1962,7593,-2413
214689,-2012,7688,-2498
214769,-2061,7707,-2640
214849,-2059,7699,-2706
214929,-2006,7840,-2686
215009,-1939,7914,-2753
215089,-1831,7795,-3024
215169,-1712,7672,-3286
215249,-1640,7623,-3238
215329,-1589,7651,-3088
215409,-1531,7783,-3069
215489,-1410,7734,-3231
215569,-1414,7635,-3400
215649,-1544,7665,-3283
215729,-1749,7816,-3049
215809,-1999,8014,-2914
215889,-2123,7893,-2834
215969,-2053,7581,-3207
216049,-1705,6965,-3449
216129,-1261,6943,-2989
216209,-1361,7445,-2989
216289,-1817,7431,-3527
216368,-1979,7203,-3948
216448,-2012,7165,-4145
216528,-2130,7232,-4168
216608,-2219,7119,-4085
216688,-2269,7032,-3986
216768,-2266,7042,-3932
216848,-2189,7175,-3975
216928,-2101,7246,-4132
217009,-2060,7100,-4281
217088,-2067,6946,-4317
217168,-2155,6917,-4180
217248,-2213,6989,-3997
217328,-2189,7150,-3997
217408,-2332,6995,-4167
217488,-2296,6666,-4409
217568,-2262,6394,-4676
217648,-2391,6335,-4842
217728,-2477,6461,-4826
217888,-2101,6745,-4447
217968,-2035,6780,-4522
218048,-2055,6831,-4506
218128,-1961,7094,-4336
218208,-1850,7233,-4283
218288,-1806,7128,-4215
218368,-1649,7079,-4005
218448,-1551,7201,-3872
218528,-1590,7266,-3913
218608,-1429,7280,-4009
218688,-1149,7158,-4267
218768,-1018,7050,-4396
218848,-1000,7119,-4285
218928,-890,7203,-4353
219008,-701,7259,-4530
219088,-596,7114,-4766
219168,-470,6876,-4885
219248,-421,6884,-4940
219328,-440,6802,-5085
219408,-415,6560,-5230
219488,-480,6455,-5323
219568,-630,6474,-5375
219648,-733,6483,-5399
219728,-714,6530,-5265
219808,-781,6664,-5254
219888,-933,6725,-5283
219968,-1089,6694,-5083
220048,-1349,6774,-4725
220128,-1573,6905,-4533
220208,-1677,6889,-4494
220288,-1709,6950,-4416
220368,-1707,6987,-4440
220448,-1765,6979,-4400
220528,-1690,6992,-4261
220608,-1544,6887,-4180
220688,-1646,6890,-4219
220768,-1814,6976,-4322
220848,-1875,6939,-4362
220928,-1792,6624,-4218
221008,-1651,6698,-4014
221088,-1594,7245,-3936
221168,-1491,7116,-4216
221248,-1682,7457,-4577
221328,-1925,7668,-4754
221408,-1961,6639,-4964
221488,-1858,6236,-4585
221568,-1742,6902,-4091
221648,-1748,7024,-4049
221728,-1955,7124,-4277
221808,-2274,7094,-4605
221888,-2166,6329,-4758
221968,-1988,6339,-4599
222048,-1931,6642,-4397
222128,-1921,6818,-4380
222208,-1959,6686,-4329
222288,-2139,6847,-4390
222367,-2189,6999,-4445
222447,-2127,6677,-4445
222527,-2106,6817,-4402
222607,-2037,6959,-4390
222687,-2013,6787,-4240
222767,-1968,6937,-4161
222847,-1930,7109,-4218
222927,-1981,7079,-4159
223007,-2047,7005,-4098
223087,-2095,6859,-4078
223167,-2108,6731,-4102
223247,-2029,6749,-4080
223327,-1907,7021,-4009
223407,-1825,7114,-4028
223487,-1948,7030,-4156
223567,-2143,7041,-4327
223647,-2139,6927,-4287
223727,-2018,6831,-4072
223807,-1910,6846,-3972
223887,-1809,6870,-3976
223967,-1847,7180,-4081
224047,-2044,7188,-4258
224127,-2187,6970,-4468
224207,-2109,7090,-4472
224287,-2047,7172,-4415
224367,-2103,6843,-4422
224447,-2036,6783,-4254
224527,-1987,7029,-4040
224607,-2093,7109,-4145
224687,-2176,7164,-4202
224767,-2138,7130,-4084
224847,-2171,7182,-3995
224927,-2349,7078,-3919
225007,-2372,6970,-3901
225087,-2315,7252,-3780
225167,-2280,7316,-3750
225247,-2340,7320,-3668
225327,-2436,7305,-3664
225407,-2541,7323,-3653
225487,-2684,7426,-3503
225567,-2870,7525,-3314
225647,-2880,7545,-3225
225727,-2842,7436,-3201
225807,-2901,7325,-3156
225887,-2920,7299,-3058
225967,-2878,7432,-2935
226047,-2866,7545,-2810
226127,-2989,7512,-2811
226207,-3080,7488,-2820
226287,-2961,7460,-2859
226367,-2760,7566,-2996
226447,-2555,7462,-3171
226527,-2426,7345,-3313
226607,-2374,7428,-3344
226687,-2444,7475,-3299
226767,-2544,7505,-3159
226847,-2523,7510,-2982
226927,-2565,7555,-2934
227007,-2635,7491,-2912
227087,-2634,7453,-2884
227167,-2616,7555,-2948
227247,-2608,7645,-2970
227327,-2553,7567,-3065
227407,-2433,7565,-3152
227487,-2335,7556,-3176
227567,-2297,7441,-3221
227647,-2271,7489,-3165
227727,-2268,7572,-3147
227807,-2266,7610,-3131
227887,-2308,7585,-3038
227967,-2421,7505,-3054
228047,-2474,7502,-3087
228127,-2559,7526,-3026
228207,-2632,7486,-2988
228286,-2615,7485,-2954
228366,-2607,7518,-2861
228446,-2706,7534,-2793
228526,-2829,7541,-2769
228606,-2938,7553,-2758
228686,-3014,7559,-2804
228766,-3007,7561,-2868
228846,-3003,7554,-2804
228926,-2985,7482,-2732
229006,-2985,7466,-2706
229086,-3044,7475,-2686
229166,-3098,7497,-2685
229246,-3106,7541,-2634
229326,-3109,7587,-2584
229406,-3085,7549,-2612
229486,-2921,7454,-2736
229566,-2690,7444,-2956
229646,-2488,7380,-3178
229726,-2318,7384,-3316
229806,-2289,7437,-3260
229886,-2396,7419,-3192
229966,-2505,7428,-3134
230046,-2530,7475,-3039
230126,-2448,7505,-3115
230206,-2282,7477,-3252
230286,-2170,7446,-3308
230366,-2221,7415,-3299
230446,-2278,7443,-3244
230526,-2296,7396,-3270
230606,-2390,7366,-3341
230686,-2477,7437,-3349
230766,-2560,7479,-3336
230846,-2667,7447,-3253
230926,-2759,7432,-3095
231006,-2845,7468,-2918
231086,-2800,7536,-2981
231166,-2472,7551,-3326
231246,-2105,7463,-3445
231326,-2139,7397,-3295
231406,-2300,7392,-3294
231486,-2238,7406,-3395
231566,-2150,7371,-3383
231646,-2151,7397,-3300
231726,-2178,7451,-3279
231806,-2122,7426,-3363
231886,-2095,7346,-3470
231966,-2186,7342,-3512
232046,-2236,7401,-3497
232126,-2234,7428,-3422
232206,-2208,7432,-3404
232286,-2187,7391,-3438
232366,-2211,7389,-3403
232446,-2205,7405,-3429
232526,-2203,7464,-3510
232606,-2227,7560,-3505
232686,-2170,7528,-3451
232766,-2161,7538,-3409
232846,-2199,7560,-3407
232926,-2165,7375,-3438
233006,-2126,7373,-3506
233086,-2123,7432,-3520
233166,-2207,7493,-3493
233246,-2263,7488,-3488
233326,-2256,7451,-3477
233406,-2235,7392,-3507
233486,-2225,7364,-3546
233566,-2238,7376,-3522
233646,-2235,7374,-3510
233726,-2191,7347,-3513
233806,-2145,7317,-3498
233886,-2141,7363,-3516
233966,-2147,7402,-3516
234046,-2159,7385,-3465
234126,-2181,7395,-3424
234206,-2209,7399,-3371
234285,-2213,7419,-3304
234365,-2172,7445,-3340
234445,-2179,7405,-3443
234525,-2233,7336,-3465
234606,-2267,7346,-3441
234685,-2223,7394,-3430
234765,-2160,7399,-3382
234845,-2156,7419,-3428
234925,-2154,7453,-3526
235005,-2145,7444,-3572
235085,-2157,7439,-3568
235165,-2181,7454,-3498
235245,-2183,7427,-3422
235325,-2184,7397,-3404
235405,-2175,7409,-3344
235485,-2180,7398,-3325
235565,-2182,7443,-3410
235645,-2149,7473,-3450
235725,-2151,7393,-3451
235805,-2160,7382,-3401
235885,-2156,7376,-3377
235965,-2154,7297,-3426
236045,-2145,7320,-3448
236125,-2140,7364,-3442
236205,-2138,7368,-3405
236285,-2163,7344,-3370
236365,-2157,7342,-3440
236445,-2155,7392,-3481
236525,-2179,7406,-3431
236605,-2173,7413,-3383
236685,-2154,7425,-3326
236765,-2153,7465,-3359
236845,-2179,7449,-3443
236925,-2207,7416,-3439
237005,-2229,7444,-3369
237085,-2205,7456,-3337
237165,-2186,7445,-3398
237245,-2236,7440,-3453
237325,-2285,7455,-3427
237405,-2266,7444,-3432
237485,-2231,7414,-3434
237565,-2232,7374,-3444
237645,-2266,7279,-3482
237725,-2325,7268,-3492
237805,-2335,7349,-3462
237885,-2297,7412,-3380
237965,-2263,7442,-3376
238045,-2247,7481,-3425
238125,-2222,7516,-3414
238205,-2211,7516,-3400
238285,-2214,7499,-3402
238365,-2198,7474,-3344
238445,-2191,7428,-3325
238525,-2187,7372,-3384
238605,-2203,7431,-3395
238685,-2202,7476,-3417
238765,-2150,7454,-3461
238845,-2091,7478,-3465
238925,-2089,7472,-3347
239005,-2123,7436,-3292
239085,-2181,7452,-3369
239165,-2200,7452,-3388
239245,-2200,7434,-3431
239325,-2200,7435,-3511
239405,-2158,7427,-3531
239485,-2163,7440,-3481
239565,-2183,7318,-3465
239645,-2150,7218,-3510
239725,-2117,7249,-3530
239805,-2170,7306,-3514
239885,-2229,7384,-3421
239965,-2231,7394,-3361
240045,-2198,7399,-3314
240204,-2114,7418,-3372
240284,-2152,7470,-3321
240364,-2152,7443,-3348
240444,-2161,7430,-3353
240525,-2199,7442,-3371
240604,-2251,7387,-3440
240684,-2293,7353,-3481
240764,-2286,7346,-3525
240844,-2275,7325,-3563
240924,-2312,7316,-3521
241004,-2338,7337,-3493
241084,-2299,7372,-3497
241164,-2264,7380,-3550
241244,-2230,7376,-3600
241324,-2206,7416,-3555
241404,-2220,7426,-3543
241484,-2218,7406,-3554
241564,-2183,7430,-3483
241644,-2141,7424,-3432
241724,-2147,7405,-3417
241804,-2159,7421,-3445
241884,-2164,7343,-3483
241964,-2167,7290,-3458
242044,-2125,7342,-3446
242124,-2114,7366,-3441
242204,-2152,7352,-3396
242284,-2169,7345,-3324
242364,-2152,7333,-3332
242444,-2135,7354,-3430
242524,-2162,7397,-3493
242604,-2157,7400,-3540
242684,-2146,7394,-3502
242764,-2158,7373,-3484
242844,-2138,7415,-3493
242924,-2146,7460,-3446
243004,-2167,7421,-3441
243084,-2159,7420,-3404
243164,-2122,7360,-3473
243244,-2095,7306,-3530
243324,-2109,7367,-3548
243404,-2123,7386,-3574
243484,-2148,7378,-3552
243564,-2176,7358,-3524
243644,-2215,7271,-3486
243724,-2250,7273,-3519
243804,-2241,7402,-3535
243884,-2219,7428,-3440
243964,-2192,7364,-3336
244044,-2188,7411,-3338
244124,-2186,7483,-3297
244204,-2177,7458,-3303
244284,-2215,7395,-3383
244364,-2224,7416,-3351
244444,-2229,7444,-3448
244524,-2256,7431,-3536
244604,-2303,7416,-3466
244684,-2342,7418,-3441
244764,-2326,7444,-3507
244844,-2285,7405,-3572
244924,-2257,7387,-3517
245004,-2278,7421,-3500
245084,-2262,7420,-3509
245164,-2195,7437,-3461
245244,-2155,7453,-3474
245324,-2205,7427,-3471
245404,-2280,7414,-3495
245484,-2289,7391,-3524
245564,-2319,7338,-3485
245644,-2324,7296,-3416
245724,-2275,7319,-3350
245804,-2261,7364,-3430
245884,-2280,7462,-3519
245964,-2263,7465,-3458
246044,-2213,7432,-3404
246124,-2180,7451,-3395
246203,-2157,7451,-3366
246283,-2155,7426,-3361
246363,-2171,7320,-3409
246443,-2187,7288,-3509
246523,-2194,7375,-3564
246603,-2189,7467,-3556
246683,-2169,7501,-3526
246763,-2143,7492,-3478
246843,-2114,7479,-3439
246923,-2101,7533,-3403
247003,-2137,7541,-3395
247083,-2154,7561,-3400
247243,-2203,7435,-3455
247323,-2202,7393,-3487
247403,-2209,7381,-3545
247483,-2213,7325,-3624
247563,-2223,7332,-3669
247643,-2271,7345,-3681
247723,-2242,7376,-3619
247803,-2143,7416,-3590
247883,-2122,7409,-3593
247963,-2121,7509,-3543
248043,-2112,7564,-3478
248123,-2134,7504,-3473
248203,-2135,7442,-3547
248283,-2110,7362,-3556
248363,-2099,7324,-3543
248443,-2119,7349,-3572
248523,-2145,7404,-3542
248603,-2166,7395,-3546
248683,-2176,7425,-3513
248763,-2180,7473,-3524
248843,-2174,7411,-3596
248923,-2180,7338,-3587
249003,-2208,7339,-3617
249083,-2221,7365,-3597
249163,-2244,7411,-3545
249243,-2255,7492,-3581
249323,-2226,7479,-3658
249403,-2195,7405,-3685
249483,-2164,7370,-3603
249563,-2124,7379,-3506
249643,-2131,7375,-3511
249723,-2159,7373,-3557
249803,-2173,7390,-3569
249883,-2196,7414,-3498
249963,-2207,7451,-3414
250043,-2204,7434,-3443
250123,-2227,7426,-3516
250203,-2222,7380,-3576
250283,-2176,7350,-3570
250363,-2129,7413,-3533
250443,-2124,7425,-3490
250523,-2148,7422,-3436
250603,-2134,7438,-3479
250683,-2127,7420,-3533
250763,-2132,7471,-3464
250843,-2134,7529,-3432
250923,-2136,7496,-3528
251003,-2128,7481,-3573
251083,-2124,7405,-3534
251163,-2156,7370,-3465
251243,-2171,7413,-3407
251323,-2195,7442,-3431
251403,-2224,7464,-3468
251483,-2220,7423,-3485
251563,-2235,7379,-3485
251643,-2251,7409,-3433
251723,-2258,7431,-3426
251803,-2279,7399,-3474
251883,-2322,7436,-3488
251963,-2343,7436,-3426
252043,-2318,7350,-3329
252122,-2264,7302,-3352
252202,-2213,7322,-3363
252282,-2206,7434,-3360
252362,-2186,7537,-3401
252442,-2168,7508,-3445
252522,-2186,7427,-3466
252602,-2202,7355,-3493
252682,-2201,7338,-3574
252762,-2209,7356,-3560
252842,-2213,7364,-3460
252922,-2215,7325,-3439
253002,-2181,7316,-3429
253082,-2114,7320,-3424
253162,-2118,7288,-3533
253242,-2136,7358,-3524
253322,-2136,7417,-3468
253402,-2136,7384,-3426
253482,-2119,7369,-3338
253562,-2077,7387,-3356
253642,-2066,7439,-3399
253722,-2121,7446,-3402
253802,-2146,7381,-3369
253882,-2175,7316,-3388
253962,-2240,7295,-3473
254042,-2227,7319,-3522
254122,-2204,7381,-3476
254202,-2256,7363,-3434
254282,-2218,7308,-3503
254362,-2208,7325,-3527
254442,-2238,7350,-3522
254522,-2244,7336,-3459
254602,-2255,7346,-3413
254682,-2286,7385,-3417
254762,-2249,7369,-3453
254842,-2197,7311,-3487
254922,-2191,7283,-3451
255002,-2187,7296,-3443
255082,-2203,7302,-3551
255162,-2218,7296,-3567
255242,-2166,7302,-3523
255322,-2133,7348,-3502
255402,-2143,7395,-3484
255482,-2174,7399,-3399
255562,-2188,7376,-3359
255642,-2144,7357,-3409
255722,-2157,7339,-3355
255802,-2197,7373,-3330
255882,-2199,7372,-3327
255962,-2191,7304,-3343
256042,-2162,7289,-3401
256122,-2148,7341,-3394
256202,-2176,7374,-3349
256282,-2215,7356,-3378
256362,-2233,7398,-3452
256442,-2309,7555,-3443
256522,-2789,7824,-3696
256602,-3252,6874,-4326
256682,-3229,4731,-5243
256762,-2612,3510,-5816
256842,-1658,4742,-6399
256922,-1700,5599,-6799
257002,-3094,5033,-6755
257082,-4086,4778,-6589
257162,-4019,4617,-6187
257242,-3698,4678,-6256
257322,-3616,4612,-6391
257402,-3578,4582,-6223
257482,-3338,4687,-6247
257562,-3030,4839,-6353
257642,-2706,4944,-6299
257722,-2607,4984,-6265
257802,-2638,5020,-6233
257882,-2644,5011,-6132
257962,-2621,5016,-6034
258042,-2644,5086,-6056
258122,-2621,5068,-6007
258201,-2559,5127,-5891
258281,-2555,5223,-5904
258361,-2571,5311,-5987
258441,-2578,5335,-5950
258521,-2462,5406,-5889
258601,-2468,5404,-5861
258681,-2624,5404,-5771
258761,-2586,5643,-5635
258841,-2560,5771,-5683
258921,-2633,5737,-5773
259001,-2615,5627,-5730
259081,-2564,5567,-5719
259161,-2490,5582,-5764
259241,-2523,5478,-5828
259321,-2573,5566,-5841
259401,-2827,5616,-5907
259481,-3125,5801,-5895
259561,-2606,5214,-5513
259641,-2176,4325,-5489
259721,-2770,5165,-5640
259801,-3619,5788,-5574
259881,-3716,5651,-6235
259961,-2950,6211,-7183
260041,-1543,7428,-7122
260121,-229,7970,-5864
260201,145,7428,-4047
260281,-321,6885,-2355
260361,-965,6684,-755
260441,-1035,6812,828
260521,-419,6530,2104
260601,-72,6424,3297
260681,-166,7485,5356
260761,-919,8722,7469
260841,-1398,8992,7080
260921,-964,7076,4107
261001,-983,1479,918
261081,-1385,-3462,-1892
261161,-1701,-4623,-4347
261241,-1788,-4658,-6738
261321,-2158,-4096,-7341
261401,-2540,-3475,-7605
261481,-2726,-2673,-7959
261561,-2522,-1915,-7979
261641,-2257,-1570,-7886
261721,-2363,-1409,-8107
261801,-2618,-1846,-8218
261881,-2498,-1914,-8065
261961,-2288,-1381,-7951
262041,-2216,-1150,-7984
262121,-2139,-786,-7991
262201,-2180,-608,-8079
262281,-2148,-627,-8035
262361,-2108,-645,-7946
262441,-2132,-704,-7973
262521,-2254,-246,-7857
262601,-2465,54,-7940
262681,-2452,-216,-8218
262761,-2420,-743,-8313
262841,-2372,-1356,-8204
262921,-2281,-1634,-8050
263001,-2340,-1763,-7970
263081,-2385,-1730,-7942
263161,-2338,-1637,-7928
263241,-2248,-1628,-7862
263321,-2180,-1590,-7848
263401,-2200,-1529,-7893
263481,-2217,-1407,-7914
263561,-2183,-1154,-7889
263641,-2132,-950,-7946
263721,-2100,-873,-8084
263801,-2103,-802,-8097
263881,-2061,-778,-8018
263961,-2050,-800,-8075
264041,-2079,-640,-8144
264121,-2007,-386,-8091
264201,-1871,-106,-8109
264281,-1774,93,-8186
264361,-1745,186,-8196
264441,-1775,187,-8157
264521,-1831,68,-8157
264601,-1900,-21,-8199
264681,-1915,-89,-8125
264761,-1931,-138,-8048
264841,-1930,-152,-8106
264921,-1903,-82,-8115
265001,-1883,2,-8112
265081,-1830,109,-8067
265161,-1789,304,-8072
265241,-1821,421,-8143
265320,-1836,425,-8141
265400,-1843,281,-8158
265480,-1948,-75,-8157
265560,-2023,-362,-8080
265640,-2007,-333,-8061
265720,-1948,-277,-8103
265800,-1921,-251,-8080
265880,-1908,-120,-8121
265960,-1902,-41,-8191
266040,-1891,-5,-8207
266120,-1868,38,-8257
266200,-1909,-19,-8229
266280,-1953,-79,-8199
266360,-1948,-40,-8202
266440,-1921,-21,-8135
266520,-1882,-46,-8087
266600,-1881,-16,-8090
266680,-1932,41,-8100
266760,-1913,26,-8087
266840,-1845,10,-8107
266920,-1821,45,-8150
267000,-1853,52,-8170
267080,-1927,31,-8180
267160,-1936,-90,-8202
267240,-1924,-266,-8143
267320,-1960,-272,-8039
267400,-2003,-249,-7999
267480,-2041,-315,-8092
267560,-2024,13,-8152
267640,-1939,439,-8103
267720,-1873,518,-8106
267800,-1877,530,-7962
267880,-2067,595,-7877
267960,-2155,744,-7992
268040,-2111,848,-8114
268120,-2193,795,-8094
268200,-2180,480,-7957
268280,-2011,682,-8047
268360,-2111,504,-8054
268440,-2279,130,-8168
268520,-2109,-10,-7966
268600,-1961,2,-7905
268680,-1969,50,-8124
268760,-2050,114,-8116
268840,-2028,230,-8027
268920,-2009,353,-7925
269000,-1983,265,-7929
269080,-1834,206,-8101
269160,-1526,384,-8318
269240,-1399,527,-8257
269320,-1511,525,-8058
269400,-1537,499,-8000
269480,-1567,495,-8015
269560,-1589,476,-8005
269640,-1693,390,-7958
269720,-1759,427,-7944
269800,-1781,334,-8057
269880,-1740,-128,-8153
269960,-1704,-574,-8172
270040,-1781,-782,-8172
270120,-1783,-879,-8130
270200,-1750,-882,-8101
270280,-1785,-806,-8088
270360,-1810,-737,-8158
270440,-1796,-611,-8217
270520,-1765,-441,-8193
270600,-1681,-277,-8156
270680,-1557,-277,-8139
270760,-1516,-354,-8174
270840,-1549,-227,-8208
270920,-1546,-66,-8138
271000,-1451,120,-8113
271080,-1433,292,-8179
271160,-1561,416,-8218
271240,-1629,482,-8236
271319,-1661,478,-8228
271399,-1735,503,-8215
271479,-1762,574,-8158
271559,-1731,607,-8140
271639,-1709,614,-8157
271719,-1664,617,-8148
271799,-1608,431,-8152
271879,-1574,190,-8206
271959,-1592,53,-8205
272045,-1644,-97,-8170
272119,-1685,-218,-8189
272199,-1687,-223,-8248
272279,-1662,-226,-8250
272359,-1659,-210,-8217
272439,-1666,-126,-8210
272519,-1653,84,-8164
272599,-1655,216,-8177
272679,-1844,551,-8192
272759,-1957,758,-8139
272839,-1840,565,-8054
272919,-1862,508,-8092
272999,-1889,568,-8169
273083,-1756,365,-8077
273159,-1566,117,-8111
273239,-1401,154,-8161
273319,-1452,274,-8141
273399,-1689,228,-8149
273479,-1825,62,-8170
273559,-1795,137,-8197
273639,-1806,232,-8124
273719,-1948,362,-8047
273799,-1981,440,-7994
273879,-1586,365,-7953
273959,-1308,211,-7925
274039,-1519,-134,-7912
274119,-1738,-509,-7991
274199,-1822,-641,-8054
274279,-1793,-805,-8040
274359,-1754,-847,-8076
274439,-1745,-671,-8093
274519,-1775,-554,-8135
274599,-1857,-449,-8189
274679,-1861,-408,-8138
274759,-1863,-397,-8105
274839,-1864,-350,-8098
274919,-1864,-336,-8086
274999,-1873,-304,-8123
275082,-1826,-230,-8146
275239,-1798,13,-8085
275319,-2337,-90,-8106
275399,-2640,75,-7885
275479,-2337,630,-7757
275559,-2145,1231,-8030
275639,-1927,1673,-8114
275719,-1646,1743,-8333
275799,-1208,1289,-8939
275879,-585,1563,-9017
275959,21,3049,-7772
276039,398,3862,-6909
276119,659,3762,-7174
276199,534,3613,-7263
276279,23,3185,-7347
276359,-625,2550,-7856
276439,-1628,2305,-8682
276519,-2429,2157,-9170
276599,-2153,2669,-8731
276679,-1760,3864,-7238
276759,-1611,4361,-6251
276839,-927,4687,-6064
276919,58,5291,-6088
276999,202,5787,-6568
277082,-815,6035,-6673
277159,-2408,4511,-7481
277239,-3143,2656,-8354
277318,-2179,2543,-7600
277398,-1473,3003,-7009
277478,-1580,3234,-7297
277558,-1655,3077,-7491
277638,-1690,2978,-7479
277718,-1612,3145,-7465
277798,-1567,3377,-7544
277878,-1658,3519,-7486
277958,-1768,3389,-7306
278038,-1742,3448,-7290
278118,-1679,3672,-7376
278198,-1761,3571,-7460
278278,-1833,3439,-7473
278358,-1790,3591,-7394
278438,-1719,3764,-7374
278518,-1754,3529,-7356
278598,-1864,3274,-7322
278678,-1873,3420,-7443
278758,-1860,3659,-7704
278838,-1726,3505,-8014
278918,-1911,3118,-7816
278998,-2304,2647,-7221
279082,-2317,2214,-7191
279158,-2212,1909,-7544
279238,-2206,1759,-7666
279318,-2425,1936,-7671
279398,-2613,2113,-7879
279478,-2726,2110,-8001
279558,-2940,2467,-8690
279638,-2887,2753,-9336
279718,-2307,2212,-8433
279798,-1917,1243,-7329
