Time (ms),X,Y,Z
89764,6888,760,-459
89831,8088,884,-393
89911,9681,1522,-1114
89991,10466,1538,-1484
90071,9415,1169,-1162
90151,7576,1886,-1421
90231,6854,2630,-1696
90311,7902,3011,-1892
90404,10686,2679,-1612
90471,11029,2419,-1349
90551,10241,1785,-1193
90631,8208,1199,-1094
90711,6714,781,-826
90791,6667,765,-504
90884,7558,963,-338
90951,9092,1354,-490
91030,10474,1622,-1014
91110,10170,1320,-1326
91190,8346,1443,-1464
91270,6847,2005,-1605
91351,7121,2395,-1645
91444,8521,2525,-1672
91510,9874,2441,-1684
91590,10659,2479,-1545
91670,10692,2129,-1293
91762,9461,1599,-1158
91830,7725,1241,-975
91910,6814,946,-583
92016,7089,885,-204
92071,8173,1010,-44
92150,9430,1632,-866
92230,10315,1581,-1394
92310,9601,1267,-1230
92390,7739,1974,-1615
92470,6914,2526,-1812
92550,7835,2868,-1835
92644,9614,2780,-1727
92710,10563,2517,-1539
92790,10835,2378,-1230
92870,10313,2048,-932
92950,8524,1629,-921
93030,7177,1127,-797
93110,6942,875,-474
93204,7285,809,-255
93270,8376,1001,-238
93350,9806,1611,-965
93430,10209,1690,-1389
93510,8962,1557,-1245
93590,7339,2049,-1528
93670,7069,2680,-1669
93750,8292,3256,-1743
93844,9793,3252,-1658
93910,10570,3079,-1371
93990,10864,2819,-1143
94070,10044,2143,-1011
94150,8185,1545,-855
94310,7854,1173,-66
94403,9153,1511,-415
94470,10442,1815,-1150
94550,10249,1384,-1637
94630,8426,1371,-1959
94710,7140,1988,-2152
94790,7608,2558,-2165
94870,8936,2713,-1872
94950,10076,2648,-1547
95030,10651,2720,-1285
95110,10551,2310,-941
95190,9173,1752,-917
95270,7190,1252,-872
95350,6273,874,-535
95443,7050,852,-139
95510,8787,1268,115
95590,9802,2162,-817
95670,9925,1563,-1508
95750,8967,703,-1471
95830,7307,1515,-2035
95910,6746,2004,-2195
95990,7979,2062,-1929
96083,10074,2148,-1514
96150,11230,2231,-1047
96230,10839,2108,-779
96310,9110,1726,-841
96390,7152,1274,-939
96470,6196,961,-702
96563,6877,1046,-336
96630,8689,1384,-285
96710,10047,1840,-918
96790,10304,1635,-1128
96881,9339,1257,-944
96949,7378,1577,-1140
97029,6387,1888,-1377
97110,7496,2170,-1632
97203,9721,2352,-1683
97269,11083,2583,-1417
97349,11112,2639,-1010
97429,9989,2272,-812
97509,7929,1896,-720
97589,6755,1456,-455
97669,7129,1234,-127
97763,8209,1216,171
97829,9208,1438,-210
97909,10024,1550,-1071
97989,9807,1141,-1481
98069,7001,1711,-2107
98149,7252,1951,-1921
98229,8856,2045,-1527
98323,10295,2269,-1327
98389,10488,2322,-1191
98469,9938,2056,-990
98549,8562,1898,-1068
98629,7187,1645,-1138
98709,6725,1390,-838
98803,7448,1425,-450
98869,8768,1536,-270
98949,9289,1758,-800
99029,9361,1545,-1253
99109,8849,1079,-1233
99189,7559,1289,-1796
99269,6787,1694,-2204
99349,7409,1994,-2069
99443,9313,2151,-1810
99509,10560,2506,-1519
99589,10868,2773,-1118
99669,10661,2471,-692
99749,9233,2015,-613
99829,7439,1384,-644
99909,6475,944,-599
100003,6896,910,-441
100069,8416,1073,-487
100149,9689,1431,-936
100229,10171,1590,-1128
100309,9790,1595,-1123
100389,8220,2007,-1326
100469,6874,2379,-1498
100549,7142,2663,-1621
100643,8617,2847,-1626
100709,10030,2694,-1731
100789,10527,2528,-1687
100869,10715,2186,-1051
100949,10052,1805,-482
101029,8257,1508,-250
101109,6805,1138,-142
101202,6529,915,-75
101269,7451,905,-18
101349,9179,1225,-333
101429,10190,1860,-1128
101509,10080,1662,-1422
101589,8962,1552,-1389
101669,7134,2150,-1595
101749,6444,2403,-1691
101842,7779,2413,-1366
101934,10411,2363,-1226
101989,10491,2212,-887
102069,9794,1860,-619
102149,8102,1593,-664
102229,6819,1178,-566
102309,6886,977,-281
102403,7840,1036,-89
102469,8882,1286,-289
102549,9453,1752,-1219
102629,9523,1577,-1798
102709,8506,1282,-1812
102789,6964,1691,-1972
102869,6689,2052,-2013
102962,7842,2272,-1912
103028,9284,2314,-1686
103108,10094,2582,-1367
103188,10693,2775,-1004
103268,10255,2361,-767
103348,8394,1724,-622
103428,6929,1163,-426
103509,6775,995,-241
103602,7541,1019,-104
103668,8931,1192,-382
103748,9766,1401,-1314
103828,9669,1174,-1748
103908,8710,1401,-1823
103988,7247,2079,-2045
104068,6906,2413,-1970
104162,7977,2602,-1772
104228,9672,2571,-1518
104308,10530,2607,-1297
104388,10325,2497,-954
104468,9093,2086,-667
104548,7221,1784,-490
104628,6442,1652,-178
104722,7547,1940,275
104788,9019,2177,368
104868,9279,2065,-485
104948,9434,1509,-1250
105028,8976,917,-1496
105108,7337,1068,-2030
105188,6402,1676,-2424
105282,7554,2481,-2086
105348,9543,2796,-1733
105428,10282,3191,-1610
105508,10576,3306,-1272
105588,9731,2208,-950
105668,6096,1678,-648
105748,6984,1474,-336
105828,8842,1533,-29
105922,9665,1688,-517
105988,9990,1539,-1035
106068,9287,1204,-1200
106148,7302,1407,-1601
106228,6300,1757,-1780
106308,7498,2331,-1820
106402,9704,2803,-1762
106468,10947,2998,-1214
106548,11125,3020,-660
106628,9919,2569,-461
106708,7793,2009,-198
106788,6828,1398,138
106868,7385,1095,389
106996,8457,1245,396
107053,9340,1546,-250
107108,10111,1558,-825
107188,9600,1273,-1085
107268,7619,1345,-1411
107348,6525,1780,-1606
107428,7577,2504,-1961
107521,9887,2824,-2050
107588,11212,2794,-1596
107668,11582,2865,-958
107748,10892,2497,-549
107828,8828,1899,-384
107908,7165,1236,-171
107988,6877,841,108
108082,7511,836,238
108148,8729,1047,-144
108228,10159,1325,-895
108308,10297,1190,-1211
108388,8653,1281,-1316
108468,7220,1929,-1587
108548,7457,2710,-1731
108641,9028,3244,-1712
108708,10555,3400,-1438
108788,11403,3319,-1021
108867,11235,2734,-740
108947,9406,1975,-610
109027,7298,1348,-455
109108,6486,936,-178
109201,7217,898,105
109267,8788,1144,-11
109347,10135,1515,-876
109427,10294,1253,-1305
109507,8814,1131,-1189
109588,6752,2338,-1620
109667,8247,2943,-1788
109761,10224,3123,-1756
109827,11300,2908,-1288
109907,11136,2526,-985
109987,9335,1989,-852
110067,7291,1474,-560
110147,6466,995,-210
110241,7097,908,115
110307,8587,1089,-40
110387,9640,1447,-1026
110467,10114,1349,-1511
110547,9319,1158,-1473
110627,7488,1573,-1711
110707,6617,2031,-1891
110787,7765,2586,-2034
110881,9855,2675,-1871
110947,10914,2673,-1282
111027,11349,2715,-896
111107,10416,2069,-879
111187,8128,1314,-777
111267,6574,775,-593
111347,6559,686,-396
111441,7721,857,-321
111507,9211,1245,-679
111587,10503,1691,-1136
111667,10226,1659,-1418
111747,8338,1687,-1814
111827,7048,2076,-2203
111907,7727,2556,-2334
111999,9581,2558,-1959
112067,10847,2465,-1511
112147,11300,2490,-1234
112227,10794,1913,-1071
112307,9004,1233,-1148
112387,7103,763,-1099
112467,6258,518,-751
112561,6761,634,-538
112627,8618,979,-746
112707,10440,1532,-1492
112787,10616,1491,-1635
112867,8972,1353,-1411
112947,6822,1903,-1614
113027,6452,2390,-1692
113107,8278,2899,-1941
113200,10401,2795,-1845
113267,11306,2524,-1552
113347,10866,2278,-1389
113427,9115,1703,-1237
113507,7179,1213,-1055
113587,6482,848,-335
113680,8574,1155,-190
113747,9463,1512,-951
113827,9998,1175,-1664
113907,9145,796,-1835
113987,7202,1233,-2016
114067,6672,1813,-1973
114147,8090,2519,-2013
114240,10015,2694,-1929
114307,11100,2580,-1574
114387,11248,2449,-1254
114467,9967,1859,-1234
114547,7791,1260,-1198
114627,6460,707,-832
114720,6718,552,-371
114786,7966,761,-173
114866,9402,1354,-704
114946,10541,1698,-1122
115026,10073,1330,-1223
115106,8105,1465,-1706
115186,6743,1938,-2102
115267,7440,2321,-2329
115360,9626,2423,-2136
115426,10885,2445,-1713
115506,11207,2335,-1337
115586,10862,1746,-1178
115666,9113,1164,-1309
115746,7247,696,-1208
115826,6531,547,-819
115920,6991,596,-510
115986,8383,969,-442
116066,10280,1570,-1103
116146,10780,1253,-1616
116226,8972,1131,-1590
116306,7002,1885,-1723
116386,6767,2382,-1589
116466,8160,2724,-1638
116560,9919,2764,-1899
116626,11141,2348,-1851
116706,11284,1692,-1683
116786,9583,1259,-1579
116866,7312,971,-1368
116946,6194,717,-902
117073,6706,676,-455
117131,8285,878,-289
117186,9995,1571,-997
117266,10835,1535,-1447
117346,9459,1006,-1340
117426,7092,1408,-1590
117506,6416,2022,-1664
117586,7868,2480,-1894
117680,9988,2514,-1924
117746,11366,2368,-1440
117826,9749,1924,-1389
117906,7458,1375,-1245
117986,6296,820,-794
118066,6796,724,-353
118160,8233,978,-173
118226,9543,1514,-747
118306,10274,1620,-1244
118386,9317,1216,-1212
118466,7300,1506,-1521
118546,6709,2196,-2016
118626,8192,2578,-2229
118720,10242,2679,-1979
118786,11274,2658,-1418
118866,11158,2460,-1002
118946,9635,2010,-1022
119026,7619,1347,-946
119106,6687,799,-561
119199,7072,739,-330
119266,8182,874,-427
119346,9213,1227,-890
119426,10077,1529,-1107
119506,9669,1550,-1105
119586,7942,1841,-1463
119666,7077,2310,-1878
119746,8159,2802,-2002
119839,10030,2972,-1958
119906,10936,2914,-1673
119986,11291,2665,-1036
120066,10380,2003,-705
120146,8154,1387,-602
120226,6620,877,-434
120306,6717,631,-263
120399,8187,704,-216
120466,9898,1165,-673
120546,10824,1525,-945
120626,10017,1368,-885
120706,7933,1466,-985
120785,6765,1862,-1117
120866,7638,2380,-1383
120959,9744,2664,-1618
121025,11000,2753,-1540
121105,11167,2701,-1153
121185,10467,2318,-803
121265,8596,1918,-545
121346,7066,1398,-314
121426,7053,968,24
121519,8071,852,293
121585,9161,1174,-51
121665,10147,1478,-817
121745,9907,1133,-1201
121825,7993,1083,-1269
121905,6623,2356,-1732
121985,8956,2798,-1653
122113,10666,2970,-1343
122171,11344,2870,-1070
122226,10901,2218,-772
122305,9122,1657,-556
122385,7123,1302,-370
122465,6345,880,-122
122559,7288,829,29
122625,9052,1121,-259
122705,10156,1496,-906
122785,10201,1329,-1020
122865,8745,1286,-980
122945,6742,1778,-1259
123025,6398,2076,-1338
123119,8150,2505,-1580
123185,10393,2551,-1676
123265,11310,2376,-1396
123345,11004,2201,-1052
123425,9512,1752,-789
123505,7476,1372,-616
123585,6415,1015,-407
123679,7056,909,-130
123745,8585,1081,-103
123825,9614,1537,-868
123905,9983,1391,-1165
123985,9155,1075,-1013
124065,7395,1569,-1377
124145,6702,1978,-1590
124225,7856,2340,-1672
124319,9812,2508,-1685
124385,10886,2681,-1546
124465,11071,2608,-1182
124545,10380,1916,-893
124625,8479,1431,-843
124705,6909,1069,-666
124785,6911,883,-396
124879,7868,890,-168
124945,9160,1038,-462
125025,10164,1295,-1163
125105,10102,1193,-1268
125185,8622,1256,-1215
125265,6745,1679,-1403
125345,6382,1867,-1405
125439,7997,2237,-1595
125505,9972,2435,-1751
125585,10875,2698,-1559
125665,11032,2727,-1239
125745,9799,2031,-996
125825,7755,1460,-797
125905,6768,988,-372
125998,7434,827,-45
126065,8787,949,-132
126145,9623,1279,-1416
126225,8709,894,-1258
126305,7118,1331,-1304
126385,6684,1901,-1291
126465,8002,2398,-1533
126558,9974,2467,-1611
126625,10791,2585,-1503
126704,10429,2682,-1273
126784,9218,2301,-909
126864,7501,1901,-697
126945,6683,1407,-333
127038,7514,1271,75
127130,9055,1353,197
127185,9841,1399,-420
127264,10071,1071,-1024
127344,9240,653,-1169
127425,7238,885,-1339
127504,6262,1249,-1308
127584,7147,1744,-1404
127678,9088,2239,-1577
127744,10523,2538,-1469
127824,10893,2814,-1197
127904,10673,2670,-883
127984,9418,2116,-642
128064,7807,1542,-325
128144,7083,1129,-100
128238,7504,936,-47
128304,8495,906,-269
128384,9247,1157,-859
128464,9666,1282,-1058
128544,8871,1161,-1168
128624,7280,1421,-1432
128704,6862,1798,-1556
128784,8187,2307,-1852
128878,10239,2553,-1820
128944,11171,2650,-1429
129024,10930,2542,-1008
129104,9777,1945,-769
129184,7796,1470,-640
129264,6658,1078,-384
129358,7230,912,-60
129424,8333,955,32
129504,9172,1256,-454
129584,9913,1354,-946
129664,9507,1084,-1149
129744,7772,1172,-1330
129824,6758,1673,-1568
129904,7481,2266,-1747
129998,9347,2576,-1805
130064,10789,2798,-1653
130144,11316,2859,-1360
130224,10828,2400,-1164
130304,8977,1802,-961
130384,7184,1259,-695
130464,6757,895,-401
130558,7617,836,-162
130624,10018,1405,-1009
130704,9795,1134,-1256
130784,8402,1084,-1115
130864,6822,1726,-1323
130944,6734,2154,-1402
131024,8366,2473,-1610
131117,10340,2459,-1656
131184,10987,2445,-1507
131264,10469,2378,-1232
131344,9203,2048,-916
131424,7528,1749,-828
131504,6619,1354,-574
131597,7416,1203,-54
131664,8915,1313,325
131744,9580,1654,-471
131824,9719,1301,-1176
131904,9152,735,-1231
131984,7641,1119,-1513
132064,6586,1487,-1585
132156,7204,1675,-1516
132251,9337,2113,-1526
132307,10827,2667,-1361
132384,11240,2713,-959
132464,10690,2273,-882
132544,8725,1760,-941
132624,7126,1145,-712
132704,7029,824,-306
132798,7770,803,-49
132863,8721,980,-288
132943,9686,1319,-928
133023,9991,1255,-1269
133103,8835,1328,-1335
133183,7288,1789,-1570
133263,7079,2141,-1842
133344,8399,2458,-1884
133437,10082,2581,-1638
133503,10696,2680,-1216
133583,10718,2488,-823
133663,9746,1945,-759
133743,7824,1445,-798
133823,6637,1007,-671
133917,7006,845,-296
133983,8263,872,-10
134063,9276,1201,-337
134143,10175,1508,-1002
134223,10108,1284,-1432
134303,8479,1341,-1641
134383,7114,1761,-1790
134463,7365,2204,-1919
134557,9156,2548,-1954
134623,10751,2605,-1714
134703,11315,2487,-1149
134783,10716,2201,-792
134863,8831,1846,-916
134943,7235,1305,-939
135023,7652,906,-250
135117,8692,1037,-219
135183,9365,1312,-657
135263,9653,1483,-1117
135343,8908,1323,-1281
135423,7467,1539,-1588
135503,7188,2007,-1799
135583,8399,2413,-1923
135677,10065,2534,-1896
135743,10799,2727,-1481
135823,11176,2706,-955
135903,10318,1996,-719
135983,8142,1375,-642
136063,6786,923,-317
136143,7084,780,74
136237,8265,774,291
136303,9473,1027,-154
136383,10506,1290,-900
136463,10091,1267,-1256
136543,8207,1564,-1371
136623,7124,2061,-1451
136703,7711,2601,-1701
136797,9352,2707,-1681
136863,10740,2688,-1425
136943,11259,2688,-1040
137023,10903,2116,-639
137103,9107,1610,-520
137194,7287,1255,-379
137263,7019,986,-40
137357,7824,895,229
137423,8764,930,39
137503,9595,1168,-946
137583,9931,1125,-1517
137663,8807,1131,-1442
137743,7326,1680,-1654
137823,7216,2252,-1813
137903,8523,2869,-1981
137996,10217,2917,-1812
138063,11100,2675,-1280
138143,11162,2545,-887
138223,9893,1998,-781
138303,7722,1384,-748
138383,6573,884,-554
138476,7130,745,-216
138543,8278,877,-7
138622,9069,1314,-583
138702,9788,1603,-1288
138782,9517,1302,-1386
138862,7939,1478,-1500
138942,6947,2021,-1844
139023,7757,2471,-2089
139116,9698,2621,-1956
139182,10807,2674,-1467
139262,11257,2681,-923
139342,10527,2130,-755
139502,7045,919,-251
139582,8255,958,53
139662,9357,1266,-317
139756,10179,1436,-976
139822,9742,1045,-1180
139902,7925,1119,-1310
139982,6864,1641,-1550
140062,7641,2037,-1764
140156,9644,2367,-1736
140222,10936,2649,-1458
140302,11154,2644,-996
140382,10333,2283,-823
140462,8397,1799,-939
140542,7075,1146,-890
140622,7262,799,-509
140716,8373,833,35
140782,9122,1089,-17
140862,9710,1413,-494
140942,9857,1402,-999
141022,8499,1388,-1277
141102,7191,1766,-1500
141182,7512,2301,-1835
141276,9182,2686,-1863
141342,10737,2824,-1637
141422,11249,2725,-1046
141502,10813,2355,-462
141582,9133,1909,-267
141662,7282,1436,-201
141742,6624,977,-68
141836,7265,848,79
141902,8734,984,-227
141982,9487,1253,-840
142062,9693,1387,-1169
142142,9106,1244,-1305
142222,7559,1528,-1727
142314,6839,2002,-2231
142382,8099,2411,-2347
142476,10062,2473,-2008
142542,10909,2485,-1312
142622,11116,2610,-705
142702,10111,2122,-448
142782,8148,1459,-354
142862,6618,894,-259
142942,6391,647,-206
143036,7720,720,-215
143102,9569,1121,-544
143182,10628,1547,-817
143262,10114,1507,-885
143342,8235,1599,-1190
143422,6829,2009,-1477
143502,7523,2670,-1662
143595,9605,2884,-1620
143662,10926,2762,-1464
143742,11303,2706,-1075
143822,10847,2209,-723
143902,7141,1260,-636
143982,6686,938,-433
144062,7636,958,3
144155,9145,1258,113
144222,9935,1722,-639
144302,9833,1546,-1066
144382,8591,1045,-1027
144462,7020,1409,-1375
144542,6818,1913,-1606
144635,8192,2233,-1637
144701,10088,2476,-1318
144781,10904,2649,-777
144861,10669,2593,-524
144941,9202,2131,-535
145021,7118,1592,-514
145102,6453,1135,-257
145195,7569,1127,119
145261,8986,1397,235
145341,9699,1795,-530
145421,10031,1605,-1323
145501,9127,1039,-1411
145581,7296,1227,-1682
145661,6477,1656,-1715
145741,7273,1874,-1679
145835,9377,1941,-1910
145901,10786,2212,-1864
145981,11016,2423,-1458
146061,10261,2300,-911
146141,8320,1960,-740
146221,6783,1315,-815
146301,6664,963,-670
146395,7779,944,-227
146461,9093,1123,-131
146541,9577,1514,-1034
146621,9453,1287,-1490
146701,8456,1010,-1233
146781,6975,1461,-1471
146861,6608,1834,-1796
146955,7829,2076,-1939
147021,9944,2266,-1690
147101,11195,2440,-1121
147181,10959,2444,-744
147261,9415,2002,-705
147353,7371,1420,-773
147421,6426,995,-599
147515,7386,968,-126
147581,8918,1305,87
147661,9462,1761,-531
147741,9749,1778,-999
147821,9047,1546,-1106
147901,7233,1669,-1429
147981,6610,1854,-1503
148061,7625,2205,-1631
148155,9542,2326,-1597
148221,10828,2579,-1257
148301,11232,2765,-893
148381,8759,1737,-449
148461,6946,1348,-337
148541,6894,1038,-174
148634,7988,1005,38
148701,9242,1289,-136
148781,10014,1643,-814
148861,9725,1432,-1191
148941,8215,1223,-1298
149021,6837,1501,-1578
149101,7074,1878,-1726
149194,8576,2225,-1829
149261,10054,2378,-1801
149341,10692,2552,-1360
149421,10665,2539,-873
149501,9448,2123,-706
149581,7454,1673,-602
149661,6431,1165,-341
149824,7030,944,-57
149879,8513,1072,110
149937,9401,1414,-486
149994,9729,1462,-1140
150061,9276,1134,-1334
150141,7750,1314,-1553
150221,6723,1723,-1800
150301,7345,1879,-1949
150394,9394,2020,-1882
150461,10837,2445,-1569
150540,11202,2540,-962
150620,10450,2115,-730
150700,8417,1669,-912
150780,6871,1146,-938
150861,6782,756,-591
150954,7714,685,-225
151020,8798,985,-173
151100,9807,1459,-823
151180,10192,1261,-1332
151260,8886,1100,-1372
151340,7107,1665,-1707
151420,6645,2125,-1846
151500,7992,2545,-1809
151594,9704,2689,-1672
151660,10409,2834,-1352
151740,10857,2704,-972
151820,9999,1961,-700
151900,7942,1410,-625
151980,6684,1041,-454
152060,6994,887,-118
152154,8317,1020,73
152220,9583,1440,-401
152300,10335,1560,-827
152392,9721,1291,-1017
152460,7923,1456,-1388
152540,6897,1814,-1680
152620,7495,2153,-1919
152714,9276,2336,-1775
152780,10671,2567,-1365
152860,11133,2319,-629
152940,8853,1824,-771
153020,7109,1158,-838
153100,6868,873,-510
153194,7567,911,-93
153260,8687,1108,25
153340,9542,1609,-671
153420,9710,1502,-1073
153500,8806,1187,-961
153580,7343,1612,-1353
153660,6891,1981,-1801
153740,8183,2307,-2009
153834,9904,2425,-1936
153900,10588,2676,-1484
153980,11017,2802,-922
154060,10167,2212,-746
154140,8080,1561,-698
154220,6817,1018,-428
154300,7167,825,-89
154394,8278,897,78
154460,9095,1187,-288
154540,9988,1399,-928
154620,9952,1122,-1226
154700,8270,1189,-1425
154780,6922,1742,-1715
154860,7404,2247,-1867
154953,9396,2491,-1776
155020,10991,2613,-1451
155100,11410,2550,-1018
155180,10598,2145,-782
155260,8571,1709,-749
155340,6917,1198,-571
155420,6847,875,-215
155513,8000,877,173
155580,9316,1152,-5
155660,10049,1365,-898
155740,9844,1021,-1375
155820,8416,1039,-1367
155900,6948,1731,-1594
155980,7066,2208,-1717
156073,8846,2626,-1655
156140,10640,2881,-1480
156220,11315,2624,-1040
156300,10580,2163,-852
156380,8520,1666,-875
156460,6937,1127,-630
156540,6693,850,-294
156633,7587,951,-60
156699,9149,1178,-293
156779,9996,1420,-956
156859,9845,1396,-1223
156939,8528,1385,-1228
157019,6701,1705,-1469
157100,6549,2033,-1744
157193,8143,2434,-1863
157259,9963,2535,-1714
157339,10734,2457,-813
157431,9474,1974,-575
157499,7501,1484,-490
157579,6521,1050,-297
157659,7183,900,-19
157753,8627,992,153
157819,9283,1299,-338
157899,9700,1417,-1105
157979,9408,1156,-1386
158059,7752,1324,-1543
158139,6655,1711,-1838
158219,7484,2044,-1950
158313,9638,2260,-1737
158379,10908,2505,-1340
158459,10936,2526,-923
158539,9882,2040,-849
158619,7887,1583,-908
158699,6582,1140,-748
158779,6997,898,-340
158873,8284,923,54
158939,9295,1216,-103
159019,10039,1532,-884
159099,9745,1209,-1309
159179,8037,1033,-1464
159259,6831,1438,-1716
159339,7233,1832,-1790
159433,8796,2033,-1723
159499,10463,2416,-1512
159579,11062,2672,-1234
159659,10427,2347,-1011
159739,8808,1914,-967
159819,7207,1388,-852
159899,6939,971,-423
159993,7933,931,-35
160059,9028,1066,-178
160139,9368,1257,-868
160219,9449,1252,-1182
160299,8659,1224,-1097
160379,7146,1527,-1254
160459,6893,1839,-1405
160553,8313,2249,-1705
160619,9939,2278,-1846
160699,10561,2394,-1552
160779,10749,2465,-955
160859,10076,2012,-548
160939,8311,1707,-528
161019,7001,1231,-349
161099,7107,950,-112
161192,7951,938,-52
161259,9130,1078,-340
161339,10218,1297,-679
161419,9871,1288,-846
161499,8096,1463,-958
161579,6850,1903,-1070
161659,7438,2382,-1250
161752,9293,2810,-1505
161819,10883,2941,-1607
161899,11505,2635,-984
162059,6832,1137,-741
162139,6585,854,-363
162219,7622,885,-7
162312,8951,1138,-37
162379,9776,1478,-666
162458,9734,1261,-1173
162550,8416,1041,-1307
162618,6794,1399,-1608
162699,6678,1728,-1749
162793,8306,2121,-1849
162858,10457,2381,-1733
162938,11341,2408,-1244
163018,10728,2276,-828
163098,9024,1941,-651
163178,7137,1596,-534
163258,6505,1197,-258
163352,7568,1028,161
163418,8977,1171,144
163499,9771,1536,-872
163578,10022,1323,-1363
163658,8841,1018,-1250
163738,6992,1380,-1445
163818,6557,1668,-1383
163898,7899,2092,-1516
163992,9781,2205,-1484
164058,10794,2377,-1196
164138,10729,2500,-933
164218,9529,2062,-691
164298,7740,1645,-612
164378,6632,1168,-413
164472,6970,946,-107
164538,8365,1039,70
164618,9528,1475,-334
164698,10258,1686,-839
164778,9702,1341,-1074
164858,7727,1377,-1312
164938,6652,1718,-1525
165018,7389,2030,-1753
165112,9380,2244,-1748
165178,10890,2456,-1413
165258,11158,2537,-940
165338,10344,2267,-626
165418,8487,1860,-599
165498,7015,1311,-519
165578,6773,944,-259
165672,7650,918,-2
165738,9144,1137,-257
165818,9985,1307,-913
165898,9695,1130,-1194
165978,8372,1210,-1172
166058,6867,1700,-1238
166138,6823,2056,-1371
166232,8391,2521,-1647
166298,10292,2584,-1647
166378,11033,2503,-1246
166458,10738,2388,-803
166538,9482,1882,-545
166618,6541,1099,-243
166698,7132,991,134
166791,8612,1128,182
166858,9848,1687,-768
166938,10288,1478,-1152
167018,9221,1048,-956
167098,7271,1565,-1308
167178,6482,1968,-1429
167258,7694,2361,-1571
167352,9728,2441,-1638
167418,10753,2453,-1472
167498,10872,2390,-1122
167589,9980,1900,-847
167658,8010,1577,-737
167738,6664,1171,-480
167818,6942,947,-139
167911,8216,946,115
167978,9279,1218,-160
168058,9844,1465,-902
168138,9637,1110,-1334
168218,8260,1098,-1527
168298,6986,1553,-1754
168378,7246,1834,-1817
168472,8861,2093,-1726
168537,10375,2359,-1377
168617,10619,2475,-907
168697,9947,2358,-627
168777,8524,2047,-659
168857,7126,1603,-615
168938,6995,1226,-235
169031,8018,1049,274
169097,9093,1284,325
169177,9270,1700,-557
169257,9122,1450,-1139
169337,8387,1077,-1308
169417,7139,1271,-1694
169497,6805,1506,-1806
169591,8075,1804,-1713
169657,9999,2028,-1456
169737,10905,2329,-935
169817,10806,2580,-521
169897,9463,2254,-482
169977,7470,1734,-523
170057,6634,1261,-457
170151,7466,998,-179
170217,8818,1037,-92
170297,9210,1218,-572
170377,9162,1217,-864
170457,8679,1199,-1060
170537,7386,1481,-1408
170617,6800,1732,-1732
170711,7953,2020,-2200
170777,10019,2086,-2358
170857,11120,2279,-1936
170937,11265,2472,-1304
171017,10428,2109,-924
171097,8407,1649,-917
171177,6918,1111,-923
171257,6847,800,-627
171351,7702,1045,-326
171417,10063,1443,-963
171497,9825,1296,-1431
171577,8476,1219,-1496
171657,7078,1687,-1577
171737,7135,2101,-1589
171817,8809,2457,-1663
171911,10547,2708,-1620
171977,11212,2561,-1302
172057,10659,2056,-1060
172137,8694,1591,-989
172217,6873,1194,-846
172297,6698,915,-471
172390,7701,913,-92
172457,8996,1211,-34
172537,9754,1555,-682
172629,9544,1289,-1129
172697,8216,1019,-1166
172777,6837,1304,-1509
172857,6997,1598,-1720
172950,8566,1889,-1946
173017,10408,2093,-1924
173097,11181,2197,-1375
173177,10653,2228,-948
173257,9118,1961,-809
173337,7386,1469,-753
173417,6655,967,-513
173510,7296,749,-239
173577,8552,802,-282
173657,9641,1194,-1096
173737,9936,1078,-1484
173817,8707,776,-1213
173897,6998,1275,-1265
173977,6465,1773,-1282
174057,7695,2201,-1528
174151,9651,2290,-1805
174217,10666,2383,-1653
174297,10874,2460,-1275
174376,9964,1932,-1013
174456,8011,1379,-814
174536,6742,950,-516
174617,7098,810,-181
174710,8527,907,-33
174776,9749,1294,-664
174856,10251,1287,-992
174936,9494,1104,-881
175016,7664,1590,-1162
175096,6580,1945,-1378
175176,7424,2102,-1479
175270,9576,2193,-1586
175336,10853,2389,-1628
175416,11107,2318,-1297
175496,10414,1824,-1023
175576,8323,1448,-929
175656,6674,1034,-715
175736,6776,798,-342
175830,8053,859,-15
175896,9374,1237,-348
175976,10263,1346,-819
176056,9773,1037,-1022
176136,7871,1218,-1305
176216,6574,1866,-1627
176296,9577,2321,-1689
176390,10819,2799,-1633
176456,11057,2783,-1205
176536,10715,2314,-852
176616,8908,1873,-765
176696,7092,1326,-553
176777,6825,943,-207
176870,7803,867,91
176936,8865,1087,-68
177016,9710,1446,-714
177096,9916,1306,-1213
177176,8646,1181,-1505
177256,6995,1532,-1863
177336,6823,1936,-2115
177430,8374,2371,-2028
177496,10266,2693,-1637
177576,10953,2750,-1054
177668,10803,2537,-534
177736,9649,2054,-309
177816,7711,1376,-178
177896,6422,838,28
177990,6718,741,175
178056,8239,926,22
178136,9914,1473,-1005
178216,10583,1336,-1484
178296,9324,1007,-1110
178376,7337,1665,-1158
178456,6615,2168,-1180
178536,7722,2608,-1430
178629,9681,2736,-1751
178696,10936,2625,-1653
178776,11060,2411,-1318
178856,9846,1901,-1024
178936,7794,1467,-734
179016,6606,983,-368
179110,6932,817,-9
179176,8288,1004,201
179256,9586,1501,-461
179336,10277,1451,-1026
179416,9532,1086,-1016
179496,7622,1446,-1285
179576,6646,1836,-1453
179656,7642,2248,-1591
179749,9755,2431,-1724
179816,10928,2542,-1555
179896,11244,2637,-1092
179976,10649,2229,-757
180056,8586,1697,-575
180136,6762,1133,-336
180216,6620,784,-148
180309,7758,759,41
180375,9254,1139,-356
180455,10370,1360,-1003
