Time (ms),X,Y,Z
19842,-6915,7935,3371
19922,-5735,6210,1385
20002,-3980,5628,869
20083,-3726,5690,2207
20162,-5751,5522,2874
20242,-8129,5324,2553
20322,-7958,5334,2122
20402,-5649,5612,1383
20482,-3761,5742,748
20562,-3308,6212,964
20642,-4445,7329,1551
20722,-6770,8131,3191
20802,-7444,7719,4631
20882,-5204,6281,3987
20962,-3161,3800,2346
21042,-3506,3240,2196
21122,-5358,5610,3672
21202,-7434,5954,4274
21282,-8445,4766,3266
21362,-7080,3794,900
21442,-4061,3827,608
21522,-3132,5242,1786
21602,-3928,8524,2200
21682,-5248,9799,2905
21762,-6998,4364,2849
21842,-6440,788,1910
21922,-3012,2639,1181
22002,-1575,4561,1225
22082,-4466,5739,1434
22162,-7957,8277,2266
22242,-8416,9384,3875
22322,-5077,6340,3677
22402,-2837,2854,733
22482,-3449,1374,-1963
22562,-3700,3672,-4997
22642,-4603,7792,-6813
22722,-6390,8748,-4714
22802,-6754,5360,-3103
22882,-5335,1586,-3676
22962,-3880,2038,-1740
23043,-3721,4707,1366
23122,-5065,7113,2140
23202,-7537,8560,2476
23282,-6622,7621,1915
23362,-3677,4962,1261
23442,-3431,4765,1656
23522,-4511,6824,1866
23682,-4512,7733,4252
23842,-4280,6060,4422
23922,-2687,4235,1473
24002,-1765,6270,1584
24082,-3632,7347,449
24162,-7577,7482,346
24242,-9263,7852,1690
24322,-7265,6018,541
24402,-5352,4386,-251
24482,-5194,4581,-49
24562,-5171,5850,-100
24642,-4520,8372,1217
24722,-4635,9770,2984
24802,-4321,7587,1631
24882,-3048,4477,385
24962,-2582,3702,999
25042,-2989,6704,82
25121,-5347,9189,1635
25201,-7429,9075,3581
25281,-6162,7391,2046
25361,-3736,3839,878
25441,-4030,2576,743
25521,-5730,4164,-1053
25601,-6463,6715,-1370
25681,-6839,7170,736
25761,-5255,4898,1368
25841,-3672,2788,912
25921,-4581,4212,682
26001,-5270,7830,1326
26081,-2287,8886,2583
26162,-2527,8234,2110
26241,-4576,6137,-83
26321,-2868,4091,-448
26401,-2823,4248,-773
26481,-4416,5456,-1914
26561,-5868,7130,-321
26642,-7330,7919,1780
26721,-6261,6433,1317
26801,-2920,4947,1477
26881,-3035,5440,2081
26961,-6419,5432,322
27041,-8569,5795,-661
27121,-9401,6476,392
27201,-8781,4463,-167
27281,-6195,2739,-1623
27361,-4827,2865,-2166
27441,-5154,4299,-3316
27521,-2472,6812,-5098
27601,-1921,8027,-4393
27682,-4140,6449,-2783
27761,-3707,4134,-2578
27841,-4060,2602,-2406
27921,-5317,1402,-635
28001,-7253,1405,2112
28081,-10025,2628,3350
28161,-10592,3616,1853
28241,-8278,3317,-604
28321,-7344,2528,-1852
28401,-8983,2366,-1871
28481,-11498,2051,-1368
28561,-13516,1230,310
28721,-12186,667,1383
28801,-7971,1216,654
28881,-5835,1686,604
28961,-6461,1059,1665
29041,-8042,588,2501
29121,-9975,675,2422
29201,-10022,1109,1300
29281,-7688,1780,-298
29361,-6556,2410,-1462
29441,-7830,2712,-1962
29521,-9842,2725,-1632
29601,-12292,2987,-599
29681,-12324,2520,336
29761,-8769,2071,148
29841,-6608,1914,-42
29921,-7027,705,655
30001,-7819,414,1108
30081,-9384,1115,850
30161,-10089,1613,47
30241,-7889,2084,-746
30321,-6266,2517,-1509
30401,-7661,2865,-1890
30481,-9447,2480,-1684
30561,-11808,2198,-751
30641,-13405,1836,273
30721,-10384,1574,-282
30801,-6541,1852,-1138
30881,-6568,317,263
30961,-7913,-689,1737
31040,-9086,199,1348
31120,-10581,365,825
31200,-8555,1050,-118
31280,-5654,2359,-1600
31360,-6308,2868,-2070
31440,-8295,3216,-1725
31520,-10366,3446,-1112
31601,-12450,3119,-23
31680,-11484,2812,263
31760,-7575,2293,225
31840,-5949,1121,609
31920,-7035,-245,1360
32000,-8395,-721,2214
32080,-10319,-3,2160
32160,-10439,980,1187
32240,-7694,1669,-52
32320,-6252,2896,-989
32400,-7637,4032,-1452
32480,-10674,4493,-1232
32560,-13132,4375,-677
32640,-12348,3321,-367
32720,-9233,1898,-137
32800,-7773,800,482
32880,-7894,220,1003
32960,-8574,43,1125
33040,-10283,446,790
33120,-10542,1002,-212
33200,-8451,1560,-1413
33280,-6904,2444,-1906
33360,-7617,3223,-1666
33440,-9315,3663,-1502
33520,-11363,4099,-1093
33600,-12232,3730,-458
33680,-10067,2525,-402
33760,-7350,1451,-384
33840,-6646,489,180
33920,-7181,108,647
34080,-9035,1288,340
34240,-9126,1651,-755
34320,-7150,2503,-1718
34400,-7467,3507,-2159
34480,-9305,3889,-2023
34560,-11802,4017,-1251
34640,-12992,3692,-361
34720,-10644,3037,-390
34800,-7149,1689,-378
34880,-6262,702,413
34960,-7121,660,662
35040,-8939,461,685
35120,-10616,667,534
35200,-9382,1336,-519
35280,-6885,2313,-1548
35360,-6686,3521,-1806
35440,-8472,4007,-1679
35520,-10619,4046,-1158
35600,-12645,3927,-216
35680,-11515,2967,190
35760,-6992,1990,268
35840,-5259,894,305
35920,-7251,-394,945
36000,-8914,200,1620
36080,-10177,1741,525
36160,-9672,1477,-1027
36240,-7012,1491,-1879
36320,-6053,2898,-2285
36400,-7596,3410,-2364
36480,-9920,3750,-2340
36560,-12114,4327,-1894
36640,-11848,3649,-1182
36720,-8855,2179,-867
36800,-6922,888,-490
36880,-7275,-166,250
36960,-8191,-538,817
37039,-9822,124,1124
37119,-10233,1467,781
37199,-7991,1555,15
37279,-7441,1801,-881
37359,-8567,1848,-1453
37439,-9443,1750,-1403
37519,-11465,3523,-1303
37599,-13082,3538,-830
37679,-11318,2153,-234
37759,-8702,1243,352
37839,-7371,349,1018
37919,-6554,453,1244
37999,-7667,1193,1502
38079,-9902,1880,1418
38159,-9800,2584,-30
38239,-8131,2785,-1576
38319,-8146,2810,-2195
38399,-9178,3069,-1689
38479,-11120,3566,-822
38559,-13229,3388,138
38639,-11736,2579,901
38719,-8137,1126,1385
38799,-6467,-269,1944
38879,-6764,-143,1915
38959,-8551,685,1738
39039,-11100,1720,1443
39119,-10889,2458,238
39199,-8186,2880,-1187
39279,-7284,3290,-1971
39439,-8827,3182,-1704
39599,-12808,2581,88
39679,-11232,1981,511
39759,-7517,1803,418
39839,-6742,1071,810
39919,-7558,184,1257
39999,-8067,239,1107
40079,-9585,752,423
40159,-9772,1879,-690
40239,-7639,2353,-1551
40319,-6815,2814,-1585
40399,-8173,3609,-1286
40479,-10318,3664,-1129
40559,-12419,3348,-671
40639,-11674,2680,-339
40719,-8501,1984,-337
40799,-7192,951,150
40879,-7316,196,659
40959,-8056,381,820
41039,-10272,869,810
41119,-10690,1541,-100
41199,-8144,1991,-1618
41279,-6744,2278,-2359
41359,-7952,2556,-2219
41439,-9814,2610,-1735
41519,-11920,2899,-1184
41599,-12065,2709,-808
41679,-8461,1554,-539
41759,-6729,238,303
41839,-7484,-367,1235
41919,-8272,33,1345
41999,-10475,835,1199
42079,-11092,1320,782
42159,-8528,1597,-583
42239,-6589,2128,-1791
42319,-7265,2478,-2039
42399,-9263,2146,-1455
42479,-12064,2034,-567
42559,-12661,1742,26
42639,-9635,1273,285
42719,-7003,824,526
42799,-6305,154,929
42879,-6689,294,1014
42958,-9258,1093,721
43038,-11268,1859,21
43118,-9404,2019,-1083
43199,-7203,2231,-1922
43278,-7491,2722,-2126
43358,-8992,2431,-1538
43438,-11502,2645,-435
43518,-12707,2702,335
43598,-9964,2020,575
43678,-6978,1608,713
43758,-6593,366,1255
43838,-7113,-274,1568
43918,-8406,743,1107
43998,-10119,1917,56
44078,-8672,1833,-939
44158,-6324,1802,-1403
44238,-7022,2523,-1687
44318,-8790,2850,-1504
44398,-10699,3216,-1085
44478,-12256,3131,-498
44558,-10027,2177,75
44638,-6930,861,624
44718,-6536,-205,1393
44878,-7642,92,1513
44958,-9515,1102,1252
45038,-11071,1752,986
45118,-10004,1850,-95
45198,-7073,1657,-1222
45278,-6671,1848,-1612
45358,-8670,2142,-1417
45438,-10558,2365,-883
45518,-11788,2409,-121
45598,-10578,2122,405
45678,-7468,1801,428
45758,-6300,1147,764
45838,-6891,484,1185
45918,-7927,661,1219
45998,-9887,1376,944
46078,-9665,1692,-46
46158,-7009,1711,-1140
46238,-6530,2121,-1718
46318,-8552,2261,-1561
46398,-11015,2267,-1231
46478,-12728,2577,-813
46558,-11588,2192,-149
46638,-8204,1773,-61
46718,-6814,1365,160
46798,-7327,252,843
46878,-7968,237,1119
46958,-9898,1186,915
47038,-10738,1680,231
47118,-8414,1936,-977
47198,-6442,2277,-1847
47278,-7239,2394,-1911
47358,-9105,2277,-1523
47438,-11265,2932,-941
47518,-12101,2930,-285
47598,-9656,2023,55
47678,-7192,1558,248
47758,-6658,863,637
47838,-6845,479,810
47918,-8878,966,745
47998,-11022,1842,15
48078,-9298,2191,-1060
48158,-6880,2319,-1459
48238,-7384,2772,-1534
48318,-9173,2736,-1262
48398,-11416,3026,-682
48478,-12880,2982,66
48558,-10703,2125,356
48638,-7057,1716,397
48718,-6057,544,1065
48798,-6966,-251,1394
48878,-8824,864,856
48957,-10468,1871,152
49037,-9219,2094,-680
49117,-6638,2539,-1376
49197,-6451,3105,-1649
49277,-8473,2882,-1349
49357,-10594,2710,-706
49437,-11669,2690,-321
49517,-10035,2185,-150
49597,-7130,1583,-78
49677,-6066,858,211
49757,-6756,374,449
49837,-8180,747,278
49997,-10210,1322,122
50077,-9509,1402,-574
50157,-6543,1806,-1574
50237,-6151,2379,-1929
50317,-8205,2553,-1702
50397,-10914,2890,-1460
50477,-12919,2910,-809
50557,-11395,2364,-181
50637,-7687,2204,-136
50717,-6479,1523,176
50797,-7419,266,671
50877,-8685,372,553
50957,-10377,1317,-134
51037,-9988,1861,-831
51117,-7185,2277,-1540
51197,-5937,2837,-1657
51277,-7405,3407,-1251
51357,-9840,3732,-1266
51437,-11821,3601,-1359
51517,-11464,2721,-1155
51597,-8360,1823,-1119
51677,-6289,1371,-684
51757,-6852,861,-29
51837,-7986,564,157
51917,-9991,954,185
51997,-10517,1307,-357
52077,-7679,1412,-1378
52157,-5963,1802,-1864
52237,-7349,2385,-1791
52317,-9302,2640,-1740
52397,-11237,3050,-1341
52477,-11652,2933,-617
52557,-8379,1701,-83
52637,-6281,546,439
52717,-7105,-44,906
52797,-8351,244,1131
52877,-10230,1454,776
52957,-10944,1907,12
53037,-8348,1367,-720
53117,-5634,1577,-1198
53197,-6239,2187,-1353
53277,-8400,2232,-1117
53357,-10936,2681,-564
53437,-12349,2898,-93
53517,-10267,2248,76
53597,-7230,1723,249
53677,-6121,940,527
53757,-6355,251,690
53837,-7899,365,817
53917,-10344,1536,442
53997,-9605,2074,-528
54077,-7032,1847,-1262
54157,-7019,2535,-1588
54237,-8669,3001,-1457
54317,-10703,3030,-978
54397,-12607,2916,-226
54477,-11660,2239,288
54557,-8178,1684,356
54717,-6742,982,525
54797,-7311,194,843
54876,-7926,286,991
54956,-10177,1294,488
55036,-10646,2004,-583
55116,-7739,2215,-1211
55196,-6632,2800,-1350
55276,-8105,3133,-1424
55356,-9739,3151,-1484
55436,-11586,3493,-1051
55516,-11875,3080,-183
55596,-9235,2256,196
55676,-7508,1538,331
55756,-7156,495,650
55836,-7154,265,713
55916,-9527,1165,359
55996,-11444,2012,-242
56076,-9495,2176,-915
56156,-7254,2586,-1169
56236,-7643,3400,-972
56316,-9721,3601,-692
56396,-12090,3797,-596
56476,-12656,3478,-432
56556,-10385,2296,-31
56636,-7617,1378,344
56716,-6208,592,545
56796,-6327,216,648
56876,-8979,835,490
56956,-11437,1841,-266
57036,-9679,2250,-1063
57116,-7374,2594,-1367
57196,-7785,3191,-1312
57276,-9172,3495,-1064
57356,-11381,3927,-735
57436,-12830,3547,-300
57516,-10653,2457,56
57596,-7649,1726,385
57676,-6530,805,820
57756,-6452,478,750
57836,-8089,1000,478
57916,-10501,1798,164
57996,-9738,2333,-666
58076,-7316,2753,-1276
58156,-7297,3248,-1449
58236,-8902,3282,-1086
58316,-11204,3571,-660
58396,-12926,3458,-291
58476,-11330,2458,172
58556,-7734,1974,380
58636,-6467,1296,784
58716,-6926,460,938
58796,-7952,428,898
58876,-10001,1198,394
58956,-9975,2036,-739
59036,-7665,2213,-1514
59116,-6768,2560,-1791
59196,-8322,3098,-1587
59276,-10797,3648,-1124
59436,-12669,3870,-422
59596,-8477,2093,162
59676,-7002,1232,520
59756,-7014,455,661
59836,-7702,374,633
59916,-10150,1156,279
59996,-10616,1888,-544
60076,-7973,2247,-1073
60156,-7099,2858,-1277
60236,-8468,3109,-1236
60316,-10447,3285,-1088
60396,-12335,3564,-747
60476,-11865,2934,2
60556,-8487,2214,283
60636,-6639,1587,594
60716,-7493,365,1285
60796,-8925,-1,1565
60875,-10805,922,1276
60955,-11016,1642,348
61035,-8689,1987,-827
61115,-7160,2523,-1479
61195,-7915,3021,-1338
61275,-9677,3373,-1128
61355,-12009,3613,-833
61435,-12585,3153,-406
61515,-9958,2239,-147
61595,-7880,1437,222
61675,-7363,534,565
61755,-7370,70,673
61835,-9320,417,622
61915,-10964,1603,-119
61995,-9288,2131,-1020
62075,-7448,2394,-1406
62155,-8075,3353,-1432
62235,-9546,3903,-1368
62315,-11727,4228,-1014
62395,-12948,3543,-362
62475,-10820,2233,2
62555,-8341,1289,334
62635,-7322,439,720
62715,-6787,136,831
62795,-8357,678,593
62875,-11309,1717,81
62955,-10627,2115,-1038
63035,-7859,2156,-1816
63115,-7687,2841,-1837
63195,-9024,3340,-1454
63275,-10954,4085,-772
63355,-12836,4099,58
63435,-11544,2817,548
63516,-8431,2048,683
63595,-8004,1040,1198
63675,-8377,-27,1396
63755,-8654,243,1086
63915,-10277,1300,661
63995,-10198,2075,-374
64075,-8367,2590,-1216
64155,-7949,3043,-1310
64235,-9137,3460,-901
64315,-10972,4047,-531
64395,-12750,3936,-350
64475,-11650,2869,25
64555,-8600,1978,379
64635,-7332,1127,732
64715,-7202,475,837
64795,-7602,486,835
64875,-9881,1225,467
64955,-10431,1912,-704
65035,-8092,2241,-1583
65115,-7599,2727,-1933
65195,-9145,3201,-1841
65275,-10916,3636,-1498
65355,-12792,3455,-827
65435,-12310,2627,-78
65515,-9173,1967,237
65595,-7180,1268,666
65675,-6875,421,891
65755,-7475,85,766
65835,-9540,706,426
65915,-10725,1738,-245
65995,-9117,2433,-1113
66075,-7778,2996,-1629
66155,-8605,3583,-1511
66235,-10229,4053,-1336
66315,-12634,4178,-768
66395,-13132,3357,-8
66475,-9684,2299,116
66555,-7026,1832,234
66635,-6905,530,1057
66715,-7908,-248,1612
66794,-10630,712,1273
66874,-11899,1527,389
66954,-9801,1993,-715
67034,-7892,2765,-1375
67114,-8162,3680,-1332
67194,-9818,4235,-1142
67274,-12340,4263,-627
67354,-12936,3457,41
67434,-10353,2397,335
67514,-7961,1476,712
67594,-6803,475,793
67674,-6870,-43,729
67754,-9582,484,528
67834,-11769,1446,-26
67914,-9954,2040,-780
67994,-7809,2727,-1243
68074,-7988,3628,-1177
68154,-9608,4117,-882
68234,-12012,4353,-565
68394,-12988,3704,-289
68474,-10676,2402,-109
68554,-7984,1564,94
68634,-6993,729,488
68714,-6599,229,561
68794,-7936,730,185
68874,-10523,1467,-332
68954,-10295,2076,-1299
69034,-8302,2940,-1921
69114,-8013,3839,-1647
69194,-9039,4189,-1272
69274,-11592,4233,-840
69354,-13492,3596,-136
69435,-11671,2240,381
69514,-8653,1429,409
69594,-6785,632,422
69674,-6272,166,214
69754,-7817,684,92
69834,-10425,1625,-298
69914,-10002,2218,-1061
69994,-7533,2622,-1212
70074,-7577,3263,-1077
70154,-9220,3588,-886
70234,-10507,3748,-712
70314,-11782,3729,-196
70394,-10899,3071,310
70474,-7798,2158,546
70554,-6736,1245,674
70634,-7231,-68,981
70714,-7957,-58,1303
70794,-10277,1390,1086
70874,-10453,2032,80
70954,-7632,2032,-884
71034,-6693,2459,-1241
71114,-8236,3187,-1330
71194,-10091,3629,-1277
71274,-11733,3733,-852
71354,-11739,3081,-167
71434,-9479,2086,144
71514,-7827,1339,418
71594,-7637,590,648
71674,-8044,207,610
71754,-9976,668,396
71834,-11150,1498,-259
71914,-9196,2074,-1102
71994,-7567,2675,-1342
72074,-7986,3339,-1206
72154,-9453,3606,-1066
72234,-11692,3850,-719
72314,-12360,3443,-241
72394,-9623,2477,-104
72474,-6998,1958,-74
72554,-7473,879,589
72634,-7822,521,693
72714,-8353,1327,102
72793,-10256,1729,-575
72873,-9641,1916,-1574
72953,-7271,2251,-1972
73113,-7292,3005,-1791
73193,-9207,3613,-1313
73273,-11158,4033,-749
73353,-12495,3682,-187
73433,-11181,2554,109
73513,-8561,1660,282
73593,-7228,808,610
73673,-6684,403,353
73753,-7625,606,71
73833,-10250,1427,-325
73913,-10475,2177,-1193
73993,-8368,2526,-1470
74073,-7916,3466,-1309
74153,-9190,4306,-943
74233,-10485,4775,-628
74313,-11806,4712,-199
74393,-11363,3495,334
74473,-8347,2227,549
74553,-7385,1286,812
74633,-7909,165,1147
74713,-8069,34,1031
74793,-10150,989,677
74873,-10915,1819,0
74953,-8907,2624,-1075
75033,-7936,3281,-1637
75113,-8636,3596,-1438
75193,-10525,3795,-969
75273,-12772,3528,-622
75353,-12061,2610,-324
75433,-8971,1636,45
75513,-6941,806,439
75593,-6277,239,521
75673,-7487,120,534
75753,-10433,841,-263
75833,-11201,1690,-1369
75913,-9074,2103,-1722
75993,-7749,2893,-1913
76073,-8464,3561,-1592
76153,-10283,3906,-1297
76233,-12471,3956,-1066
76313,-12715,3219,-710
76393,-10138,2329,-442
76473,-7835,1428,67
76553,-7726,410,501
76633,-8513,-14,789
76713,-10228,540,787
76793,-11029,1686,-34
76873,-9181,2093,-1032
76953,-7714,2299,-1514
77033,-8498,3002,-1551
77113,-10367,3389,-1509
77193,-12528,3595,-1147
77273,-13049,2957,-424
77353,-10354,1925,49
77433,-7774,1273,356
77513,-6725,577,619
77593,-6833,363,665
77673,-9164,818,379
77833,-11309,1346,-267
77913,-10072,1627,-1354
77993,-8086,2270,-2074
78073,-8142,3193,-1855
78153,-9125,3675,-1249
78233,-11018,4258,-821
78313,-12754,3949,-409
78393,-11318,2533,57
78473,-8668,1420,411
78553,-7269,534,619
78633,-6472,232,409
78712,-7774,569,114
78792,-10747,1179,-484
78872,-10476,1574,-1318
78952,-8138,1955,-1520
79032,-7868,2927,-1229
79112,-9381,3705,-693
79192,-11376,4247,-400
79272,-12349,4072,-485
79352,-10916,2821,-295
79432,-8617,1537,161
79512,-7212,546,485
79592,-6514,110,423
79672,-8212,376,113
79752,-10917,815,-596
79832,-10257,1285,-1499
79912,-7916,2213,-1706
79992,-7713,3303,-1367
80072,-9147,4000,-868
80152,-11421,4392,-652
80232,-12815,3713,-603
80312,-10997,2389,-264
80392,-8740,1481,167
80472,-8165,546,505
80552,-8171,-172,654
80632,-9189,-38,425
80712,-10587,921,-348
80792,-9957,1693,-1221
80872,-8639,2207,-1491
80952,-8973,3395,-935
81032,-10264,4742,-675
81112,-11669,5251,-665
81192,-12195,3985,-182
81272,-10665,2123,206
81352,-8517,1118,660
81432,-7609,479,855
81512,-7493,36,647
81592,-9027,33,276
81672,-10887,937,-605
81752,-10166,1871,-1110
81832,-8541,3101,-1166
81912,-8252,4674,-1048
81992,-10517,5510,-685
82072,-13759,5054,56
82152,-13811,3450,923
82232,-10530,2018,1037
82312,-8146,1069,834
82472,-7880,-603,1141
82552,-8516,-1212,1565
82632,-10700,254,1234
82712,-11411,1647,362
82792,-9069,2936,-78
82872,-7815,4161,-28
82952,-8418,4604,-21
83032,-10628,4768,110
83112,-12931,4401,384
83192,-12101,3009,547
83272,-9528,1659,469
83352,-7414,671,467
83432,-6318,117,448
83512,-7659,234,517
83592,-10462,911,276
83672,-10787,1680,-375
83752,-9035,2517,-696
83832,-8303,3411,-811
83912,-9704,4075,-523
83992,-11920,4172,-31
84072,-12628,3397,46
84152,-10679,2301,133
84232,-7874,1414,318
84312,-6737,489,473
84392,-6626,23,384
84472,-8597,318,427
84552,-11216,976,353
84632,-10387,1719,-501
84711,-8225,2236,-1138
84791,-7660,2938,-1128
84871,-8730,3864,-808
84951,-11226,4261,-385
85031,-12911,3524,-77
85111,-11443,2326,109
85191,-9187,1256,307
85271,-7981,278,494
85351,-7342,-289,470
85431,-9017,172,177
85511,-11275,993,-455
85591,-10338,1710,-1399
85671,-8928,2650,-1865
85751,-9064,3644,-1441
85831,-9768,4542,-1056
85911,-11736,4637,-612
85991,-12876,3562,-191
86071,-10982,2173,-21
86151,-8391,1184,212
86231,-6731,347,313
86311,-6187,-35,300
86391,-8316,794,38
86471,-10828,1830,-614
86551,-10130,2245,-1217
86631,-8532,2763,-1421
86711,-8145,3509,-1312
86791,-8691,4027,-1005
86871,-10944,4286,-554
86951,-12498,3740,100
87111,-10669,2453,473
87271,-7134,460,861
87351,-7536,-144,1000
87431,-9569,232,842
87511,-11276,1252,308
87591,-10330,1890,-735
87671,-8156,2478,-1572
87751,-7731,3060,-1519
87831,-9164,3288,-1058
87911,-11505,3753,-545
87991,-12786,3612,61
88071,-10735,2512,481
88151,-8063,2016,344
88231,-7850,906,579
88311,-8374,-730,1252
88391,-9634,-358,1208
88471,-11178,977,402
88551,-10336,1984,-914
88631,-8884,3213,-1827
88711,-8395,4154,-1561
88791,-8867,4686,-1001
88871,-11410,4798,-424
88951,-13031,4030,41
89031,-11268,2588,301
89112,-8704,1335,491
89191,-6902,366,563
89271,-6497,-154,510
89351,-9024,286,392
