Time (ms),X,Y,Z
87190,3246,2757,-444
87270,434,3367,-1767
87350,-2808,253,-2427
87430,-4747,-4905,-2496
87510,-5104,-6286,-3937
87594,-5340,-4709,-5753
87670,-5355,-2327,-7343
87750,-4423,-942,-9032
87830,-3732,-468,-10478
87910,-3359,1008,-11596
87990,-2075,2158,-10605
88070,-1211,2148,-8846
88150,-1244,1571,-7914
88230,-1123,1106,-7190
88310,-793,846,-7338
88390,-631,350,-7536
88470,-623,50,-7747
88550,-876,-115,-8213
88630,-1890,251,-8405
88714,-3192,1250,-8511
88790,-3542,2228,-8237
88870,-2886,2642,-7306
88950,-2196,2366,-6564
89030,-1933,2262,-6526
89110,-2093,2367,-6961
89190,-2440,2784,-7761
89274,-2457,3849,-8450
89350,-2098,4866,-8336
89430,-1666,5204,-7804
89662,-1484,4076,-6501
89680,-1320,3409,-5762
89750,-1371,2937,-6084
89830,-1396,2554,-7053
89910,-1535,2529,-7856
89994,-2394,3038,-8401
90070,-3853,3737,-8305
90150,-4559,3918,-7739
90230,-4009,3549,-7219
90310,-3275,3070,-6558
90389,-2958,2095,-6224
90470,-2887,1342,-6580
90549,-2529,820,-7105
90629,-2097,124,-7470
90709,-1939,-38,-7683
90789,-1370,150,-8064
90870,-277,699,-8634
90953,917,1938,-9071
91029,1755,3156,-9001
91109,1736,3544,-8319
91189,1190,3298,-7746
91269,704,2740,-7564
91349,196,2368,-7692
91429,-272,2255,-7837
91509,-652,2091,-7845
91657,-1265,1878,-8020
91811,-1436,1866,-7980
91909,-680,2049,-8030
92149,-44,1834,-7949
92229,-222,1715,-8094
92309,-697,1617,-8930
92389,-1312,1503,-9123
92469,-1547,1638,-8658
92549,-1443,1743,-8288
92629,-1549,1511,-7671
92709,-1632,1274,-7606
92789,-1585,1061,-7711
92869,-1547,988,-7778
92949,-1452,962,-7903
