Time (ms),X,Y,Z
2884001,-8963,3639,-151
2884081,-8287,3003,373
2884161,-7604,3014,892
2884241,-7277,3241,1321
2884321,-7304,3236,1513
2884401,-7436,3277,1227
2884481,-7788,3304,658
2884561,-8891,3368,-34
2884641,-10209,3303,-255
2884721,-10200,3111,197
2884801,-8975,2578,493
2884881,-8232,1714,308
2884961,-7826,927,-129
2885041,-7381,603,-359
2885121,-7421,853,-534
2885201,-7440,1362,-1026
2885281,-7320,1907,-1597
2885361,-7264,2384,-1949
2885441,-7315,2734,-1985
2885521,-7655,2786,-1762
2885601,-8095,2255,-1769
2885681,-8480,1538,-1730
2885761,-9308,1571,-1217
2885841,-9677,2261,-653
2885921,-8893,2771,-390
2886001,-8006,2718,-284
2886081,-7439,2420,-47
2886161,-7414,2179,234
2886241,-7692,2126,391
2886321,-7797,2272,251
2886401,-7820,2562,58
2886481,-7993,3014,-100
2886561,-8517,3335,-123
2886641,-9377,3297,-143
2886721,-9717,3074,-118
2886801,-9151,2381,13
2886881,-8374,1375,49
2886961,-7713,658,-173
2887041,-7430,444,-678
2887121,-7444,796,-922
2887201,-7185,1379,-976
2887361,-6903,2034,-1380
2887521,-8568,2800,-1651
2887601,-9580,2748,-1914
2887681,-9650,2289,-1670
2887761,-8693,1853,-907
2887841,-7921,1692,-236
2887921,-7417,1754,44
2888001,-7309,2005,123
2888081,-7447,2250,92
2888161,-7546,2612,9
2888241,-7891,3156,-38
2888321,-8837,3512,-137
2888401,-10038,3337,-90
2888481,-9992,2675,-50
2888561,-8792,1572,-245
2888641,-7976,571,-362
2888721,-7400,300,-434
2888808,-6755,712,-561
2888881,-6514,1357,-706
2888961,-6700,1700,-1123
2889041,-7394,1851,-1676
2889121,-8768,1982,-1669
2889201,-10014,2034,-1325
2889281,-9913,2110,-985
2889360,-8704,2008,-425
2889440,-7713,1910,92
2889521,-7260,2026,461
2889608,-7339,2089,668
2889680,-7743,2135,551
2889760,-7906,2293,198
2889840,-7939,2581,-121
2889920,-8151,3073,-321
2890000,-9120,3303,-201
2890080,-10384,3086,102
2890168,-10221,2387,193
2890240,-9104,1292,39
2890320,-8233,475,-323
2890400,-7622,341,-714
2890488,-7217,663,-896
2890560,-7037,1060,-1016
2890640,-7064,1459,-1259
2890720,-7077,1867,-1586
2890801,-7305,2228,-2046
2890880,-7864,2277,-2423
2890960,-8696,2274,-2223
2891040,-9161,2307,-1873
2891120,-9318,2246,-1531
2891200,-9178,2123,-859
2891280,-8387,1793,-384
2891360,-7660,1425,-136
2891440,-7397,1382,39
2891528,-7556,2002,-16
2891600,-7878,2940,-280
2891680,-8430,3548,-387
2891760,-9771,3994,-129
2891840,-10465,3801,127
2891920,-9670,3386,529
2892000,-8693,2954,614
2892080,-7982,2001,99
2892160,-7513,1360,-226
2892248,-7124,1309,-481
2892320,-6976,1618,-796
2892400,-6822,1881,-1012
2892480,-7049,2312,-1300
2892560,-7394,2803,-1520
2892640,-7939,3245,-1571
2892720,-8859,3990,-1339
2892800,-8717,4226,-803
2892880,-8035,3772,-238
2892960,-7982,3279,162
2893040,-8043,3083,383
2893128,-7533,2958,700
2893200,-7039,2933,694
2893280,-6878,3742,384
2893360,-6905,4614,333
2893440,-7874,5192,190
2893520,-9111,5649,12
2893600,-8936,5016,134
2893680,-8257,3509,250
2893760,-7829,2294,143
2893840,-7263,1829,-326
2893928,-6947,2083,-570
2894000,-6886,2380,-599
2894160,-6900,2468,-1133
2894240,-7213,2833,-1374
2894320,-8000,3156,-1050
2894400,-9307,3197,-857
2894480,-9762,2942,-673
2894560,-9103,2909,-271
2894640,-8139,2996,232
2894720,-7219,3053,595
2894800,-7174,3678,636
2894887,-7222,4089,639
2894960,-6553,4554,572
2895040,-5634,5197,540
2895119,-5522,5113,611
2895199,-6725,4750,499
2895279,-8285,4469,242
2895360,-8995,3963,-313
2895439,-8438,3248,-564
2895519,-7487,2684,-340
2895599,-6975,2473,-252
2895680,-6907,2502,-399
2895767,-7234,2516,-861
2895839,-7583,2497,-1400
2895919,-8078,2138,-1584
2895999,-9266,1953,-1268
2896079,-9914,2251,-873
2896159,-9191,2177,-612
2896239,-8230,1997,-448
2896319,-7569,2187,-158
2896399,-7184,2437,123
2896487,-7243,2596,100
2896559,-8202,2859,-235
2896639,-9503,2767,-544
2896719,-10127,2452,-723
2896799,-9589,2108,-1072
2896879,-8169,1308,-1396
2896959,-7037,857,-1488
2897039,-6782,1049,-1377
2897127,-6911,1257,-1530
2897199,-6911,1560,-1986
2897279,-7347,1923,-2275
2897359,-8728,2220,-2521
2897439,-9808,2128,-2618
2897519,-9748,1889,-2271
2897599,-9029,1734,-1554
2897679,-8018,1560,-810
2897759,-7265,1743,-386
2897847,-7145,2034,-172
2897919,-7268,2263,-131
2897999,-7386,2866,-240
2898079,-7688,3847,-445
2898159,-8896,4500,-575
2898239,-10279,4745,-533
2898319,-9934,4390,-462
2898399,-8534,3175,-437
2898479,-7549,2001,-349
2898559,-6944,1454,-384
2898646,-6671,1387,-563
2898719,-6834,1697,-851
2898799,-6961,2226,-1217
2898879,-7208,2797,-1515
2898959,-7878,2987,-1799
2899039,-8908,2887,-1718
2899119,-9089,2678,-1450
2899199,-8559,2308,-1035
2899279,-8585,2263,-508
2899359,-8221,2225,-126
2899439,-7403,2105,95
2899526,-7072,2544,36
2899599,-7097,3390,-239
2899679,-6973,3954,-350
2899759,-7034,4081,-232
2899839,-7925,4208,-168
2899919,-9263,4592,-266
2899999,-9357,4276,-431
2900079,-8419,3104,-423
2900159,-7768,2062,-274
2900239,-7209,1628,-282
2900319,-6880,1749,-507
2900479,-6888,1925,-757
2900559,-6909,2179,-1233
2900639,-6936,2527,-1676
2900719,-7581,3065,-1900
2900799,-8786,3444,-1765
2900879,-9075,3519,-1438
2900958,-8877,3383,-1080
2901039,-8750,2867,-478
2901118,-7837,2429,153
2901199,-6916,2345,362
2901286,-6752,2904,33
2901358,-6777,3865,-368
2901439,-7097,4526,-513
2901518,-8287,4851,-624
2901598,-9278,4636,-752
2901678,-8733,3664,-573
2901758,-7744,2605,-293
2901838,-7223,2240,-333
2901918,-6835,2214,-796
2902006,-6731,2407,-1216
2902078,-6725,2771,-1489
2902158,-7166,2923,-1685
2902238,-8303,2712,-1759
2902318,-9473,2537,-1785
2902398,-9412,2506,-1712
2902478,-8787,2296,-1200
2902558,-8657,2061,-440
2902638,-8161,1755,42
2902726,-7349,1783,157
2902798,-6970,2539,185
2902878,-7135,3412,129
2902958,-7503,4170,-195
2903038,-8323,4591,-151
2903118,-9209,4310,92
2903198,-9119,3367,9
2903278,-8411,2262,-192
2903358,-7645,1550,-405
2903438,-7006,1440,-598
2903526,-6862,1824,-706
2903598,-6888,2319,-952
2903678,-6850,2687,-1255
2903758,-7771,2832,-1353
2903838,-8798,2917,-1271
2903918,-8885,3008,-1336
2903998,-8617,2897,-1220
2904078,-8527,2589,-672
2904158,-8416,2326,-151
2904238,-7733,2134,75
2904325,-7252,2071,78
2904398,-7335,2340,28
2904478,-7476,3030,-89
2904558,-8089,3812,-178
2904638,-9118,3955,-305
2904718,-9452,3731,-510
2904798,-8822,3277,-537
2904878,-8204,2442,-233
2904958,-7702,1753,-24
2905038,-7229,1364,-105
2905125,-7162,1387,-450
2905198,-7148,1655,-918
2905278,-7210,2095,-1188
2905358,-7486,2480,-1245
2905438,-8973,2787,-1144
2905518,-10144,2930,-1259
2905598,-9512,2664,-1227
2905678,-8936,2557,-615
2905758,-8735,2439,37
2905838,-8001,2102,333
2905925,-7087,1868,318
2905998,-6985,1938,302
2906078,-7441,2432,193
2906158,-8380,2842,-3
2906238,-9851,2350,400
2906318,-10135,1932,588
2906398,-9483,1507,147
2906478,-8999,122,60
2906558,-8329,-370,-14
2906718,-7786,279,-202
2906878,-7594,1405,-674
2906958,-7691,1834,-980
2907038,-7523,2136,-1182
2907117,-7444,2354,-1217
2907197,-7596,2430,-1276
2907277,-7837,2260,-1363
2907357,-8248,1959,-1105
2907437,-9192,1665,-934
2907517,-9631,1732,-999
2907597,-9136,2029,-619
2907677,-8632,1527,-152
2907757,-7902,1122,151
2907837,-7220,1411,301
2907925,-7209,1734,175
2907997,-7486,2107,-97
2908077,-7641,2699,-267
2908157,-8123,3282,-389
2908237,-9090,3486,-557
2908317,-9746,3274,-764
2908397,-9437,2765,-698
2908477,-8832,1990,-325
2908557,-8089,1235,-220
2908637,-7307,1131,-154
2908725,-7037,1321,-166
2908797,-7004,1564,-683
2908877,-6981,1968,-1317
2908957,-7746,2249,-1382
2909037,-9589,2628,-1438
2909117,-10483,3001,-1576
2909197,-9832,3227,-1076
2909277,-9051,3537,-314
2909357,-8396,3331,613
2909437,-7689,2860,1473
2909525,-7129,2648,1840
2909597,-6663,2533,1396
2909677,-7325,2982,327
2909757,-8957,3628,-419
2909837,-9795,3433,-614
2909917,-9161,2873,-449
2909997,-7670,2424,-474
2910077,-6761,2155,-605
2910157,-6816,1782,-512
2910245,-7089,1317,-614
2910317,-7464,1357,-1063
2910397,-8331,1658,-1606
2910477,-9324,1746,-1432
2910557,-9633,1702,-1000
2910637,-9590,1775,-586
2910717,-9194,1442,42
2910797,-8232,988,455
2910877,-7527,1067,554
2910965,-7387,1445,447
2911037,-7492,1673,379
2911117,-7677,2026,84
2911197,-8438,2516,-277
2911277,-9451,2411,-215
2911357,-9897,2396,-40
2911437,-9380,2202,-10
2911517,-8455,1274,63
2911597,-7751,466,175
2911677,-7192,414,39
2911765,-7111,1021,-305
2911837,-7363,1578,-842
2911917,-7524,1752,-1452
2911997,-7641,1807,-1590
2912077,-8345,2038,-1450
2912157,-9980,2299,-1274
2912237,-10562,2011,-850
2912317,-9750,1220,-422
2912397,-8935,620,-60
2912477,-8274,374,280
2912557,-8068,422,677
2912644,-8100,649,1110
2912717,-8055,1190,1065
2912877,-8103,2647,-95
2913036,-9052,2822,-437
2913116,-10352,2913,-502
2913196,-10002,2468,-12
2913276,-8942,963,430
2913356,-8072,-259,363
2913437,-7239,-215,85
2913524,-7030,369,-216
2913596,-7104,1017,-408
2913676,-7232,1567,-652
2913756,-7531,1730,-995
2913836,-8549,1601,-1130
2913916,-9648,1464,-945
2913996,-9349,1323,-483
2914076,-8586,1394,-38
2914156,-8119,1486,290
2914236,-7774,1368,537
2914324,-7723,1389,575
2914396,-7811,1595,311
2914476,-7972,1914,-51
2914556,-9054,2258,-185
2914636,-10293,2530,-35
2914716,-9838,2161,163
2914796,-8917,1127,-9
2914876,-8222,167,-166
2914956,-7369,-67,-103
2915044,-6920,378,-65
2915116,-7121,885,-329
2915196,-7726,1249,-802
2915276,-8547,1308,-1006
2915356,-9613,1045,-563
2915436,-10007,897,233
2915516,-9534,333,663
2915596,-8501,-169,643
2915676,-7260,441,513
2915756,-6724,1264,564
2915844,-7080,1785,605
2915916,-7699,2036,453
2915996,-8252,2111,118
2916076,-9151,1821,72
2916156,-9980,1378,264
2916236,-9683,856,260
2916316,-8725,246,224
2916396,-7723,251,301
2916476,-6897,510,286
2916563,-6683,613,91
2916636,-7027,841,-444
2916716,-7537,1305,-1026
2916796,-8126,1778,-1179
2916876,-9527,2170,-874
2916956,-10138,2310,-843
2917036,-9466,2170,-735
2917116,-8974,2028,-129
2917196,-8275,1663,239
2917276,-7573,1407,419
2917363,-7340,1766,341
2917436,-7453,2181,126
2917516,-8095,2357,25
2917596,-9778,2491,114
2917676,-10776,2647,105
2917756,-9935,1952,66
2917836,-8868,859,23
2917916,-8037,486,-32
2917996,-7428,542,-32
2918083,-7357,799,-159
2918156,-7393,996,-467
2918236,-7409,1199,-730
2918316,-8143,1447,-750
2918396,-9603,1349,-512
2918476,-10037,1534,-273
2918556,-9172,1885,-247
2918636,-8777,1648,116
2918716,-8422,1221,489
2918796,-7659,1227,553
2918883,-7363,1622,548
2918956,-7506,2080,461
2919035,-7727,2464,233
2919115,-8667,2541,-10
2919276,-9882,1980,368
2919435,-8751,1179,394
2919515,-7897,243,313
2919595,-7192,241,95
2919675,-6949,779,-6
2919763,-7211,1183,-310
2919835,-7402,1311,-879
2919915,-7909,1551,-1170
2919995,-8922,1628,-1100
2920075,-9395,1255,-1076
2920155,-9163,978,-758
2920235,-9097,1002,-55
2920315,-8622,758,530
2920395,-7675,609,837
2920483,-7328,1035,869
2920555,-7413,1541,687
2920635,-7820,1991,347
2920715,-9077,2371,51
2920796,-10526,2335,101
2920875,-9921,1576,338
2920955,-8725,786,457
2921035,-8090,247,504
2921115,-7239,200,440
2921203,-6825,750,172
2921275,-6837,1289,-338
2921355,-7116,1703,-866
2921435,-7605,1904,-1052
2921515,-8678,1554,-943
2921595,-9750,1186,-602
2921675,-9004,1005,-255
2921755,-8075,1186,120
2921835,-8043,1663,602
2921915,-7747,1740,828
2921995,-7685,1742,788
2922075,-7828,1845,624
2922155,-7817,2056,368
2922235,-8401,2376,164
2922315,-9792,2406,102
2922395,-9920,2206,-208
2922475,-8793,2156,-123
2922555,-8719,1782,421
2922635,-8566,1019,453
2922715,-7564,313,297
2922795,-7267,325,11
2922875,-7350,894,-498
2922955,-7364,1399,-787
2923035,-7524,1839,-879
2923115,-8606,2044,-811
2923195,-9956,2072,-1070
2923275,-9979,1641,-977
2923355,-9230,952,-29
2923435,-8335,692,678
2923515,-7729,1031,778
2923595,-7634,1565,218
2923675,-7471,1993,-197
2923755,-7505,2347,-373
2923835,-7838,2606,-550
2923915,-8685,2914,-606
2923995,-9694,2973,-573
2924075,-9626,2710,-438
2924155,-8792,2100,-290
2924235,-8207,1244,-93
2924315,-7729,930,-34
2924395,-7208,1023,-178
2924475,-7101,1254,-476
2924555,-7188,1575,-1024
2924635,-7416,1819,-1511
2924715,-8061,2061,-1601
2924795,-9326,2361,-1489
2924875,-10198,2484,-1599
2924954,-9683,1927,-1420
2925034,-8768,1462,-628
2925114,-7940,1518,49
2925194,-7340,1715,356
2925274,-7291,1910,294
2925354,-7660,2188,-187
2925514,-8892,2370,-572
2925674,-10915,1402,-497
2925754,-9607,628,-215
2925834,-8220,-254,156
2925914,-7351,-375,39
2925994,-6869,55,-349
2926074,-7063,555,-948
2926154,-7221,805,-1398
2926234,-7423,1229,-1625
2926314,-7893,1734,-1945
2926394,-8522,2482,-2059
2926474,-8807,2950,-1985
2926554,-8769,2571,-1566
2926634,-8879,2070,-568
2926714,-8367,1640,401
2926794,-7386,1473,665
2926874,-7064,1968,353
2926954,-7376,2745,29
2927034,-8554,3457,-362
2927114,-9531,3747,-673
2927194,-9465,3310,-544
2927274,-9247,2133,-425
2927354,-8308,1080,-395
2927434,-6965,905,-381
2927514,-6475,1105,-408
2927594,-6717,1455,-771
2927674,-7085,1916,-1393
2927754,-7838,1969,-1537
2927834,-9069,2037,-1297
2927914,-9249,2154,-1211
2927994,-8676,2046,-804
2928074,-8221,2047,52
2928154,-7488,2005,485
2928234,-7061,2139,389
2928321,-7178,2594,-126
2928394,-8231,3122,-844
2928474,-10251,3053,-897
2928554,-10552,2636,34
2928634,-8883,2168,776
2928714,-7233,1899,695
2928794,-6302,2294,231
2928874,-6507,2760,-225
2928961,-7141,2653,-779
2929034,-7454,2074,-1064
2929114,-7942,2018,-795
2929194,-9015,2674,-430
2929274,-9173,3091,-448
2929354,-8598,2868,-431
2929434,-8620,2353,123
2929514,-8349,1959,681
2929594,-7428,1878,890
2929681,-6871,2293,834
2929754,-6636,2965,551
2929834,-6980,3449,394
2929914,-8950,3503,663
2929994,-10578,3546,643
2930074,-9996,3250,608
2930154,-8649,2404,711
2930234,-7585,1753,451
2930314,-7123,1492,177
2930401,-7241,1566,-224
2930474,-7159,1798,-565
2930554,-6959,2085,-639
2930634,-7284,2398,-785
2930714,-8212,2894,-588
2930794,-9576,3168,-701
2930881,-9862,2844,-950
2930953,-8945,2214,-452
2931033,-8218,1827,97
2931113,-7453,1928,609
2931194,-6908,2145,942
2931353,-7072,2307,1031
2931513,-9051,2483,618
2931593,-9660,1892,135
2931673,-9295,1685,-99
2931753,-8885,1486,-140
2931833,-8003,1085,-108
2931913,-7011,950,-178
2932001,-6839,1135,-382
2932073,-7040,1486,-1031
2932153,-7458,1794,-1446
2932233,-8909,2203,-1161
2932313,-10012,2128,-1207
2932393,-9783,1505,-1025
2932473,-9062,1419,-307
2932553,-7949,1438,53
2932633,-7079,1217,349
2932721,-7118,1379,488
2932793,-7853,1744,339
2932873,-9460,2120,-46
2932953,-10790,2423,-371
2933033,-10120,2052,-352
2933113,-8912,1042,-113
2933193,-8032,162,-78
2933273,-7007,-129,-190
2933361,-6572,170,-268
2933433,-6847,617,-569
2933513,-7240,1107,-905
2933593,-8491,1635,-986
2933673,-10278,1847,-1254
2933753,-10437,1613,-1157
2933833,-9315,1290,-488
2933913,-8348,1182,-23
2933993,-7479,1260,382
2934073,-6988,1441,691
2934161,-7272,1765,672
2934233,-7729,2078,459
2934313,-8497,2386,103
2934393,-9751,2581,-293
2934473,-10567,2629,-376
2934553,-10085,1934,21
2934633,-9015,629,360
2934713,-8029,-202,288
2934793,-7202,-222,83
2934881,-7039,519,-234
2934953,-7074,1275,-621
2935033,-7090,1824,-964
2935113,-8019,2191,-1107
2935193,-9930,2234,-1131
2935273,-10685,1656,-1279
2935353,-10080,1045,-904
2935433,-9568,829,-29
2935513,-8748,685,422
2935593,-7683,772,633
2935681,-7271,1086,774
2935753,-7515,1548,600
2935833,-8200,2130,349
2935913,-9878,2488,120
2935993,-10668,2338,82
2936073,-9782,1398,235
2936153,-8840,234,136
2936233,-7871,-301,38
2936313,-7256,-73,35
2936400,-7286,606,-273
2936473,-7325,1008,-776
2936553,-7207,1247,-994
2936633,-7750,1495,-984
2936713,-9412,1747,-945
2936793,-10528,1558,-1269
2936880,-9930,1145,-1061
2936952,-9147,824,-282
2937112,-8620,546,56
2937193,-7853,852,248
2937280,-7376,1422,364
2937352,-7265,1833,358
2937432,-7495,2264,184
2937512,-8055,2592,18
2937592,-9622,2344,-119
2937672,-11600,2109,-56
2937752,-11352,1649,205
2937832,-9315,641,412
2937912,-7717,77,449
2937992,-6946,172,193
2938080,-6825,576,-80
2938152,-7008,960,-421
2938232,-7136,1173,-888
2938312,-7375,1418,-1217
2938392,-8400,1737,-1430
2938472,-9638,1587,-1264
2938552,-9489,962,-1128
2938632,-8951,910,-842
2938712,-8793,1167,-102
2938792,-8097,1082,405
2938872,-7354,1187,531
2938960,-7366,1484,376
2939032,-7738,1776,193
2939112,-7946,1981,116
2939192,-8837,2273,-22
2939272,-10388,2358,50
2939352,-10412,1654,288
2939432,-9065,609,391
2939512,-7933,-125,362
2939592,-7260,-153,203
2939672,-7082,449,78
2939760,-7094,1140,-219
2939832,-6997,1659,-640
2939912,-7592,1935,-990
2939992,-8860,1679,-1204
2940072,-9895,937,-1014
2940152,-10062,616,-413
2940232,-9303,611,98
2940312,-8342,575,396
2940392,-7587,780,561
2940472,-7474,1149,620
2940560,-7686,1578,623
2940632,-7888,1965,444
2940712,-8152,2325,216
2940792,-8694,2630,-1
2940872,-9963,2498,-171
2940952,-10845,2215,57
2941032,-10240,1486,377
2941112,-9027,369,338
2941192,-7821,-178,-12
2941272,-6994,-195,-236
2941360,-6908,225,-272
2941432,-7192,839,-485
2941512,-7358,1381,-944
2941592,-7632,1600,-1268
2941672,-8477,1455,-1189
2941752,-9700,730,-1263
2941832,-10731,366,-1067
2941912,-10281,572,-421
2941992,-9038,437,43
2942072,-8023,656,131
2942152,-7131,1066,130
2942239,-7142,1214,266
2942312,-7694,1454,235
2942392,-8087,1873,8
2942472,-9057,2206,-73
2942552,-10354,1584,487
2942632,-10267,756,705
2942712,-9237,-66,330
2942792,-8534,-825,239
2942872,-7779,-599,121
2942959,-6983,-135,-54
2943031,-6928,210,-350
2943191,-7244,601,-897
2943351,-7659,1396,-1459
2943431,-8704,1573,-1509
2943511,-10215,1903,-1395
2943591,-10689,2108,-1035
2943671,-10244,1564,-295
2943751,-9499,738,486
2943831,-8297,105,1004
2943911,-7669,237,1032
2943999,-7658,956,652
2944071,-8037,1923,245
2944151,-8922,2775,-30
2944231,-10223,3096,-82
2944311,-10309,2989,-141
2944391,-8829,2120,20
2944471,-7755,1176,274
2944551,-7330,839,316
2944639,-6979,715,284
2944711,-6994,769,39
2944791,-7266,905,-622
2944871,-7555,1387,-990
2944951,-8578,1586,-812
2945031,-9960,1320,-541
2945111,-10246,1290,-235
2945191,-9389,1387,-84
2945271,-8562,1176,200
2945351,-7869,1035,512
2945431,-7179,1132,632
2945519,-7121,1254,670
2945591,-7453,1584,629
2945671,-8454,1968,421
2945751,-9612,1788,154
2945831,-10049,1756,-192
2945911,-9459,1186,-89
2945991,-8382,220,163
2946071,-7469,145,-26
2946151,-6890,349,-174
2946239,-7072,812,-260
2946311,-7379,1198,-625
2946391,-7480,1430,-1094
2946471,-8321,1691,-1133
2946551,-9738,1916,-716
2946631,-9707,1696,-753
2946711,-8915,1124,-769
2946791,-8597,592,-86
2946871,-8150,422,413
2946951,-7634,778,423
2947039,-7394,1413,95
2947111,-7470,2076,-237
2947191,-7710,2445,-375
2947271,-8454,2464,-440
2947351,-9629,2080,-239
2947431,-10186,2020,-137
2947511,-9412,1506,-98
2947591,-8419,369,74
2947671,-7794,78,-110
2947751,-7349,360,-290
2947839,-7363,740,-314
2947911,-7472,1113,-582
2947991,-7506,1493,-954
2948071,-7898,1772,-1042
2948151,-9011,1680,-1100
2948231,-10085,1313,-1256
2948311,-9869,1261,-987
2948391,-8829,930,-401
2948471,-8045,408,78
2948551,-7483,609,361
2948638,-7280,1035,424
2948711,-7510,1516,309
2948790,-7823,2013,-171
2948870,-8259,2373,-626
2948950,-9393,2422,-787
2949030,-10426,2316,-657
2949110,-9925,1951,-179
2949190,-8898,1038,88
2949271,-7983,365,-52
2949350,-7164,332,-152
2949438,-7055,701,-148
2949590,-7098,1130,-814
2949750,-8962,1115,-661
2949830,-10446,1135,-573
2949910,-10217,1588,-617
2949990,-9008,1338,-92
2950070,-8290,905,521
2950150,-7674,712,798
2950238,-7233,956,663
2950310,-7190,1521,344
2950390,-7682,2110,42
2950470,-8714,2333,-270
2950550,-10322,1899,-314
2950630,-11371,2021,-488
2950710,-10067,1182,-432
2950790,-8076,-90,-184
2950870,-6959,-17,-137
2950950,-6678,299,-30
2951038,-7178,745,-577
2951110,-7591,937,-1182
2951190,-8006,1163,-1379
2951270,-8942,1131,-1002
2951350,-10326,1262,-536
2951430,-10647,1203,-395
2951510,-9516,450,-116
2951590,-8109,321,142
2951670,-7239,841,288
2951750,-7030,1161,391
2951837,-7385,1429,601
2951910,-8396,1742,656
2951990,-9816,1683,494
2952070,-10708,1519,282
2952150,-9690,384,269
2952230,-8292,-674,365
2952310,-7573,-426,299
2952390,-6862,134,55
2952477,-6769,899,-307
2952550,-7033,1213,-698
2952630,-7882,1274,-974
2952710,-9482,1004,-685
2952790,-10305,955,-507
2952870,-9818,1239,-441
2952950,-9112,689,187
2953030,-8220,347,711
2953110,-7223,870,776
2953197,-7040,1465,635
2953270,-7432,1784,493
2953350,-7769,1942,264
2953430,-8772,2084,47
2953510,-10179,1920,31
2953590,-10314,1775,23
2953670,-9138,1349,88
2953750,-8121,663,314
2953830,-7552,540,369
2953910,-7099,662,172
2953997,-6999,821,-56
2954070,-7226,1006,-469
2954150,-7528,1221,-893
2954230,-8352,1261,-886
2954310,-9787,1006,-721
2954390,-9994,1041,-541
2954470,-9160,1280,-133
2954550,-8797,870,493
2954630,-8252,517,785
2954710,-7622,727,623
2954797,-7542,1159,444
2954869,-7667,1616,293
2954949,-7887,1872,180
2955029,-8716,2051,152
2955109,-10025,2084,259
2955217,-10327,2031,301
2955269,-9469,939,235
2955350,-8642,-647,195
2955429,-7872,-993,117
2955509,-7257,-592,81
2955597,-7141,65,4
2955669,-7198,628,-313
2955829,-7293,1018,-692
2955909,-7798,1354,-929
2955989,-8973,1212,-1108
2956069,-10324,736,-1037
2956149,-10202,429,-552
2956229,-8890,183,75
2956309,-7971,111,573
2956389,-7431,530,823
2956477,-7282,1135,802
2956549,-7571,1673,528
2956629,-7851,1967,162
2956709,-7947,1874,-27
2956789,-9026,1873,-21
2956869,-10562,2197,16
2956949,-10313,1989,-43
2957029,-8865,1013,6
2957109,-7848,216,207
2957189,-7212,178,217
2957277,-6753,612,59
2957349,-6829,1174,-271
2957429,-7206,1589,-801
2957509,-8168,1766,-1013
2957589,-9538,1993,-916
2957669,-10263,2253,-1034
2957749,-9917,1947,-764
2957829,-9056,1113,-41
2957909,-8134,827,365
2957989,-7200,1120,452
2958077,-7029,1581,288
2958149,-7385,1933,-44
2958229,-8499,2131,-293
2958309,-10085,2052,-316
2958389,-10467,1589,-216
2958469,-9432,707,62
2958549,-8164,5,328
2958629,-7393,361,205
2958709,-7128,1081,-41
2958797,-7252,1255,-411
2958869,-7301,859,-917
2958949,-8536,1032,-872
2959029,-10256,1361,-833
2959109,-10265,1557,-696
2959189,-9662,1554,-129
2959269,-8997,819,341
2959349,-8046,613,501
2959429,-7159,977,302
2959516,-6908,1267,252
2959589,-7482,1632,374
2959669,-8817,2042,252
2959749,-9542,1789,41
2959829,-9539,1321,-160
2959909,-9400,787,-66
2959989,-8379,128,72
2960069,-7195,111,-128
2960149,-6847,538,-154
2960236,-7223,1045,-336
2960309,-7433,1281,-703
2960389,-8230,1511,-814
2960469,-9849,1627,-1131
2960549,-10784,1066,-1552
2960629,-10314,830,-1065
2960708,-9403,814,-44
2960788,-8543,422,543
2960869,-7724,427,749
2960956,-7581,660,870
2961028,-7761,1059,671
2961108,-7590,1681,100
2961188,-8381,2090,-107
2961268,-9919,2170,-109
2961348,-10116,2088,-307
2961428,-9132,1486,-83
2961508,-8186,650,141
2961588,-7480,329,58
2961668,-6955,504,-7
2961756,-7060,841,-174
2961828,-7373,1246,-653
2961908,-7503,1665,-1073
2961988,-8152,1758,-987
2962068,-9608,2007,-605
2962228,-10338,1952,-504
2962308,-9602,1379,-338
2962388,-8739,1223,175
2962468,-8259,1185,526
2962548,-7864,1159,758
2962636,-7715,1317,713
2962708,-7730,1460,367
2962788,-7788,1774,18
2962868,-7884,2142,-128
2962948,-8543,2322,-85
2963028,-9662,2304,20
2963108,-9825,1894,-110
2963188,-8894,1122,-120
2963268,-8032,626,-4
2963348,-7400,676,-19
2963428,-7088,742,68
2963516,-7344,884,-224
2963588,-7438,1155,-813
2963668,-7242,1384,-1139
2963748,-7920,1738,-1180
2963828,-10046,2322,-1028
2963915,-10756,2090,-923
2963988,-9524,1213,-669
2964068,-8523,882,-91
2964148,-7953,1017,436
2964228,-7764,1157,690
2964308,-7642,1376,510
2964388,-7594,1846,60
2964468,-7853,2209,-202
2964548,-9110,2439,-291
2964628,-10003,2452,-366
2964708,-9284,2142,-299
2964788,-8539,1247,-71
2964868,-7824,598,1
2964948,-7013,723,-118
2965035,-6925,1080,-243
2965108,-7072,1494,-668
2965188,-7430,1934,-1131
2965268,-8998,2012,-1245
2965348,-10071,2005,-1263
2965428,-9905,1840,-777
2965508,-9836,1575,-4
2965588,-9010,1452,331
2965668,-7574,1266,479
2965748,-7084,1478,540
2965835,-7538,1773,320
2965908,-8425,2039,-294
2965988,-9095,2317,-845
2966068,-9629,2865,-966
2966148,-9614,2164,-639
2966228,-8445,907,-332
2966308,-7345,815,-402
2966388,-7088,1174,-529
2966475,-7199,1786,-879
2966548,-7037,2114,-1195
2966628,-7457,2437,-1300
2966707,-8831,2827,-1375
2966787,-9352,2778,-1299
2966867,-9604,2286,-828
2966947,-9781,1672,-207
2967027,-8694,1232,160
2967107,-7495,1164,331
2967188,-7056,1465,232
2967275,-7372,1802,-96
2967347,-8595,2052,-668
2967427,-8969,2024,-858
2967507,-8793,1960,-605
2967587,-8515,2015,-512
2967667,-7224,2041,-503
2967747,-6895,1925,-474
