Time (ms),X,Y,Z
185494,-1520,-2102,-8492
185574,-1191,-2084,-8594
185654,-970,-1794,-8463
185734,-927,-1360,-8112
185814,-847,-1004,-8024
185894,-903,-1145,-8317
185974,-878,-1100,-8521
186054,-824,-1079,-8378
186134,-790,-1188,-8336
186214,-621,-1103,-8385
186294,-533,-1131,-8331
186374,-535,-1144,-8306
186454,-570,-1082,-8380
186534,-629,-1053,-8371
186614,-588,-1074,-8350
186694,-526,-1220,-8392
186774,-523,-1254,-8335
186854,-599,-1142,-8427
186934,-736,-1269,-8582
187014,-655,-1371,-8525
187094,-481,-1120,-8303
187174,-460,-815,-8224
187254,-407,-621,-8350
187334,-348,-727,-8469
187414,-173,-364,-8444
187494,-85,-522,-8444
187574,-2,-767,-8410
187654,63,-846,-8351
187734,153,-892,-8316
187814,203,-896,-8239
187894,253,-958,-8126
187974,421,-936,-8176
188054,525,-951,-8311
188134,471,-1035,-8288
188214,429,-1057,-8328
188294,324,-1059,-8390
188374,257,-1042,-8377
188454,338,-992,-8165
188534,367,-909,-8058
188614,261,-964,-8213
188694,177,-1101,-8251
188774,138,-1378,-8149
188854,410,-1832,-8179
188934,887,-2197,-8235
189014,853,-2325,-8005
189094,521,-2136,-7872
189174,504,-2006,-8007
189254,709,-2142,-8086
189334,693,-2154,-8089
189414,455,-2432,-8270
189493,37,-3015,-8747
189573,4,-3347,-8791
189653,185,-2562,-8076
189733,372,-881,-7299
189813,1527,1934,-6800
189893,2484,2283,-7345
189973,2366,346,-8188
190053,2388,-79,-8333
190133,2894,319,-8025
190213,3386,1256,-7548
190293,3530,1591,-7258
190373,3426,1363,-7302
190453,3446,1119,-7502
190533,3609,1126,-7526
190613,3728,1154,-7410
190693,3783,894,-7415
190773,3895,884,-7444
190853,3895,990,-7355
190933,3785,844,-7398
191014,3725,895,-7589
191093,3637,953,-7687
191173,3501,792,-7553
191253,3507,683,-7440
191333,3680,589,-7498
191413,3752,426,-7576
191493,3778,376,-7578
191573,3806,352,-7562
191653,3820,307,-7546
191733,3835,277,-7505
191813,3825,332,-7477
191893,3803,425,-7515
191973,3784,435,-7524
192053,3758,422,-7409
192133,3763,425,-7389
192213,3791,332,-7465
192293,4095,375,-7509
192373,4415,727,-7291
192453,4036,593,-7215
192533,3653,224,-7435
192613,3663,179,-7538
192693,3728,234,-7535
192773,3817,380,-7500
192853,3808,576,-7620
192933,3736,693,-7641
193013,3591,594,-7592
193093,3378,496,-7620
193173,3210,639,-7753
193253,3064,876,-7823
193333,2918,842,-7822
193418,2817,723,-7881
193493,2769,659,-7729
193573,2757,740,-7720
193653,2707,829,-7645
193733,2693,743,-7653
193813,2694,677,-7811
193893,2729,809,-7884
193973,2720,896,-7799
194052,2724,876,-7768
194132,2760,884,-7864
194212,2734,862,-7900
194292,2730,810,-7917
194372,2789,802,-7917
194452,2765,893,-7916
194532,2694,918,-7916
194612,2669,981,-7925
194692,2496,856,-8117
194772,2013,721,-8317
194852,1643,692,-7967
194932,1743,-29,-7649
195012,1987,-844,-8159
195092,1784,-1386,-8584
195172,1366,-2040,-8365
195252,1196,-2730,-8040
195332,1040,-2932,-7658
195412,942,-2889,-7489
195492,990,-3041,-7631
195572,1012,-2983,-7689
195652,963,-2905,-7827
195732,914,-2911,-8003
195812,925,-2786,-7888
195892,956,-2736,-7852
195972,1014,-2926,-7886
196052,1151,-2835,-7748
196132,1164,-2622,-7710
196212,1008,-2660,-7735
196292,927,-2762,-7900
196372,932,-2793,-8003
196452,1011,-2688,-7914
196532,1116,-2622,-7864
196612,1114,-2676,-7789
196692,1087,-2693,-7695
196772,964,-3017,-7676
196852,1060,-3390,-7762
196932,1318,-3462,-7767
197012,1259,-3564,-7488
197092,1266,-3679,-7264
197180,1150,-3793,-7356
197252,1002,-4050,-7382
197332,1248,-4248,-7359
197412,1321,-4203,-7315
197492,1235,-4097,-7158
197572,1220,-3971,-7195
197652,1137,-3929,-7290
197732,1046,-3952,-7334
197812,996,-3988,-7448
197892,1007,-3980,-7382
197972,1020,-3856,-7240
198052,1009,-3841,-7217
198132,765,-3937,-7283
198212,617,-4067,-7569
198292,343,-4059,-7977
198372,-143,-3791,-7859
198452,202,-3965,-7027
198532,1515,-4481,-6332
198612,2094,-5004,-6033
198692,1775,-5418,-5800
198772,1463,-5517,-5819
198852,1071,-5495,-6136
198932,708,-5349,-6522
199012,326,-5195,-6865
199092,-57,-4977,-7101
199174,-355,-4688,-7220
199252,-367,-4597,-7199
199332,-287,-4588,-6988
199412,-227,-4587,-6911
199492,-196,-4584,-6850
199572,-156,-4651,-6898
199652,-163,-4699,-6886
199732,-209,-4653,-6838
199812,-204,-4520,-6816
199892,-313,-4304,-6797
199972,-595,-3956,-6814
200052,-846,-3589,-6984
200132,-1099,-3614,-7302
200212,-1346,-3882,-7570
200292,-1409,-3947,-7721
200372,-1473,-3730,-7723
200452,-1528,-3467,-7681
200532,-1503,-3258,-7687
200612,-1491,-3110,-7647
200692,-1528,-3100,-7603
200772,-1597,-3122,-7574
200852,-1637,-3097,-7552
200932,-1622,-3018,-7533
201012,-1572,-2964,-7592
201092,-1566,-2947,-7723
201174,-1580,-2888,-7766
201251,-1587,-2801,-7710
201332,-1564,-2752,-7649
201411,-1562,-2805,-7621
201491,-1604,-2882,-7591
201571,-1615,-2883,-7602
201651,-1611,-2909,-7616
201731,-1610,-2939,-7674
201811,-1626,-2944,-7786
201891,-1608,-2963,-7787
201971,-1548,-2947,-7754
202051,-1572,-2880,-7755
202131,-1634,-2822,-7773
202211,-1655,-2787,-7704
202291,-1656,-2805,-7681
202371,-1656,-2830,-7789
202451,-1648,-2774,-7780
202531,-1636,-2747,-7699
202611,-1613,-2778,-7678
202691,-1619,-2783,-7677
202771,-1656,-2786,-7745
202851,-1656,-2736,-7802
202931,-1631,-2679,-7718
203011,-1636,-2712,-7662
203091,-1647,-2753,-7644
203174,-1627,-2772,-7644
203251,-1609,-2789,-7704
203331,-1617,-2814,-7707
203411,-1630,-2835,-7664
203491,-1619,-2827,-7671
203571,-1622,-2815,-7708
203651,-1632,-2835,-7802
203731,-1619,-2827,-7786
203811,-1605,-2764,-7719
203891,-1615,-2734,-7696
203971,-1629,-2720,-7626
204051,-1618,-2722,-7678
204131,-1604,-2749,-7728
204211,-1590,-2710,-7675
204291,-1608,-2615,-7701
204371,-1668,-2597,-7773
204451,-1688,-2571,-7798
204531,-1662,-2499,-7810
204611,-1693,-2534,-7781
204691,-1756,-2646,-7824
204771,-1771,-2722,-7763
204851,-1727,-2757,-7717
204931,-1664,-2705,-7712
205011,-1634,-2681,-7727
205091,-1561,-2696,-7743
205174,-1552,-2668,-7767
205251,-1599,-2673,-7821
205331,-1647,-2564,-7897
205411,-1763,-2521,-7822
205491,-1723,-2937,-7778
205571,-1466,-3122,-7826
205651,-1217,-2756,-7712
205731,-1093,-2543,-7471
205811,-1129,-2828,-7427
205891,-1291,-3242,-7534
205971,-1418,-3265,-7602
206051,-1477,-3104,-7676
206131,-1590,-3055,-7676
206211,-1694,-3084,-7625
206291,-1802,-3071,-7558
206371,-1878,-2963,-7579
206451,-1879,-2784,-7606
206531,-1880,-2718,-7584
206611,-1872,-2764,-7539
206691,-1902,-2717,-7553
206771,-1950,-2704,-7627
206851,-1947,-2783,-7662
206931,-1945,-2786,-7695
207011,-1936,-2753,-7651
207091,-1932,-2703,-7528
207174,-2101,-2569,-7359
207251,-2240,-1918,-7101
207336,-2176,-1272,-6836
207410,-2035,-852,-6968
207490,-2004,-25,-7278
207570,-2168,1224,-7763
207650,-2202,2703,-7956
207730,-2065,3214,-7892
207810,-2043,3068,-7820
207890,-2136,3836,-7299
207970,-2102,3955,-7321
208050,-1856,3635,-7647
208130,-1562,4135,-7466
208210,-1322,4206,-7314
208290,-1125,4094,-7362
208370,-1016,4135,-7231
208450,-896,4248,-7050
208530,-790,4651,-6923
208610,-877,5206,-6728
208690,-764,5585,-6585
208770,-540,5625,-6518
208850,-401,5447,-6342
208930,-234,5518,-6337
209010,-182,5747,-6411
209090,-107,5726,-6224
209170,-12,5622,-6145
209250,24,5539,-6151
209330,49,5629,-6163
209410,19,5722,-6270
209490,21,5629,-6254
209570,18,5485,-6244
209650,64,5441,-6402
209730,162,5489,-6365
209810,165,5401,-6066
209890,252,5582,-5747
209970,327,6375,-5043
210050,336,7411,-3571
210130,434,8150,-2244
210210,523,8503,-1514
210290,589,8429,-1259
210370,689,8291,-1516
210450,787,8458,-2148
210530,815,7878,-3126
210610,845,7104,-4000
210690,629,6854,-4587
210770,323,6515,-5015
210850,463,6135,-5078
210930,673,6052,-5406
211010,591,6022,-5712
211090,485,5820,-5522
211170,529,6196,-5357
211250,635,6943,-4878
211330,727,7513,-4135
211410,898,7813,-3728
211490,901,7731,-3820
211570,809,7556,-3982
211650,817,7441,-4161
211730,931,7336,-4304
211810,1113,7184,-4379
211889,1240,6951,-4499
211969,1351,6706,-4666
212049,1385,6643,-4787
212129,1384,6630,-5005
212209,1358,6633,-5176
212289,1321,6643,-5092
212369,1346,6511,-5148
212449,1272,6552,-5080
212529,1203,6852,-4835
212609,1248,7215,-4566
212689,1269,7358,-4407
212769,1185,7314,-4435
212849,1069,7216,-4372
212929,1100,7239,-4248
213009,1089,7301,-4310
213089,1007,7279,-4390
213169,952,7286,-4419
213249,935,7212,-4552
213329,935,7229,-4537
213409,901,7160,-4351
213489,920,7068,-4221
213569,954,7239,-4306
213649,756,7070,-4491
213729,365,6719,-4885
213809,-39,6418,-5273
213889,-372,6244,-5591
213969,-571,6291,-5935
214049,-630,6159,-5959
214129,-529,6157,-5740
214209,-243,6395,-5305
214289,-16,6737,-4880
214369,48,6871,-4724
214449,-42,6662,-5103
214529,-369,6451,-5375
214609,-663,6413,-5587
214689,-834,6378,-5737
214769,-744,6404,-5696
214849,-454,6519,-5395
214929,-123,6931,-4845
215009,24,7294,-4699
215089,-113,7190,-4845
215169,-91,6800,-4905
215249,158,6550,-4889
215329,402,6621,-4797
215409,559,6765,-4950
215489,657,6952,-5082
215569,772,7039,-4955
215649,885,7020,-4820
215729,912,6994,-4782
215809,857,6888,-4781
215889,839,6805,-4687
215969,797,6919,-4626
216049,777,6682,-4367
216129,862,7118,-3358
216209,986,8210,-2119
216289,1156,8582,-1319
216369,1192,8636,-963
216449,1124,8593,-925
216529,1151,8616,-1070
216609,1198,8541,-984
216689,1229,8395,-1020
216769,1192,8318,-1345
216849,1141,8189,-1599
216929,1074,8120,-1939
217009,975,8190,-2251
217089,954,8163,-2354
217169,936,8116,-2342
217249,876,8060,-2499
217329,822,8009,-2683
217409,832,7985,-2761
217489,828,7922,-2831
217569,766,7935,-2898
217649,737,7976,-2963
217729,715,7952,-2959
217809,696,7822,-2906
217888,722,7735,-2907
217968,733,7763,-2942
218048,739,7802,-3001
218128,699,7879,-2943
218208,680,7950,-2916
218288,680,7932,-3006
218368,654,7855,-2911
218448,710,7972,-2927
218528,728,8036,-2977
218608,677,7835,-2966
218688,678,7724,-2995
218768,739,7877,-2940
218848,724,7898,-3085
218928,623,7719,-3332
219008,619,7457,-3610
219088,677,7215,-4183
219168,704,7204,-4545
219248,682,7199,-4389
219328,724,7069,-4042
219408,879,7247,-3659
219488,1003,7672,-1478
219568,1079,8377,80
219648,1011,7875,1320
219728,1047,7811,1651
219808,979,8524,823
219888,708,9104,-707
219968,172,7923,-2129
220048,-573,5767,-3245
220128,-1254,4583,-4355
220208,-2084,4303,-4932
220288,-3128,5787,-7020
220368,-3623,5864,-7900
220448,-3829,4320,-6773
220528,-3993,3882,-6666
220608,-3864,3848,-6548
220689,-3788,3952,-6493
220768,-3718,3941,-6484
220848,-3745,3816,-6463
220928,-3766,3852,-6453
221008,-3699,3963,-6457
221088,-3651,3929,-6450
221168,-3662,3981,-6438
221248,-3668,4066,-6467
221328,-3687,3883,-6489
221408,-3714,3730,-6508
221488,-3666,3855,-6499
221568,-3652,3921,-6487
221648,-3689,3961,-6498
221728,-3697,3971,-6444
221808,-3693,3959,-6470
221888,-3691,4021,-6507
221968,-3673,4050,-6508
222048,-3673,4030,-6474
222128,-3664,4003,-6458
222208,-3643,3982,-6468
222288,-3676,3955,-6472
222368,-3708,3985,-6509
222448,-3723,3991,-6509
222528,-3705,4019,-6500
222608,-3671,4024,-6513
222688,-3637,3958,-6476
222768,-3622,3995,-6451
222848,-3615,4012,-6515
222928,-3620,4021,-6546
223008,-3622,3999,-6526
223088,-3623,3937,-6491
223168,-3666,3977,-6457
223248,-3661,3970,-6459
223328,-3659,3915,-6434
223408,-3649,3907,-6422
223488,-3610,3928,-6425
223568,-3609,3956,-6452
223648,-3609,3968,-6499
223727,-3626,3932,-6478
223807,-3625,3889,-6400
223887,-3590,3903,-6390
223967,-3574,3952,-6478
224047,-3550,3992,-6503
224127,-3564,4011,-6540
224207,-3622,4037,-6566
224287,-3632,4040,-6535
224367,-3611,3999,-6495
224447,-3592,4044,-6545
224527,-3622,4044,-6602
224608,-3640,3967,-6595
224687,-3666,3965,-6574
224767,-3610,3998,-6488
224847,-3524,3963,-6422
224927,-3561,3989,-6468
225007,-3620,4061,-6524
225087,-3623,4069,-6541
225167,-3572,4064,-6481
225247,-3523,4045,-6453
225327,-3543,3984,-6465
225407,-3579,3931,-6454
225487,-3603,3940,-6475
225567,-3623,4012,-6604
225647,-3624,4046,-6604
225727,-3607,4028,-6468
225807,-3582,4011,-6421
225887,-3545,4011,-6459
225967,-3545,4011,-6554
226047,-3579,4020,-6589
226127,-3604,3981,-6555
226207,-3606,3938,-6521
226287,-3581,3952,-6480
226367,-3545,3992,-6435
226447,-3562,4036,-6363
226527,-3604,4006,-6364
226607,-3589,3949,-6432
226687,-3617,3974,-6481
226767,-3638,4019,-6513
226847,-3554,4058,-6493
226927,-3506,4059,-6476
227007,-3527,4034,-6493
227087,-3579,4047,-6450
227167,-3637,4045,-6396
227247,-3630,4070,-6465
227327,-3576,4073,-6454
227407,-3542,4057,-6423
227487,-3526,4084,-6468
227567,-3485,4114,-6447
227647,-3483,4145,-6454
227727,-3498,4125,-6457
227807,-3472,4073,-6416
227887,-3485,4083,-6465
227967,-3525,4087,-6539
228047,-3544,4090,-6574
228127,-3544,4091,-6616
228207,-3519,4074,-6576
228287,-3524,4058,-6540
228367,-3586,4033,-6540
228447,-3590,4013,-6489
228527,-3549,3978,-6448
228607,-3564,4005,-6463
228687,-3562,4068,-6504
228767,-3587,4055,-6583
228847,-3607,4041,-6569
228927,-3540,4059,-6511
229007,-3542,4085,-6510
229087,-3638,4054,-6483
229167,-3648,4006,-6495
229247,-3647,4061,-6536
229327,-3669,4018,-6479
229407,-3637,3946,-6426
229487,-3647,3921,-6419
229566,-3678,3944,-6467
229646,-3624,4023,-6566
229727,-3547,4034,-6501
229806,-3520,4005,-6419
229886,-3567,4060,-6484
229966,-3564,4111,-6522
230046,-3536,4177,-6523
230126,-3515,4225,-6532
230206,-3480,4179,-6519
230286,-3591,3876,-6582
230366,-3592,4025,-6466
230446,-3439,4394,-6318
230526,-3495,4267,-6300
230606,-3607,4199,-6317
230686,-3616,4184,-6385
230766,-3603,4288,-6323
230846,-3572,4371,-6251
230926,-3480,4470,-6269
231006,-3523,4276,-6414
231086,-3714,3751,-6507
231166,-3675,3779,-6482
231246,-3494,4057,-6454
231326,-3496,4033,-6449
231406,-3522,3996,-6480
231486,-3500,4038,-6470
231566,-3498,4075,-6431
231646,-3497,4101,-6395
231726,-3540,4079,-6421
231806,-3585,4043,-6485
231886,-3581,4060,-6498
231966,-3553,4060,-6529
232046,-3566,4043,-6509
232126,-3572,4060,-6449
232206,-3557,4043,-6515
232286,-3525,4043,-6460
232366,-3501,4044,-6392
232446,-3541,4026,-6403
232526,-3603,3993,-6417
232606,-3606,3909,-6414
232686,-3556,3878,-6311
232766,-3533,3898,-6297
232846,-3565,3950,-6350
232926,-3631,4025,-6434
233006,-3670,4069,-6542
233086,-3663,4073,-6533
233166,-3651,4057,-6554
233246,-3586,3973,-6470
233326,-3572,3849,-6268
233406,-3609,3825,-6311
233486,-3574,3873,-6416
233566,-3490,3708,-6534
233646,-3477,3622,-6683
233726,-3564,3924,-6632
233806,-3537,4098,-6523
233886,-3447,3975,-6532
233966,-3388,3884,-6614
234046,-3356,3835,-6772
234126,-3337,3724,-6682
234206,-3499,3647,-6692
234286,-3677,3688,-6714
234366,-3743,3775,-6689
234446,-3748,3508,-6669
234526,-3767,3102,-6814
234606,-3811,2708,-7095
234686,-3737,2388,-7183
234766,-3566,2281,-7130
234846,-3486,2257,-7123
234926,-3534,2245,-7145
235006,-3591,2240,-7156
235086,-3626,2238,-7143
235166,-3685,2296,-7103
235246,-3721,2392,-7119
235326,-3695,2436,-7135
235406,-3700,2389,-7151
235486,-3702,2324,-7175
235565,-3704,2285,-7194
235645,-3713,2267,-7178
235725,-3683,2293,-7145
235805,-3703,2271,-7173
235886,-3661,2243,-7237
235965,-3565,2239,-7181
236045,-3605,2212,-7035
236125,-3710,2207,-7044
236205,-3766,2188,-7066
236286,-3793,2162,-7025
236365,-3814,2244,-7048
236445,-3867,2402,-7076
236525,-3806,2450,-7063
236605,-3752,2497,-7049
236685,-3838,2631,-7033
236765,-3707,2651,-7018
236845,-3637,2617,-7011
236925,-3767,2558,-6973
237005,-3811,2420,-6973
237085,-3780,2509,-7058
237165,-3851,2440,-7183
237245,-3790,2280,-7259
237325,-3676,2487,-7097
237405,-3529,2566,-7022
237485,-3486,2295,-7106
237565,-3756,2135,-7043
237645,-3899,2129,-6980
237725,-3992,1887,-6959
237805,-4052,1654,-6991
237885,-4089,1606,-7049
237965,-4037,1558,-7102
238045,-3860,1535,-7229
238125,-3760,1542,-7323
238205,-3722,1562,-7358
238285,-3704,1580,-7417
238365,-3628,1545,-7419
238445,-3643,1990,-7343
238525,-3736,2215,-7290
238605,-3727,1970,-7240
238685,-3698,1924,-7174
238765,-3633,1843,-7194
238845,-3603,1847,-7212
238925,-3597,1781,-7118
239085,-2738,2083,-7450
239165,-2520,1942,-7579
239245,-2452,2047,-7691
239325,-2360,2609,-7641
239405,-2164,3152,-7506
239485,-1765,3577,-7435
239565,-1647,3911,-7367
239645,-1737,4093,-7379
239725,-1788,4118,-7222
239805,-1880,4112,-7072
239885,-2017,4281,-7096
239965,-2038,4521,-6868
240045,-1954,4813,-6548
240125,-1778,5333,-6014
240205,-1551,6139,-5100
240285,-1428,6797,-4246
240365,-1345,7334,-3694
240445,-1212,8114,-3130
240525,-1168,8239,-2516
240605,-1112,8101,-2350
240685,-1027,8036,-2520
240765,-1115,7707,-2667
240845,-1208,7656,-2872
240925,-1242,7478,-3139
241005,-1233,7242,-3289
241085,-1237,7311,-3513
241165,-1427,7403,-3847
241245,-1481,7292,-3961
241325,-1600,7206,-3647
241405,-1733,7320,-3415
241485,-1666,7228,-3503
241565,-1781,7006,-3732
241645,-2039,6825,-4531
241724,-2296,6647,-5552
241804,-2655,5497,-6148
241884,-3198,3457,-6409
241964,-3221,3061,-6521
242045,-2873,3415,-6702
242124,-3120,2888,-6898
242204,-3731,2215,-6963
242284,-3948,1979,-7079
242364,-3767,2158,-7201
242444,-3682,2507,-7173
242524,-3848,3028,-7629
242604,-3652,2708,-7723
242684,-3031,1892,-6537
242764,-3331,2032,-6265
242844,-3863,2593,-6788
242924,-3762,2761,-7006
243004,-3680,2694,-7158
243084,-3787,2646,-7085
243164,-4016,2623,-6888
243244,-4063,2655,-6822
243324,-3983,2653,-6936
243404,-3903,2626,-6981
243484,-3848,2503,-7010
243564,-3789,2522,-7007
243644,-3769,2343,-7023
243724,-3863,1842,-6996
243804,-4018,1650,-6865
243884,-3945,2031,-6931
243964,-3962,2148,-7047
244044,-3833,2203,-7110
244124,-3645,2331,-7173
244204,-3677,2365,-7211
244284,-3555,2552,-7211
244364,-3439,2631,-7212
244444,-3487,2471,-7177
244524,-3449,2388,-7170
244604,-3509,2324,-7107
244684,-3622,2268,-7146
244764,-3674,2208,-7181
244844,-3690,2206,-7155
244924,-3706,2324,-7160
245004,-3654,2302,-7137
245084,-3613,2233,-7203
245164,-3670,2251,-7276
245244,-3782,2115,-7259
245324,-3775,2282,-7200
245404,-3660,2530,-7223
245484,-3667,2373,-7243
245564,-3661,2231,-7167
245644,-3676,2251,-7182
245724,-3691,2370,-7216
245804,-3733,2401,-7179
245884,-3820,2389,-7060
245964,-3801,2495,-6962
246044,-3835,2519,-6933
246124,-3962,2376,-6877
246204,-4055,2335,-7047
246284,-4167,2256,-7169
246364,-4287,2074,-6996
246444,-4403,1768,-6838
246524,-4491,1437,-6944
246604,-4430,1411,-7087
246684,-4282,1629,-7171
246764,-4213,1782,-7347
246844,-4036,2186,-7087
246924,-3833,2571,-6940
247004,-3713,2486,-7213
247084,-3580,2634,-7281
247164,-3425,2883,-7219
247244,-3454,2734,-7147
247324,-3776,2289,-7088
247404,-4045,2073,-6975
247484,-4085,2117,-6931
247564,-4010,2206,-7004
247643,-3975,2102,-7030
247723,-4044,1900,-6999
247803,-4025,2002,-7010
247883,-3999,1973,-7093
247963,-4064,1814,-7157
248043,-4017,1945,-7135
248123,-3979,2134,-7057
248203,-3969,2282,-7097
248283,-3896,2377,-7107
248363,-3777,2301,-7070
248443,-3704,2249,-7086
248523,-3756,2293,-7094
248603,-3908,2269,-7169
248683,-3902,2208,-7132
248763,-3916,2189,-7192
248843,-3957,2077,-7152
248923,-3942,2034,-7107
249003,-3934,2116,-7138
249083,-4008,2060,-7110
249163,-4034,2102,-7062
249243,-4012,2165,-7065
249323,-3984,2100,-7093
249404,-3989,2096,-7003
249483,-3991,2170,-6961
249563,-3983,2197,-7018
249643,-3962,2234,-7020
249723,-3970,2235,-7020
249803,-4016,2235,-6995
249883,-4003,2295,-6957
249963,-3938,2374,-6965
250043,-3916,2334,-7012
250123,-3982,2119,-7059
250203,-3954,2053,-7098
250283,-3787,2415,-7262
250363,-3956,2362,-7415
250443,-5470,2098,-8536
250523,-5672,1761,-9853
250603,-2983,1323,-8119
250683,-901,2920,-4911
250763,-2022,10078,-4944
250843,-6011,9812,-7487
250923,-6906,3703,-8937
251003,-4250,922,-7504
251083,-1312,1529,-4573
251163,1382,5817,-5204
251243,1827,6612,-7489
251323,1539,5326,-7520
251403,3275,5530,-6015
251483,2052,4378,-5535
251563,2310,4277,-5824
251643,2960,3461,-4302
251723,1461,3268,-4566
251803,2760,7755,-7020
251883,3998,9164,-7626
251963,5036,8002,-6159
252043,4932,5634,-4399
252123,2996,3035,-3535
252203,-417,909,-4200
252313,-2265,-2396,-5944
252363,-1189,-4176,-7799
252443,602,-2966,-8545
252523,1719,-2282,-8184
252603,2308,-2424,-7785
252683,2387,-2610,-7607
252763,2321,-2568,-7550
252843,2299,-2318,-7566
252923,2314,-2014,-7429
253003,2236,-2009,-7031
253083,1815,-3048,-6795
253163,1875,-4703,-6634
253243,2774,-6653,-6550
253323,2784,-6913,-6545
253403,2131,-6180,-6457
253483,2014,-6291,-6177
253563,2062,-5899,-5961
253643,2041,-5639,-5804
253723,1287,-6185,-5932
253803,860,-6370,-6248
253883,610,-6081,-6652
253963,1031,-5067,-6575
254043,1057,-4175,-6445
254123,1163,-2838,-6539
254203,1546,-1386,-6608
254283,1690,-128,-6760
254363,2073,1834,-6540
254443,2414,3064,-6276
254523,2889,3724,-6092
254603,3366,4176,-5716
254683,4016,4951,-5123
254763,4686,5875,-4752
254842,4623,6230,-4443
254922,4252,6412,-4077
255002,4532,6352,-3949
255082,4816,7314,-3078
255162,4623,8481,-1630
255242,3911,8486,-904
255322,3168,8352,238
255402,3223,8136,1667
255482,3249,7600,1718
255562,3321,7145,1495
255642,3431,7975,1655
255722,3321,8378,1764
255802,3269,7978,1473
255882,3202,7987,1449
255962,3180,7667,1634
256042,3340,7586,1361
256122,3662,7719,978
256202,3915,7909,296
256282,3982,8160,-236
256362,4004,8414,-372
256442,4006,8549,-87
256522,4007,8083,584
256602,3888,7780,795
256682,3695,8082,595
256762,3777,8232,373
256842,3874,7909,40
256922,3800,7409,-5
257002,3842,7022,204
257082,3939,6781,-167
257162,4215,6968,-179
257242,4386,7337,81
257322,4278,7475,-174
257402,4322,7548,-310
257482,4513,7454,-416
257562,4687,7350,-849
257642,4598,7413,-1530
257722,4198,7245,-2231
257802,3635,7005,-2951
257882,3185,6893,-3654
257962,2984,6713,-4144
258042,2967,6535,-4611
258122,3044,6315,-5103
258202,2978,6230,-5152
258282,2580,6036,-5261
258362,2044,5195,-5765
258442,1743,4077,-6388
258522,1783,3214,-6580
258602,1143,1565,-7635
258682,896,2,-8400
258762,926,-78,-8355
258842,957,98,-8241
258922,1125,-383,-8059
259002,1075,-1137,-8008
259082,821,-1694,-8130
259162,583,-2030,-8315
259242,285,-2170,-8290
259322,1,-1731,-7971
259402,-397,-1373,-7856
259482,-676,-1915,-8127
259562,-678,-2748,-8075
259642,-713,-3274,-7896
259722,-730,-3493,-7830
259802,-772,-3416,-7594
259882,-919,-3653,-7527
259962,-1048,-4635,-7905
260042,-1133,-5186,-8108
260122,-1062,-4914,-7903
260202,-765,-4479,-7560
260282,-737,-4132,-7374
260362,-681,-4030,-7570
260442,-433,-3811,-7635
260522,-343,-3402,-7469
260602,-498,-3425,-7495
260682,-766,-3691,-7745
260762,-763,-3850,-7973
260841,-634,-3838,-8062
260921,-411,-3423,-8147
261001,-171,-3238,-7853
261081,-631,-3519,-7767
261161,-939,-3112,-7949
261241,-698,-2435,-7616
261321,-458,-2111,-7230
261401,-116,-1132,-6597
261481,282,827,-5636
261561,802,2876,-5034
261641,1590,3986,-4967
261721,2308,4691,-5533
261801,2353,5379,-7104
261881,1588,4171,-8519
261961,779,3710,-9180
262041,598,1933,-9197
262121,-1570,-1543,-8676
262202,-3964,243,-7630
262281,-2844,2817,-7552
262361,-290,3249,-8566
262441,99,2358,-8339
262521,-1435,603,-7217
262601,1751,2781,-8367
262681,3434,2430,-9612
262761,504,12,-10312
262842,-990,-671,-9964
262921,-1500,-93,-8470
263001,-631,3553,-8277
263081,-299,4122,-7239
263161,1034,3713,-6328
263241,2280,5341,-5049
263321,2271,7304,-4197
263401,2003,8561,-3689
263481,2432,9036,-2427
263561,2872,7952,-669
263641,3230,7625,227
263721,3500,7191,-362
263801,3728,7065,-995
263881,4330,7459,-769
263961,4722,7532,-741
264041,4537,7455,-762
264121,4468,7667,-695
264201,4453,7620,-1031
264281,4276,7419,-1315
264361,4175,7325,-1294
264441,4308,7281,-1045
264521,4369,7338,-955
264601,4373,7382,-1169
264681,4434,7470,-1320
264761,4351,7494,-1177
264841,4407,7557,-1119
264921,4467,7586,-1254
265001,4418,7540,-1386
265081,4481,7630,-1550
265161,4553,7637,-1455
265241,4424,7589,-1582
265321,4219,7550,-1828
265401,4200,7523,-1585
265481,4217,7485,-1608
265561,4242,7535,-1824
265641,4330,7619,-1907
265721,4295,7504,-2040
265801,4030,7280,-2179
265881,3882,7158,-2406
265961,3949,6999,-2486
266041,3724,6454,-2378
266121,3611,6252,-2542
266201,3968,6739,-2720
266281,4134,7068,-2581
266361,4050,7085,-2474
266441,4019,7221,-2501
266521,4397,7190,-2513
266601,4531,6979,-2391
266681,4175,6608,-2479
266760,3923,6255,-2998
266840,3806,6253,-3386
266920,3948,6099,-3771
267000,4014,6351,-4147
267080,3942,6383,-4485
267160,3644,6185,-4608
267240,3699,5817,-3992
267320,3642,5870,-4020
267400,3675,5903,-3990
267480,3870,5901,-3993
267560,4055,5798,-4072
267640,4072,5681,-4228
267720,4209,5576,-4309
267800,4460,5484,-4398
267880,3997,5646,-4303
267960,3311,5491,-4148
268040,3239,5538,-4280
268120,3350,5850,-4334
268200,3573,6013,-4282
268280,4326,6140,-4411
268360,4600,5918,-4249
268440,4054,5754,-4208
268520,3739,6242,-4531
