Time (ms),X,Y,Z
17682,-9822,3367,-193
17762,-7860,2861,101
17842,-7192,2762,572
17922,-7555,2912,1193
18002,-7485,2820,1508
18082,-6975,2316,1322
18162,-7061,1697,715
18242,-8382,1451,116
18322,-9997,2002,-215
18402,-9162,2600,-506
18482,-7552,2666,-207
18562,-7262,2663,565
18641,-6948,2431,652
18721,-6681,2058,104
18801,-6924,1781,-537
18881,-7746,1737,-784
19042,-8915,2050,-550
19121,-9725,2726,-355
19201,-9231,2955,-8
19281,-8096,2695,452
19361,-7789,2625,787
19441,-7757,2404,1088
19521,-7050,1934,1118
19601,-6507,1510,782
19681,-7270,1611,206
19761,-9205,2213,-164
19841,-10219,3007,-500
19921,-8847,3188,-724
20001,-7601,2795,-44
20081,-7302,2603,735
20161,-6821,2172,637
20241,-6605,1561,71
20321,-7153,1387,-415
20401,-8015,1588,-454
20481,-9194,2245,-148
20641,-9539,3150,-159
20721,-8573,3366,-258
20801,-7806,3049,45
20881,-7842,2850,563
20961,-7960,2492,958
21041,-7162,1873,972
21121,-6610,1379,628
21201,-7523,1302,127
21281,-9674,1873,-31
21361,-9771,2711,-360
21441,-7981,2889,-540
21521,-7240,2818,144
21601,-6920,2802,788
21681,-6737,2299,705
21761,-7104,1646,-154
21841,-7950,1453,-879
21921,-9002,1909,-748
22001,-9893,3027,-132
22161,-9378,3480,420
22241,-7780,2923,695
22321,-7445,2663,1046
22401,-7802,2661,1568
22481,-7506,2268,1666
22561,-6925,1554,1140
22641,-7046,1299,348
22721,-8614,1863,-98
22801,-10327,3150,-51
22881,-9077,3768,-412
22961,-7299,3527,-470
23041,-7460,3482,228
23121,-7527,3077,478
23201,-7284,2248,253
23281,-7077,1537,-253
23361,-7280,1188,-524
23441,-7631,1248,-377
23521,-9237,2189,-240
23601,-9764,3012,-125
23761,-8678,3020,-242
23841,-8231,2759,-272
23921,-7698,2347,210
24001,-7288,2121,742
24081,-6900,1887,811
24161,-6983,1804,442
24241,-7782,1902,-182
24321,-9282,2127,-362
24401,-9648,2513,-507
24480,-8376,2446,-386
24560,-7441,2124,481
24640,-6817,1948,877
24720,-6407,1756,567
24800,-6651,1743,-98
24880,-7457,2087,-588
24961,-8404,2623,-620
25040,-9794,3556,-439
25120,-9733,3709,-64
25280,-8279,2893,341
25360,-7908,2521,770
25440,-7949,2441,1157
25520,-7660,2182,1235
25600,-6988,1694,913
25680,-6777,1475,336
25760,-7977,1740,25
25840,-9723,2538,41
25920,-9102,3124,-335
26000,-7669,3030,-554
26080,-7573,2815,-75
26160,-7391,2519,71
26240,-7033,1953,-218
26320,-7114,1450,-396
26400,-7647,1233,-275
26480,-8459,1371,123
26560,-9717,2101,266
26640,-9356,2493,231
26800,-7582,2368,343
26880,-6943,2472,531
26960,-7661,2837,1003
27040,-7987,2930,1283
27120,-7260,2384,1098
27200,-6904,1865,559
27280,-7728,1853,18
27360,-9479,2326,72
27440,-9723,2965,-244
27520,-7993,2896,-494
27600,-7262,2445,277
27680,-7434,2363,705
27760,-7258,1966,444
27840,-7142,1414,-19
27920,-7164,1276,-269
28000,-7491,1485,-190
28080,-7917,1847,-76
28160,-9319,2836,-168
28320,-9316,3399,-330
28400,-7965,2979,-227
28480,-8035,2783,179
28560,-8162,2786,659
28640,-7743,2582,1020
28720,-7095,2051,898
28800,-6903,1659,270
28880,-7702,1723,-365
28960,-9527,2291,-303
29040,-9634,3034,-283
29120,-7883,3107,-342
29200,-7271,2817,271
29280,-7242,2554,489
29360,-6964,1978,-32
29440,-6851,1471,-609
29520,-7226,1465,-767
29600,-7759,1709,-618
29680,-9032,2524,-395
29840,-9549,3194,-27
29920,-8509,2840,393
30000,-7862,2445,938
30080,-7791,2500,1475
30160,-7715,2491,1503
30240,-7099,2146,1047
30320,-6684,2130,253
30400,-7036,2583,-373
30480,-7909,3068,-546
30559,-9350,3465,-327
30639,-9253,3983,-627
30719,-7884,3789,-818
30799,-7724,3203,-284
30879,-7863,2990,-163
30959,-7749,2626,-337
31039,-7413,2259,-537
31119,-6975,1867,-657
31199,-6754,1547,-806
31359,-6625,1603,-483
31439,-8666,2286,77
31519,-9882,3134,-29
31599,-8459,3376,-427
31679,-8035,3182,-537
31759,-8187,2920,-102
31839,-8088,2662,528
31919,-7691,2328,891
31999,-7113,1830,846
32079,-6801,1504,450
32159,-7808,1719,223
32239,-9542,2563,194
32319,-9095,3195,-238
32399,-7785,3131,-175
32479,-7430,2931,391
32559,-7086,2564,400
32639,-7019,2000,105
32719,-7398,1643,-168
32879,-7831,1579,-203
32959,-7776,1626,-193
33039,-8519,2195,-299
33119,-9173,2981,-281
33199,-8633,3031,44
33279,-8176,2790,494
33359,-8082,2789,874
33439,-7885,2506,1069
33519,-7127,1982,904
33599,-6355,1737,281
33679,-6670,1905,-565
33759,-8226,2410,-883
33839,-9797,3081,-587
33919,-9163,3351,-637
33999,-7723,3153,-473
34079,-7418,2932,244
34159,-7148,2513,391
34239,-6980,1882,16
34399,-7243,1494,-279
34479,-7605,1450,-195
34559,-7662,1609,-104
34639,-8628,2195,-190
34719,-9293,2981,-452
34799,-8535,3151,-591
34879,-8053,2949,-246
34959,-8093,2940,324
35039,-7992,2730,804
35119,-7399,2240,943
35199,-6866,1730,572
35279,-6933,1449,-181
35359,-7921,1642,-593
35439,-9774,2356,-452
35519,-9451,3056,-625
35599,-7772,3143,-467
35679,-7450,2996,341
35839,-7197,2620,547
35919,-6926,1967,-31
35999,-7115,1517,-770
36079,-7605,1495,-1098
36159,-7910,1741,-1004
36239,-8582,2223,-823
36319,-9160,2951,-627
36398,-8874,3034,-84
36478,-8288,2766,520
36558,-8058,2965,682
36638,-7916,2810,587
36718,-7329,2217,286
36798,-6774,1838,-323
36878,-7181,1798,-889
36958,-8788,2207,-949
37038,-9546,2901,-840
37118,-8482,3165,-704
37198,-7482,3006,-162
37358,-7153,2847,398
37438,-7050,2508,275
37518,-7190,1931,-371
37598,-7426,1500,-741
37678,-7630,1453,-666
37758,-7922,1627,-417
37838,-9005,2460,-336
37918,-8964,3156,-212
37998,-7946,2925,144
38078,-7890,2723,447
38158,-8043,2706,690
38238,-7901,2485,727
38318,-7271,2194,326
38398,-6807,2109,-356
38478,-7076,2274,-853
38558,-8407,2642,-710
38638,-9445,3147,-370
38718,-8367,3442,-545
38878,-7334,3426,-421
38958,-7280,3282,89
39038,-7118,2924,3
39118,-7188,2441,-481
39198,-7366,2011,-758
39278,-7269,1827,-324
39358,-7096,1742,160
39438,-8415,2052,181
39518,-9338,2743,55
39598,-8582,2793,72
39678,-8041,2397,208
39758,-7908,2324,238
39838,-7804,2426,311
39918,-7337,2491,73
39998,-6803,2880,-611
40078,-6580,3497,-1101
40158,-6817,3784,-1287
40318,-7671,3722,-1185
40398,-8462,3710,-822
40478,-8173,3533,-636
40558,-7705,3092,-233
40638,-7461,2648,177
40718,-7125,2295,78
40798,-7020,2157,-155
40878,-7082,2194,-256
40958,-7317,2297,-329
41038,-7699,2379,-303
41118,-8979,2930,-112
41198,-9200,3085,233
41278,-7962,2525,591
41358,-7573,2298,792
41438,-7656,2431,997
41518,-7481,2510,1186
41598,-7144,2342,976
41678,-7029,2221,194
41838,-7146,2276,-631
41918,-7671,2523,-871
41998,-8829,2938,-249
42078,-8771,3387,-95
42158,-7549,3289,-305
42238,-7397,2936,109
42318,-7429,2754,294
42397,-7136,2285,124
42477,-7136,1751,-177
42557,-7367,1441,-283
42637,-7620,1485,-197
42718,-8497,2095,-105
42797,-9129,3114,-148
42877,-8715,3324,-65
42957,-8410,2739,204
43037,-8217,2398,449
43117,-7837,2145,786
43277,-7250,1907,746
43357,-6660,1728,104
43437,-6812,1841,-630
43517,-8181,2269,-700
43597,-9707,2998,-399
43677,-9027,3390,-499
43757,-7685,3120,-314
43837,-7349,2771,130
43917,-6886,2242,57
43997,-6550,1730,-311
44077,-6932,1637,-508
44157,-7852,1866,-446
44237,-8555,2221,-392
44317,-9506,3181,-631
44397,-9181,3424,-410
44477,-7953,2913,154
44557,-7774,3025,545
44637,-7775,2932,1129
44797,-7563,2479,1402
44877,-6968,1943,1153
44957,-6750,1608,499
45037,-7896,1657,-19
45117,-9540,2328,-295
45197,-9094,3077,-552
45277,-7793,3255,-159
45357,-7383,3245,485
45437,-6996,3095,393
45517,-7045,2674,-69
45597,-7495,2128,-327
45677,-7782,1703,-226
45757,-8078,1641,95
45837,-9249,2312,270
45917,-9035,2669,471
45997,-7826,2391,736
46077,-7774,2457,774
46157,-7664,2428,792
46317,-7323,2201,818
46397,-6865,2087,573
46477,-6814,2153,24
46557,-7490,2449,-394
46637,-8898,2860,-189
46717,-9614,3436,-238
46797,-8301,3397,-346
46877,-7466,2893,175
46957,-7537,2700,487
47037,-7323,2508,95
47117,-7241,2298,-609
47197,-7040,2149,-955
47277,-6784,2063,-954
47357,-6647,2031,-723
47437,-7754,2272,-410
47517,-9406,3427,-358
47597,-9083,3905,-215
47757,-7993,3198,177
47837,-7775,2936,454
47917,-7776,2806,754
47997,-7640,2565,979
48077,-7371,2291,819
48157,-7237,2095,343
48237,-7517,2233,-23
48317,-8637,2657,317
48396,-9561,3393,562
48476,-8310,3531,-24
48556,-7342,3126,-50
48636,-7600,3005,510
48716,-7318,2582,686
48796,-6940,1863,461
48876,-7036,1417,74
48956,-7619,1389,-21
49036,-7925,1580,62
49116,-8538,2105,-9
49276,-9079,3187,-188
49356,-8615,3631,-101
49436,-8159,3232,358
49516,-8091,2995,709
49596,-7838,2731,915
49676,-7182,2351,858
49756,-6628,2089,404
49836,-6959,2052,-114
49916,-8472,2214,-186
49996,-9569,2810,-40
50076,-8527,3131,-254
50156,-7520,2965,13
50236,-7358,2870,650
50316,-6907,2570,615
50396,-6765,2182,78
50476,-7194,2036,-293
50556,-7787,2147,-320
50716,-8200,2292,-239
50796,-9306,2949,-116
50876,-9301,3298,206
50956,-8001,2804,655
51036,-7676,2702,1018
51116,-7704,2713,1333
51196,-7427,2403,1445
51276,-6913,2036,1071
51356,-6768,1865,265
51436,-7452,2109,-256
51516,-8872,2642,-56
51596,-9457,3514,12
51676,-8286,3647,-323
51756,-7459,3120,-130
51836,-7338,2883,328
51916,-7239,2405,345
51996,-7355,1780,88
52156,-7588,1370,-57
52236,-7919,1367,45
52316,-8646,1835,162
52396,-9198,2616,71
52476,-8798,2904,105
52556,-8108,2705,403
52636,-7974,2740,687
52716,-8022,2612,922
52796,-7464,2116,878
52876,-6709,1749,294
52956,-6587,1893,-585
53036,-7359,2379,-1114
53116,-8837,2844,-703
53196,-9236,3284,-546
53276,-7962,3164,-661
53356,-7385,2818,114
53436,-7235,2665,706
53596,-6807,2218,445
53676,-6761,1907,-283
53756,-7422,1976,-674
53836,-8277,2204,-575
53916,-9197,2686,-384
53996,-9088,3108,-167
54076,-8055,2851,225
54156,-7889,2544,664
54236,-8076,2520,920
54315,-7865,2330,1031
54395,-7161,2010,741
54475,-6618,1827,-69
54555,-6989,2058,-796
54636,-8332,2481,-701
54715,-9607,3029,-84
54795,-8869,3336,-69
54875,-7543,3137,-105
54955,-7232,3002,296
55115,-6968,2802,31
55195,-6956,2530,-741
55275,-7505,2548,-1247
55355,-8179,2454,-1081
55435,-8033,2213,-936
55515,-8238,2118,-766
55595,-9213,2364,-21
55675,-8848,2530,370
55755,-7363,2360,49
55835,-7447,2853,-443
55915,-8477,3714,-689
55995,-8274,3946,-719
56075,-7248,3575,-622
56155,-6548,3027,-337
56235,-7076,2532,-8
56315,-8414,2310,137
56475,-8962,2624,-547
56555,-8534,2882,-926
56635,-7771,2840,-326
56715,-6937,2718,-131
56795,-6719,2533,-433
56875,-7155,2361,-625
56955,-7726,2111,-475
57035,-8231,1917,-303
57115,-9372,2356,-223
57195,-9315,2732,62
57275,-7956,2480,365
57355,-7672,2695,405
57435,-7745,3026,492
57515,-7318,2779,438
57595,-6615,2340,29
57675,-6313,2075,-512
57755,-7307,2224,-832
57915,-9282,2696,-453
57995,-9614,3240,-404
58075,-8300,3186,-568
58155,-7355,2820,29
58235,-6820,2615,470
58315,-6716,2152,130
58395,-7094,1586,-482
58475,-7766,1365,-596
58555,-8515,1501,-249
58635,-9513,2350,-198
58715,-9508,3104,-12
58795,-8037,3020,365
58875,-7702,3127,396
58955,-8169,3176,650
59035,-7763,2627,837
59115,-6856,1842,420
59195,-6741,1365,-201
59355,-8370,1484,-149
59435,-9770,2282,71
59515,-9176,2919,-151
59595,-8010,2874,-118
59675,-7194,2606,120
59755,-6975,2259,-34
59835,-7207,1764,-353
59915,-7443,1302,-366
59995,-7757,1215,-124
60075,-8084,1542,-3
60155,-9849,3394,-458
60234,-10408,4180,-509
60314,-8952,3266,202
60394,-8641,3079,798
60474,-8513,2701,1127
60554,-7556,2133,863
60634,-6393,1466,99
60794,-6431,1061,-359
60874,-8652,1453,67
60954,-10491,2737,274
61034,-9640,3285,-81
61114,-8005,2943,68
61194,-6970,2945,377
61274,-6691,2716,52
61354,-6989,2251,-543
61434,-7605,1811,-711
61514,-8064,1547,-516
61594,-8944,1961,-296
61674,-9584,2598,62
61754,-8961,2597,468
61834,-8115,2545,624
61914,-7738,2708,807
61994,-7648,2537,995
62074,-7110,2116,725
62234,-6526,1842,35
62314,-6749,1911,-492
62394,-8357,2310,-302
62474,-10122,3137,-94
62554,-9400,4009,-1056
62634,-7987,4254,-1667
62714,-7934,4129,-1175
62794,-8012,3720,-885
62874,-7844,2924,-716
62954,-7125,2074,-671
63034,-6115,1166,-625
63114,-5849,623,-254
63194,-7911,992,338
63274,-10793,3283,145
63354,-10746,4598,-671
63434,-8837,3717,-992
63514,-8143,3486,-689
63674,-8161,3386,-11
63754,-7554,2887,332
63834,-6776,2176,261
63914,-6926,1700,-2
63994,-8481,1717,-82
64074,-9617,2407,-282
64154,-8882,2713,-341
64234,-7848,2445,101
64314,-7229,2320,332
64394,-6855,2074,100
64474,-6903,1831,-282
64554,-7395,1778,-495
64634,-8017,1881,-492
64714,-9058,2424,-456
64794,-9493,3045,-269
64874,-8739,2874,160
64954,-8114,2708,540
65114,-7883,2793,888
65194,-7638,2431,1058
65274,-6875,1819,779
65354,-6400,1448,172
65434,-7177,1556,-180
65514,-9350,2188,82
65594,-10167,3182,-86
65674,-8644,3450,-650
65754,-7549,3352,-470
65834,-7260,3375,-164
65914,-7041,2840,-175
65994,-7101,2188,-172
66074,-7555,1680,-136
66154,-7887,1323,-205
66234,-8571,1362,-211
66313,-9949,2225,-163
66393,-9737,2824,116
66553,-8213,2677,468
66633,-7536,2761,709
66713,-7263,2852,838
66793,-6880,2596,481
66873,-6743,2237,-241
66953,-7517,2189,-731
67033,-9192,2457,-474
67113,-9470,2932,-260
67193,-8148,2880,2
67273,-7326,2404,662
67353,-6909,2190,902
67433,-6689,1937,451
67513,-6799,1656,-229
67593,-7261,1620,-495
67673,-7989,1901,-372
67753,-9677,2852,-307
67913,-10063,3347,49
67993,-8749,2912,479
68073,-7803,2734,527
68153,-7302,2652,762
68233,-7487,2476,1017
68313,-7215,2147,905
68393,-6584,1695,341
68473,-7118,1569,-306
68553,-9160,2057,-258
68633,-9839,2874,-236
68713,-8602,3195,-294
68793,-7410,3020,157
68873,-6786,2981,453
68953,-6947,2877,233
69033,-7339,2411,-152
69113,-7598,1869,-263
69273,-7745,1659,-264
69353,-8957,2304,-205
69433,-9531,2972,199
69513,-8492,2839,600
69593,-7846,2692,660
69673,-7595,2589,713
69753,-7393,2268,746
69833,-6949,1879,515
69913,-6724,1706,48
69993,-7440,1933,-247
70073,-9165,2543,-86
70153,-9722,3638,-685
70233,-8462,4200,-1468
70313,-7985,4053,-1031
70393,-8130,3753,-486
70473,-7813,2948,-359
70553,-7213,2068,-386
70713,-6464,1333,-466
70793,-6345,1025,-111
70873,-7587,1266,499
70953,-10284,2974,-45
71033,-10773,4061,-888
71113,-8977,3450,-1093
71193,-8183,3096,-805
71273,-8026,2786,-124
71353,-7901,2454,399
71433,-7382,2025,617
71513,-7037,1621,395
71593,-7953,1501,257
71673,-9276,2008,269
71753,-9014,2492,27
71833,-8046,2505,-34
71913,-7407,2408,184
72073,-6904,2227,116
72152,-6840,1971,-266
72232,-7101,1860,-479
72312,-7718,1877,-305
72393,-8381,1911,-87
72472,-9817,2780,-173
72552,-9727,3176,25
72632,-8105,2627,408
72712,-7691,2644,494
72792,-7523,2644,593
72872,-7112,2370,519
72952,-6758,2183,161
73032,-6917,2147,-313
73112,-7845,2156,-637
73192,-9047,2399,-430
73272,-8719,2854,-419
73432,-7857,2895,-234
73512,-7396,2710,176
73592,-6865,2529,27
73672,-6788,2300,-248
73752,-7170,2116,-342
73832,-7631,1868,-233
73912,-7905,1752,-292
73992,-9365,2570,-389
74072,-9756,3113,-32
74152,-8392,2692,356
74232,-7885,2555,503
74312,-7801,2526,725
74392,-7481,2273,726
74472,-6827,1864,215
74552,-6522,1708,-476
74632,-7405,1976,-722
74792,-9311,2623,-231
74872,-9090,3308,-325
74952,-7808,3303,-489
75032,-7518,2969,23
75112,-7084,2641,-71
75192,-6941,2173,-456
75272,-7310,1946,-516
75352,-7832,1805,-211
75432,-7973,1612,67
75512,-8850,2026,61
75592,-9046,2500,67
75672,-8283,2372,470
75752,-7884,2414,795
75832,-7528,2613,819
75912,-7251,2458,813
75992,-6789,2207,554
76152,-6667,2107,32
76232,-7567,2248,-399
76312,-9395,2613,-379
76392,-9693,3116,-429
76472,-8218,3069,-307
76552,-7359,2637,364
76632,-7010,2401,626
76712,-6898,2061,348
76792,-7059,1646,-39
76872,-7340,1401,-236
76952,-7812,1415,-251
77032,-8647,1729,-216
77112,-9924,2747,-216
77192,-9683,3084,-37
77272,-8094,2516,225
77352,-7805,2541,382
77512,-8208,2562,712
77592,-7833,2247,900
77672,-6906,2031,484
77752,-6269,2068,-333
77832,-6886,2529,-997
77912,-8668,3094,-1007
77992,-9686,3673,-1191
78072,-8684,3705,-1303
78151,-7739,3565,-715
78231,-7665,4047,-714
78311,-7767,4365,-1328
78391,-7917,4437,-1854
78471,-7415,4317,-2227
78551,-6011,3697,-2349
78631,-4289,2836,-2355
78791,-4178,3527,-2836
78871,-6321,5617,-3487
78951,-6876,5952,-3048
79031,-5555,5732,-2331
79111,-5331,7260,-2868
79191,-5321,8971,-3741
79271,-5214,9283,-3867
79351,-4933,7720,-3601
79431,-4103,5318,-3579
79511,-3263,3353,-4269
79591,-2375,1822,-5351
79671,-1740,613,-6419
79751,-1879,1082,-7549
79831,-1927,2359,-7837
79911,-1522,2682,-7203
79991,-1487,2917,-7129
80151,-2939,3164,-7436
80231,-3634,2613,-7263
80311,-3223,2108,-7226
80391,-2895,2231,-7541
80471,-2230,2246,-7671
80551,-2005,2185,-7689
80631,-1908,2225,-7962
80711,-1624,2294,-8217
80791,-1168,2464,-8149
80871,-818,2551,-7835
80951,-604,2472,-7569
