Time (ms),X,Y,Z
31199,-9518,3643,-344
31279,-11023,4519,-626
31359,-11852,4329,489
31439,-11111,3446,1615
31519,-10083,2489,2269
31599,-9543,1402,2753
31679,-9198,374,2671
31759,-9328,66,2385
31839,-10362,741,2098
31919,-10229,1962,1615
31999,-9031,3043,1295
32079,-8720,3616,591
32159,-9062,4591,-438
32319,-10203,5217,-900
32399,-11487,4586,-6
32479,-11206,3600,1469
32559,-9675,2483,2303
32639,-9123,1544,2717
32719,-9156,791,2911
32799,-8855,473,2890
32879,-9296,837,2479
32959,-9202,1665,1638
33039,-8749,2614,1041
33119,-9186,3355,558
33199,-9971,4247,-316
33279,-11276,4954,-596
33359,-11859,4498,281
33519,-10602,3414,1296
33599,-9145,2431,2026
33679,-9132,1588,2665
33759,-9689,981,3245
33839,-9770,869,3038
33919,-9500,774,1865
33999,-8503,1114,840
34079,-8465,2101,285
34159,-9805,3159,-341
34239,-11037,4421,-1128
34319,-12286,5155,-710
34399,-11911,4455,680
34479,-10012,3147,1602
34559,-9015,2110,2254
34639,-8969,1242,2737
34799,-9016,726,2886
34879,-9533,759,2665
34959,-9740,1235,1887
35039,-9025,2012,1004
35119,-9221,2836,439
35199,-10004,3741,-354
35279,-10873,5153,-1502
35359,-12184,5709,-935
35439,-12111,4500,1019
35519,-11301,3176,2281
35599,-11136,2183,3091
35679,-10137,1028,3333
35759,-8271,303,3018
35839,-8144,562,2607
35919,-9245,1519,1997
36079,-9802,2776,1328
36159,-10565,3602,469
36239,-10623,4081,-571
36319,-10402,4927,-1099
36399,-10956,4750,-355
36479,-10387,3566,931
36559,-9139,2698,1847
36638,-9018,1952,2625
36718,-9133,1117,2902
36798,-9203,591,2348
36878,-9620,414,1321
36958,-8721,699,552
37038,-7466,1728,561
37118,-8434,3011,675
37198,-9782,3959,-99
37358,-9950,5041,-1349
37438,-10489,5281,-1146
37518,-10229,3942,229
37598,-8766,2779,1143
37678,-8631,2135,1767
37758,-9328,1407,2305
37838,-9166,1008,2249
37918,-8775,1198,1232
37998,-7456,1380,246
38078,-5826,1619,85
38158,-6995,2268,-33
38238,-10128,3134,-336
38318,-11768,3923,-383
38398,-10867,3761,-4
38478,-8518,2832,497
38638,-7012,2108,1064
38718,-8146,1472,1944
38798,-9725,1141,2576
38878,-9607,1293,1923
38958,-8246,1271,653
39038,-6279,1303,104
39118,-6156,1796,61
39198,-8404,2308,-35
39278,-10964,3085,-337
39358,-11611,3464,-42
39438,-9641,2889,599
39518,-7177,2101,890
39598,-6489,1545,1230
39678,-7808,1252,1867
39838,-9157,1397,2164
39918,-9257,1798,1457
39998,-8177,1874,454
40078,-6358,1909,-117
40158,-6304,2071,-341
40238,-8328,2462,-283
40318,-10390,3276,-350
40398,-11002,3519,-40
40478,-9050,2830,540
40558,-6688,2073,828
40638,-6706,1515,1321
40718,-8413,1050,1935
40798,-9277,1175,2059
40878,-9142,1463,1366
40958,-7611,1461,454
41118,-5786,1657,11
41198,-6208,2038,-136
41278,-8446,2549,-563
41358,-10556,3377,-797
41438,-10985,3643,-487
41518,-9170,2888,-70
41598,-6804,2023,338
41678,-6700,1355,743
41758,-8675,958,1349
41838,-10116,1294,1513
41918,-9909,1604,940
41998,-7832,1459,383
42078,-5787,1715,251
42158,-6507,2253,233
42318,-9029,2897,156
42398,-11050,3744,0
42478,-11002,3831,-107
42557,-8956,2907,227
42637,-6961,2092,725
42717,-7430,1592,1256
42798,-9392,1214,1888
42877,-9793,1473,1738
42957,-8785,1790,841
43037,-6838,1588,260
43117,-5682,1528,296
43197,-7099,1918,407
43277,-9868,2681,-71
43357,-11732,3438,-89
43437,-10723,3390,355
43597,-8057,2573,554
43677,-6430,1808,894
43757,-7678,1195,1463
43837,-9669,901,1822
43917,-9743,1199,1341
43997,-8361,1467,561
44077,-6281,1531,428
44157,-6149,1971,682
44237,-8204,2646,382
44317,-10444,3584,-680
44397,-11403,4090,-851
44477,-9767,3472,-172
44557,-7372,2492,376
44637,-6692,1762,1033
44797,-8065,1182,1664
44877,-9482,1304,1916
44957,-9417,1780,1248
45037,-7628,1635,398
45117,-5572,1533,233
45197,-6211,1972,155
45277,-8908,2723,-154
45357,-10746,3594,-341
45437,-10553,3719,-79
45517,-8422,2957,377
45597,-6319,2277,709
45677,-6772,1867,1146
45757,-8948,1487,1837
45837,-9706,1515,1774
45917,-8856,1503,1122
46077,-7127,1275,621
46157,-5834,1373,251
46237,-6597,1684,318
46317,-9157,2649,264
46397,-11212,3935,-171
46477,-11095,4040,-196
46557,-9076,2927,168
46637,-6897,1982,561
46717,-7631,1464,1145
46797,-9562,983,1938
46877,-9864,964,1754
46957,-8870,1041,831
47037,-6903,1102,443
47117,-6123,1617,177
47277,-7663,2378,-204
47357,-10294,3519,-945
47437,-12135,4358,-813
47517,-11098,3784,231
47597,-8506,2629,863
47677,-7459,1877,1388
47757,-8115,1295,1804
47837,-9104,1152,1981
47917,-9600,1316,1637
47997,-8559,1316,802
48077,-6741,1487,318
48157,-7114,2027,144
48237,-9107,2757,-295
48317,-10506,3678,-893
48477,-11397,4065,-626
48556,-10575,3238,403
48636,-8450,2212,1080
48716,-7672,1708,1464
48797,-8428,1277,1788
48876,-8994,1221,1709
48956,-8746,1578,990
49036,-7332,1711,167
49116,-5733,1893,-20
49196,-6568,2353,-142
49276,-9168,3157,-446
49356,-11064,4035,-469
49436,-10932,3882,-189
49516,-8591,2794,120
49596,-6654,1860,479
49756,-7560,1355,1039
49836,-9409,1138,1590
49916,-9674,1343,1420
49996,-8422,1499,633
50076,-6182,1546,163
50156,-5898,1884,55
50236,-7917,2528,-252
50316,-10105,3478,-1078
50396,-11518,4134,-985
50476,-10273,3569,-37
50556,-7737,2384,524
50636,-7049,1549,1077
50716,-8171,827,1625
50796,-9284,823,1889
50956,-9726,1240,1576
51036,-8447,1229,876
51116,-6569,1352,447
51196,-6641,1742,162
51276,-8161,2240,-398
51356,-9937,3557,-1112
51436,-11448,4342,-729
51516,-11692,3965,82
51596,-10951,4318,452
51676,-9863,4893,557
51756,-8485,5093,102
51836,-7637,4973,-631
51916,-6798,3986,-1819
51996,-5493,1417,-4268
52156,-4329,-132,-6888
52236,-2788,683,-7264
52316,-1138,1012,-6790
52396,-779,738,-7304
52476,-1217,602,-7783
52556,-1226,598,-7937
52636,-675,810,-7822
52716,-179,1182,-7409
52796,-220,1509,-7507
52876,-342,1611,-7877
52956,-152,1718,-8007
53036,-80,2024,-8144
53116,-140,2167,-8157
53196,-177,2148,-8104
53356,-40,2002,-8096
53436,100,1559,-7947
53516,21,1173,-7946
53596,-110,941,-8013
