Time (ms),X,Y,Z
22321,994,4677,-6067
22401,1185,6303,-5064
22481,1137,6993,-4050
22561,970,7844,-3210
22641,798,8292,-2571
22721,547,8373,-2298
22801,344,8316,-2376
22881,11,8103,-2694
22961,-349,7883,-3184
23041,-637,7738,-3490
23121,-857,7833,-3555
23201,-857,7586,-3637
23281,-1156,7053,-3846
23361,-1790,6566,-4225
23441,-2086,6065,-4641
23521,-1788,6788,-4707
23601,-1556,6348,-5147
23681,-1405,5835,-5216
23761,-1334,6732,-4778
23841,-1267,7432,-4617
23921,-519,8040,-4081
24001,471,8059,-3438
24081,1188,8000,-2874
24161,1463,7792,-2542
24241,1455,7713,-2524
24321,1596,7778,-2558
24401,1961,7791,-2600
24481,2242,7524,-2799
24561,2245,7605,-3011
24641,2289,7378,-3409
24721,2540,6546,-4235
24801,2606,5287,-5542
24881,2116,3804,-7561
24961,1409,2599,-8417
25041,994,1219,-7885
25121,647,-296,-7654
25201,272,-1463,-7606
25281,-31,-2811,-7293
25361,-181,-4293,-6558
25441,-379,-5070,-6165
25521,-677,-5432,-6092
25601,-892,-5601,-5904
25681,-1027,-5731,-5697
25761,-1056,-5817,-5524
25841,-1043,-5874,-5503
25921,-1072,-5918,-5553
26005,-1119,-5913,-5550
26080,-1141,-5876,-5566
26160,-1160,-5817,-5668
26240,-1297,-5806,-5689
26320,-1489,-5766,-5665
26400,-1527,-5936,-5782
26480,-1177,-6024,-6127
26560,-759,-5236,-6646
26640,-308,-4015,-7128
26720,219,-2549,-7676
26800,405,-295,-8223
26880,458,2353,-8017
26960,278,4365,-7681
27040,185,5526,-7218
27120,364,6075,-5925
27200,46,6741,-4870
27280,-316,7539,-4164
27360,-374,7774,-3827
27440,-623,7721,-3764
27520,-978,7313,-3666
27600,-1536,6789,-3817
27760,-2172,6115,-4353
27920,-2338,6367,-4129
28000,-2162,7560,-4340
28080,-1611,7980,-4404
28160,-1089,7459,-4374
28240,-820,7318,-4224
28320,-481,7509,-3846
28400,-24,7658,-3414
28480,317,7659,-3357
28560,630,7599,-3502
28640,862,7213,-3919
28720,1021,6503,-4592
28800,1087,6394,-5299
28880,1569,6173,-5833
28960,2110,5344,-6296
29040,2166,4701,-7212
29120,1945,3223,-7741
29200,1628,1074,-7425
29280,1284,-415,-7012
29360,629,-2006,-6795
29440,50,-3303,-6761
29520,-297,-3933,-6874
29600,-536,-4330,-6815
29680,-630,-4583,-6711
29774,-631,-4692,-6714
29840,-641,-4786,-6707
29920,-730,-4907,-6754
30000,-832,-4980,-6742
30080,-905,-4955,-6677
30160,-879,-4858,-6672
30240,-833,-4863,-6670
30320,-845,-4883,-6686
30400,-834,-4833,-6694
30480,-727,-4809,-6714
30560,-617,-4849,-6732
30640,-599,-4936,-6766
30720,-592,-4917,-6774
30800,-648,-4840,-6709
30880,-708,-4838,-6687
30960,-693,-4854,-6711
31040,-729,-4776,-6697
31120,-780,-4697,-6656
31200,-761,-4712,-6637
31280,-735,-4761,-6636
31360,-698,-4758,-6705
31440,-594,-4749,-6779
31520,-529,-4727,-6848
31600,-507,-4640,-6846
31680,-506,-4660,-6785
31763,-539,-4771,-6808
31840,-597,-4729,-6819
31920,-684,-4581,-6858
32000,-725,-4530,-6910
32080,-642,-4540,-6986
32160,-517,-4519,-7030
32240,-544,-4449,-7085
32320,-728,-4493,-7033
32400,-856,-4548,-6813
32479,-848,-4574,-6795
32559,-801,-4577,-6873
32639,-788,-4527,-6875
32719,-765,-4624,-6807
32799,-814,-4635,-6750
32879,-828,-4563,-6766
32959,-920,-4726,-6671
33039,-1108,-5007,-6516
33119,-1119,-5129,-6418
