Time (ms),X,Y,Z
84950,-5820,1974,-706
85030,-5869,2088,-1258
85110,-6516,2346,-1925
85190,-8115,2595,-2168
85274,-9279,2890,-2222
85350,-9515,3369,-1956
85430,-9898,3652,-962
85510,-9778,3391,-54
85590,-8868,3013,335
85670,-7769,2786,636
85750,-7316,2535,657
85830,-7874,1914,360
85910,-8356,1036,-163
85994,-7854,1070,-1389
86070,-7911,2145,-2738
86154,-7732,3585,-3563
86230,-6411,4410,-3530
86310,-5744,4590,-2899
86390,-5620,4529,-2340
86470,-5776,4108,-2011
86550,-7856,4099,-1227
86634,-9509,4471,-528
86710,-9041,4593,-449
86790,-8627,4539,-191
86870,-7870,4309,-70
86950,-6816,3646,-142
87030,-6496,2910,-81
87110,-7338,2499,203
87190,-8874,2196,634
87274,-9693,1884,503
87350,-8957,1005,228
87430,-8280,304,-148
87510,-7896,635,-912
87590,-6991,1079,-1499
87670,-6441,1431,-1961
87750,-6842,1903,-2219
87830,-7576,2234,-2152
87910,-8882,2559,-1668
87994,-9765,3010,-1100
88070,-9673,2998,-307
88150,-8904,2702,320
88230,-7077,2803,-28
88310,-6422,2466,91
88390,-7867,1873,847
88470,-9753,2092,824
88554,-10299,2083,565
88785,-8864,1500,-160
88802,-8416,1636,-482
88870,-7737,2101,-795
88950,-6977,2293,-1394
89030,-6853,2792,-2364
89110,-7325,3110,-2894
89194,-8450,3173,-2697
89270,-9188,3424,-2058
89350,-9737,3268,-1120
89430,-10010,2922,-376
89510,-8660,2581,236
89590,-7390,2371,607
89670,-7131,2085,592
89750,-7608,1755,568
89830,-9325,1371,728
89914,-10501,1311,487
89990,-9897,1557,135
90070,-8940,1791,-259
90230,-6519,2265,-1544
90310,-7160,2591,-2452
90390,-8484,2529,-2883
90478,-9656,2535,-2598
90549,-9528,2810,-2046
90629,-9273,2700,-1225
90709,-8743,2614,-570
90789,-7352,2497,-170
90869,-6857,2281,263
90949,-7659,1915,628
91029,-9067,1446,884
91113,-9962,1124,858
91189,-9475,923,470
91269,-8581,1043,-120
91349,-7951,1457,-754
91429,-7136,1795,-1161
91509,-6697,2124,-1761
91589,-7081,2423,-2330
91669,-7815,2476,-2323
91753,-8781,2450,-2225
91829,-9368,2993,-2078
91909,-9308,3144,-1352
91989,-8640,2633,-424
92069,-7671,2421,128
92149,-7459,2185,395
92229,-7974,1828,527
92309,-8923,1499,615
92393,-9827,1149,596
92469,-9744,867,220
92549,-9083,829,-519
92629,-8245,888,-1026
92709,-7128,864,-1185
92789,-6548,921,-1251
92869,-6892,854,-1359
92949,-7667,1122,-2006
93029,-8319,1674,-2496
93113,-8614,2016,-2298
93189,-8837,2389,-1642
93269,-9172,2546,-687
93349,-8585,2551,-20
93429,-7270,2417,445
93509,-6571,2012,696
93589,-6809,1918,523
93669,-8038,2301,348
93753,-9739,2189,412
93829,-10216,2206,-36
93909,-8654,2221,-885
93989,-7344,1922,-1171
94069,-7417,2482,-1048
94149,-7767,2854,-598
94229,-7862,2601,13
94309,-7445,2320,503
94389,-6935,1899,894
94469,-6705,1319,777
94549,-7093,1040,331
94629,-8077,1277,-57
94709,-8988,1805,-357
94793,-9678,2641,-319
94869,-9376,3040,-2
94949,-8065,2969,274
95029,-7224,2953,480
95109,-7190,2997,593
95189,-7456,3077,449
95269,-8169,2893,331
95353,-10047,2047,891
95429,-10983,585,1066
95509,-10096,-250,533
95589,-8862,-128,106
95669,-7280,322,-204
95749,-5824,882,-477
95829,-5436,1510,-1220
95909,-6262,1880,-1941
95989,-7681,1959,-2159
96069,-9589,2346,-1901
96152,-10761,2458,-1457
96229,-10513,2356,-942
96309,-9800,2522,-105
96388,-8630,2446,602
96468,-7282,2419,786
96548,-6534,2338,667
96628,-6928,1745,492
96709,-8751,889,445
96792,-10874,515,739
96868,-10728,707,509
96948,-9225,1130,-435
97028,-8277,1498,-1208
97108,-7408,1627,-1689
97188,-6721,1601,-1956
97268,-6614,1760,-2549
97348,-7187,1775,-3082
97428,-8232,1474,-2981
97516,-9744,1897,-2669
97588,-10184,2752,-2464
97668,-9569,2562,-2197
97748,-8830,1142,-1817
97828,-7828,479,-1767
97908,-7113,827,-1949
97988,-6379,1135,-2051
98068,-5694,1475,-2048
98148,-5922,1991,-1858
98228,-7505,2583,-1471
98308,-9678,3345,-1392
98392,-9709,3829,-1296
98468,-8315,3542,-799
98548,-7409,3332,-345
98628,-6696,3498,-236
98708,-6653,3755,-748
98788,-7018,4054,-1730
98868,-7973,3844,-2598
98952,-9205,2866,-2909
99028,-10035,2060,-2874
99108,-10943,2324,-2030
99188,-11469,2644,-886
99268,-10297,2614,-2
99348,-8512,2634,914
99428,-7654,2567,1154
99508,-7177,2484,890
99588,-6758,2214,477
99668,-6418,1585,-23
99748,-6259,780,-521
99828,-7679,635,-574
99908,-9640,1737,-1589
99993,-9751,2413,-2968
100068,-8616,2070,-3064
100148,-7950,2098,-2682
100228,-8015,2914,-2230
100308,-8259,3884,-2344
100388,-8382,4644,-2953
100468,-8977,5468,-3783
100548,-9741,6654,-4153
100628,-8534,7345,-3762
100708,-6631,5395,-1505
100788,-5351,4605,1153
100868,-4302,8028,3169
100952,-8449,4391,7952
101100,-10878,-3531,6477
101118,-7058,-6883,-102
101188,-4509,-7686,-3213
101268,-3482,-6720,-5228
101348,-3020,-6193,-6082
101428,-2566,-5682,-6258
101508,-2260,-5051,-6366
101588,-2117,-4245,-6938
101668,-2042,-3723,-7195
101748,-2229,-3677,-7144
101828,-2445,-3544,-7386
101908,-2417,-3252,-7566
101988,-2233,-3013,-7480
102068,-2130,-2833,-7508
102148,-2381,-2391,-7700
102228,-2447,-2270,-7644
102307,-2213,-2581,-7439
102387,-2129,-2709,-7498
102467,-2304,-2632,-7482
102547,-2334,-2656,-7373
102627,-2177,-2838,-7415
102707,-2087,-2837,-7460
102787,-1943,-2786,-7541
102867,-1858,-2821,-7724
102947,-1896,-2975,-7656
103027,-2007,-3012,-7505
103107,-2008,-3098,-7434
103339,-2295,-2739,-7660
103427,-1993,-2987,-7638
103507,-1916,-3035,-7573
103587,-1752,-2946,-7679
103667,-1547,-2948,-7746
103747,-1324,-3033,-7666
103827,-1160,-2980,-7620
103907,-990,-2946,-7633
103987,-816,-2904,-7613
104067,-752,-2825,-7673
104147,-637,-2814,-7786
104227,-549,-2835,-7787
104307,-508,-2887,-7779
